"clbid","credits","crsid","department","description","enrolled","firstyear","groupid","grouptype","halfcredit","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000099604","1.0","0000001191","REL","Torah, Midrash, Gospel: The Bible Between Judaism and Christianity - Both Judaism and Christianity have claimed the Hebrew Bible (or “Old Testament”) as the foundational text of their traditions. Throughout the centuries, both traditions have developed distinctive reading strategies for making sense of the diverse and complicated texts they regard as scripture. This course takes a thematic approach to topics in the Hebrew Bible that were important and sometimes divisive for its later readers, including the authors of the New Testament. These themes include law, prophecy, kingship, and the Temple in Jerusalem. For each of these topics, we will study important passages from the Hebrew scriptures and then examine related passages from rabbinic midrash (a form of biblical interpretation that has played a significant role in the development of Judaism) and the New Testament. Through attentive and active participation in this course, students will attain a basic familiarity with biblical texts, themes, and genres and understand some of the tools with which scholars approach them. In addition, this course seeks to help students become adept at the interpretation of texts and the practice of close reading, skills useful not only in biblical or religious studies but in all academic fields.","16","","","","","Mara H. Benjamin","0/0","S","100","18","Bible/Culture/Commun","Section Topic: Torah, Midrash, Gospel: The Bible Between Judaism and;Christianity","121","{'day': 'Tu', 'end': '13:10', 'location': 'OM 240', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'OM 240', 'start': '12:45'}","False","False","N","1","0/0","","C","20151","Bible in Culture and Community","Research","2015"
"0000099605","1.0","0000001191","REL","The Bible and Ethics - The primary focus of this section will be on what the Bible says about God’s relation to humanity and world as these are created good, fallen into sin and corruption, being redeemed through Christ and the covenants, and to be fully renewed in the age of come. We will explore the bearing of these theological perspectives for ethical analysis of such moral issues as relativism, moral conflict, guilt, forgiveness, suffering, war, poverty, and sexism.","18","","","","","Douglas Schuurman","0/0","S","100","18","Bible/Culture/Commun","Section Topic: The Bible and Ethics","121","{'day': 'Tu', 'end': '13:10', 'location': 'OM 210', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'OM 210', 'start': '12:45'}","False","False","O","1","0/0","","C","20151","Bible in Culture and Community","Research","2015"
"0000099606","1.0","0000001191","REL","From Denarii to Dollars: Biblical Economics - What does the Bible have to do with economics? Can the Bible be used to guide our economic as well as spiritual practices? Understanding that economics means “the law of the household,” this section will read the Bible in light of questions about issues such as wealth, prosperity, taxes, private property, and the market. To do so, we will look at the economic structures and concerns of a diverse biblical world rooted in an agrarian economy, tracing the recurrence of themes such as poverty, oppression, idolatry and the care for the land. Alongside of this focus on the Bible itself, we will examine how philosophers, theologians, and economists read the Bible to support certain economic practices, both in the past and within the contemporary context. Doing so will allow us to reflect on the continuing relevance of biblical economics for today.","19","","","","","Peder J. Jothen","0/0","S","100","18","Bible/Culture/Commun","Section Topic: From Denarii to Dollars: Biblical Economics","121","{'day': 'Tu', 'end': '14:45', 'location': 'OM 010', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'OM 010', 'start': '14:15'}","False","False","P","1","0/0","","C","20151","Bible in Culture and Community","Research","2015"
"0000099607","1.0","0000001191","REL","Torah, Midrash, Gospel: The Bible Between Judaism and Christianity - Both Judaism and Christianity have claimed the Hebrew Bible (or “Old Testament”) as the foundational text of their traditions. Throughout the centuries, both traditions have developed distinctive reading strategies for making sense of the diverse and complicated texts they regard as scripture. This course takes a thematic approach to topics in the Hebrew Bible that were important and sometimes divisive for its later readers, including the authors of the New Testament. These themes include law, prophecy, kingship, and the Temple in Jerusalem. For each of these topics, we will study important passages from the Hebrew scriptures and then examine related passages from rabbinic midrash (a form of biblical interpretation that has played a significant role in the development of Judaism) and the New Testament. Through attentive and active participation in this course, students will attain a basic familiarity with biblical texts, themes, and genres and understand some of the tools with which scholars approach them. In addition, this course seeks to help students become adept at the interpretation of texts and the practice of close reading, skills useful not only in biblical or religious studies but in all academic fields.","15","","","","","Mara H. Benjamin","0/0","S","100","18","Bible/Culture/Commun","Section Topic: Torah, Midrash, Gospel: The Bible Between Judaism and;Christianity","121","{'day': 'Tu', 'end': '14:45', 'location': 'OM 240', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'OM 240', 'start': '14:15'}","False","False","Q","1","0/0","","C","20151","Bible in Culture and Community","Research","2015"
"0000099608","1.0","0000001191","REL","Land, Food and Justice in Biblical Traditions - This section uses food as a lens for understanding the Bible, both in the context of cultures that wrote it, and in the context of contemporary discussions of sustainability. Because food is prominent in biblical narratives it is a useful interpretative lens. Biblical prophets make food central in their vindication of the poor and hungry. Biblical communities announce, debate, adjust, and renounce dietary prescriptions. Biblical texts employ similes, metaphors, and parables derived from food to advance larger points about spiritual growth or fulfillment. Guided by these considerations, we will address four main themes involving food and biblical traditions: (1) distributive food justice; (2) food production and care of the land; (3) food and just treatment of animals; and (4) food choices as religiously meaningful.","18","","","","","David Booth","0/0","S","100","18","Bible/Culture/Commun","Section Topic: Land, Food and Justice in Biblical Traditions","121","{'day': 'Mo', 'end': '14:55', 'location': 'OM 020', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'OM 020', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'OM 020', 'start': '14:00'}","False","False","R","1","0/0","","C","20151","Bible in Culture and Community","Research","2015"
"0000099609","0.0","0000019223","BIO","","12","0/0","0000019222","","","Diane K. Angell","","S","200","15","Biology of Reproduction Lab","","275","{'day': 'Mo', 'end': '16:00', 'location': 'RNS 455', 'start': '13:00'}","False","False","A","1","","","O","20151","","Lab","2015"
"0000099610","0.0","0000019223","BIO","","15","0/0","0000019222","","","Diane K. Angell","","S","200","15","Biology of Reproduction Lab","","275","{'day': 'Tu', 'end': '16:20', 'location': 'RNS 455', 'start': '13:20'}","False","False","B","1","","","C","20151","","Lab","2015"
"0000099611","1.0","0000000214","CHEM","This course presents fundamental biological processes at the molecular level and serves as a general introduction to biochemistry. Topics include the structure and function of proteins, carbohydrates, lipids and nucleic acids, enzyme catalysis and regulation, bioenergetics and an introduction to carbohydrate metabolism. Subsequent enrollment in CHEM 385 is recommended for students desiring greater breadth and depth in the subject. Offered each semester. Counts toward biology major and neuroscience and biomolecular science concentrations. Prerequisite: CHEM 248.","38","","","","","William C. Solomon","","S","300","50","Biochemistry I","","379","{'day': 'Mo', 'end': '12:45', 'location': 'RNS 290', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'RNS 290', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'RNS 290', 'start': '11:50'}","False","CHEM 248.","A","1","","","C","20151","","Research","2015"
"0000099612","1.0","0000000214","CHEM","This course presents fundamental biological processes at the molecular level and serves as a general introduction to biochemistry. Topics include the structure and function of proteins, carbohydrates, lipids and nucleic acids, enzyme catalysis and regulation, bioenergetics and an introduction to carbohydrate metabolism. Subsequent enrollment in CHEM 385 is recommended for students desiring greater breadth and depth in the subject. Offered each semester. Counts toward biology major and neuroscience and biomolecular science concentrations. Prerequisite: CHEM 248.","49","","","","","William C. Solomon","","S","300","50","Biochemistry I","","379","{'day': 'Mo', 'end': '13:50', 'location': 'RNS 290', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'RNS 290', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'RNS 290', 'start': '12:55'}","False","CHEM 248.","B","1","","","C","20151","","Research","2015"
"0000099613","0.0","0000026650","BIO","","15","","0000026649","1","","Steven Freedberg","","S","100","18","Biodiversity Found Lab","","150","{'day': 'Mo', 'end': '16:00', 'location': 'RNS 255', 'start': '13:00'}","False","False","A","1","","","C","20151","","Lab","2015"
"0000099614","0.0","0000026650","BIO","","20","","0000026649","1","","Steven Freedberg","","S","100","18","Biodiversity Found Lab","","150","{'day': 'Tu', 'end': '11:00', 'location': 'RNS 255', 'start': '08:00'}","False","False","B","1","","","C","20151","","Lab","2015"
"0000099615","0.0","0000026650","BIO","","20","","0000026649","1","","Steven Freedberg","","S","100","18","Biodiversity Found Lab","","150","{'day': 'Tu', 'end': '16:20', 'location': 'RNS 255', 'start': '13:20'}","False","False","C","1","","","C","20151","","Lab","2015"
"0000099616","0.0","0000026650","BIO","","17","","0000026649","2","","Eric Cole","","S","100","18","Biodiversity Found Lab","","150","{'day': 'We', 'end': '17:00', 'location': 'RNS 255', 'start': '14:00'}","False","False","D","1","","","C","20151","","Lab","2015"
"0000099617","1.0","0000026649","BIO","This course is the gateway for the biology major, guiding students as they develop the context, skills, and modern framework on which to continue their study of biology. Students explore the history, evolution, and diversity of life in the context of genetics and comparative genomics. The laboratory emphasizes question-asking, problem-solving, and exploring biodiversity, and students have multiple opportunities to practice and communicate their science. Students attend lectures plus one 3-hour laboratory/discussion per week. Offered each semester. Counts toward biomolecular science concentration.","55","","0000026649","1","","Steven Freedberg","","S","100","54","Biodiversity Foundations","Students in Bio 150A must also register for one lab Bio 150 AL, BL, or CL.;Registration by permission of department.","150","{'day': 'Mo', 'end': '11:40', 'location': 'RNS 410', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'RNS 410', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'RNS 410', 'start': '10:45'}","False","False","A","1","","","C","20151","Evolutionary Foundations of Biodiversity","Research","2015"
"0000099618","1.0","0000026649","BIO","This course is the gateway for the biology major, guiding students as they develop the context, skills, and modern framework on which to continue their study of biology. Students explore the history, evolution, and diversity of life in the context of genetics and comparative genomics. The laboratory emphasizes question-asking, problem-solving, and exploring biodiversity, and students have multiple opportunities to practice and communicate their science. Students attend lectures plus one 3-hour laboratory/discussion per week. Offered each semester. Counts toward biomolecular science concentration.","50","","0000026649","2","","Eric Cole","","S","100","54","Biodiversity Foundations","Students in Bio 150B must also register for one lab Bio 150 DL, EL, or FL.;Registration by permission of department.","150","{'day': 'Mo', 'end': '08:55', 'location': 'RNS 410', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'RNS 410', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'RNS 410', 'start': '08:00'}","False","False","B","1","","","C","20151","Evolutionary Foundations of Biodiversity","Research","2015"
"0000099620","1.0","0000019222","BIO","The ability to reproduce is one of the key features of a living organism. Studying the biology of reproduction requires a synthesis of information and concepts from a wide range of fields within biology. This course addresses reproduction at the genetic, organismal, and population levels. Laboratory work adds a valuable investigative component to the course, and social/psychological issues are addresssed throughout. Counts as ""comparative organismal biology"" core category. Counts toward women's and gender studies major and concentration if approved by petition. Prerequisites: BIO 150 or BIO 126, or permission of instructor.","27","0/0","0000019222","","","Diane K. Angell","","S","200","30","Biology of Reproduction","Students in Bio 275 must also register for one lab Bio 275 AL or BL.;Not open to first-year students.","275","{'day': 'Tu', 'end': '09:25', 'location': 'RNS 208', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'RNS 208', 'start': '08:00'}","False","Prerequisites: BIO 150 or BIO 126, or permission of instructor.","","1","","","O","20151","","Research","2015"
"0000099621","1.0","0000001062","ESTH","Students analyze mechanical principles in depth as they affect human motion. Topics include study of muscular and skeletal systems, skill analysis, and motion measurement techniques.The course includes a laboratory component. Counts toward biomedical studies (for students through class of 2016) and neuroscience concentrations. Offered annually. Prerequisite: BIO 143 and junior standing.","23","0/0","0000001062","","","William Sean Goldsworthy","","S","300","28","Biomechanics","Students in ESTH 374 must also register for one lab ESTH 374 AL or BL.","374","{'day': 'Mo', 'end': '10:00', 'location': 'SAC 103', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'SAC 103', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'SAC 103', 'start': '09:05'}","False","BIO 143 and junior standing.","","1","","","O","20151","","Research","2015"
"0000099622","0.0","0000001063","ESTH","","8","0/0","0000001062","","","William Sean Goldsworthy","","S","300","14","Biomechanics Lab","","374","{'day': 'Th', 'end': '11:00', 'location': 'SAC 103', 'start': '08:00'}","False","False","B","1","","","O","20151","","Lab","2015"
"0000099623","0.0","0000001063","ESTH","","15","0/0","0000001062","","","William Sean Goldsworthy","","S","300","14","Biomechanics Lab","","374","{'day': 'Tu', 'end': '11:00', 'location': 'SAC 103', 'start': '08:00'}","False","False","A","1","","","C","20151","","Lab","2015"
"0000099624","1.0","0000000977","PHIL","This course clarifies central concepts and distinctions developed in the literature of moral philosophy and applications of those concepts and distinctions to concrete moral problems that arise in the practice of medicine. Issues may include euthanasia, abortion, medical paternalism, allocation of scarce medical resources, culturally sensitive medical care, pandemics, and conflicts of loyalty in managed care. Readings are drawn from both philosophical and medical discussions. Offered annually. Counts toward biomedical studies concentration (for students through class of 2016) and neuroscience concentrations. Prerequisite: completion of BTS-T or permission of instructor.","24","0/0","","","","Jason Marsh","","S","200","19","Biomedical Ethics","Prerequisite: Completion of BTS-T or permission of instructor.;Open only to rising seniors and juniors during web registration.","250","{'day': 'Mo', 'end': '12:45', 'location': 'CAD 204', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'CAD 204', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'CAD 204', 'start': '11:50'}","False","completion of BTS-T or permission of instructor.","A","1","","0/0","C","20151","","Research","2015"
"0000099625","1.0","0000000977","PHIL","This course clarifies central concepts and distinctions developed in the literature of moral philosophy and applications of those concepts and distinctions to concrete moral problems that arise in the practice of medicine. Issues may include euthanasia, abortion, medical paternalism, allocation of scarce medical resources, culturally sensitive medical care, pandemics, and conflicts of loyalty in managed care. Readings are drawn from both philosophical and medical discussions. Offered annually. Counts toward biomedical studies concentration (for students through class of 2016) and neuroscience concentrations. Prerequisite: completion of BTS-T or permission of instructor.","21","0/0","","","","Jason Marsh","","S","200","19","Biomedical Ethics","Prerequisite: Completion of BTS-T or permission of instructor.;Open only to rising seniors and juniors during web registration.","250","{'day': 'Mo', 'end': '14:55', 'location': 'HH 307', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'HH 307', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'HH 307', 'start': '14:00'}","False","completion of BTS-T or permission of instructor.","B","1","","0/0","C","20151","","Research","2015"
"0000099626","1.0","0000001165","PSYCH","How do biological factors influence fundamental aspects of psychology and behavior? In this course, students learn about relationships between the brain and behavior and use neuroanatomical, physiological, and biochemical levels of analysis to understand basic behavioral processes and systems, including sensation, movement, emotion, sleep and arousal, hunger, motivation, learning, and psychopathology. Offered each semester. Counts toward biology major and neuroscience concentration and biomedical studies concentration (for students through class of 2016). Prerequisite: PSYCH 125 or BIO 123, BIO 227 or CH/BI 227.","29","","","","","Anna E. Johnson","","S","200","30","Biopsychology","","238","{'day': 'Mo', 'end': '12:45', 'location': 'RNS 190', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'RNS 190', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'RNS 190', 'start': '11:50'}","False","PSYCH 125 or BIO 123, BIO 227 or CH/BI 227.","A","1","","","C","20151","","Research","2015"
"0000099627","1.0","0000001165","PSYCH","How do biological factors influence fundamental aspects of psychology and behavior? In this course, students learn about relationships between the brain and behavior and use neuroanatomical, physiological, and biochemical levels of analysis to understand basic behavioral processes and systems, including sensation, movement, emotion, sleep and arousal, hunger, motivation, learning, and psychopathology. Offered each semester. Counts toward biology major and neuroscience concentration and biomedical studies concentration (for students through class of 2016). Prerequisite: PSYCH 125 or BIO 123, BIO 227 or CH/BI 227.","29","","","","","Anna E. Johnson","","S","200","30","Biopsychology","","238","{'day': 'Mo', 'end': '13:50', 'location': 'RNS 190', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'RNS 190', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'RNS 190', 'start': '12:55'}","False","PSYCH 125 or BIO 123, BIO 227 or CH/BI 227.","B","1","","","C","20151","","Research","2015"
"0000099630","0.5","0000000354","DANCE","An introduction to experiential anatomy using a range of physical movement and embodied awareness practices. Exploring the human body's structure and function provides the foundation for moving in healthy, expressive, and creative ways. Emphasis is placed on living with awareness in daily life as a foundation for more specialized performance activities such as dance and sport. Offered annually in the fall semester. Counts toward biomedical studies concentration (for students through class of 2016) and neuroscience concentration. Prerequisites: DANCE 111 or DANCE 115, or permission of instructor.","18","","","","","Sheryl Saterstrom","","S","200","18","Body Moveable","","201","{'day': 'Mo', 'end': '12:45', 'location': 'CAD Studio 3', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'CAD Studio 3', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'CAD Studio 3', 'start': '11:50'}","False","Prerequisites: DANCE 111 or DANCE 115, or permission of instructor.","","1","","","C","20151","The Body Movable","Research","2015"
"0000099643","0.0","0000027992","MATH","","26","","0000027943","","","Bruce Hanson","","S","100","20","Calc I with Review Lab","","119","{'day': 'Th', 'end': '10:50', 'location': 'RNS 206', 'start': '09:30'}","False","False","A","1","","","C","20151","","Lab","2015"
"0000099644","0.0","0000027992","MATH","","23","","0000027943","","","Bruce Hanson","","S","100","20","Calc I with Review Lab","","119","{'day': 'Th', 'end': '14:05', 'location': 'RNS 206', 'start': '12:45'}","False","False","B","1","","","C","20151","","Lab","2015"
"0000099645","1.0","0000000731","MATH","This course introduces differential and integral calculus of functions of a single real variable, including trigonometric, exponential, and logarithmic functions. Derivatives, integrals, and differential equations are explored graphically, symbolically, and numerically. Applications of these topics are emphasized throughout the course. Offered each semester. Prerequisite: mathematics placement recommendation.","27","","","","","Hwayeon Ryu","","S","100","22","Calculus I","","120","{'day': 'Mo', 'end': '08:55', 'location': 'RNS 204', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'RNS 204', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'RNS 204', 'start': '08:00'}","False","mathematics placement recommendation.","A","1","","","C","20151","","Research","2015"
"0000099646","1.0","0000000731","MATH","This course introduces differential and integral calculus of functions of a single real variable, including trigonometric, exponential, and logarithmic functions. Derivatives, integrals, and differential equations are explored graphically, symbolically, and numerically. Applications of these topics are emphasized throughout the course. Offered each semester. Prerequisite: mathematics placement recommendation.","45","","","","","Kay E. Smith","","S","100","35","Calculus I","","120","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 190', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'RNS 190', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 190', 'start': '09:05'}","False","mathematics placement recommendation.","B","1","","","C","20151","","Research","2015"
"0000099647","1.0","0000000731","MATH","This course introduces differential and integral calculus of functions of a single real variable, including trigonometric, exponential, and logarithmic functions. Derivatives, integrals, and differential equations are explored graphically, symbolically, and numerically. Applications of these topics are emphasized throughout the course. Offered each semester. Prerequisite: mathematics placement recommendation.","32","","","","","Thomas Rogers","","S","100","33","Calculus I","","120","{'day': 'Tu', 'end': '09:25', 'location': 'RNS 190', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'RNS 190', 'start': '08:00'}","False","mathematics placement recommendation.","C","1","","","C","20151","","Research","2015"
"0000099648","1.0","0000000731","MATH","This course introduces differential and integral calculus of functions of a single real variable, including trigonometric, exponential, and logarithmic functions. Derivatives, integrals, and differential equations are explored graphically, symbolically, and numerically. Applications of these topics are emphasized throughout the course. Offered each semester. Prerequisite: mathematics placement recommendation.","38","","","","","Thomas Rogers","","S","100","33","Calculus I","","120","{'day': 'Tu', 'end': '13:10', 'location': 'RNS 290', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'RNS 290', 'start': '12:45'}","False","mathematics placement recommendation.","D","1","","","C","20151","","Research","2015"
"0000099649","1.0","0000027943","MATH","This course combines a full semester of differential calculus with reviews of algebra and pre-calculus topics for students who did not complete a pre-calculus course in high school, or are otherwise not prepared to enroll in Mathematics 120. Review of algebraic techniques and the language of functions are integrated with topics from the calculus of functions of a single real variable, including trigonometric, exponential, and logarithmic functions. Topics are explored graphically, symbolically, and numerically. Class meets four times per week, including one laboratory meeting. Counts toward mathematics major. Offered during fall semester. Prerequisite: mathematics placement recommendation.","25","","0000027943","","","Bruce Hanson","","S","100","20","Calculus I with Review","Students in Math 119A must also register for one lab Math 119 AL or BL.","119","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 206', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'RNS 206', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 206', 'start': '09:05'}","False","mathematics placement recommendation.","A","1","","","C","20151","","Research","2015"
"0000099650","1.0","0000027943","MATH","This course combines a full semester of differential calculus with reviews of algebra and pre-calculus topics for students who did not complete a pre-calculus course in high school, or are otherwise not prepared to enroll in Mathematics 120. Review of algebraic techniques and the language of functions are integrated with topics from the calculus of functions of a single real variable, including trigonometric, exponential, and logarithmic functions. Topics are explored graphically, symbolically, and numerically. Class meets four times per week, including one laboratory meeting. Counts toward mathematics major. Offered during fall semester. Prerequisite: mathematics placement recommendation.","24","","0000027943","","","Bruce Hanson","","S","100","20","Calculus I with Review","Students in Math 119B must also register for one lab Math 119 AL or BL.","119","{'day': 'Mo', 'end': '11:40', 'location': 'RNS 206', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'RNS 206', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'RNS 206', 'start': '10:45'}","False","mathematics placement recommendation.","B","1","","","C","20151","","Research","2015"
"0000099651","1.0","0000000733","MATH","This course covers methods and applications of integration, geometric and Taylor series, and introduces partial derivatives and double integrals. Credit may be earned for either MATH 126 or MATH 128, but not both. Offered each semester. Prerequisite: MATH 119 or MATH 120 or equivalent, or mathematics placement recommendation.","17","","","","","Thomas Rogers","","S","100","22","Calculus II","","126","{'day': 'Mo', 'end': '10:00', 'location': 'TOH 186', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'TOH 186', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'TOH 186', 'start': '09:05'}","False","MATH 119 or MATH 120 or equivalent, or mathematics placement recommendation.","A","1","","","C","20151","","Research","2015"
"0000099652","1.0","0000000733","MATH","This course covers methods and applications of integration, geometric and Taylor series, and introduces partial derivatives and double integrals. Credit may be earned for either MATH 126 or MATH 128, but not both. Offered each semester. Prerequisite: MATH 119 or MATH 120 or equivalent, or mathematics placement recommendation.","6","","","","","Hwayeon Ryu","","S","100","22","Calculus II","","126","{'day': 'Mo', 'end': '11:40', 'location': 'TOH 186', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'TOH 186', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'TOH 186', 'start': '10:45'}","False","MATH 119 or MATH 120 or equivalent, or mathematics placement recommendation.","B","1","","","C","20151","","Research","2015"
"0000099653","1.0","0000000733","MATH","This course covers methods and applications of integration, geometric and Taylor series, and introduces partial derivatives and double integrals. Credit may be earned for either MATH 126 or MATH 128, but not both. Offered each semester. Prerequisite: MATH 119 or MATH 120 or equivalent, or mathematics placement recommendation.","19","","","","","Matthew Wright","","S","100","22","Calculus II","","126","{'day': 'Mo', 'end': '13:50', 'location': 'TOH 186', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'TOH 186', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'TOH 186', 'start': '12:55'}","False","MATH 119 or MATH 120 or equivalent, or mathematics placement recommendation.","C","1","","","C","20151","","Research","2015"
"0000099654","1.0","0000000733","MATH","This course covers methods and applications of integration, geometric and Taylor series, and introduces partial derivatives and double integrals. Credit may be earned for either MATH 126 or MATH 128, but not both. Offered each semester. Prerequisite: MATH 119 or MATH 120 or equivalent, or mathematics placement recommendation.","19","","","","","Matthew Wright","","S","100","22","Calculus II","","126","{'day': 'Mo', 'end': '14:55', 'location': 'RNS 206', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'RNS 206', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'RNS 206', 'start': '14:00'}","False","MATH 119 or MATH 120 or equivalent, or mathematics placement recommendation.","D","1","","","C","20151","","Research","2015"
"0000099656","1.0","0000026714","BIO","This course provides a comprehensive overview of cellular structure and function including cellular compartments, macromolecular structures, and life processes such as energy and material flux, cell division, and control mechanisms. Students learn current and/or historical evidence and methodology (e.g., microscopy, isolation procedures, and probes). Laboratory experiences provide opportunities for qualitative and quantitative observations of cellular structure and function. Students place their work in the context of current research through examination of relevant literature and formal presentations. Offered each semester. Counts toward ""cell biology"" core category. Counts toward biomolecular science and neuroscience concentrations. Prerequisites: CHEM125 or CHEM 121/CHEM 123 or CH/BI 125; BIO 150 is strongly preferred.","54","0/0","0000026714","","","John Giannini","","S","200","54","Cell Biology","Students in Bio 227 must also register for one lab Bio 227 AL, BL, or CL.","227","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 410', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'RNS 410', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 410', 'start': '09:05'}","False","Prerequisites: CHEM125 or CHEM 121/CHEM 123 or CH/BI 125; BIO 150 is strongly preferred.","","1","","","C","20151","","Research","2015"
"0000099658","0.0","0000026715","BIO","","17","0/0","0000026714","","","John Giannini","","S","200","18","Cell Biology Lab","","227","{'day': 'Mo', 'end': '16:00', 'location': 'RNS 398', 'start': '13:00'}","False","False","A","1","","","C","20151","","Lab","2015"
"0000099659","0.0","0000026715","BIO","","18","0/0","0000026714","","","John Giannini","","S","200","18","Cell Biology Lab","","227","{'day': 'Tu', 'end': '11:00', 'location': 'RNS 398', 'start': '08:00'}","False","False","B","1","","","C","20151","","Lab","2015"
"0000099660","0.0","0000026715","BIO","","19","0/0","0000026714","","","John Giannini","","S","200","18","Cell Biology Lab","","227","{'day': 'Tu', 'end': '16:20', 'location': 'RNS 398', 'start': '13:20'}","False","False","C","1","","","C","20151","","Lab","2015"
"0000099662","0.0","0000026713","BIO","","21","","0000026712","","","Kevin M. Crisp","","S","100","22","Cells and Tissues Lab","","143","{'day': 'We', 'end': '16:00', 'location': 'RNS 398', 'start': '13:00'}","False","False","A","1","","","C","20151","","Lab","2015"
"0000099663","0.0","0000026713","BIO","","21","","0000026712","","","Kevin M. Crisp","","S","100","22","Cells and Tissues Lab","","143","{'day': 'Th', 'end': '11:00', 'location': 'RNS 398', 'start': '08:00'}","False","False","B","1","","","C","20151","","Lab","2015"
"0000099664","0.0","0000026713","BIO","","19","","0000026712","","","Kevin M. Crisp","","S","100","22","Cells and Tissues Lab","","143","{'day': 'Th', 'end': '17:15', 'location': 'RNS 398', 'start': '14:15'}","False","False","C","1","","","C","20151","","Lab","2015"
"0000099666","1.0","0000001496","ART","This course introduces students to the ceramic processes of wheel throwing and hand building as means for creating works of art. Students learn terminology and critical approaches to ceramics. Students develop critical skills and the ability to analyze and interpret ceramic art work. The course emphasizes creative approaches to solving visual problems through ceramic work. Slide presentations on contemporary and historical ceramics provide background for assignments and highlight the role of ceramics in various cultural contexts. Materials fee. Offered each semester. Counts toward biomedical studies concentration (for students through class of 2016).","19","5/4","","","","Ron Gallas","5/5","S","200","18","Ceramics","This course has class-year limits.","207","{'day': 'Tu', 'end': '14:45', 'location': 'CAD 115', 'start': '11:45'};{'day': 'Th', 'end': '15:45', 'location': 'CAD 115', 'start': '12:45'}","False","False","","1","3/3","6/6","C","20151","","Research","2015"
