"clbid","credits","crsid","department","description","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","status","term","title","type","year"
"0000054268","1.0","0000001152","PSCI","Students who have taken five political science courses, one of which is in the area of the proposed research, may propose an independent research project to a member of the departmental faculty.","1","0","0","0","1","WRI","Lott, Anthony","{'fsnum': '15825', 'name': 'Lott, Anthony'}","300","","IR/Power in Hmong Comm","","398","","False","False","","4","O","20054","Independent Research","Research","2005"
"0000052986","1.0","0000001168","PSYCH","This course will help students better understand the development of themselves and others from the moment of conception and across the life span. The course focuses on the biological and environmental factors that shape human development. Major changes in physical, cognitive, personality and social development are discussed. Teaching methods include lecture, discussions, individual and small-group projects. Prerequisite: Psychology 125. Offered both semesters.","5","1","1","2","1","","Starr, Rebecca M.","{'fsnum': '17522', 'name': 'Starr, Rebecca M.'}","200","","Developmental Psych","","241","{'day': 'Mo', 'end': '14:00', 'location': 'RML 520', 'start': '12:30'};{'day': 'Tu', 'end': '14:00', 'location': 'RML 520', 'start': '12:30'};{'day': 'We', 'end': '14:00', 'location': 'RML 520', 'start': '12:30'};{'day': 'Th', 'end': '14:00', 'location': 'RML 520', 'start': '12:30'};{'day': 'Fr', 'end': '14:00', 'location': 'RML 520', 'start': '12:30'}","False","Psychology 125. Offered both semesters.","","4","O","20054","Developmental Psychology","Research","2005"
"0000052987","1.0","0000001176","PSYCH","When and why should certain experiences or patterns of behavior be considered psychologically abnormal? Students will investigate a wide array of psychological disorders, including anxiety disorders, depression, eating disorders and schizophrenia. We will examine models used to conceptualize abnormal behavior, as well as current evidence and theories regarding the etiology and treatment of these important and sometimes devastating disorders. Not open to first-year students. Prerequisite: Psychology 125. Offered each semester.","9","3","3","3","0","","Hayaki, Jumi","{'fsnum': '17529', 'name': 'Hayaki, Jumi'}","200","","Psychopathology","","264","{'day': 'Mo', 'end': '11:30', 'location': 'RML 520', 'start': '10:00'};{'day': 'Tu', 'end': '11:30', 'location': 'RML 520', 'start': '10:00'};{'day': 'Th', 'end': '11:30', 'location': 'RML 520', 'start': '10:00'};{'day': 'Fr', 'end': '11:30', 'location': 'RML 520', 'start': '10:00'}","False","Psychology 125. Offered each semester.","","4","O","20054","","Research","2005"
"0000052988","1.0","0000001209","REL","Why does human life involve suffering? If God is omnipotent and good, why does evil exist? Is God responsible, or can all evil -- and the suffering that accompanies it -- be explained by sin or human frailty. Students will explore some of the ways that Christian theology had attempted to respond to these questions, and they will also examine challenges to the Christian perspective.","12","2","3","7","0","BTS-T","Santurri, Edmund","{'fsnum': '7020', 'name': 'Santurri, Edmund'}","200","","God & Human Suffering","","225","{'day': 'Mo', 'end': '11:30', 'location': 'RML 420', 'start': '10:00'};{'day': 'Tu', 'end': '11:30', 'location': 'RML 420', 'start': '10:00'};{'day': 'We', 'end': '11:30', 'location': 'RML 420', 'start': '10:00'};{'day': 'Th', 'end': '11:30', 'location': 'RML 420', 'start': '10:00'};{'day': 'Fr', 'end': '11:30', 'location': 'RML 420', 'start': '10:00'}","False","False","","4","O","20054","God and Human Suffering","Research","2005"
"0000053416","1.0","0000001289","SOAN","This course helps students explore the connections between society and their own lives. Students answer challenging questions such as Do we have a &human nature'?, Why does social inequality exist?, What is race?, and How do societies change? In answering these questions students will learn to develop a sociological imagination. In doing so they will review the various research methods and theories that form the sociological tradition. Offered Fall and Spring Semesters.","7","2","1","3","1","HBS;MCS-D","Sheppard, Ryan R.","{'fsnum': '18160', 'name': 'Sheppard, Ryan R.'}","100","","Intro to Sociology","","121","{'day': 'Mo', 'end': '09:30', 'location': 'RML 577', 'start': '08:00'};{'day': 'Tu', 'end': '09:30', 'location': 'RML 577', 'start': '08:00'};{'day': 'We', 'end': '09:30', 'location': 'RML 577', 'start': '08:00'};{'day': 'Th', 'end': '09:30', 'location': 'RML 577', 'start': '08:00'};{'day': 'Fr', 'end': '09:30', 'location': 'RML 577', 'start': '08:00'}","False","False","","4","O","20054","Introduction to Sociology","Research","2005"
"0000053417","1.0","0000001310","SOAN","This course provides a social science understanding of the ""contemporary American family"" and analysis of marriage and family issues from a cross-cultural perspective. Students discuss issues of dating and mate selection, marital and parent-child relationships over the family life cycle, gender issues, work and family roles and problem-related issues affecting families (divorce, violence and death) caused by rapid changes in society. Offered Fall and Spring Semester.","8","0","3","3","2","HBS;MCS-D","Sheppard, Ryan R.","{'fsnum': '18160', 'name': 'Sheppard, Ryan R.'}","200","","Marriage & the Family","","260","{'day': 'Mo', 'end': '11:30', 'location': 'RML 577', 'start': '10:00'};{'day': 'Tu', 'end': '11:30', 'location': 'RML 577', 'start': '10:00'};{'day': 'We', 'end': '11:30', 'location': 'RML 577', 'start': '10:00'};{'day': 'Th', 'end': '11:30', 'location': 'RML 577', 'start': '10:00'};{'day': 'Fr', 'end': '11:30', 'location': 'RML 577', 'start': '10:00'}","False","False","","4","O","20054","Marriage and the Family","Research","2005"
"0000052989","1.0","0000001374","THEAT","Students examine and apply aesthetic principles involved in the performance of prose-fiction, poetry and drama. Offered every year.","3","1","0","0","2","ALS-A;ORC","Wilson, Karen","{'fsnum': '9093', 'name': 'Wilson, Karen'}","100","","Oral Interpretation","","100","{'day': 'Mo', 'end': '09:30', 'location': 'TB 227', 'start': '08:00'};{'day': 'Tu', 'end': '09:30', 'location': 'TB 227', 'start': '08:00'};{'day': 'We', 'end': '09:30', 'location': 'TB 227', 'start': '08:00'};{'day': 'Th', 'end': '09:30', 'location': 'TB 227', 'start': '08:00'};{'day': 'Fr', 'end': '09:30', 'location': 'TB 227', 'start': '08:00'}","False","False","","4","O","20054","","Research","2005"
"0000052990","1.0","0000001377","THEAT","","6","1","3","2","0","HBS;ORC","Evans, Barbara J.","{'fsnum': '16714', 'name': 'Evans, Barbara J.'}","100","","Public Speaking","","120","{'day': 'Mo', 'end': '14:00', 'location': 'TB 216', 'start': '12:30'};{'day': 'Tu', 'end': '14:00', 'location': 'TB 216', 'start': '12:30'};{'day': 'We', 'end': '14:00', 'location': 'TB 216', 'start': '12:30'};{'day': 'Th', 'end': '14:00', 'location': 'TB 216', 'start': '12:30'};{'day': 'Fr', 'end': '14:00', 'location': 'TB 216', 'start': '12:30'}","False","","","4","O","20054","","Research","2005"
"0000052991","1.0","0000001399","THEAT","An investigation into the relationship between theater and society by studying various issues in theater arts including censorship, funding, arts advocacy and arts education. Issues of contemporary ethical concern will be discussed and analyzed through a variety of historical and contemporary normative perspectives. Prerequisite: Theatre 110.","4","0","2","0","2","EIN;ORC","Wilson, Karen","{'fsnum': '9093', 'name': 'Wilson, Karen'}","300","","Top: Theatre in Society","","380","{'day': 'Mo', 'end': '11:30', 'location': 'TB 227', 'start': '10:00'};{'day': 'Tu', 'end': '11:30', 'location': 'TB 227', 'start': '10:00'};{'day': 'We', 'end': '11:30', 'location': 'TB 227', 'start': '10:00'};{'day': 'Th', 'end': '11:30', 'location': 'TB 227', 'start': '10:00'};{'day': 'Fr', 'end': '11:30', 'location': 'TB 227', 'start': '10:00'}","False","Theatre 110.","","4","O","20054","Theater in Society","Topic","2005"

