"clbid","credits","crsid","department","description","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","max_fy","max_jr","max_so","max_sr","name","notes","number","offerings","pn","prerequisites","section","semester","status","term","title","type","year"
"0000083965","","0000018804","CH/BI","","22","19","0","0","3","","Schwinefus, Jeff J.","{'fsnum': '14915', 'name': 'Schwinefus, Jeff J.'}","100","24","","","","","Integrate Chem/Bio II Lab","","126","{'day': 'Mo', 'end': '15:00', 'location': 'RNS 355', 'start': '12:30'};{'day': 'Tu', 'end': '15:00', 'location': 'RNS 355', 'start': '12:30'};{'day': 'We', 'end': '15:00', 'location': 'RNS 355', 'start': '12:30'};{'day': 'Th', 'end': '15:00', 'location': 'RNS 355', 'start': '12:30'}","False","","A","2","C","20122","","Lab","2012"
"0000083966","","0000018804","CH/BI","","19","19","0","0","0","","Abdella, Beth","{'fsnum': '25', 'name': 'Abdella, Beth'}","100","24","","","","","Integrate Chem/Bio II Lab","","126","{'day': 'Mo', 'end': '15:00', 'location': 'RNS 350', 'start': '12:30'};{'day': 'Tu', 'end': '15:00', 'location': 'RNS 350', 'start': '12:30'};{'day': 'We', 'end': '15:00', 'location': 'RNS 350', 'start': '12:30'};{'day': 'Th', 'end': '15:00', 'location': 'RNS 350', 'start': '12:30'}","False","","B","2","C","20122","","Lab","2012"
"0000083887","1.0","0000000189","CHEM","This course, a continuation of Chemistry 121, examines atomic and molecular structure, including classical and quantum theories, bonding models, molecular orbitals and coordination chemistry. Chemistry 121 and 123 together are equivalent in content to Chemistry 125 and are designed to prepare students for Chemistry 126. Prerequisite: Chemistry 121. Offered during Interim.","19","10","2","6","1","","Fogarty, Keir","{'fsnum': '23839', 'name': 'Fogarty, Keir'}","100","30","","","","","Atom/Molec Structure","","123","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 390', 'start': '08:00'};{'day': 'Tu', 'end': '10:00', 'location': 'RNS 390', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'RNS 390', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'RNS 390', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 390', 'start': '08:00'}","False","Chemistry 121. Offered during Interim.","A","2","O","20122","Atomic and Molecular Structure","Research","2012"
"0000083888","1.0","0000000189","CHEM","This course, a continuation of Chemistry 121, examines atomic and molecular structure, including classical and quantum theories, bonding models, molecular orbitals and coordination chemistry. Chemistry 121 and 123 together are equivalent in content to Chemistry 125 and are designed to prepare students for Chemistry 126. Prerequisite: Chemistry 121. Offered during Interim.","30","29","0","1","0","","Miessler, Gary","{'fsnum': '5287', 'name': 'Miessler, Gary'}","100","30","","","","","Atom/Molec Structure","","123","{'day': 'Mo', 'end': '12:40', 'location': 'RNS 390', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RNS 390', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'RNS 390', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'RNS 390', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'RNS 390', 'start': '22:40'}","False","Chemistry 121. Offered during Interim.","B","2","C","20122","Atomic and Molecular Structure","Research","2012"
"0000086641","1.0","0000000189","CHEM","This course, a continuation of Chemistry 121, examines atomic and molecular structure, including classical and quantum theories, bonding models, molecular orbitals and coordination chemistry. Chemistry 121 and 123 together are equivalent in content to Chemistry 125 and are designed to prepare students for Chemistry 126. Prerequisite: Chemistry 121. Offered during Interim.","23","10","0","12","1","","Marlier, Elodie","{'fsnum': '22843', 'name': 'Marlier, Elodie'}","100","30","","","","","Atom/Molec Structure","","123","{'day': 'Mo', 'end': '15:00', 'location': 'RNS 310', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RNS 310', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RNS 310', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RNS 310', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'RNS 310', 'start': '13:00'}","False","Chemistry 121. Offered during Interim.","C","2","O","20122","Atomic and Molecular Structure","Research","2012"
"0000083777","1.0","0000000190","CHEM","Students study contemporary questions concerning the environment from the fundamental properties of matter to human impact on natural processes, including damage to and protection of the environment. Students discover how chemistry intersects with everyday living, especially the abilities and limitations of science to address environmental issues. Laboratory work explores the characteristics and analysis of hazardous and beneficial materials. Counts toward environmental studies major and concentration; does not count toward chemistry major. Offered during Interim.","23","6","6","6","5","IST;NSC;NSL;SED","Muth, Greg W.","{'fsnum': '14961', 'name': 'Muth, Greg W.'}","100","24","","","","","A Matter of Environ","Students in Chemistry 124 must also register for lab Chemistry 124 L.","124","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 410', 'start': '08:00'};{'day': 'Tu', 'end': '10:00', 'location': 'RNS 410', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'RNS 410', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'RNS 410', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 410', 'start': '08:00'}","False","False","","2","C","20122","A Matter of the Environment with Lab","Research","2012"
"0000083778","","0000000191","CHEM","","23","6","6","6","5","","Muth, Greg W.","{'fsnum': '14961', 'name': 'Muth, Greg W.'}","100","24","","","","","A Matter of Environ Lab","","124","{'day': 'Tu', 'end': '15:30', 'location': 'RNS 454', 'start': '12:30'};{'day': 'We', 'end': '15:30', 'location': 'RNS 454', 'start': '12:30'};{'day': 'Th', 'end': '15:30', 'location': 'RNS 454', 'start': '12:30'}","False","","","2","C","20122","","Lab","2012"
"0000084121","1.0","0000000198","CHEM","Students study the structure, bonding, and reactions of compounds containing metal-carbon bonds. Special topics include applications of organometallic chemistry to the synthesis of organic compounds, homogeneous catalysis, and biochemistry. Examples illustrate organometallic chemistry as a bridge between organic and inorganic chemistry. Students use bibliographic and electronic searching software to prepare research papers based on the current literature. Prerequisite: Chemistry 247. Offered during Interim.","17","0","7","9","1","WRI","Kalyani, Dipannita","{'fsnum': '22808', 'name': 'Kalyani, Dipannita'}","200","12","","","","","Organometallic Chem","","252","{'day': 'Mo', 'end': '15:00', 'location': 'RNS 435', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RNS 435', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RNS 435', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RNS 435', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'RNS 435', 'start': '13:00'}","False","Chemistry 247. Offered during Interim.","","2","C","20122","Organometallic Chemistry","Research","2012"
"0000083786","1.0","0000000204","CHEM","","1","0","1","0","0","","Pearson, Wesley","{'fsnum': '6161', 'name': 'Pearson, Wesley'}","200","","","","","","Academic Internship","","294","","True","","","2","C","20122","Internship","Research","2012"
"0000091059","1.0","0000000204","CHEM","","1","0","0","1","0","","Beussman, Douglas J.","{'fsnum': '15745', 'name': 'Beussman, Douglas J.'}","200","","","","","","Academic Internship","","294","","True","","A","2","O","20122","Internship","Research","2012"
"0000084032","1.0","0000000205","CHEM","","1","0","0","0","1","WRI","Schwinefus, Jeff J.","{'fsnum': '14915', 'name': 'Schwinefus, Jeff J.'}","200","","","","","","IS/MD Simulations","","298","","False","","","2","O","20122","Independent Study","Research","2012"
"0000084119","1.0","0000000215","CHEM","In the laboratory, students investigate and identify organic compounds, singly and in mixtures. Lectures and discussion sessions investigate various spectroscopic methods and their applications to the elucidation of the structure of organic compounds. Prerequisite: Chemistry 248 and 254. Offered during Interim.","6","0","3","1","2","","Pearson, Wesley","{'fsnum': '6161', 'name': 'Pearson, Wesley'}","300","12","","","","","Organic Analys/Theory","Students in Chemistry 380 must also register for lab Chemistry 380 L.","380","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 435', 'start': '08:00'};{'day': 'Tu', 'end': '10:00', 'location': 'RNS 435', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'RNS 435', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'RNS 435', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 435', 'start': '08:00'}","False","Chemistry 248 and 254. Offered during Interim.","","2","O","20122","Organic Analysis and Theory","Research","2012"
"0000084120","","0000000216","CHEM","","6","0","3","1","2","","Pearson, Wesley","{'fsnum': '6161', 'name': 'Pearson, Wesley'}","300","12","","","","","Organic Analys/Theory Lab","","380","","False","","","2","O","20122","","Lab","2012"
"0000085915","1.0","0000020059","CHEM","This course introduces the fundamentals of bioanalytical chemistry and the application of modern analysis techniques to biological samples. Current clinical applications and examples of biological problems supplement lecture material. Daily lectures are closely integrated with laboratory experiences. Topics include different types of chromatography used to separate biological mixtures in various ways, 1D- and 2D-gel electrophoresis, capillary electrophoresis, radiochemical and immunological assays, centrifugation techniques, and biological mass spectrometry. Prerequisites: Chemistry 255 or Chemistry 379 or permission of instructor. Offered alternate years during Interim.","16","0","8","0","8","IST;NSC;SED","Beussman, Douglas J.","{'fsnum': '15745', 'name': 'Beussman, Douglas J.'}","300","20","","","","","Bioanalytic Chemistry","Lab times TBA.","384","{'day': 'Mo', 'end': '12:40', 'location': 'RNS 435', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RNS 435', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'RNS 435', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'RNS 435', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'RNS 435', 'start': '22:40'}","False","Prerequisites: Chemistry 255 or Chemistry 379 or permission of instructor. Offered alternate years during Interim.","","2","O","20122","Bioanalytical Chemistry","Research","2012"
"0000083787","1.0","0000000222","CHEM","","2","0","1","0","1","","Hanson, Robert","{'fsnum': '3090', 'name': 'Hanson, Robert'}","300","","","","","","Academic Internship","","394","","True","","","2","C","20122","Internship","Research","2012"
"0000084016","1.0","0000000223","CHEM","","1","0","1","0","0","","Kalyani, Dipannita","{'fsnum': '22808', 'name': 'Kalyani, Dipannita'}","300","","","","","","IR/C-C Bond Formation","","398","","False","","","2","O","20122","Independent Research","Research","2012"
"0000096737","1.0","0000000223","CHEM","","0","0","0","0","0","WRI","","","300","","","","","","IR/","","398","","False","","A","2","O","20122","Independent Research","Research","2012"
"0000083790","1.0","0000000248","CHIN","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","Academic Internship","","294","","True","","","2","C","20122","","Research","2012"
"0000084034","1.0","0000000249","CHIN","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","IS/","","298","","False","","","2","O","20122","Independent Study","Research","2012"
"0000083791","1.0","0000000251","CHIN","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","Academic Internship","","394","","True","","","2","C","20122","","Research","2012"
"0000083978","1.0","0000000252","CHIN","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","IR/","","398","","False","","","2","O","20122","Independent Research","Research","2012"
"0000085810","1.0","0000000225","CLASS","This course introduces students to the wild and wacky world of ancient Greek and Roman comedy. It traces the development of the genre with discussion of how the plays were produced in antiquity and what influence they exerted on the drama of later centuries. Students read works by Aristophanes, Menander, Plautus, and Terence and stage selected scenes. Offered periodically during Interim. Counts towards ancient studies major.","40","29","3","5","3","ALS-L;ORC","Groton, Anne","{'fsnum': '2771', 'name': 'Groton, Anne'}","100","30","","","","","Ancient Comedy-Tr","","126","{'day': 'Mo', 'end': '12:40', 'location': 'TOH 212', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'TOH 212', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'TOH 212', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'TOH 212', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'TOH 212', 'start': '22:40'}","False","False","","2","C","20122","Ancient Comedy: A Funny Thing Happened","Research","2012"
"0000088078","1.0","0000000228","CLASS","Ovid was the most witty and popular Roman poet of his time, and his 12,000-line Metamorphoses has influenced more European literature and art than any other classical Latin text. By analyzing two modern English translations and studying other poems, stories, and artwork based on the Metamorphoses, students gain an understanding of the nature of Ovid's storytelling and the power that it has exerted on our cultural tradition. Offered periodically during Interim. Counts towards ancient studies major.","0","0","0","0","0","ALS-L","Staff","{'fsnum': '', 'name': 'Staff'}","100","0","","","","","The Neverending Myth","The course has been canceled.","129","","False","False","","2","X","20122","The Neverending Myth: Ovid's Metamorphoses","Research","2012"
"0000083916","1.0","0000000232","CLASS","This course introduces students to the history and art of ancient Greece. It covers more than two thousand years of Greek civilization, from the bronze age through the archaic, classical, and Hellenistic periods. The itinerary takes students to every major region of Greece, with extended stays in Athens, Crete, and the Peloponnese. When not visiting museums and archaeological sites and learning about ancient Greek culture, students have the opportunity to experience modern Greek culture as well. Offered annually. Counts towards ancient studies major.","30","0","6","15","9","ALS-A;HWC","Reece, Steve T.","{'fsnum': '6626', 'name': 'Reece, Steve T.'}","200","30","","","","","Class Studies Greece","This is an off-campus course.","251","","False","False","","2","C","20122","Classical Studies in Greece","Research","2012"
"0000083788","1.0","0000000233","CLASS","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","Academic Internship","","294","","True","","","2","C","20122","","Research","2012"
"0000084033","1.0","0000000234","CLASS","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","IS/","","298","","False","","","2","O","20122","Independent Study","Research","2012"
"0000083789","1.0","0000000235","CLASS","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","Academic Internship","","394","","True","","","2","C","20122","","Research","2012"
"0000084010","1.0","0000000236","CLASS","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","IR/","","398","","False","","","2","O","20122","Independent Research","Research","2012"
"0000085923","1.0","0000000298","CSCI","Mobile devices will soon overtake desktop computers as the most common way to connect to the Internet. This course explores mobile computing technology, including the creation of applications for the Android platform, including a final team project. The course introduces Java language and provides exposure to graphics user interfaces (GUIs), event-driven programming, APIs, databases, SQL query language, and agile team programming methodologies. Prerequisite: Computer Science 251 or permission of the instructor. Offered alternate years.","19","0","8","7","4","","Brown, Richard","{'fsnum': '806', 'name': 'Brown, Richard'}","200","30","","","","","Mobile Computing Apps","","284","{'day': 'Mo', 'end': '15:00', 'location': 'RNS 203', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RNS 203', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RNS 203', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RNS 203', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'RNS 203', 'start': '13:00'};{'day': 'Mo', 'end': '10:00', 'location': 'RNS 203', 'start': '08:30'};{'day': 'Tu', 'end': '10:00', 'location': 'RNS 203', 'start': '08:30'};{'day': 'We', 'end': '10:00', 'location': 'RNS 203', 'start': '08:30'};{'day': 'Th', 'end': '10:00', 'location': 'RNS 203', 'start': '08:30'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 203', 'start': '08:30'}","False","Computer Science 251 or permission of the instructor. Offered alternate years.","","2","O","20122","Mobile Computing Applications","Research","2012"
"0000083794","1.0","0000000299","CSCI","This is an intermediate-level version of Computer Science 394.","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","Academic Internship","","294","","True","False","","2","C","20122","Internship","Research","2012"
"0000084036","1.0","0000000300","CSCI","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","IS/","","298","","False","","","2","O","20122","Independent Study","Research","2012"
"0000090978","1.0","0000000300","CSCI","","1","0","0","1","0","","McKelvey, Steven","{'fsnum': '5214', 'name': 'McKelvey, Steven'}","200","","","","","","IS/Web-Based Visuals","","298","","False","","A","2","C","20122","Independent Study","Research","2012"
"0000083795","1.0","0000000306","CSCI","Students gain experience in computer-industry positions. Projects have included contributions to team programming, implementation of solid modeling (NURBS), documentation, business applications of computing, and applications of computer graphics in medical research. Internship experiences (whether for credit or not) are strongly encouraged for anyone considering a career in computing.","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","Academic Internship","","394","","True","False","","2","C","20122","Internship","Research","2012"
"0000083980","1.0","0000000307","CSCI","Recent projects, usually executed by individuals and coordinated with ongoing undergraduate research projects, include cluster-assisted computer vision for robots, parallel computing in computer science education, neural networks, applications of genetic algorithms to scheduling, computational Bayesian image reconstruction, and design of software to assist choreographers.","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","IR/","","398","","False","False","","2","O","20122","Independent Research","Research","2012"
"0000088026","1.0","0000000307","CSCI","Recent projects, usually executed by individuals and coordinated with ongoing undergraduate research projects, include cluster-assisted computer vision for robots, parallel computing in computer science education, neural networks, applications of genetic algorithms to scheduling, computational Bayesian image reconstruction, and design of software to assist choreographers.","1","0","0","0","1","","Brown, Richard","{'fsnum': '806', 'name': 'Brown, Richard'}","300","","","","","","IR/Android Course Develop","","398","","False","False","A","2","C","20122","Independent Research","Research","2012"
"0000083798","1.0","0000000374","DANCE","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","Academic Internship","","294","","True","","","2","C","20122","Internship","Research","2012"
"0000091018","1.0","0000000374","DANCE","","1","0","0","0","1","","Saterstrom, Sheryl","{'fsnum': '7059', 'name': 'Saterstrom, Sheryl'}","200","","","","","","Academic Internship","","294","","True","","A","2","C","20122","Internship","Research","2012"
"0000084037","1.0","0000000375","DANCE","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","IS/","","298","","False","","","2","O","20122","Independent Study","Research","2012"
"0000083799","1.0","0000000377","DANCE","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","Academic Internship","","394","","True","","","2","C","20122","Internship","Research","2012"
"0000083981","1.0","0000000378","DANCE","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","IR/","","398","","False","","","2","O","20122","Independent Research","Research","2012"
"0000087760","1.0","0000018479","ECON","Vigorous debates about globalization and poverty have circulated in the media for the past decade, gaining international attention as protests interrupted the 1990 WTO Ministerial Conference in Seattle. This course introduces economic principles and uses them to evaluate thoughts on globalization, trade, growth, and poverty as articulated by economists like John Maynard Keynes, Friedrich von Hayek, Joseph Stiglitz, Jagdish Bhagwati, Jeffrey Sachs, and William Easterly, and as enacted by institutions like the WTO, IMF, and World Bank. Offered many Interims.","23","14","6","0","3","HBS","Gauto, Victor","{'fsnum': '23832', 'name': 'Gauto, Victor'}","100","25","","","","","Globalization & Poverty","","115","{'day': 'Mo', 'end': '12:40', 'location': 'HH 413', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'HH 413', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'HH 413', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'HH 413', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'HH 413', 'start': '22:40'}","False","False","","2","C","20122","Gateways to Economics: Globalization and Poverty","Research","2012"
"0000086160","1.0","0000021540","ECON","Climate change challenges standard models used in economics and requires people to rethink assumptions on the sources of economic growth. Although important questions remain in the science of climate change, markets are already adapting to future volatility, and nations spend large sums on emissions abatement. This course analyzes the impact of climate change on various economic systems, introducing relevant economic concepts including discount rates, risk analysis, equity and welfare, models of economic growth, and spatial analysis. Offered occasionally during Interim.","15","2","2","8","3","HBS;HWC","Johnson, Justin A.","{'fsnum': '15680', 'name': 'Johnson, Justin A.'}","100","25","","","","","Economics Climate Change","","117","{'day': 'Mo', 'end': '15:00', 'location': 'HH 307', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'HH 307', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'HH 307', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'HH 307', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'HH 307', 'start': '13:00'}","False","False","","2","O","20122","Economics of Climate Change","Research","2012"
"0000083792","1.0","0000000276","ECON","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","Academic Internship","","294","","True","","","2","C","20122","","Research","2012"
"0000084035","1.0","0000000277","ECON","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","IS/","","298","","False","","","2","O","20122","Independent Study","Research","2012"
"0000087951","1.0","0000000277","ECON","","1","0","0","1","0","","Becker, Anthony","{'fsnum': '348', 'name': 'Becker, Anthony'}","200","","","","","","IS/Job Creation in Nfld","","298","","False","","A","2","C","20122","Independent Study","Research","2012"
"0000087981","1.0","0000000277","ECON","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","IS/","","298","","False","","B","2","C","20122","Independent Study","Research","2012"
"0000083793","1.0","0000000284","ECON","Academic Internship.","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","Academic Internship","","394","","True","False","","2","C","20122","","Research","2012"
"0000083979","1.0","0000000285","ECON","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","IR/","","398","","False","","","2","O","20122","Independent Research","Research","2012"
"0000087982","1.0","0000000285","ECON","","1","0","0","0","1","","Schodt, David","{'fsnum': '7176', 'name': 'Schodt, David'}","300","","","","","","IR/Water Mgmt in NW China","","398","","False","","A","2","C","20122","Independent Research","Research","2012"
"0000084147","1.0","0000000308","EDUC","In this course, students examine how schools and communities in the Twin Cities interact to provide support and developmental opportunities for school-age children. Through lectures, readings, discussions, field trips, and in-school and co-curricular placements, students gain an understanding and awareness of how race, class, ethnicity, national origin, and gender shape the complex character of urban youth and schools. Students spend one week in orientation activities on campus and two weeks in the Twin Cities. During the time in the Twin Cities, St. Olaf students participate as tutors and classroom assistants during the school day and then assist in various after-school and community programs. The last week of Interim is spent back on campus discussing the experience. Counts toward major: ARMS. Counts toward concentration: ARMS. Fulfills Education 382: Human Relations requirement. Open to first-year students. Offered during Interim. Counts towards ARMS and American studies majors and ARMS concentration.","19","11","0","6","2","MCD;MCS-D","McDonald, Eric","{'fsnum': '18464', 'name': 'McDonald, Eric'}","100","25","","0","","0","Urban Schools/Communities","Open to First-Year Students and Sophomores only.                                ;Admission by interview.","170","{'day': 'Mo', 'end': '10:00', 'location': 'TOH 214', 'start': '08:00'};{'day': 'Tu', 'end': '10:00', 'location': 'TOH 214', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'TOH 214', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'TOH 214', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'TOH 214', 'start': '08:00'};{'day': 'Mo', 'end': '12:40', 'location': 'TOH 214', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'TOH 214', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'TOH 214', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'TOH 214', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'TOH 214', 'start': '22:40'}","True","False","","2","C","20122","Urban Schools and Communities","Research","2012"
"0000083796","1.0","0000000313","EDUC","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","Academic Internship","","294","","True","","","2","C","20122","","Research","2012"
"0000091009","1.0","0000000313","EDUC","","1","0","0","0","1","","McClure, Robert W.","{'fsnum': '16582', 'name': 'McClure, Robert W.'}","200","","","","","","Academic Internship","","294","","True","","A","2","O","20122","","Research","2012"
"0000091099","1.0","0000000313","EDUC","","1","0","0","1","0","","Ford, Connie","{'fsnum': '18516', 'name': 'Ford, Connie'}","200","","","","","","Academic Internship","","294","","True","","B","2","O","20122","","Research","2012"
"0000084080","1.0","0000000314","EDUC","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","IS/","","298","","False","","","2","O","20122","Independent Study","Research","2012"
"0000088020","1.0","0000000314","EDUC","","0","0","0","0","0","","McDonald, Eric","{'fsnum': '18464', 'name': 'McDonald, Eric'}","200","","","","","","IS/Stu Activ Higher Educ","","298","","False","","A","2","C","20122","Independent Study","Research","2012"
"0000091044","1.0","0000000314","EDUC","","1","0","0","0","1","","Leer, Elizabeth A.","{'fsnum': '14224', 'name': 'Leer, Elizabeth A.'}","200","","","","","","IS/Multicultrl Child Lit","","298","","False","","B","2","O","20122","Independent Study","Research","2012"
"0000084097","1.0","0000000338","EDUC","Students examine the influence of race, class and multiculturalism in American schools by participating as teachers' assistants and tutors in two distinctly different K-12 schools. Kamehameha, in Honolulu, is an affluent, urban, private, Hawaiian cultural immersion school. The Kailua Kona schools, on the big island, are rural, public, mixed-race environments. Students discover the challenges and benefits associated with teaching in a diverse racial, cultural and socio-economic environments. Through guest lectures, readings, field trips and seminars, students learn about the truly unique geographic and cultural setting of the Hawaiian islands. This environment makes an excellent framework to examine diversity on the mainland. Counts toward major: ARMS. Counts toward concentration: ARMS. Fulfills Education 382: Human Relations requirement. Prerequisite: Education 260 or 330. or permission of instructor. Offered during Interim. Counts towards ARMS and American studies majors and ARMS concentration.","0","0","0","0","0","MCD;MCS-D","Staff","{'fsnum': '', 'name': 'Staff'}","300","0","0","","","","Multi-Cultural Ed Hawaii","This is an off-campus course.  Admission by interview.                          ;This course has been canceled.","378","","True","Education 260 or 330. or permission of instructor. Offered during Interim. Counts towards ARMS and American studies majors and ARMS concentration.","","2","X","20122","Multicultural Education in Hawaii: Seminar and Practicum","Research","2012"
"0000084182","1.0","0000000339","EDUC","This program provides an opportunity for students to gain direct teaching experience by serving as an intern/paraprofessional for a teacher in a Minneapolis/St. Paul public school. The Interim will heighten students' sensitivities to the complexities of multicultural, urban education and provide exposure to models used to foster educational and personal success in diverse student populations. On/off-campus orientation will be followed by four weeks of full-time work in a classroom with a host teacher and participation in weekly seminars with the college instructor. Reading assignments, journals, and guest speakers will complement the experience. Counts toward major: ARMS. Fulfills Education 382: Human Relations Requirement. Prerequisite: Education 260, 290, or permission of instructor. Apply through Education Department by Oct. 15. Offered during Interim. Counts towards ARMS major and concentration and American studies major.","12","0","8","0","4","MCD;MCS-D","Pfarr-Baker, Rosemary A.","{'fsnum': '10410', 'name': 'Pfarr-Baker, Rosemary A.'}","300","32","0","","","","Urban Sem & Practicum","Admission by application.","379","","True","Education 260, 290, or permission of instructor. Apply through Education Department by Oct. 15. Offered during Interim. Counts towards ARMS major and concentration and American studies major.","A","2","C","20122","Urban Education Practicum and Seminar","Research","2012"
