"clbid","credits","crsid","department","description","enrolled","firstyear","groupid","grouptype","halfcredit","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000050002","1.0","0000001314","SOAN","This course introduces students to anthropological theory and the culture of the discipline itself. We will examine anthropology's formation during the Industrial Revolution and the Age of Empire, which called for new explanations of human differences and gave new significance to the nature and meaning of culture. We will explore the method of participant observation research, the question of whether anthropology is a science, the problem of representing one culture to another and the changing nature of ethnographic writing.","22","","","","","Thomas A. Williamson","","S","200","25","Anthropologic Theory","","292","{'day': 'Mo', 'end': '14:55', 'location': 'HH 317', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'HH 317', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'HH 317', 'start': '14:00'}","False","False","","1","","","O","20061","Anthropological Theory","Research","2006"
"0000050004","0.25","0000000996","PEAC","Beginning level archers learn shooting skills. Students have opportunities for shooting both recurve and compound bows.","23","","","","","William Thornton","","S","100","24","Archery","","101","{'day': 'Mo', 'end': '08:55', 'location': 'SAC_FH', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'SAC_FH', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'SAC_FH', 'start': '08:00'}","False","False","","1","","","C","20061","","Research","2006"
"0000050007","1.0","0000000051","ART","This course introduces modern culture and thought through a chronological study of painting, sculpture, architecture, and related arts. Students learn about the strikingly new modes of art created in Europe and the United States after 1880, examining work by Edvard Munch, Frank Lloyd Wright, Pablo Picasso, the Dadaists, Abstract Expressionists, and many others.","31","","","","","Matthew Rohn","","S","200","30","Art 1880-1950","","252","{'day': 'Mo', 'end': '11:40', 'location': 'CAD 305', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'CAD 305', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'CAD 305', 'start': '10:45'}","False","False","","1","","","C","20061","","Research","2006"
"0000050008","1.0","0000000769","MGMT","This course provides an overview of the key issues which face arts administrators. Topics addressed include planning, budgeting, fund raising, marketing and human resource management as each relates to the unique setting of the arts. This course will be offered as a semester class in 2003-04 and 2004-05.","28","","","","","Randolph Jennings","","S","200","25","Arts Management","","229","{'day': 'Tu', 'end': '11:00', 'location': 'SC 130', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'SC 130', 'start': '09:30'}","False","False","","1","","","C","20061","","Research","2006"
"0000050010","1.0","0000000078","ASIAN","This course examines major cultures of South, Southeast and East Asia from interdisciplinary and comparative perspectives with attention to theories of human behavior. Themes vary from year to year but may include Asian cities, heroic ideals, village and family life, population growth, gender roles and medicine and healing traditions. No prerequisites.","23","","","","","Karil J. Kucera","","S","100","25","Asian Cultures","","121","{'day': 'Mo', 'end': '14:55', 'location': 'CAD 305', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'CAD 305', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'CAD 305', 'start': '14:00'}","False","False","","1","","","O","20061","Asian Cultures in Comparative Perspectives","Research","2006"
"0000050011","1.0","0000000978","PHIL","This course surveys the influential philosophical traditions of India and China. Students explore the traditions of Hinduism, Buddhism, Jainism, Confucianism and Taoism and consider other traditions with which they have interacted. Where appropriate, comparisons are drawn to Western philosophical traditions.","24","","","","","Anantanand Rambachan","","S","200","25","Asian Philosophy","","251","{'day': 'Tu', 'end': '13:10', 'location': 'BMC 111', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'BMC 111', 'start': '12:45'}","False","False","","1","","","C","20061","","Research","2006"
"0000050017","0.25","0000001020","PEAC","This course offers instruction/review of fundamental skills, rules and etiquette of badminton. Students focus on basic strategy in games playing.","14","","","","","William Thornton","","S","100","16","Badminton","","151","{'day': 'Tu', 'end': '11:00', 'location': 'SAC_GYM_N', 'start': '10:05'};{'day': 'Th', 'end': '10:50', 'location': 'SAC_GYM_N', 'start': '09:55'}","False","False","A","1","","","C","20061","","Research","2006"
"0000050018","0.25","0000001020","PEAC","This course offers instruction/review of fundamental skills, rules and etiquette of badminton. Students focus on basic strategy in games playing.","14","","","","","Craig D. Stern","","S","100","16","Badminton","","151","{'day': 'Tu', 'end': '08:55', 'location': 'SAC_GYM_N', 'start': '08:00'};{'day': 'Th', 'end': '08:55', 'location': 'SAC_GYM_N', 'start': '08:00'}","False","False","B","1","","","C","20061","","Research","2006"
"0000050019","0.25","0000000353","DANCE","Ballet classes are taught from a modern dance perspective. This course provides students with an introduction to ballet vocabulary, technique and body awareness. Offered both semesters. Can be repeated with instructor's permission.","22","","","","","Heather J. Klopchin","","S","100","23","Ballet I","","121","{'day': 'Tu', 'end': '12:45', 'location': 'CAD _STUDIO_2', 'start': '11:50'};{'day': 'Th', 'end': '13:40', 'location': 'CAD _STUDIO_2', 'start': '12:45'}","True","False","","1","","","C","20061","","Research","2006"
"0000050020","0.5","0000000359","DANCE","This course offers an expansion of ballet vocabulary and technique with an emphasis on movement quality, integrity and efficiency. Outside work includes practicing, reading, writing and concert attendance. . Prerequisite: Dance 121 (at least twice) and/or permission of the instructor. Offered both semesters. 221 can be repeated with instructors permission.","1","","","","","Heather J. Klopchin","","S","200","6","Ballet II","","220","{'day': 'Tu', 'end': '14:45', 'location': 'CAD Studio 2', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'CAD Studio 2', 'start': '14:15'}","False","Dance 121 (at least twice) and/or permission of the instructor. Offered both semesters. 221 can be repeated with instructors permission.","","1","","","C","20061","","Research","2006"
"0000050021","0.25","0000000360","DANCE","","20","","","","","Heather J. Klopchin","","S","200","23","Ballet II","","221","{'day': 'Tu', 'end': '14:45', 'location': 'CAD Studio 2', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'CAD Studio 2', 'start': '14:15'}","False","False","","1","","","C","20061","","Research","2006"
"0000050022","0.5","0000000364","DANCE","This course offers a further exploration of ballet vocabulary and technique for the advanced dancer with an emphasis on clarity, intention and musicality. This ballet section is open to Companydance members and general students with instructor's permission. Offered both semesters. 321 can be repeated with instructor's permission. Prerequisite: 221.","1","","","","","Jennifer Bader","","S","300","4","Ballet III","","320","{'day': 'Tu', 'end': '11:00', 'location': 'CAD Studio 2', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'CAD Studio 2', 'start': '09:30'}","False","221.","","1","","","C","20061","320","Research","2006"
"0000050023","0.25","0000000365","DANCE","This course offers a further exploration of ballet vocabulary and technique for the advanced dancer with an emphasis on clarity, intention, and musicality. This ballet section is open to Companydance members and general students with instructor's permission. Offered both semesters. 321 can be repeated with instructor's permission. Prerequisite: Dance 221.","13","","","","","Jennifer Bader","","S","300","12","Ballet III","","321","{'day': 'Tu', 'end': '11:00', 'location': 'CAD Studio 2', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'CAD Studio 2', 'start': '09:30'}","False","Dance 221.","","1","","","C","20061","320","Research","2006"
"0000050024","0.25","0000000347","DANCE","Ballroom classes are taught from a social/aesthetic perspective. In this course, students learn fundamental steps, rhythms and styling in foxtrot, slow waltz, Viennese waltz, east coast swing and cha cha or samba.","19","","","","","Anne von Bibra","","S","100","20","Ballroom I (Men)","","106","{'day': 'Tu', 'end': '11:00', 'location': 'CAD _STUDIO_1', 'start': '10:05'};{'day': 'Th', 'end': '10:50', 'location': 'CAD _STUDIO_1', 'start': '09:55'}","True","False","A","1","","","C","20061","Ballroom I","Research","2006"
"0000050025","0.25","0000000347","DANCE","Ballroom classes are taught from a social/aesthetic perspective. In this course, students learn fundamental steps, rhythms and styling in foxtrot, slow waltz, Viennese waltz, east coast swing and cha cha or samba.","20","","","","","Anne von Bibra","","S","100","15","Ballroom I (Women)","","106","{'day': 'Tu', 'end': '11:00', 'location': 'CAD _STUDIO_1', 'start': '10:05'};{'day': 'Th', 'end': '10:50', 'location': 'CAD _STUDIO_1', 'start': '09:55'}","True","False","B","1","","","C","20061","Ballroom I","Research","2006"
"0000050027","1.0","0000000237","CHIN","This course offers an introduction to speaking, reading and writing Chinese, as well as mastery of basic grammar and command of 500 characters for reading and writing. Class meets four times weekly. Individual language laboratory visits are also required.","28","","0000000237","","","Yuedong Merritt","","S","100","25","Beginning Chinese I","Students In Chinese 111A must also register for one lab Chinese 111AL or BL.","111","{'day': 'Mo', 'end': '10:00', 'location': 'OM 001', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'OM 001', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'OM 001', 'start': '09:05'}","False","False","A","1","","","C","20061","","Research","2006"
"0000050028","1.0","0000000237","CHIN","This course offers an introduction to speaking, reading and writing Chinese, as well as mastery of basic grammar and command of 500 characters for reading and writing. Class meets four times weekly. Individual language laboratory visits are also required.","25","","0000000237","","","Yuedong Merritt","","S","100","25","Beginning Chinese I","Students In Chinese 111B must also register for one lab Chinese 111AL or BL.","111","{'day': 'Mo', 'end': '12:45', 'location': 'OM 001', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'OM 001', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'OM 001', 'start': '11:50'}","False","False","B","1","","","C","20061","","Research","2006"
"0000050029","0.0","0000000238","CHIN","","27","","0000000237","","","Yuedong Merritt","","S","100","25","Beginning Chinese I Lab","","111","{'day': 'Tu', 'end': '09:25', 'location': 'OM 001', 'start': '08:00'}","False","False","A","1","","","C","20061","","Lab","2006"
"0000050030","0.0","0000000238","CHIN","","26","","0000000237","","","Yuedong Merritt","","S","100","25","Beginning Chinese I Lab","","111","{'day': 'Tu', 'end': '11:00', 'location': 'OM 004', 'start': '09:35'}","False","False","B","1","","","C","20061","","Lab","2006"
"0000050031","1.0","0000000476","FREN","Students begin to learn French through listening, speaking, reading and writing about topics familiar to them. They study social and cultural notions inherent in the daily life of peoples in diverse Francophone communities and learn to think critically and make interdisciplinary connections and informed cross-cultural comparisons. Open to students with prior background in French or placement into French 111.","24","","","","","Scott Homler","","S","100","30","Beginning French I","","111","{'day': 'Mo', 'end': '14:55', 'location': 'OM 026', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'OM 026', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'OM 026', 'start': '14:00'}","False","False","","1","","","C","20061","","Research","2006"
"0000050032","1.0","0000000477","FREN","Students expand their developing language skills by continuing to listen, speak, read and write on topics familiar to them. They continue their study of social and cultural notions inherent in the daily life of peoples in diverse Francophone communities and learn to think critically and make interdisciplinary connections and informed cross-cultural comparisons. Prerequisite: French 111 or placement. Offered fall and spring semesters.","24","","","","","M. Clare Mather","","S","100","30","Beginning French II","","112","{'day': 'Mo', 'end': '08:55', 'location': 'OM 026', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'OM 026', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'OM 026', 'start': '08:00'}","False","French 111 or placement. Offered fall and spring semesters.","","1","","","C","20061","","Research","2006"
"0000050034","1.0","0000000504","GERM","Students begin to learn German through listening, speaking, reading, and writing about topics familiar to them (their personal biographies, family, daily life, interests). Regular language lab activities and the occasional singing of German songs aid in acquiring good pronunciation and listening skills. Offered Fall Semester.","18","","","","","Lavern Rippley","","S","100","30","Beginning German I","","111","{'day': 'Mo', 'end': '08:55', 'location': 'OM 035', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'OM 035', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'OM 035', 'start': '08:00'}","False","False","A","1","","","O","20061","","Research","2006"
"0000050035","1.0","0000000504","GERM","Students begin to learn German through listening, speaking, reading, and writing about topics familiar to them (their personal biographies, family, daily life, interests). Regular language lab activities and the occasional singing of German songs aid in acquiring good pronunciation and listening skills. Offered Fall Semester.","16","","","","","Lavern Rippley","","S","100","25","Beginning German I","","111","{'day': 'Mo', 'end': '10:00', 'location': 'OM 035', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'OM 035', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'OM 035', 'start': '09:05'}","False","False","B","1","","","O","20061","","Research","2006"
"0000050036","1.0","0000000505","GERM","Students continue to develop oral language skills through in-class and language lab activities with both audio and video tapes. Regular written assignments aid in the expansion of vocabulary and in the practical application of grammatical concepts. Communicating in German about familiar personal topics, students acquire vocabulary about sports, food, holidays, school, the environment, life in German cities, Austrian and Swiss culture and German reunification. Prerequisite: German 111 or placement by test. Offered Spring Semester.","14","","","","","Karen R. Achberger","","S","100","30","Beginning German II","","112","{'day': 'Mo', 'end': '14:55', 'location': 'OM 035', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'OM 035', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'OM 035', 'start': '14:00'}","False","German 111 or placement by test. Offered Spring Semester.","","1","","","O","20061","","Research","2006"
"0000050037","1.0","0000000539","GREEK","In this two-course sequence students learn the basics of ancient Greek. By studying the language's vocabulary, grammar and syntax, they not only gain appreciation for its intricacies and nuances but also learn more about their own language and about language in general. Completion of both semesters equips students to translate almost any ancient Greek text with the aid of a dictionary. Offered annually.","17","","","","","Steve T. Reece","","S","100","30","Beginning Greek I","","111","{'day': 'Mo', 'end': '08:55', 'location': 'OM 030', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'OM 030', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'OM 030', 'start': '08:00'}","False","False","A","1","","","O","20061","","Research","2006"
"0000050038","1.0","0000000539","GREEK","In this two-course sequence students learn the basics of ancient Greek. By studying the language's vocabulary, grammar and syntax, they not only gain appreciation for its intricacies and nuances but also learn more about their own language and about language in general. Completion of both semesters equips students to translate almost any ancient Greek text with the aid of a dictionary. Offered annually.","7","","","","","Mark T. Gustafson","","S","100","30","Beginning Greek I","","111","{'day': 'Mo', 'end': '12:45', 'location': 'OM 030', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'OM 030', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'OM 030', 'start': '11:50'}","False","False","B","1","","","O","20061","","Research","2006"
"0000050039","1.0","0000000658","JAPAN","This course is an introduction to speaking, reading and writing Japanese; writing includes the learning of all syllabic letters (Hiragana and Katakana) and basic Kanji (Chinese characters). Class meets four times weekly. Individual language laboratory visits are also required.","20","","0000000658","","","Rika Ito","","S","100","60","Beginning Japanese I","Students In Japanese 111 must also register for one lab Japanese 111AL, BL or CL;and one discussion Japanese 111AD, BD, or CD.","111","{'day': 'Mo', 'end': '20:00', 'location': 'OM 002', 'start': '19:00'}","False","False","","1","","","O","20061","Beginning Japenese I","Research","2006"
"0000050041","0.0","0000000659","JAPAN","","4","","0000000658","","","Satoko Kurosaki","","S","100","20","Beginning Japanese I Lab","","111","{'day': 'Tu', 'end': '08:55', 'location': 'OM 002', 'start': '08:00'}","False","False","A","1","","","O","20061","","Lab","2006"
"0000050042","0.0","0000000659","JAPAN","","8","","0000000658","","","Satoko Kurosaki","","S","100","20","Beginning Japanese I Lab","","111","{'day': 'Tu', 'end': '11:00', 'location': 'OM 002', 'start': '10:05'}","False","False","B","1","","","O","20061","","Lab","2006"
"0000050043","1.0","0000000711","LATIN","In this two-course sequence students learn the basics of classical Latin. By studying the language's vocabulary, grammar and syntax, they not only gain appreciation for its intricacies and nuances but also learn more about their own language and about language in general. Completion of both semesters equips students to translate almost any classical Latin text with the aid of a dictionary. Offered annually.","17","","","","","Mark T. Gustafson","","S","100","30","Beginning Latin I","","111","{'day': 'Mo', 'end': '10:00', 'location': 'OM 031', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'OM 031', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'OM 031', 'start': '09:05'}","False","False","A","1","","","O","20061","","Research","2006"
"0000050044","1.0","0000000711","LATIN","In this two-course sequence students learn the basics of classical Latin. By studying the language's vocabulary, grammar and syntax, they not only gain appreciation for its intricacies and nuances but also learn more about their own language and about language in general. Completion of both semesters equips students to translate almost any classical Latin text with the aid of a dictionary. Offered annually.","19","","","","","Steve T. Reece","","S","100","30","Beginning Latin I","","111","{'day': 'Mo', 'end': '11:40', 'location': 'OM 031', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'OM 031', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'OM 031', 'start': '10:45'}","False","False","B","1","","","O","20061","","Research","2006"
"0000050045","1.0","0000000711","LATIN","In this two-course sequence students learn the basics of classical Latin. By studying the language's vocabulary, grammar and syntax, they not only gain appreciation for its intricacies and nuances but also learn more about their own language and about language in general. Completion of both semesters equips students to translate almost any classical Latin text with the aid of a dictionary. Offered annually.","28","","","","","Christopher M. Brunelle","","S","100","30","Beginning Latin I","","111","{'day': 'Mo', 'end': '14:55', 'location': 'OM 031', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'OM 031', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'OM 031', 'start': '14:00'}","False","False","C","1","","","O","20061","","Research","2006"
"0000050046","1.0","0000000921","NORW","Proficiency in a second language opens the door to another culture and another way of viewing the world. This course starts students on the road to achieving such a proficiency. Students begin learning to speak, understand, read and write Norwegian and learn about Norwegian culture through the language.","26","","","","","Torild Homstad","","S","100","23","Beginning Norwegian I","","111","{'day': 'Mo', 'end': '08:55', 'location': 'OM 015', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'OM 015', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'OM 015', 'start': '08:00'}","False","False","A","1","","","C","20061","","Research","2006"
"0000050047","1.0","0000000921","NORW","Proficiency in a second language opens the door to another culture and another way of viewing the world. This course starts students on the road to achieving such a proficiency. Students begin learning to speak, understand, read and write Norwegian and learn about Norwegian culture through the language.","22","","","","","Nancy Aarsvold","","S","100","20","Beginning Norwegian I","","111","{'day': 'Mo', 'end': '10:00', 'location': 'OM 015', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'OM 015', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'OM 015', 'start': '09:05'}","False","False","B","1","","","C","20061","","Research","2006"
"0000050048","1.0","0000000921","NORW","Proficiency in a second language opens the door to another culture and another way of viewing the world. This course starts students on the road to achieving such a proficiency. Students begin learning to speak, understand, read and write Norwegian and learn about Norwegian culture through the language.","23","","","","","Nancy Aarsvold","","S","100","25","Beginning Norwegian I","","111","{'day': 'Mo', 'end': '12:45', 'location': 'OM 015', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'OM 015', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'OM 015', 'start': '11:50'}","False","False","C","1","","","C","20061","","Research","2006"
"0000050050","1.0","0000001259","RUSSN","This course offers an introduction to grammar and reading through oral and written work, supplemented by reading of graded Russian prose.","12","","0000001259","","","Irina Walter","","S","100","20","Beginning Russian I","Students in Russian 111A must also register for one lab Russian 111AL or BL.","111","{'day': 'Mo', 'end': '12:45', 'location': 'OM 004', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'OM 004', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'OM 004', 'start': '11:50'}","False","False","A","1","","","O","20061","","Research","2006"
"0000050051","1.0","0000001259","RUSSN","This course offers an introduction to grammar and reading through oral and written work, supplemented by reading of graded Russian prose.","16","","0000001259","","","Irina Walter","","S","100","20","Beginning Russian I","Students in Russian 111B must also register for one lab Russian 111AL or BL.","111","{'day': 'Mo', 'end': '14:55', 'location': 'OM 002', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'OM 002', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'OM 002', 'start': '14:00'}","False","False","B","1","","","O","20061","","Research","2006"
"0000050052","0.0","0000001260","RUSSN","","7","","0000001259","","","Irina Walter","","S","100","20","Beginning Russian I Lab","","111","{'day': 'Tu', 'end': '12:45', 'location': 'OM 001', 'start': '11:50'}","False","False","A","1","","","O","20061","","Lab","2006"
"0000050053","0.0","0000001260","RUSSN","","21","","0000001259","","","Irina Walter","","S","100","20","Beginning Russian I Lab","","111","{'day': 'Tu', 'end': '14:55', 'location': 'OM 001', 'start': '14:00'}","False","False","B","1","","","C","20061","","Lab","2006"
"0000050054","1.0","0000001325","SPAN","Students expand their skills by continuing to listen, speak, read and write on such topics as the concept of time, leisure activities and culinary traditions in North American and Hispanic cultures and to work in the Language Lab. Prerequisite: Spanish 111 or placement. Offered Fall and Spring Semesters and in Interim.","23","","","","","Kris A. Cropsey","","S","100","23","Beginning Spanish II","","112","{'day': 'Mo', 'end': '08:55', 'location': 'OM 020', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'OM 020', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'OM 020', 'start': '08:00'}","False","Spanish 111 or placement. Offered Fall and Spring Semesters and in Interim.","A","1","","","C","20061","","Research","2006"
"0000050055","1.0","0000001325","SPAN","Students expand their skills by continuing to listen, speak, read and write on such topics as the concept of time, leisure activities and culinary traditions in North American and Hispanic cultures and to work in the Language Lab. Prerequisite: Spanish 111 or placement. Offered Fall and Spring Semesters and in Interim.","20","","","","","Sylvia Carullo","","S","100","23","Beginning Spanish II","","112","{'day': 'Mo', 'end': '11:40', 'location': 'OM 020', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'OM 020', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'OM 020', 'start': '10:45'}","False","Spanish 111 or placement. Offered Fall and Spring Semesters and in Interim.","B","1","","","C","20061","","Research","2006"
"0000050056","1.0","0000001325","SPAN","Students expand their skills by continuing to listen, speak, read and write on such topics as the concept of time, leisure activities and culinary traditions in North American and Hispanic cultures and to work in the Language Lab. Prerequisite: Spanish 111 or placement. Offered Fall and Spring Semesters and in Interim.","21","","","","","Sylvia Carullo","","S","100","23","Beginning Spanish II","","112","{'day': 'Mo', 'end': '12:45', 'location': 'OM 020', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'OM 020', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'OM 020', 'start': '11:50'}","False","Spanish 111 or placement. Offered Fall and Spring Semesters and in Interim.","C","1","","","C","20061","","Research","2006"
"0000050057","0.25","0000001004","PEAC","This course is for the non-swimming and the novice swimmer only.","6","","","","","William Thornton","","S","100","24","Beginning Swimming","","121","{'day': 'Mo', 'end': '11:40', 'location': 'SAC_POOL', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'SAC_POOL', 'start': '10:45'}","False","False","","1","","","O","20061","","Research","2006"
"0000050058","1.0","0000001191","REL","This course introduces first-year students to the dialogue between the Biblical tradition and the cultures and communities related to it. Students study the Biblical storyline, major Biblical texts and their interaction with (e.g.) theology, religious practice, ethics and social values, while considering methods and fields in the study of religion in a liberal arts setting. An additional prospectus describes the theme of each section.","18","","","","","Jason J. Ripley","","S","100","19","Bible/Culture/Commun","","121","{'day': 'Mo', 'end': '08:55', 'location': 'BMC 102', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'BMC 102', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'BMC 102', 'start': '08:00'}","False","False","A","1","","","C","20061","Bible in Culture and Community","Research","2006"
"0000050059","1.0","0000001191","REL","This course introduces first-year students to the dialogue between the Biblical tradition and the cultures and communities related to it. Students study the Biblical storyline, major Biblical texts and their interaction with (e.g.) theology, religious practice, ethics and social values, while considering methods and fields in the study of religion in a liberal arts setting. An additional prospectus describes the theme of each section.","18","","","","","Gary Stansell","","S","100","19","Bible/Culture/Commun","","121","{'day': 'Mo', 'end': '08:55', 'location': 'BMC 110', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'BMC 110', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'BMC 110', 'start': '08:00'}","False","False","B","1","","","C","20061","Bible in Culture and Community","Research","2006"
"0000050060","1.0","0000001191","REL","This course introduces first-year students to the dialogue between the Biblical tradition and the cultures and communities related to it. Students study the Biblical storyline, major Biblical texts and their interaction with (e.g.) theology, religious practice, ethics and social values, while considering methods and fields in the study of religion in a liberal arts setting. An additional prospectus describes the theme of each section.","18","","","","","Jason J. Ripley","","S","100","19","Bible/Culture/Commun","","121","{'day': 'Mo', 'end': '10:00', 'location': 'BMC 102', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'BMC 102', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'BMC 102', 'start': '09:05'}","False","False","C","1","","","C","20061","Bible in Culture and Community","Research","2006"
"0000050061","1.0","0000001191","REL","This course introduces first-year students to the dialogue between the Biblical tradition and the cultures and communities related to it. Students study the Biblical storyline, major Biblical texts and their interaction with (e.g.) theology, religious practice, ethics and social values, while considering methods and fields in the study of religion in a liberal arts setting. An additional prospectus describes the theme of each section.","16","","","","","Elizabeth C. Galbraith","","S","100","19","Bible/Culture/Commun","","121","{'day': 'Mo', 'end': '10:00', 'location': 'BMC 111', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'BMC 111', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'BMC 111', 'start': '09:05'}","False","False","D","1","","","C","20061","Bible in Culture and Community","Research","2006"
"0000050062","1.0","0000001191","REL","This course introduces first-year students to the dialogue between the Biblical tradition and the cultures and communities related to it. Students study the Biblical storyline, major Biblical texts and their interaction with (e.g.) theology, religious practice, ethics and social values, while considering methods and fields in the study of religion in a liberal arts setting. An additional prospectus describes the theme of each section.","16","","","","","Gary Stansell","","S","100","19","Bible/Culture/Commun","","121","{'day': 'Mo', 'end': '11:40', 'location': 'BMC 110', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'BMC 110', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'BMC 110', 'start': '10:45'}","False","False","E","1","","","C","20061","Bible in Culture and Community","Research","2006"
"0000050063","1.0","0000001191","REL","This course introduces first-year students to the dialogue between the Biblical tradition and the cultures and communities related to it. Students study the Biblical storyline, major Biblical texts and their interaction with (e.g.) theology, religious practice, ethics and social values, while considering methods and fields in the study of religion in a liberal arts setting. An additional prospectus describes the theme of each section.","18","","","","","Gregory A. Walter","","S","100","19","Bible/Culture/Commun","","121","{'day': 'Mo', 'end': '11:40', 'location': 'BMC 111', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'BMC 111', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'BMC 111', 'start': '10:45'}","False","False","F","1","","","C","20061","Bible in Culture and Community","Research","2006"
"0000050064","1.0","0000001191","REL","This course introduces first-year students to the dialogue between the Biblical tradition and the cultures and communities related to it. Students study the Biblical storyline, major Biblical texts and their interaction with (e.g.) theology, religious practice, ethics and social values, while considering methods and fields in the study of religion in a liberal arts setting. An additional prospectus describes the theme of each section.","18","","","","","Amy R. Gohdes-Luhman","","S","100","19","Bible/Culture/Commun","","121","{'day': 'Mo', 'end': '12:45', 'location': 'BMC 110', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'BMC 110', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'BMC 110', 'start': '11:50'}","False","False","G","1","","","C","20061","Bible in Culture and Community","Research","2006"
