"clbid","credits","crsid","department","description","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","max_fy","max_jr","max_so","max_sr","name","notes","number","offerings","pn","prerequisites","section","semester","status","term","title","type","year"
"0000087869","0.25","0000026494","BIO","Students work on special projects during one afternoon of laboratory per week. Each student must have the sponsorship of a faculty member. This course does not count toward the biology major. P/N only. Offered each semester. May be repeated if topic is different.","8","0","3","0","5","","Porterfield, Jean C.","{'fsnum': '14015', 'name': 'Porterfield, Jean C.'}","300","6","","","","","Supplemental Research","New course","375","","True","False","","3","C","20123","Advanced Supplemental Research","Research","2012"
"0000085983","1.0","0000000172","BIO","Neurons form the basis of cellular communication in the central nervous system, and the synapses through which this communication occurs are highly plastic and subject to alterations by environmental factors such as learning, inflammation, stress, and drugs. This course investigates how changes in synaptic signaling can ultimately give rise to the expression of a variety of behaviors and psychopathologies. Class work includes presenting, writing about, and discussing a number of journal articles, literature reviews, and texts. Prerequisites: Biology 125, or Chemistry/Biology 125-127, and progress towards a major in any of the natural sciences.","14","0","2","1","11","","Lenertz, Lisa Y.","{'fsnum': '23852', 'name': 'Lenertz, Lisa Y.'}","300","16","0","4","0","12","Top: Bio of Inflammation","Open only to seniors and juniors.","391","{'day': 'Tu', 'end': '14:45', 'location': 'RNS 435', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'RNS 435', 'start': '14:15'}","False","Prerequisites: Biology 125, or Chemistry/Biology 125-127, and progress towards a major in any of the natural sciences.","","3","C","20123","Selected Topics","Topic","2012"
"0000084205","1.0","0000000174","BIO","Biology 394 is for students who have completed one internship (Biology 294) and wish to complete a second internship. Students interested in an internship should consult with the Piper Center for Vocation and Career, locate a faculty supervisor, and complete an internship form.","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","Academic Internship","","394","","True","False","","3","C","20123","Internship","Research","2012"
"0000084774","1.0","0000000175","BIO","Independent research is offered for students dedicated to an in-depth research experience. In conjunction with a faculty supervisor, a student conceives and performs a research project leading to the writing of a major research paper and a poster presentation. Independent research requires permission of a supervisor, a secondary faculty reader of the paper, and completion of an independent research form available at the Registrar's Office or its Web site.","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","IR/","","398","","False","False","","3","O","20123","Independent Research","Research","2012"
"0000088029","1.0","0000000175","BIO","Independent research is offered for students dedicated to an in-depth research experience. In conjunction with a faculty supervisor, a student conceives and performs a research project leading to the writing of a major research paper and a poster presentation. Independent research requires permission of a supervisor, a secondary faculty reader of the paper, and completion of an independent research form available at the Registrar's Office or its Web site.","1","0","0","0","1","","Bowers, Lisa M.","{'fsnum': '23548', 'name': 'Bowers, Lisa M.'}","300","","","","","","IR/Role of 9 Bacteria TFs","","398","","False","False","A","3","C","20123","Independent Research","Research","2012"
"0000090980","1.0","0000000175","BIO","Independent research is offered for students dedicated to an in-depth research experience. In conjunction with a faculty supervisor, a student conceives and performs a research project leading to the writing of a major research paper and a poster presentation. Independent research requires permission of a supervisor, a secondary faculty reader of the paper, and completion of an independent research form available at the Registrar's Office or its Web site.","1","0","0","1","0","","Shea, Kathleen L.","{'fsnum': '7450', 'name': 'Shea, Kathleen L.'}","300","","","","","","IR/Organic Agroecology","","398","","False","False","B","3","C","20123","Independent Research","Research","2012"
"0000091192","1.0","0000000175","BIO","Independent research is offered for students dedicated to an in-depth research experience. In conjunction with a faculty supervisor, a student conceives and performs a research project leading to the writing of a major research paper and a poster presentation. Independent research requires permission of a supervisor, a secondary faculty reader of the paper, and completion of an independent research form available at the Registrar's Office or its Web site.","1","0","1","0","0","","Bowers, Lisa M.","{'fsnum': '23548', 'name': 'Bowers, Lisa M.'}","300","","","","","","IR/Bacterial Biogenesis","","398","","False","False","C","3","C","20123","Independent Research","Research","2012"
"0000091316","1.0","0000000175","BIO","Independent research is offered for students dedicated to an in-depth research experience. In conjunction with a faculty supervisor, a student conceives and performs a research project leading to the writing of a major research paper and a poster presentation. Independent research requires permission of a supervisor, a secondary faculty reader of the paper, and completion of an independent research form available at the Registrar's Office or its Web site.","2","0","1","0","1","WRI","Lenertz, Lisa Y.","{'fsnum': '23852', 'name': 'Lenertz, Lisa Y.'}","300","","","","","","IR/Nucleotide Receptors","","398","","False","False","D","3","C","20123","Independent Research","Research","2012"
"0000091464","1.0","0000000175","BIO","Independent research is offered for students dedicated to an in-depth research experience. In conjunction with a faculty supervisor, a student conceives and performs a research project leading to the writing of a major research paper and a poster presentation. Independent research requires permission of a supervisor, a secondary faculty reader of the paper, and completion of an independent research form available at the Registrar's Office or its Web site.","1","0","1","0","0","","Porterfield, Jean C.","{'fsnum': '14015', 'name': 'Porterfield, Jean C.'}","300","","","","","","IR/Oyster Pop Genetics","","398","","False","False","E","3","O","20123","Independent Research","Research","2012"
"0000091465","1.0","0000000175","BIO","Independent research is offered for students dedicated to an in-depth research experience. In conjunction with a faculty supervisor, a student conceives and performs a research project leading to the writing of a major research paper and a poster presentation. Independent research requires permission of a supervisor, a secondary faculty reader of the paper, and completion of an independent research form available at the Registrar's Office or its Web site.","1","0","0","0","1","","Schade, John D.","{'fsnum': '16579', 'name': 'Schade, John D.'}","300","","","","","","IR/Soil Agroecology","","398","","False","False","F","3","O","20123","Independent Research","Research","2012"
"0000091466","1.0","0000000175","BIO","Independent research is offered for students dedicated to an in-depth research experience. In conjunction with a faculty supervisor, a student conceives and performs a research project leading to the writing of a major research paper and a poster presentation. Independent research requires permission of a supervisor, a secondary faculty reader of the paper, and completion of an independent research form available at the Registrar's Office or its Web site.","1","0","0","1","0","","Schade, John D.","{'fsnum': '16579', 'name': 'Schade, John D.'}","300","","","","","","IR/Stream Metabolism","","398","","False","False","G","3","O","20123","Independent Research","Research","2012"
"0000091500","1.0","0000000175","BIO","Independent research is offered for students dedicated to an in-depth research experience. In conjunction with a faculty supervisor, a student conceives and performs a research project leading to the writing of a major research paper and a poster presentation. Independent research requires permission of a supervisor, a secondary faculty reader of the paper, and completion of an independent research form available at the Registrar's Office or its Web site.","1","0","0","0","1","WRI","Listenberger, Laura","{'fsnum': '21061', 'name': 'Listenberger, Laura'}","300","","","","","","IR/Lipid Biochemistry II","","398","","False","False","H","3","O","20123","Independent Research","Research","2012"
"0000091511","1.0","0000000175","BIO","Independent research is offered for students dedicated to an in-depth research experience. In conjunction with a faculty supervisor, a student conceives and performs a research project leading to the writing of a major research paper and a poster presentation. Independent research requires permission of a supervisor, a secondary faculty reader of the paper, and completion of an independent research form available at the Registrar's Office or its Web site.","1","0","1","0","0","","Porterfield, Jean C.","{'fsnum': '14015', 'name': 'Porterfield, Jean C.'}","300","","","","","","IR/Genetics of Methanogen","","398","","False","False","I","3","O","20123","Independent Research","Research","2012"
"0000091527","1.0","0000000175","BIO","Independent research is offered for students dedicated to an in-depth research experience. In conjunction with a faculty supervisor, a student conceives and performs a research project leading to the writing of a major research paper and a poster presentation. Independent research requires permission of a supervisor, a secondary faculty reader of the paper, and completion of an independent research form available at the Registrar's Office or its Web site.","1","0","0","0","1","","Jackson, Paul T.","{'fsnum': '3644', 'name': 'Jackson, Paul T.'}","300","","","","","","IR/Ecological Management","","398","","False","False","J","3","O","20123","Independent Research","Research","2012"
"0000091541","1.0","0000000175","BIO","Independent research is offered for students dedicated to an in-depth research experience. In conjunction with a faculty supervisor, a student conceives and performs a research project leading to the writing of a major research paper and a poster presentation. Independent research requires permission of a supervisor, a secondary faculty reader of the paper, and completion of an independent research form available at the Registrar's Office or its Web site.","1","0","0","0","1","","Schade, John D.","{'fsnum': '16579', 'name': 'Schade, John D.'}","300","","","","","","IR/Prairie Carbon Cycle","","398","","False","False","K","3","O","20123","Independent Research","Research","2012"
"0000084579","0.25","0000000224","BMOLS","A quarter-credit course devoted to a broad study of the field of biomolecular science through the reading and discussion of primary and secondary literature across the field. Through exploration of the breadth of the field, biomolecular science concentrators plan their own 300-level course structure. While required of all biomolecular science concentrators, this course is open to all interested students. P/N only. Prerequisite: either Biology 125, Chemistry 125 or Chemistry/Biology 125, or the equivalent. Offered annually in the spring semester.","19","2","7","9","1","","Schwinefus, Jeff J.","{'fsnum': '14915', 'name': 'Schwinefus, Jeff J.'}","200","30","","","","","Expl Biomolecular Sci","","201","{'day': 'Th', 'end': '21:00', 'location': 'RNS 400', 'start': '19:00'}","True","either Biology 125, Chemistry 125 or Chemistry/Biology 125, or the equivalent. Offered annually in the spring semester.","","3","O","20123","Explorations in Biomolecular Science","Research","2012"
"0000084291","1.0","0000018616","BMOLS","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","Academic Internship","","294","","True","","","3","C","20123","","Research","2012"
"0000084863","1.0","0000018617","BMOLS","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","IS/","","298","","False","","","3","O","20123","Independent Study","Research","2012"
"0000084292","1.0","0000018618","BMOLS","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","Academic Internship","","394","","True","","","3","C","20123","","Research","2012"
"0000084808","1.0","0000018619","BMOLS","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","IR/","","398","","False","","","3","O","20123","Independent Research","Research","2012"
"0000084696","1.0","0000018802","CH/BI","This course builds on the principles learned in Chemistry/Biology 125/126 and explores how chemistry informs major principles of cellular and molecular biology and genetics. Topics include cell structure, metabolism, movement, signaling, division, and molecular and Mendelian inheritance. The course emphasizes problem-solving, quantitative reasoning, the scientific method, and scientific writing through lectures, discussions, readings, writing assignments, and lab work. Students attend three classes and one three-hour laboratory each week. Prerequisite: Chemistry/Biology 126. Offered annually in the spring semester.","36","33","0","0","3","IST;NSC;NSL;SED","Walter, Anne","{'fsnum': '8876', 'name': 'Walter, Anne'}","100","56","","","","","Integrated Chem/Bio III","Students in CH/BI 127 must also register for lab CH/BI 127 AL or BL.            ;Open only to those students who have completed CH/BI 126.","127","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 310', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'RNS 310', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 310', 'start': '09:05'}","False","Chemistry/Biology 126. Offered annually in the spring semester.","","3","O","20123","Integrated Chem/Bio III: Molecular and Cellular Biology","Research","2012"
"0000084694","","0000018827","CH/BI","","19","17","0","0","2","","Walter, Anne","{'fsnum': '8876', 'name': 'Walter, Anne'}","100","28","","","","","Integr Chem/Bio III Lab","","127","{'day': 'Th', 'end': '11:00', 'location': 'RNS 394', 'start': '08:00'}","False","","A","3","O","20123","","Lab","2012"
"0000084695","","0000018827","CH/BI","","17","16","0","0","1","","Walter, Anne","{'fsnum': '8876', 'name': 'Walter, Anne'}","100","28","","","","","Integr Chem/Bio III Lab","","127","{'day': 'Th', 'end': '15:45', 'location': 'RNS 394', 'start': '12:45'}","False","","B","3","O","20123","","Lab","2012"
"0000084458","1.0","0000000182","CHEM","Students explore aspects of chemistry that are encountered in the world. Basic concepts in chemistry, such as matter and bonding, acid/base chemistry, and solution chemistry, are discussed within the context of society at large. Laboratory experiences complement the class material, and students have opportunities to explore chemistry principles. Students attend three hours of class and one three-hour laboratory per week. Does not count toward the major. Offered annually in the spring semester.","46","31","5","6","4","IST;NSC;NSL;SED","Terrell, Cassidy R.","{'fsnum': '23817', 'name': 'Terrell, Cassidy R.'}","100","48","","","","","Chemistry & the World","Students in Chem 111 must also register for one lab Chem 111AL or BL.","111","{'day': 'Tu', 'end': '11:00', 'location': 'RNS 390', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'RNS 390', 'start': '09:30'}","False","False","","3","O","20123","Chemistry and the World","Research","2012"
"0000084459","","0000000183","CHEM","","23","14","2","4","3","","Terrell, Cassidy R.","{'fsnum': '23817', 'name': 'Terrell, Cassidy R.'}","100","24","","","","","Chemistry & the World Lab","","111","{'day': 'Mo', 'end': '17:00', 'location': 'RNS 355', 'start': '14:00'}","False","","A","3","C","20123","","Lab","2012"
"0000085987","","0000000183","CHEM","","23","17","3","2","1","","Terrell, Cassidy R.","{'fsnum': '23817', 'name': 'Terrell, Cassidy R.'}","100","24","","","","","Chemistry & the World Lab","","111","{'day': 'Tu', 'end': '14:45', 'location': 'RNS 355', 'start': '23:45'}","False","","B","3","C","20123","","Lab","2012"
"0000084452","1.0","0000000194","CHEM","This course provides a sequential introduction to physical chemistry. Beginning with an introduction to statistical aspects of chemical equilibria, it explores the relationships between energy, entropy and equilibria (thermodynamics); oxidation-reduction reactions and electrochemistry; transitions between phases; and rates of reactions. Students attend three classes and one three-hour laboratory per week. Prerequisite: Chemistry 125, or 121 and 123 and Mathematics 120 or permission of instructor. Offered annually in the spring semester.","21","17","1","3","0","NSC;NSL;SED","Fogarty, Keir","{'fsnum': '23839', 'name': 'Fogarty, Keir'}","100","56","","","","","Chemical Reactions","Students in Chem 126A, B, C, D, or E must also register for one lab Chem 126 AL,;BL, CL, DL, EL, FL, GL, HL, IL, or JL.","126","{'day': 'Mo', 'end': '08:55', 'location': 'RNS 390', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'RNS 390', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'RNS 390', 'start': '08:00'}","False","Chemistry 125, or 121 and 123 and Mathematics 120 or permission of instructor. Offered annually in the spring semester.","A","3","O","20123","Energies and Rates of Chemical Reactions","Research","2012"
"0000084453","1.0","0000000194","CHEM","This course provides a sequential introduction to physical chemistry. Beginning with an introduction to statistical aspects of chemical equilibria, it explores the relationships between energy, entropy and equilibria (thermodynamics); oxidation-reduction reactions and electrochemistry; transitions between phases; and rates of reactions. Students attend three classes and one three-hour laboratory per week. Prerequisite: Chemistry 125, or 121 and 123 and Mathematics 120 or permission of instructor. Offered annually in the spring semester.","37","28","2","6","1","NSC;NSL;SED","Fogarty, Keir","{'fsnum': '23839', 'name': 'Fogarty, Keir'}","100","56","","","","","Chemical Reactions","Students in Chem 126A, B, C, D, or E must also register for one lab Chem 126 AL,;BL, CL, DL, EL, FL, GL, HL, IL, or JL.","126","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 390', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'RNS 390', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 390', 'start': '09:05'}","False","Chemistry 125, or 121 and 123 and Mathematics 120 or permission of instructor. Offered annually in the spring semester.","B","3","O","20123","Energies and Rates of Chemical Reactions","Research","2012"
"0000084454","1.0","0000000194","CHEM","This course provides a sequential introduction to physical chemistry. Beginning with an introduction to statistical aspects of chemical equilibria, it explores the relationships between energy, entropy and equilibria (thermodynamics); oxidation-reduction reactions and electrochemistry; transitions between phases; and rates of reactions. Students attend three classes and one three-hour laboratory per week. Prerequisite: Chemistry 125, or 121 and 123 and Mathematics 120 or permission of instructor. Offered annually in the spring semester.","65","50","1","12","2","NSC;NSL;SED","Miessler, Gary","{'fsnum': '5287', 'name': 'Miessler, Gary'}","100","56","","","","","Chemical Reactions","Students in Chem 126A, B, C, D, or E must also register for one lab Chem 126 AL,;BL, CL, DL, EL, FL, GL, HL, IL, or JL.","126","{'day': 'Mo', 'end': '11:40', 'location': 'RNS 390', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'RNS 390', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'RNS 390', 'start': '10:45'}","False","Chemistry 125, or 121 and 123 and Mathematics 120 or permission of instructor. Offered annually in the spring semester.","C","3","C","20123","Energies and Rates of Chemical Reactions","Research","2012"
"0000084455","1.0","0000000194","CHEM","This course provides a sequential introduction to physical chemistry. Beginning with an introduction to statistical aspects of chemical equilibria, it explores the relationships between energy, entropy and equilibria (thermodynamics); oxidation-reduction reactions and electrochemistry; transitions between phases; and rates of reactions. Students attend three classes and one three-hour laboratory per week. Prerequisite: Chemistry 125, or 121 and 123 and Mathematics 120 or permission of instructor. Offered annually in the spring semester.","47","38","4","3","2","NSC;NSL;SED","Abdella, Beth","{'fsnum': '25', 'name': 'Abdella, Beth'}","100","56","","","","","Chemical Reactions","Students in Chem 126A, B, C, D, or E must also register for one lab Chem 126 AL,;BL, CL, DL, EL, FL, GL, HL, IL, or JL.","126","{'day': 'Mo', 'end': '12:45', 'location': 'RNS 390', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'RNS 390', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'RNS 390', 'start': '23:50'}","False","Chemistry 125, or 121 and 123 and Mathematics 120 or permission of instructor. Offered annually in the spring semester.","D","3","O","20123","Energies and Rates of Chemical Reactions","Research","2012"
"0000086645","1.0","0000000194","CHEM","This course provides a sequential introduction to physical chemistry. Beginning with an introduction to statistical aspects of chemical equilibria, it explores the relationships between energy, entropy and equilibria (thermodynamics); oxidation-reduction reactions and electrochemistry; transitions between phases; and rates of reactions. Students attend three classes and one three-hour laboratory per week. Prerequisite: Chemistry 125, or 121 and 123 and Mathematics 120 or permission of instructor. Offered annually in the spring semester.","36","21","3","10","2","NSC;NSL;SED","Abdella, Beth","{'fsnum': '25', 'name': 'Abdella, Beth'}","100","56","","","","","Chemical Reactions","Students in Chem 126A, B, C, D, or E must also register for one lab Chem 126 AL,;BL, CL, DL, EL, FL, GL, HL, IL, or JL.","126","{'day': 'Mo', 'end': '13:50', 'location': 'RNS 390', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'RNS 390', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'RNS 390', 'start': '12:55'}","False","Chemistry 125, or 121 and 123 and Mathematics 120 or permission of instructor. Offered annually in the spring semester.","E","3","O","20123","Energies and Rates of Chemical Reactions","Research","2012"
"0000084446","","0000000195","CHEM","","27","18","0","8","1","","Miessler, Gary","{'fsnum': '5287', 'name': 'Miessler, Gary'}","100","28","","","","","Chem Reactions/Lab","","126","{'day': 'Mo', 'end': '17:00', 'location': 'RNS 350', 'start': '14:00'}","False","","A","3","C","20123","","Lab","2012"
"0000084447","","0000000195","CHEM","","27","23","2","2","0","","Roberts, Bill P.","{'fsnum': '19399', 'name': 'Roberts, Bill P.'}","100","28","","","","","Chem Reactions/Lab","","126","{'day': 'Tu', 'end': '11:00', 'location': 'RNS 350', 'start': '08:00'}","False","","B","3","C","20123","","Lab","2012"
"0000084448","","0000000195","CHEM","","24","16","2","5","1","","Miessler, Gary","{'fsnum': '5287', 'name': 'Miessler, Gary'}","100","28","","","","","Chem Reactions/Lab","","126","{'day': 'Tu', 'end': '14:45', 'location': 'RNS 350', 'start': '23:45'}","False","","C","3","C","20123","","Lab","2012"
"0000084449","","0000000195","CHEM","","27","19","3","3","2","","Fogarty, Keir","{'fsnum': '23839', 'name': 'Fogarty, Keir'}","100","28","","","","","Chem Reactions/Lab","","126","{'day': 'Tu', 'end': '18:00', 'location': 'RNS 350', 'start': '15:00'}","False","","D","3","C","20123","","Lab","2012"
"0000084456","","0000000195","CHEM","","9","9","0","0","0","","Fogarty, Keir","{'fsnum': '23839', 'name': 'Fogarty, Keir'}","100","28","","","","","Chemical Reactions Lab","","126","{'day': 'We', 'end': '14:50', 'location': 'RNS 350', 'start': '23:50'}","False","","E","3","C","20123","","Lab","2012"
"0000084450","","0000000195","CHEM","","28","22","1","5","0","","Marlier, Elodie","{'fsnum': '22843', 'name': 'Marlier, Elodie'}","100","28","","","","","Chem Reactions/Lab","","126","{'day': 'Th', 'end': '11:00', 'location': 'RNS 350', 'start': '08:00'}","False","","F","3","C","20123","","Lab","2012"
"0000084451","","0000000195","CHEM","","24","17","2","4","1","","Marlier, Elodie","{'fsnum': '22843', 'name': 'Marlier, Elodie'}","100","28","","","","","Chem Reactions/Lab","","126","{'day': 'Th', 'end': '15:50', 'location': 'RNS 350', 'start': '12:50'}","False","","G","3","C","20123","","Lab","2012"
"0000084457","","0000000195","CHEM","","22","17","1","3","1","","Miessler, Gary","{'fsnum': '5287', 'name': 'Miessler, Gary'}","100","28","","","","","Chemical Reactions Lab","","126","{'day': 'Th', 'end': '18:00', 'location': 'RNS 355', 'start': '15:00'}","False","","H","3","C","20123","","Lab","2012"
"0000086643","","0000000195","CHEM","","19","14","0","4","1","","Marlier, Elodie","{'fsnum': '22843', 'name': 'Marlier, Elodie'}","100","28","","","","","Chemical Reactions Lab","","126","{'day': 'We', 'end': '18:00', 'location': 'RNS 350', 'start': '15:00'}","False","","I","3","C","20123","","Lab","2012"
"0000086644","","0000000195","CHEM","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","100","0","","","","","Chemical Reactions Lab","This lab has been canceled.","126","{'day': 'Fr', 'end': '16:00', 'location': 'RNS 355', 'start': '13:00'}","False","","J","3","X","20123","","Lab","2012"
"0000084997","1.0","0000000197","CHEM","This course is a continuation of Chemistry 247 topics. Chemistry 248 delves into the chemistry of functional groups, especially those that play a role in the reactivity of biomolecules such as carbohydrates, lipids, proteins ,and nucleic acids. Together, Chemistry 247 and 248 provide a full treatment of introductory organic chemistry. Prerequisite: Chemistry 247 or permission of instructor. Offered annually in the spring semester. Counts toward environmental studies major (natural science track).","37","0","4","31","2","","Pearson, Wesley","{'fsnum': '6161', 'name': 'Pearson, Wesley'}","200","54","","","","","Organic Chemistry II","Students in Chem 248 must also register for one Chem 254 lab.","248","{'day': 'Mo', 'end': '08:55', 'location': 'RNS 310', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'RNS 310', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'RNS 310', 'start': '08:00'}","False","Chemistry 247 or permission of instructor. Offered annually in the spring semester. Counts toward environmental studies major (natural science track).","A","3","O","20123","","Research","2012"
"0000084996","1.0","0000000197","CHEM","This course is a continuation of Chemistry 247 topics. Chemistry 248 delves into the chemistry of functional groups, especially those that play a role in the reactivity of biomolecules such as carbohydrates, lipids, proteins ,and nucleic acids. Together, Chemistry 247 and 248 provide a full treatment of introductory organic chemistry. Prerequisite: Chemistry 247 or permission of instructor. Offered annually in the spring semester. Counts toward environmental studies major (natural science track).","41","0","2","36","3","","Hanson, Robert","{'fsnum': '3090', 'name': 'Hanson, Robert'}","200","54","","","","","Organic Chemistry II","Students in Chem 248 must also register for one Chem 254 lab.","248","{'day': 'Mo', 'end': '11:40', 'location': 'RNS 310', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'RNS 310', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'RNS 310', 'start': '10:45'}","False","Chemistry 247 or permission of instructor. Offered annually in the spring semester. Counts toward environmental studies major (natural science track).","B","3","O","20123","","Research","2012"
"0000084998","1.0","0000000197","CHEM","This course is a continuation of Chemistry 247 topics. Chemistry 248 delves into the chemistry of functional groups, especially those that play a role in the reactivity of biomolecules such as carbohydrates, lipids, proteins ,and nucleic acids. Together, Chemistry 247 and 248 provide a full treatment of introductory organic chemistry. Prerequisite: Chemistry 247 or permission of instructor. Offered annually in the spring semester. Counts toward environmental studies major (natural science track).","35","0","4","28","3","","Roberts, Bill P.","{'fsnum': '19399', 'name': 'Roberts, Bill P.'}","200","54","","","","","Organic Chemistry II","Students in Chem 248 must also register for one Chem 254 lab.","248","{'day': 'Tu', 'end': '13:10', 'location': 'RNS 310', 'start': '23:45'};{'day': 'Th', 'end': '14:05', 'location': 'RNS 310', 'start': '12:45'}","False","Chemistry 247 or permission of instructor. Offered annually in the spring semester. Counts toward environmental studies major (natural science track).","C","3","O","20123","","Research","2012"
"0000085149","0.25","0000000200","CHEM","This course is a continuation of Chemistry 253. Students gain more experience with techniques used in Chemistry 253 and in addition use gas chromatographic/mass spectrometric analyses. Students attend one three-hour laboratory each week. P/N only. Prerequisites: Chemistry 253 and previous or concurrent registration in Chemistry 248. Offered annually in the spring semester. Counts toward environmental studies major (natural science track).","21","0","3","16","2","","Hanson, Robert","{'fsnum': '3090', 'name': 'Hanson, Robert'}","200","22","","","","","Synthesis Lab II","","254","{'day': 'Mo', 'end': '17:00', 'location': 'RNS 340', 'start': '14:00'}","True","Prerequisites: Chemistry 253 and previous or concurrent registration in Chemistry 248. Offered annually in the spring semester. Counts toward environmental studies major (natural science track).","A","3","C","20123","Synthesis Laboratory II","Lab","2012"
"0000085150","0.25","0000000200","CHEM","This course is a continuation of Chemistry 253. Students gain more experience with techniques used in Chemistry 253 and in addition use gas chromatographic/mass spectrometric analyses. Students attend one three-hour laboratory each week. P/N only. Prerequisites: Chemistry 253 and previous or concurrent registration in Chemistry 248. Offered annually in the spring semester. Counts toward environmental studies major (natural science track).","21","0","0","21","0","","Pearson, Wesley","{'fsnum': '6161', 'name': 'Pearson, Wesley'}","200","22","","","","","Synthesis Lab II","","254","{'day': 'Tu', 'end': '11:00', 'location': 'RNS 340', 'start': '08:00'}","True","Prerequisites: Chemistry 253 and previous or concurrent registration in Chemistry 248. Offered annually in the spring semester. Counts toward environmental studies major (natural science track).","B","3","C","20123","Synthesis Laboratory II","Lab","2012"
"0000085151","0.25","0000000200","CHEM","This course is a continuation of Chemistry 253. Students gain more experience with techniques used in Chemistry 253 and in addition use gas chromatographic/mass spectrometric analyses. Students attend one three-hour laboratory each week. P/N only. Prerequisites: Chemistry 253 and previous or concurrent registration in Chemistry 248. Offered annually in the spring semester. Counts toward environmental studies major (natural science track).","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","22","","","","","Synthesis Lab II","This lab has been canceled.","254","{'day': 'Tu', 'end': '14:45', 'location': 'RNS 340', 'start': '23:45'}","True","Prerequisites: Chemistry 253 and previous or concurrent registration in Chemistry 248. Offered annually in the spring semester. Counts toward environmental studies major (natural science track).","C","3","X","20123","Synthesis Laboratory II","Lab","2012"
"0000085155","0.25","0000000200","CHEM","This course is a continuation of Chemistry 253. Students gain more experience with techniques used in Chemistry 253 and in addition use gas chromatographic/mass spectrometric analyses. Students attend one three-hour laboratory each week. P/N only. Prerequisites: Chemistry 253 and previous or concurrent registration in Chemistry 248. Offered annually in the spring semester. Counts toward environmental studies major (natural science track).","23","0","1","19","3","","Roberts, Bill P.","{'fsnum': '19399', 'name': 'Roberts, Bill P.'}","200","22","","","","","Synthesis Lab II","","254","{'day': 'Tu', 'end': '18:00', 'location': 'RNS 340', 'start': '15:00'}","True","Prerequisites: Chemistry 253 and previous or concurrent registration in Chemistry 248. Offered annually in the spring semester. Counts toward environmental studies major (natural science track).","D","3","C","20123","Synthesis Laboratory II","Lab","2012"
"0000085152","0.25","0000000200","CHEM","This course is a continuation of Chemistry 253. Students gain more experience with techniques used in Chemistry 253 and in addition use gas chromatographic/mass spectrometric analyses. Students attend one three-hour laboratory each week. P/N only. Prerequisites: Chemistry 253 and previous or concurrent registration in Chemistry 248. Offered annually in the spring semester. Counts toward environmental studies major (natural science track).","17","0","1","15","1","","Kalyani, Dipannita","{'fsnum': '22808', 'name': 'Kalyani, Dipannita'}","200","22","","","","","Synthesis Lab II","","254","{'day': 'We', 'end': '17:00', 'location': 'RNS 340', 'start': '14:00'}","True","Prerequisites: Chemistry 253 and previous or concurrent registration in Chemistry 248. Offered annually in the spring semester. Counts toward environmental studies major (natural science track).","E","3","C","20123","Synthesis Laboratory II","Lab","2012"
