"clbid","credits","crsid","department","description","enrolled","firstyear","groupid","grouptype","halfcredit","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000105305","1.0","0000001191","REL","Belonging as Blessing and Challenge The Bible is filled with stories of conflict and hope as people interpret their relationship with God and with one another. Lines are drawn and identities are defined within families, communities, and nations. In this section we will discuss how kinship, ethnicity, race, and friendship function within key Biblical narratives. How are identities defined and contested? Are the boundaries fixed or porous? Making use of historical, literary, and theological methods we will weigh the benefits and burdens of belonging. While exploring the Biblical narrative we will also examine the impact of racism on contemporary religious and political struggles.","19","","","","","Anthony Bateza","0/0","S","100","16","Bible/Culture/Commun","Section Title: Belonging as Blessing and Challenge;Supplemental Instruction (SI) is available for this course.","121","{'day': 'Tu', 'end': '11:00', 'location': 'OM 020', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'OM 020', 'start': '09:30'}","False","False","P","1","0/0","","C","20161","Bible in Culture and Community","Research","2016"
"0000105306","1.0","0000001191","REL","""Nature"" and the Biblical Traditions This section, focused on ecological themes and experiences, considers how different interpretations of the Bible have influenced (positively and negatively) conceptions of responsibility to and for the natural world. What is the relationship between “human nature” and the ""natural"" world? How do encounters with wildness and wilderness shape dispositions of gratitude, joy, and wonder? What is the value or significance of the more-than-human world? How should we deliberate about questions of wildlife management, endangered species, wilderness conservation, or climate policies? We will pair close readings of the Bible with selections from the tradition of nature writing, an interdisciplinary exercise which will allow us to address these questions of historical and on-going significance.","15","","","","","Nathaniel J. Van Yperen","0/0","S","100","18","Bible/Culture/Commun","Section Title: ""Nature"" and the Biblical Tradition","121","{'day': 'Tu', 'end': '13:10', 'location': 'OM 210', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'OM 210', 'start': '12:45'}","False","False","J","1","0/0","","C","20161","Bible in Culture and Community","Research","2016"
"0000105307","1.0","0000001191","REL","Call and Response in Biblical Traditions For better or worse religious persons throughout history have acted out of a sense of divine calling. As in the biblical texts humans today migrate and mobilize, associate and separate, build and destroy in effort to respond to God. This section explores the tension of these lived realities by asking: 1) What authenticates calling in the Bible? 2) Who is called, and to whom? 3) For what purposes are persons called? Specifically examining the biblical underpinnings of Protestant renderings of vocation we will address these questions by attending to the relationship between self, God and neighbor in the texts and in their contemporary reception and application. Our study will be informed by consideration of four major themes related to vocation: work, family, the environment and political engagement.","16","","","","","Kiara Jorgenson","0/0","S","100","18","Bible/Culture/Commun","Section Title: Call and Response in Biblical Traditions","121","{'day': 'Tu', 'end': '13:10', 'location': 'OM 020', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'OM 020', 'start': '12:45'}","False","False","R","1","0/0","","C","20161","Bible in Culture and Community","Research","2016"
"0000105308","1.0","0000001191","REL","Call and Response in Biblical Traditions For better or worse religious persons throughout history have acted out of a sense of divine calling. As in the biblical texts humans today migrate and mobilize, associate and separate, build and destroy in effort to respond to God. This section explores the tension of these lived realities by asking: 1) What authenticates calling in the Bible? 2) Who is called, and to whom? 3) For what purposes are persons called? Specifically examining the biblical underpinnings of Protestant renderings of vocation we will address these questions by attending to the relationship between self, God and neighbor in the texts and in their contemporary reception and application. Our study will be informed by consideration of four major themes related to vocation: work, family, the environment and political engagement.","18","","","","","Kiara Jorgenson","0/0","S","100","18","Bible/Culture/Commun","Section Title: Call and Response in Biblical Traditions","121","{'day': 'Tu', 'end': '14:45', 'location': 'OM 210', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'OM 210', 'start': '14:15'}","False","False","F","1","0/0","","C","20161","Bible in Culture and Community","Research","2016"
"0000105309","1.0","0000001191","REL","Belonging as Blessing and Challenge The Bible is filled with stories of conflict and hope as people interpret their relationship with God and with one another. Lines are drawn and identities are defined within families, communities, and nations. In this section we will discuss how kinship, ethnicity, race, and friendship function within key Biblical narratives. How are identities defined and contested? Are the boundaries fixed or porous? Making use of historical, literary, and theological methods we will weigh the benefits and burdens of belonging. While exploring the Biblical narrative we will also examine the impact of racism on contemporary religious and political struggles.","17","","","","","Anthony Bateza","1/0","S","100","16","Bible/Culture/Commun","Section Title: Belonging as Blessing and Challenge;Supplemental Instruction (SI) is available for this course.","121","{'day': 'Tu', 'end': '14:45', 'location': 'OM 030', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'OM 030', 'start': '14:15'}","False","False","T","1","0/0","","C","20161","Bible in Culture and Community","Research","2016"
"0000105310","1.0","0000000214","CHEM","This course presents fundamental biological processes at the molecular level and serves as a general introduction to biochemistry. Topics include the structure and function of proteins, carbohydrates, lipids and nucleic acids, enzyme catalysis and regulation, bioenergetics and an introduction to carbohydrate metabolism. Subsequent enrollment in CHEM 385 is recommended for students desiring greater breadth and depth in the subject. Offered each semester. Counts toward biology major and neuroscience and biomolecular science concentrations. Prerequisite: CHEM 248.","33","","","","","William C. Solomon","","S","300","45","Biochemistry I","","379","{'day': 'Mo', 'end': '12:45', 'location': 'RNS 290', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'RNS 290', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'RNS 290', 'start': '11:50'}","False","CHEM 248.","A","1","","","O","20161","","Research","2016"
"0000105311","1.0","0000000214","CHEM","This course presents fundamental biological processes at the molecular level and serves as a general introduction to biochemistry. Topics include the structure and function of proteins, carbohydrates, lipids and nucleic acids, enzyme catalysis and regulation, bioenergetics and an introduction to carbohydrate metabolism. Subsequent enrollment in CHEM 385 is recommended for students desiring greater breadth and depth in the subject. Offered each semester. Counts toward biology major and neuroscience and biomolecular science concentrations. Prerequisite: CHEM 248.","52","","","","","William C. Solomon","","S","300","45","Biochemistry I","","379","{'day': 'Mo', 'end': '13:50', 'location': 'RNS 290', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'RNS 290', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'RNS 290', 'start': '12:55'}","False","CHEM 248.","B","1","","","C","20161","","Research","2016"
"0000105312","0.0","0000026650","BIO","","20","","0000026649","1","","Steven Freedberg","","S","100","19","Biodiversity Found Lab","","150","{'day': 'Mo', 'end': '16:00', 'location': 'RNS 255', 'start': '13:00'}","False","False","A","1","","","C","20161","","Lab","2016"
"0000105313","0.0","0000026650","BIO","","22","","0000026649","1","","Steven Freedberg","","S","100","19","Biodiversity Found Lab","","150","{'day': 'Tu', 'end': '11:00', 'location': 'RNS 255', 'start': '08:00'}","False","False","B","1","","","C","20161","","Lab","2016"
"0000105314","0.0","0000026650","BIO","","19","","0000026649","1","","Steven Freedberg","","S","100","18","Biodiversity Found Lab","","150","{'day': 'Tu', 'end': '14:45', 'location': 'RNS 255', 'start': '11:45'}","False","False","C","1","","","C","20161","","Lab","2016"
"0000105315","0.0","0000026650","BIO","","16","","0000026649","2","","Eric Cole","","S","100","19","Biodiversity Found Lab","","150","{'day': 'We', 'end': '17:00', 'location': 'RNS 255', 'start': '14:00'}","False","False","D","1","","","O","20161","","Lab","2016"
"0000105316","0.0","0000026650","BIO","","23","","0000026649","2","","Eric Cole","","S","100","19","Biodiversity Found Lab","","150","{'day': 'Th', 'end': '11:00', 'location': 'RNS 255', 'start': '08:00'}","False","False","E","1","","","C","20161","","Lab","2016"
"0000105317","0.0","0000026650","BIO","","19","","0000026649","2","","Eric Cole","","S","100","19","Biodiversity Found Lab","","150","{'day': 'Th', 'end': '15:45', 'location': 'RNS 255', 'start': '12:45'}","False","False","F","1","","","C","20161","","Lab","2016"
"0000105318","1.0","0000026649","BIO","This course is the gateway for the biology major, guiding students as they develop the context, skills, and modern framework on which to continue their study of biology. Students explore the history, evolution, and diversity of life in the context of genetics and comparative genomics. The laboratory emphasizes question-asking, problem-solving, and exploring biodiversity, and students have multiple opportunities to practice and communicate their science. Students attend lectures plus one 3-hour laboratory/discussion per week. Offered each semester. Counts toward biomolecular science concentration.","61","","0000026649","1","","Steven Freedberg","","S","100","57","Biodiversity Foundations","Students in Bio 150A must also register for one lab Bio 150 AL, BL, or CL.;Supplemental Instruction (SI) is available for this course.","150","{'day': 'Mo', 'end': '11:40', 'location': 'RNS 410', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'RNS 410', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'RNS 410', 'start': '10:45'}","False","False","A","1","","","C","20161","Evolutionary Foundations of Biodiversity","Research","2016"
"0000105319","1.0","0000026649","BIO","This course is the gateway for the biology major, guiding students as they develop the context, skills, and modern framework on which to continue their study of biology. Students explore the history, evolution, and diversity of life in the context of genetics and comparative genomics. The laboratory emphasizes question-asking, problem-solving, and exploring biodiversity, and students have multiple opportunities to practice and communicate their science. Students attend lectures plus one 3-hour laboratory/discussion per week. Offered each semester. Counts toward biomolecular science concentration.","58","","0000026649","2","","Eric Cole","","S","100","57","Biodiversity Foundations","Students in Bio 150B must also register for one lab Bio 150 DL, EL, or FL.;Supplemental Instruction (SI) is available for this course.","150","{'day': 'Mo', 'end': '08:55', 'location': 'RNS 410', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'RNS 410', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'RNS 410', 'start': '08:00'}","False","False","B","1","","","C","20161","Evolutionary Foundations of Biodiversity","Research","2016"
"0000105326","1.0","0000001062","ESTH","Students analyze mechanical principles in depth as they affect human motion. Topics include study of muscular and skeletal systems, skill analysis, and motion measurement techniques.The course includes a laboratory component. Counts toward neuroscience concentration. Offered annually. Prerequisite: BIO 143 and junior standing.","18","0/0","0000001062","","","Jennifer M. Miller","","S","300","18","Biomechanics","Students in ESTH 374 must also register for ESTH 374 AL.","374","{'day': 'Tu', 'end': '09:25', 'location': 'SAC 103', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'SAC 103', 'start': '08:00'}","False","BIO 143 and junior standing.","","1","","","C","20161","","Research","2016"
"0000105328","0.0","0000001063","ESTH","","18","0/0","0000001062","","","Jennifer M. Miller","","S","300","18","Biomechanics Lab","","374","{'day': 'Tu', 'end': '11:00', 'location': 'SAC 103', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'SAC 103', 'start': '09:30'}","False","False","A","1","","","C","20161","","Lab","2016"
"0000105329","1.0","0000000977","PHIL","This course clarifies central concepts and distinctions developed in the literature of moral philosophy and applications of those concepts and distinctions to concrete moral problems that arise in the practice of medicine. Issues may include euthanasia, abortion, medical paternalism, allocation of scarce medical resources, culturally sensitive medical care, pandemics, and conflicts of loyalty in managed care. Readings are drawn from both philosophical and medical discussions. Offered annually. Counts toward neuroscience concentration. Prerequisite: completion of BTS-T or permission of instructor.","20","0/0","","","","Jason Marsh","","S","200","19","Biomedical Ethics","Prerequisite: Completion of BTS-T or permission of instructor.;Open only to rising seniors and juniors during web registration.","250","{'day': 'Mo', 'end': '12:45', 'location': 'TB 216', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'TB 216', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'TB 216', 'start': '11:50'}","False","completion of BTS-T or permission of instructor.","A","1","","0/0","C","20161","","Research","2016"
"0000105330","1.0","0000000977","PHIL","This course clarifies central concepts and distinctions developed in the literature of moral philosophy and applications of those concepts and distinctions to concrete moral problems that arise in the practice of medicine. Issues may include euthanasia, abortion, medical paternalism, allocation of scarce medical resources, culturally sensitive medical care, pandemics, and conflicts of loyalty in managed care. Readings are drawn from both philosophical and medical discussions. Offered annually. Counts toward neuroscience concentration. Prerequisite: completion of BTS-T or permission of instructor.","21","0/0","","","","Jason Marsh","","S","200","19","Biomedical Ethics","Prerequisite: Completion of BTS-T or permission of instructor.;Open only to rising seniors and juniors during web registration.","250","{'day': 'Mo', 'end': '14:55', 'location': 'OM 240', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'OM 240', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'OM 240', 'start': '14:00'}","False","completion of BTS-T or permission of instructor.","B","1","","0/0","C","20161","","Research","2016"
"0000105331","1.0","0000001165","PSYCH","How do biological factors influence fundamental aspects of psychology and behavior? In this course, students learn about relationships between the brain and behavior and use neuroanatomical, physiological, and biochemical levels of analysis to understand basic behavioral processes and systems, including sensation, movement, emotion, sleep and arousal, hunger, motivation, learning, and psychopathology. Offered each semester. Counts toward biology major and neuroscience concentration. Prerequisite: PSYCH 125 or BIO 123, BIO 227 or CH/BI 227.","23","","","","","Paul A. Greenberg","","S","200","25","Biopsychology","Supplemental Instruction (SI) is available for this course.","238","{'day': 'Mo', 'end': '12:45', 'location': 'RNS 190', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'RNS 190', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'RNS 190', 'start': '11:50'}","False","PSYCH 125 or BIO 123, BIO 227 or CH/BI 227.","A","1","","","C","20161","","Research","2016"
"0000105332","1.0","0000001165","PSYCH","How do biological factors influence fundamental aspects of psychology and behavior? In this course, students learn about relationships between the brain and behavior and use neuroanatomical, physiological, and biochemical levels of analysis to understand basic behavioral processes and systems, including sensation, movement, emotion, sleep and arousal, hunger, motivation, learning, and psychopathology. Offered each semester. Counts toward biology major and neuroscience concentration. Prerequisite: PSYCH 125 or BIO 123, BIO 227 or CH/BI 227.","23","","","","","Paul A. Greenberg","","S","200","25","Biopsychology","Supplemental Instruction (SI) is available for this course.","238","{'day': 'Mo', 'end': '13:50', 'location': 'RNS 190', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'RNS 190', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'RNS 190', 'start': '12:55'}","False","PSYCH 125 or BIO 123, BIO 227 or CH/BI 227.","B","1","","","O","20161","","Research","2016"
"0000105350","0.0","0000027992","MATH","","20","","0000027943","","","Bruce Hanson","","S","100","20","Calc I with Review Lab","","119","{'day': 'Tu', 'end': '11:00', 'location': 'RNS 206', 'start': '09:35'}","False","False","A","1","","","C","20161","","Lab","2016"
"0000105351","0.0","0000027992","MATH","","25","","0000027943","","","Bruce Hanson","","S","100","20","Calc I with Review Lab","","119","{'day': 'Tu', 'end': '13:10', 'location': 'RNS 206', 'start': '11:45'}","False","False","B","1","","","C","20161","","Lab","2016"
"0000105352","1.0","0000000731","MATH","This course introduces differential and integral calculus of functions of a single real variable, including trigonometric, exponential, and logarithmic functions. Derivatives, integrals, and differential equations are explored graphically, symbolically, and numerically. Applications of these topics are emphasized throughout the course. Offered each semester. Prerequisite: mathematics placement recommendation.","29","","","","","Bruce E. Pell","","S","100","26","Calculus I","Supplemental Instruction (SI) is available for this course.","120","{'day': 'Mo', 'end': '08:55', 'location': 'RNS 208', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'RNS 208', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'RNS 208', 'start': '08:00'}","False","mathematics placement recommendation.","A","1","","","C","20161","","Research","2016"
"0000105353","1.0","0000000731","MATH","This course introduces differential and integral calculus of functions of a single real variable, including trigonometric, exponential, and logarithmic functions. Derivatives, integrals, and differential equations are explored graphically, symbolically, and numerically. Applications of these topics are emphasized throughout the course. Offered each semester. Prerequisite: mathematics placement recommendation.","24","","","","","Joseph Benson","","S","100","20","Calculus I","Supplemental Instruction (SI) is available for this course.","120","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 204', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'RNS 204', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 204', 'start': '09:05'}","False","mathematics placement recommendation.","B","1","","","C","20161","","Research","2016"
"0000105354","1.0","0000000731","MATH","This course introduces differential and integral calculus of functions of a single real variable, including trigonometric, exponential, and logarithmic functions. Derivatives, integrals, and differential equations are explored graphically, symbolically, and numerically. Applications of these topics are emphasized throughout the course. Offered each semester. Prerequisite: mathematics placement recommendation.","24","","","","","Joseph Benson","","S","100","20","Calculus I","Supplemental Instruction (SI) is available for this course.","120","{'day': 'Mo', 'end': '12:45', 'location': 'TOH 186', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'TOH 186', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'TOH 186', 'start': '11:50'}","False","mathematics placement recommendation.","C","1","","","C","20161","","Research","2016"
"0000105355","1.0","0000000731","MATH","This course introduces differential and integral calculus of functions of a single real variable, including trigonometric, exponential, and logarithmic functions. Derivatives, integrals, and differential equations are explored graphically, symbolically, and numerically. Applications of these topics are emphasized throughout the course. Offered each semester. Prerequisite: mathematics placement recommendation.","33","","","","","Peter F. Blanchard","","S","100","33","Calculus I","Supplemental Instruction (SI) is available for this course.","120","{'day': 'Tu', 'end': '09:25', 'location': 'RNS 290', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'RNS 290', 'start': '08:00'}","False","mathematics placement recommendation.","D","1","","","C","20161","","Research","2016"
"0000105356","1.0","0000000731","MATH","This course introduces differential and integral calculus of functions of a single real variable, including trigonometric, exponential, and logarithmic functions. Derivatives, integrals, and differential equations are explored graphically, symbolically, and numerically. Applications of these topics are emphasized throughout the course. Offered each semester. Prerequisite: mathematics placement recommendation.","22","","","","","Peter F. Blanchard","","S","100","20","Calculus I","Supplemental Instruction (SI) is available for this course.","120","{'day': 'Tu', 'end': '13:10', 'location': 'TOH 186', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'TOH 186', 'start': '12:45'}","False","mathematics placement recommendation.","E","1","","","C","20161","","Research","2016"
"0000105357","1.0","0000027943","MATH","This course combines a full semester of differential calculus with reviews of algebra and pre-calculus topics for students who did not complete a pre-calculus course in high school, or are otherwise not prepared to enroll in Mathematics 120. Review of algebraic techniques and the language of functions are integrated with topics from the calculus of functions of a single real variable, including trigonometric, exponential, and logarithmic functions. Topics are explored graphically, symbolically, and numerically. Class meets four times per week, including one laboratory meeting. Counts toward mathematics major. Offered in the fall semester. Prerequisite: mathematics placement recommendation.","24","","0000027943","","","Bruce Hanson","","S","100","20","Calculus I with Review","Students in Math 119A must also register for one lab Math 119 AL or BL.;Supplemental Instruction (SI) is available for this course.","119","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 206', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'RNS 206', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 206', 'start': '09:05'}","False","mathematics placement recommendation.","A","1","","","C","20161","","Research","2016"
"0000105358","1.0","0000027943","MATH","This course combines a full semester of differential calculus with reviews of algebra and pre-calculus topics for students who did not complete a pre-calculus course in high school, or are otherwise not prepared to enroll in Mathematics 120. Review of algebraic techniques and the language of functions are integrated with topics from the calculus of functions of a single real variable, including trigonometric, exponential, and logarithmic functions. Topics are explored graphically, symbolically, and numerically. Class meets four times per week, including one laboratory meeting. Counts toward mathematics major. Offered in the fall semester. Prerequisite: mathematics placement recommendation.","21","","0000027943","","","Bruce Hanson","","S","100","20","Calculus I with Review","Students in Math 119B must also register for one lab Math 119 AL or BL.;Supplemental Instruction (SI) is available for this course.","119","{'day': 'Mo', 'end': '11:40', 'location': 'RNS 206', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'RNS 206', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'RNS 206', 'start': '10:45'}","False","mathematics placement recommendation.","B","1","","","C","20161","","Research","2016"
"0000105359","1.0","0000000733","MATH","This course covers methods and applications of integration, geometric and Taylor series, and introduces partial derivatives and double integrals. Credit may be earned for either MATH 126 or MATH 128, but not both. Offered each semester. Prerequisite: MATH 119 or MATH 120 or equivalent, or mathematics placement recommendation.","20","","","","","Jill Dietz","","S","100","22","Calculus II","Supplemental Instruction (SI) is available for this course.","126","{'day': 'Mo', 'end': '10:00', 'location': 'TOH 186', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'TOH 186', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'TOH 186', 'start': '09:05'}","False","MATH 119 or MATH 120 or equivalent, or mathematics placement recommendation.","A","1","","","C","20161","","Research","2016"
"0000105360","1.0","0000000733","MATH","This course covers methods and applications of integration, geometric and Taylor series, and introduces partial derivatives and double integrals. Credit may be earned for either MATH 126 or MATH 128, but not both. Offered each semester. Prerequisite: MATH 119 or MATH 120 or equivalent, or mathematics placement recommendation.","21","","","","","Jill Dietz","","S","100","22","Calculus II","Supplemental Instruction (SI) is available for this course.","126","{'day': 'Mo', 'end': '11:40', 'location': 'TOH 186', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'TOH 186', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'TOH 186', 'start': '10:45'}","False","MATH 119 or MATH 120 or equivalent, or mathematics placement recommendation.","B","1","","","C","20161","","Research","2016"
"0000105361","1.0","0000000733","MATH","This course covers methods and applications of integration, geometric and Taylor series, and introduces partial derivatives and double integrals. Credit may be earned for either MATH 126 or MATH 128, but not both. Offered each semester. Prerequisite: MATH 119 or MATH 120 or equivalent, or mathematics placement recommendation.","18","","","","","Debra Czarneski","","S","100","22","Calculus II","Supplemental Instruction (SI) is available for this course.","126","{'day': 'Mo', 'end': '13:50', 'location': 'TOH 186', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'TOH 186', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'TOH 186', 'start': '12:55'}","False","MATH 119 or MATH 120 or equivalent, or mathematics placement recommendation.","C","1","","","C","20161","","Research","2016"
"0000105364","1.0","0000026714","BIO","This course provides a comprehensive overview of cellular structure and function including cellular compartments, macromolecular structures, and life processes such as energy and material flux, cell division, and control mechanisms. Students learn current and/or historical evidence and methodology (e.g., microscopy, isolation procedures, and probes). Laboratory experiences provide opportunities for qualitative and quantitative observations of cellular structure and function. Students place their work in the context of current research through examination of relevant literature and formal presentations. Offered each semester. Counts toward ""cell biology"" core category. Counts toward biomolecular science and neuroscience concentrations. Prerequisites: CHEM125 or CHEM 121/CHEM 123 or CH/BI 125; BIO 150 is strongly preferred.","54","0/0","0000026714","","","John Giannini","","S","200","54","Cell Biology","Students in Bio 227 must also register for one lab Bio 227 AL, BL, or CL.","227","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 410', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'RNS 410', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 410', 'start': '09:05'}","False","Prerequisites: CHEM125 or CHEM 121/CHEM 123 or CH/BI 125; BIO 150 is strongly preferred.","","1","","","C","20161","","Research","2016"
"0000105365","0.0","0000026715","BIO","","17","0/0","0000026714","","","John Giannini","","S","200","18","Cell Biology Lab","","227","{'day': 'Mo', 'end': '16:00', 'location': 'RNS 398', 'start': '13:00'}","False","False","A","1","","","C","20161","","Lab","2016"
"0000105366","0.0","0000026715","BIO","","19","0/0","0000026714","","","John Giannini","","S","200","18","Cell Biology Lab","","227","{'day': 'Tu', 'end': '11:00', 'location': 'RNS 398', 'start': '08:00'}","False","False","B","1","","","C","20161","","Lab","2016"
"0000105367","0.0","0000026715","BIO","","18","0/0","0000026714","","","John Giannini","","S","200","18","Cell Biology Lab","","227","{'day': 'Tu', 'end': '16:20', 'location': 'RNS 398', 'start': '13:20'}","False","False","C","1","","","C","20161","","Lab","2016"
"0000105368","0.0","0000026713","BIO","","23","","0000026712","","","Kevin M. Crisp","","S","100","22","Cells and Tissues Lab","","143","{'day': 'We', 'end': '16:00', 'location': 'RNS 398', 'start': '13:00'}","False","False","A","1","","","C","20161","","Lab","2016"
"0000105369","0.0","0000026713","BIO","","22","","0000026712","","","Kevin M. Crisp","","S","100","22","Cells and Tissues Lab","","143","{'day': 'Th', 'end': '11:00', 'location': 'RNS 398', 'start': '08:00'}","False","False","B","1","","","C","20161","","Lab","2016"
"0000105370","0.0","0000026713","BIO","","22","","0000026712","","","Kevin M. Crisp","","S","100","22","Cells and Tissues Lab","","143","{'day': 'Th', 'end': '17:15', 'location': 'RNS 398', 'start': '14:15'}","False","False","C","1","","","C","20161","","Lab","2016"
"0000105372","1.0","0000001496","ART","This course introduces students to the ceramic processes of wheel throwing and hand building as means for creating works of art. Students learn terminology and critical approaches to ceramics. Students develop critical skills and the ability to analyze and interpret ceramic art work. The course emphasizes creative approaches to solving visual problems through ceramic work. Slide presentations on contemporary and historical ceramics provide background for assignments and highlight the role of ceramics in various cultural contexts. Materials fee. Offered each semester.","16","1/3","","","","Paul S. Briggs","3/5","S","200","16","Ceramics","This course has class-year limits.","207","{'day': 'Mo', 'end': '10:00', 'location': 'CAD 115', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'CAD 115', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'CAD 115', 'start': '08:00'}","False","False","A","1","7/3","5/6","C","20161","","Research","2016"
"0000105378","0.25","0000000861","MUSIC","This course introduces the principles of vocal pedagogy applied to the child and adolescent voice with an emphasis on understanding the developing voice and establishing good vocal habits with appropriate techniques and literature. Offered annually in the fall semester. Prerequisites: MUSIC 251, completion of one semester of voice or voice class and junior standing, or permission of instructor.","20","","","","","Anton Armstrong","","S","300","19","Child-Adolescent Voice","","365","{'day': 'Mo', 'end': '10:00', 'location': 'CHM 239', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'CHM 239', 'start': '09:05'}","False","Prerequisites: MUSIC 251, completion of one semester of voice or voice class and junior standing, or permission of instructor.","","1","","","C","20161","The Child and Adolescent Voice","Research","2016"
"0000105383","1.0","0000000608","HIST","This course studies Chinese civilization from its beginnings to the end of the 19th century, providing an overview of traditional Chinese thought, culture, institutions, and society. Students examine the development of philosophy and religion, achievements in art and literature, and social and economic change. This course also considers foreign conquest dynasties, Chinese expansion into Inner Asia, and China's relations with the West. Foreign Language Across the Curriculum course available in Chinese for students at the third-year level in the language. Offered annually.","22","","","","","Robert Entenmann","","S","200","30","Chinese Civilization","","250","{'day': 'Mo', 'end': '13:50', 'location': 'TOH 114', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'TOH 114', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'TOH 114', 'start': '12:55'}","False","False","","1","","","O","20161","","Research","2016"
"0000105385","0.5","0000000834","MUSIC","Students learn conducting techniques for choral literature including research-based rehearsal techniques, vocal preparation, score study, and video self-evaluation of gesture and rehearsal. Course work also includes observation of conductors on campus and in the community. Offered annually in the fall semester. Prerequisite: MUSIC 251.","18","","","","","Therees Hibbard","","S","200","25","Choral Conducting","","252","{'day': 'Tu', 'end': '14:45', 'location': 'CHM 140', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'CHM 140', 'start': '14:15'}","False","MUSIC 251.","","1","","","O","20161","","Research","2016"
"0000105387","1.0","0000000369","DANCE","A basic course in principles and methods for creating dances, this course focuses on the elements of dance composition and improvisation, the relationship of form and content, and the relationship of the dancer and the dance. It is appropriate for students interested in any or all forms of dance and for those interested in other forms of composition (music, visual art, etc.). Offered annually in the fall semester.","8","","","","","Janice Roberts","","S","200","11","Choreography & Improv","","231","{'day': 'Tu', 'end': '13:10', 'location': 'CAD Studio 1', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'CAD Studio 1', 'start': '12:45'}","False","False","","1","","","O","20161","Fundamentals of Choreography and Improvisation","Research","2016"
