"clbid","credits","crsid","department","description","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","max_fy","max_jr","max_so","max_sr","name","notes","number","offerings","pn","prerequisites","section","semester","status","term","title","type","year"
"0000074703","0.5","0000000319","EDUC","This course provides a theoretical and practical foundation for assisting secondary readers. Students learn the essentials of good reading instruction and apply them in the making of a three-week literature unit. Required 10-hour field experience. Prerequisites: Education 290 and 330, or permission of instructor. Offered annually in the spring semester.","4","0","1","0","3","","Hoffmann, Kathryn A.","{'fsnum': '21926', 'name': 'Hoffmann, Kathryn A.'}","300","18","0","","0","","Teaching Reading 5-12","Open to Juniors and Seniors only.","321","{'day': 'Tu', 'end': '09:25', 'location': 'TOH 212', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'TOH 212', 'start': '08:00'}","False","Prerequisites: Education 290 and 330, or permission of instructor. Offered annually in the spring semester.","","3","O","20103","Teaching of Reading 5-12","Research","2010"
"0000074583","1.0","0000000321","EDUC","This course is designed to assist students in developing their own teacher style as they prepare to become full-time teachers. Topics include the roles and responsibilities of teachers, methods of instruction, planning, classroom management, assessment and reporting and other current educational issues. Through micro-teaching and school-based field experiences, they also practice instructional skills and techniques. Required 20-hour field experience. Prerequisite: Education 290 and approval of teacher education application. Offered each semester.","13","0","1","0","12","ORC","Kelly, Maria L.","{'fsnum': '10032', 'name': 'Kelly, Maria L.'}","300","18","0","","0","","Principles of Educ","Open to Juniors and Seniors only.","330","{'day': 'Mo', 'end': '10:00', 'location': 'TOH 214', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'TOH 214', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'TOH 214', 'start': '09:05'}","False","Education 290 and approval of teacher education application. Offered each semester.","","3","O","20103","Principles of Education, K-12","Research","2010"
"0000074655","1.0","0000000322","EDUC","This course examines basic assumptions about social science, primal thought, feminism, humanities, history, post-modernism, and thematic social studies. Students pursue methodologies of structuring knowledge and means of advancing knowledge in each discipline. Students learn how to relate their social studies subject matter to the total social studies curriculum. Offered annually in the spring semester.","6","0","4","0","2","WRI","Welckle, John","{'fsnum': '8971', 'name': 'Welckle, John'}","300","18","0","","0","","Social Studies Persp","","334","{'day': 'Mo', 'end': '14:55', 'location': 'TOH 210', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'TOH 210', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'TOH 210', 'start': '14:00'}","False","False","","3","O","20103","Social Studies Perspectives","Research","2010"
"0000074701","1.0","0000000323","EDUC","This course provides practical information specifically relevant to the field of visual arts and art education. Students learn basic concepts about child growth, developmental stages, learning styles, and varied classroom approaches. They participate in classroom observations and practical applications of classroom activities, prepare units of instruction, and microteach. Topics include arts advocacy, interdisciplinary instruction, assessment, and teaching art history. Required field experience component. Prerequisite: Education 330. Offered in the spring semester.","0","0","0","0","0","","Hauck, Karna E.","{'fsnum': '13286', 'name': 'Hauck, Karna E.'}","300","0","0","","0","","Teaching of Art, K-12","","341","{'day': 'Tu', 'end': '13:10', 'location': 'TBA', 'start': '23:45'};{'day': 'Th', 'end': '14:05', 'location': 'TBA', 'start': '12:45'}","False","Education 330. Offered in the spring semester.","","3","X","20103","Teaching of Visual Art, K-12","Research","2010"
"0000074702","1.0","0000019729","EDUC","This course provides basic professional knowledge and skills needed for successful entry into the field of dance education. Through readings, class discussions, and active participation in teaching situations (including microteaching), students become familiar with the theory and the practice of teaching dance K-12. Students learn about issues faced by the profession and how to manage a dance production program. Required field experience component. Prerequisite: Education 330. Offered in the spring semester.","0","0","0","0","0","","Saterstrom, Sheryl","{'fsnum': '7059', 'name': 'Saterstrom, Sheryl'}","300","18","0","","0","","Teaching of Dance K-12","","342","","False","Education 330. Offered in the spring semester.","","3","O","20103","","Research","2010"
"0000074695","1.0","0000000325","EDUC","This course prepares pre-service communication arts/literature teachers to share their love of the English language with secondary students. Attention is given to the theory and techniques of teaching speech, listening, media literacy, writing, literature and reading. In addition, students explore topics including multicultural literature, adolescent literature, responding to and evaluating writing, unit planning in the language arts, and the National Council of Teachers of English Standards. Required field experience component. Prerequisite: Education 330. Offered annually in the spring semester.","9","0","4","0","5","","Hoffmann, Kathryn A.","{'fsnum': '21926', 'name': 'Hoffmann, Kathryn A.'}","300","18","0","","0","","Tchg of Comm Arts/Lit","","345","{'day': 'Tu', 'end': '13:10', 'location': 'TOH 214', 'start': '23:45'};{'day': 'Th', 'end': '14:05', 'location': 'TOH 214', 'start': '12:45'}","False","Education 330. Offered annually in the spring semester.","","3","O","20103","Teaching of Communication Arts/Literature, 5-12","Research","2010"
"0000075305","1.0","0000017676","EDUC","This course provides students with theoretical and practical knowledge about assessing the language proficiency of English Language Learners. Students learn how to construct and administer appropriate and non-discriminatory assessment and evaluation tools. Students administer several assessments and write a formal report. Required field experience component. Prerequisite: Education 330. Offered annually (until 2011) in the summer and in the spring semester.","13","0","3","0","10","","Tesdall, Jessica L.","{'fsnum': '10293', 'name': 'Tesdall, Jessica L.'}","300","18","0","","0","","Assessment of ESL K-12","","348","{'day': 'Th', 'end': '21:00', 'location': 'TOH 214', 'start': '18:00'}","False","Education 330. Offered annually (until 2011) in the summer and in the spring semester.","","3","O","20103","","Research","2010"
"0000074696","1.0","0000000327","EDUC","Students act as a ""community of scholars"" to examine current issues and trends in mathematics education. They learn strategies for engaging pupils in active mathematical investigation, using appropriate technology and other mathematical tools and for emphasizing communication, problem solving, reasoning and mathematical connections in their teaching. Includes reliance on the National Council of Teachers of Mathematics Standards documents. Required field experience component. Prerequisite: Education 330. Offered annually in the spring semester.","3","0","1","0","2","","Matsuura, Ryota","{'fsnum': '21867', 'name': 'Matsuura, Ryota'}","300","18","0","","0","","Tchg of Mathematics","","350","{'day': 'Tu', 'end': '09:25', 'location': 'RNS 204', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'RNS 204', 'start': '08:00'}","False","Education 330. Offered annually in the spring semester.","","3","O","20103","Teaching of Mathematics, 5-12","Research","2010"
"0000074693","1.0","0000000329","EDUC","The goal of the course is to acquire the knowledge, skills, and understandings necessary to develop a K-5 music program. Each week the student observes a music teacher in a local school and then returns to teach that class using an approved plan. The course emphasizes current approaches such as those of Orff and Kodaly as well as intercultural and interdisciplinary learning. Required field experience component. Prerequisite: Education 330. Offered annually in the spring semester.","17","0","5","0","12","","Berger, Linda","{'fsnum': '417', 'name': 'Berger, Linda'}","300","18","0","","0","","Tchg Music-Elem Schls","","355","{'day': 'Tu', 'end': '14:45', 'location': 'CHM 233', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'CHM 233', 'start': '14:15'}","False","Education 330. Offered annually in the spring semester.","","3","C","20103","Teaching of Music in the Elementary School","Research","2010"
"0000074697","1.0","0000000333","EDUC","Prospective science teachers learn strategies for the practical application of learning theory to secondary school science classrooms. Topics include: the national science standards movement and No Child Left Behind; inquiry learning in the science classroom; lesson planning; teaching in the classroom and in the laboratory; technology: managing a science laboratory: and continuing professional development. Required field experience component. Prerequisite: Education 330. Offered annually in the spring semester.","5","0","1","0","4","","McDonald, Eric","{'fsnum': '18464', 'name': 'McDonald, Eric'}","300","18","0","","0","","Tchg of Science","","364","{'day': 'Fr', 'end': '14:55', 'location': 'TOH 200', 'start': '12:55'};{'day': 'Mo', 'end': '14:55', 'location': 'TOH 200', 'start': '14:00'}","False","Education 330. Offered annually in the spring semester.","","3","O","20103","Teaching of Science, 5-12","Research","2010"
"0000074698","1.0","0000000334","EDUC","Students acquire the skills, knowledge and attitudes to become successful teachers in secondary social studies classroom. They use the curriculum standards of the National Council for Social Studies and those identified by the State of Minnesota to develop goals, outcomes, and assessments for the various content areas. Students acquire the knowledge, skills, and understandings necessary to address appropriate skills development in 5-12 social studies classrooms. Required field experience component. Prerequisite: Education 330. Offered annually in the spring semester.","5","0","3","0","2","","McDonald, Sarah S.","{'fsnum': '17492', 'name': 'McDonald, Sarah S.'}","300","18","0","","0","","Tchg of Soc Studies","","365","{'day': 'Mo', 'end': '21:00', 'location': 'TOH 214', 'start': '18:00'}","False","Education 330. Offered annually in the spring semester.","","3","O","20103","Teaching of Social Studies, 5-12","Research","2010"
"0000074017","0.5","0000000335","EDUC","Prospective teachers learn strategies to use when communicating with students who are experiencing personal difficulties. Communication with parents, family members and other professionals who have a vested interest in the student's well-being is emphasized. Professional ethics and liability are major components of the course. The course uses role playing to help students develop communication expertise. Topics include confidentiality, professional liability and boundaries, crisis intervention, abuse and neglect, mental health, and reporting and making referrals. Recommended junior year. Prerequisite: Education 290 or permission of instructor. Offered each semester.","28","0","4","13","11","","Pfarr-Baker, Rosemary A.","{'fsnum': '10410', 'name': 'Pfarr-Baker, Rosemary A.'}","300","30","0","","","","Counsel/Comm Schools","Closed to First-Year Students.","372","{'day': 'Th', 'end': '14:05', 'location': 'TOH 210', 'start': '12:45'}","False","Education 290 or permission of instructor. Offered each semester.","","3","C","20103","Counseling and Communication in Schools","Research","2010"
"0000075306","0.5","0000022779","EDUC","This course focuses on evidence-based best practices in reading instruction that can be used across the curriculum by secondary teachers. Students acquire the necessary knowledge, skills, and strategies to teach reading in the teaching candidate's content area(s). Ten hours of field experience required. Prerequisite: Education 330 or permission of the instructor. Offered each semester.","27","0","10","0","17","","Campbell, Heather","{'fsnum': '903', 'name': 'Campbell, Heather'}","300","30","0","","0","","Reading in Content Area","Open to Juniors and Seniors only.","374","{'day': 'Tu', 'end': '13:10', 'location': 'TOH 212', 'start': '23:45'}","False","Education 330 or permission of the instructor. Offered each semester.","","3","O","20103","Reading in the Content Area","Research","2010"
"0000074602","0.5","0000000336","EDUC","Future teachers identify and acquire skills to serve exceptional students more effectively in the regular classroom. Students read and discuss to expand their knowledge of the broad spectrum of resources available for students with disabilities, second language learners, and those labeled ""at-risk."" Historical perspectives as well as inclusion, collaboration, curriculum development, and other current topics are included. Prerequisite: Education 290 or permission of instructor. Offered each semester.","28","0","7","4","17","","Campbell, Heather","{'fsnum': '903', 'name': 'Campbell, Heather'}","300","30","0","","","","Differentiated Instruct","","375","{'day': 'Tu', 'end': '14:45', 'location': 'TOH 212', 'start': '13:20'}","False","Education 290 or permission of instructor. Offered each semester.","","3","O","20103","Differentiated Instruction for Exceptional Learners","Research","2010"
"0000074648","0.5","0000000340","EDUC","Offered concurrently with student teaching, this course meets during and after student teaching. It focuses on professional development, including personal philosophies of teaching/education, professional ethics, and portfolio development. Seminar sessions also address specific issues pertaining to the student teacher experience including classroom management, differentiated instruction, assessment, and planning. Student teachers only. Offered each semester.","19","0","0","0","19","","Welckle, John","{'fsnum': '8971', 'name': 'Welckle, John'}","300","30","0","0","0","","Senior Seminar Educ","Open to Seniors only.","381","{'day': 'Mo', 'end': '16:00', 'location': 'TBA', 'start': '20:00'};{'day': 'Tu', 'end': '16:00', 'location': 'TBA', 'start': '20:00'};{'day': 'We', 'end': '16:00', 'location': 'TBA', 'start': '20:00'};{'day': 'Th', 'end': '16:00', 'location': 'TBA', 'start': '20:00'};{'day': 'Fr', 'end': '16:00', 'location': 'TBA', 'start': '20:00'}","False","False","","3","O","20103","Senior Seminar","Research","2010"
"0000074177","","0000000341","EDUC","All candidates must have a multicultural field experience to help develop their competence in teaching in multicultural environments. A minimum of 80 hours of field experience in a multicultural school environment (an interim or its equivalent) is required prior to student teaching. All field experiences must be pre-approved. Below is a summary of options: Education 170: Urban Schools and Communities; Education 347: Teaching English as a Second Language; Education 378: Multicultural Education in Hawaii; Education 379: Urban Education Seminar and Practicum; or pre-approved internships in multicultural schools with special cognitive component. See Education Department faculty and web site for advice and information. Education 382 is not a course. Rather it is a recording mechanism indicating St. Olaf students who have completed their multicultural education requirement. Students register for Education 382 during their professional semester. Offered each semester.","19","0","0","0","19","","McClure, Robert W.","{'fsnum': '16582', 'name': 'McClure, Robert W.'}","300","30","0","0","0","","Human Relations","Open to Seniors only","382","","True","False","","3","O","20103","","Research","2010"
"0000074406","0.5","0000000342","EDUC","In this reflective capstone course, teacher candidates reflect upon the influences that technology, cultural diversity, personal health, and chemical abuse have upon schooling, home life, community stability, and, ultimately, their own students' achievement. Student teachers examine school governance and administration, finance, contemporary issues, and employment preparation. Students build upon student teaching to determine the essential knowledge and skills of educators as change agents and their future roles as first-year teachers. This workshop follows student teaching. Student teachers only. Offered each semester.","19","0","0","0","19","","McClure, Robert W.","{'fsnum': '16582', 'name': 'McClure, Robert W.'}","300","30","0","0","0","","Issues in Education","Open to Seniors only.","385","{'day': 'Mo', 'end': '16:00', 'location': 'TBA', 'start': '20:00'};{'day': 'Tu', 'end': '16:00', 'location': 'TBA', 'start': '20:00'};{'day': 'We', 'end': '16:00', 'location': 'TBA', 'start': '20:00'};{'day': 'Th', 'end': '16:00', 'location': 'TBA', 'start': '20:00'};{'day': 'Fr', 'end': '16:00', 'location': 'TBA', 'start': '20:00'}","False","False","","3","O","20103","","Research","2010"
"0000074684","3.0","0000000343","EDUC","Students are assigned to a full-time internship in schools under the guidance of a competent cooperating teacher and supervised by faculty from both the content area department and the Education Department. Student teaching provides the best possible introduction to the teaching experience. Student teachers practice all classroom teaching skills required to assure competency to begin their first year of teaching. Minimum of 12 full-time weeks teaching, including orientation sessions and required seminars. Student teachers only -- seniors or college graduates. Offered each semester.","19","0","0","0","19","","Pfarr-Baker, Rosemary A.","{'fsnum': '10410', 'name': 'Pfarr-Baker, Rosemary A.'}","300","30","0","0","0","","Student Teaching","Open to Seniors only.","389","{'day': 'Mo', 'end': '16:00', 'location': '', 'start': '19:30'};{'day': 'Tu', 'end': '16:00', 'location': '', 'start': '19:30'};{'day': 'We', 'end': '16:00', 'location': '', 'start': '19:30'};{'day': 'Th', 'end': '16:00', 'location': '', 'start': '19:30'};{'day': 'Fr', 'end': '16:00', 'location': '', 'start': '19:30'}","False","False","","3","O","20103","","Research","2010"
"0000073745","1.0","0000000344","EDUC","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","Academic Internship","","394","","True","","","3","C","20103","Internship","Research","2010"
"0000074295","1.0","0000000345","EDUC","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","IR/","","398","","False","","","3","O","20103","Independent Research","Research","2010"
"0000074122","1.0","0000021525","ENGL","How do we create poetry, fiction and nonfiction that engages the reader and effectively communicates deeper meaning? In this course students develop a broad foundation of strategies underlying good creative writing. Risk taking and experimentation are encouraged. Students practice ""the practice"" of creative writing through extensive exercises. Students also read examples of contemporary poetry, fiction and nonfiction. Prerequisite: prior or concurrent enrollment in FYW.","20","6","1","11","2","","Kwon Dobbs, Jennifer","{'fsnum': '20156', 'name': 'Kwon Dobbs, Jennifer'}","100","24","","","","","Fund of Creative Writing","This course has class year limits.","150","{'day': 'Mo', 'end': '14:55', 'location': 'RML 525', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'RML 525', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'RML 525', 'start': '14:00'}","False","prior or concurrent enrollment in FYW.","","3","C","20103","Fundamentals of Creative Writing","Research","2010"
"0000074433","1.0","0000000392","ENGL","As they read a variety of mostly contemporary literature from English-speaking countries around the world, students learn strategies of critical analysis and interpretation. They also practice and develop skills in writing and oral communication. This course is required of those beginning the English major. It is not recommended for general education students. Prerequisite: FYW.","18","9","0","7","2","ALS-L;ORC;WRI","Marsalek, Karen E.","{'fsnum': '10015', 'name': 'Marsalek, Karen E.'}","100","18","","0","","0","Literary Studies","Open to first-year students and sophomores only.","185","{'day': 'Mo', 'end': '10:00', 'location': 'RML 421', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'RML 421', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'RML 421', 'start': '09:05'}","False","FYW.","A","3","C","20103","","Research","2010"
"0000074434","1.0","0000000392","ENGL","As they read a variety of mostly contemporary literature from English-speaking countries around the world, students learn strategies of critical analysis and interpretation. They also practice and develop skills in writing and oral communication. This course is required of those beginning the English major. It is not recommended for general education students. Prerequisite: FYW.","18","8","2","8","0","ALS-L;ORC;WRI","Dunning, Jenny","{'fsnum': '18290', 'name': 'Dunning, Jenny'}","100","18","","1","","0","Literary Studies","Open to first-year students and sophomores only.","185","{'day': 'Mo', 'end': '11:40', 'location': 'RML 525', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'RML 525', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'RML 525', 'start': '10:45'}","False","FYW.","B","3","C","20103","","Research","2010"
"0000074435","1.0","0000000392","ENGL","As they read a variety of mostly contemporary literature from English-speaking countries around the world, students learn strategies of critical analysis and interpretation. They also practice and develop skills in writing and oral communication. This course is required of those beginning the English major. It is not recommended for general education students. Prerequisite: FYW.","19","8","0","8","3","ALS-L;ORC;WRI","Allister, Mark","{'fsnum': '110', 'name': 'Allister, Mark'}","100","18","","0","","0","Literary Studies","Open to first-year students and sophomores only.","185","{'day': 'Tu', 'end': '13:10', 'location': 'RML 520', 'start': '23:45'};{'day': 'Th', 'end': '14:05', 'location': 'RML 520', 'start': '12:45'}","False","FYW.","C","3","C","20103","","Research","2010"
"0000074749","1.0","0000021526","ENGL","Focusing on global literatures in English and/or multicultural literatures within a single nation, this topics course examines literature as a human expression that embraces both commonality and difference within and across cultures. This course also employs critical approaches specifically designed to address cross-cultural literary issues. It may be repeated if topics are different. Prerequisite: FYW. Click on course title in the class and lab for more information about the course for that term.","28","2","9","7","10","ALS-L","Naito, Jon T.","{'fsnum': '21893', 'name': 'Naito, Jon T.'}","200","30","","","","","Top: Trans Anglo Lit","","200","{'day': 'Tu', 'end': '09:25', 'location': 'RML 525', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'RML 525', 'start': '08:00'}","False","FYW. Click on course title in the class and lab for more information about the course for that term.","A","3","O","20103","Topics in Cross-Cultural Literature","Topic","2010"
"0000075726","1.0","0000021526","ENGL","Focusing on global literatures in English and/or multicultural literatures within a single nation, this topics course examines literature as a human expression that embraces both commonality and difference within and across cultures. This course also employs critical approaches specifically designed to address cross-cultural literary issues. It may be repeated if topics are different. Prerequisite: FYW. Click on course title in the class and lab for more information about the course for that term.","32","0","14","5","13","ALS-L","Mbele, Joseph L.","{'fsnum': '5144', 'name': 'Mbele, Joseph L.'}","200","30","","","","","Top: South Asian Lit","","200","{'day': 'Mo', 'end': '10:00', 'location': 'RML 515', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'RML 515', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'RML 515', 'start': '09:05'}","False","FYW. Click on course title in the class and lab for more information about the course for that term.","B","3","C","20103","Topics in Cross-Cultural Literature","Topic","2010"
"0000075310","1.0","0000000410","ENGL","Students explore the histories, cultural patterns, religious practices, key institutions, gender issues, narrative styles, and the significant contributions to our nation of an array of racial and multicultural groups. Such diverse writers as Leslie Silko, Chaim Potok, Amy Tan, and Toni Morrison raise questions about voice and identity, both individual and collective. Prerequisite: FYW.","37","2","12","13","10","ALS-L;MCD;MCS-D","Hepburn, Joan","{'fsnum': '3322', 'name': 'Hepburn, Joan'}","200","30","","","","","Am Racial/Multi Lit","","205","{'day': 'Tu', 'end': '14:45', 'location': 'RML 515', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'RML 515', 'start': '14:15'}","False","FYW.","","3","C","20103","American Racial and Multicultural Literatures","Research","2010"
"0000074725","1.0","0000021527","ENGL","These courses trace the process of literary change during a selected period of approximately one hundred years, providing an experience of chronological breadth and textual variety. Students examine the development of styles, conventions, and forms within a particular national literature or across two or more national literatures. Examples of possible topics include Declarations of Independence in American Literature; Literature of the Atlantic Triangle, 1650-1800, 20th-Century British and Irish Modernism. May be repeated if topics are different. Prerequisite: FYW. Click on course title in the class and lab for more information about the course for that term.","17","1","6","6","4","ALS-L;WRI","Postlethwaite, Diana","{'fsnum': '6403', 'name': 'Postlethwaite, Diana'}","200","19","","","","","Top:Romant/Vict/Modern","","220","{'day': 'Tu', 'end': '13:10', 'location': 'RML 515', 'start': '23:45'};{'day': 'Th', 'end': '14:05', 'location': 'RML 515', 'start': '12:45'}","False","FYW. Click on course title in the class and lab for more information about the course for that term.","B","3","C","20103","Topics in Literary History","Topic","2010"
"0000074726","1.0","0000021538","ENGL","","28","4","6","13","5","ALS-L","Solomon, Jeff","{'fsnum': '21114', 'name': 'Solomon, Jeff'}","200","30","","","","","Top: 20th C Amer Lit","","220","{'day': 'Mo', 'end': '10:00', 'location': 'RML 525', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'RML 525', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'RML 525', 'start': '09:05'}","False","","A","3","C","20103","","Research","2010"
"0000075307","1.0","0000000397","ENGL","Students explore poetry and prose from the earliest periods in the development of the English language and literature -- by Caedmon, the Beowulf poet, Chaucer, Julian of Norwich, Malory, Spenser, Shakespeare, Lady Mary Wroth, Donne, Milton -- and investigate how literary conventions and social history interact. From sermons to sonnets, students examine 1000 years of literary history and ultimately follow the voyage of English from Britain to the Americas. Prerequisite: FYW.","30","3","9","16","2","","Marsalek, Karen E.","{'fsnum': '10015', 'name': 'Marsalek, Karen E.'}","200","30","","","","","Lit in Engl to 1650","","221","{'day': 'Mo', 'end': '13:50', 'location': 'RML 525', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'RML 525', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'RML 525', 'start': '12:55'}","False","FYW.","","3","C","20103","Literatures in English to 1650","Research","2010"
"0000075727","1.0","0000000404","ENGL","A study of the Arthurian legend, from its Celtic origins through the classic medieval romances of Chrétien and Malory, to the Victorian adaptations of Tennyson and the Pre-Raphaëlites, to contemporary novels and film. The course focuses on the myth's characteristic forms and ideas: the errant knight's adventures, the grail quest, and triangulating desire and adulterous love. Prerequisite: FYW.","19","0","13","0","6","ALS-L;WRI","Cherewatuk, Karen","{'fsnum': '1076', 'name': 'Cherewatuk, Karen'}","200","19","","","","","King Arthur Thru Ages","","241","{'day': 'Mo', 'end': '08:55', 'location': 'RML 515', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'RML 515', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'RML 515', 'start': '08:00'}","False","FYW.","","3","C","20103","King Arthur Through the Ages","Research","2010"
"0000073985","1.0","0000000406","ENGL","Students read and discuss children's literature from a variety of cultures and time periods. Beginning with world folklore and children's classics as background, students explore an array of picture books, poetry, fiction, and nonfiction that exemplifies the best in fantasy, science fiction, and realism for children and young adults. Special emphasis is given to two relatively new subgenres: multicultural literature and the contemporary problem novel. Prerequisite: FYW.","32","0","6","2","24","ALS-L","Hill, Jan C.","{'fsnum': '109', 'name': 'Hill, Jan C.'}","200","28","","","","","Children's Literature","","242","{'day': 'Mo', 'end': '14:55', 'location': 'RML 515', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'RML 515', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'RML 515', 'start': '14:00'}","False","FYW.","","3","C","20103","Children's and Young Adult Literature","Research","2010"
"0000074059","1.0","0000000423","ENGL","Students learn about and analyze the English language, beginning with the building blocks of language: morphology, syntax, semantics, and phonetics/phonology. Students also explore the ways humans acquire language, social and geographical influences on English, and major changes during the history of the English language. The course serves as an introduction to the linguistics concentration, and fulfills the linguistics requirement of the Communication Arts and Literature license. Prerequisite: FYW.","25","1","6","5","13","","Dorer, Kari L.","{'fsnum': '14082', 'name': 'Dorer, Kari L.'}","200","22","","","","","Eng Lang/Linguistics","","250","{'day': 'Tu', 'end': '11:00', 'location': 'TOH 308', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'TOH 308', 'start': '09:30'}","False","FYW.","","3","C","20103","English Language and Linguistics","Research","2010"
"0000075309","1.0","0000021510","ENGL","In addition to the traditional practices of literary study, cross-disciplinary courses include materials from at least one other academic discipline, requiring students to compare and combine disciplinary perspectives in literary analysis. Examples of courses taught under this heading might include Literature and Politics; Religion and the Novel; Philosophical Approaches to Literature. May be repeated if topics are different. Prerequisite: FYW. Click on course title in the class and lab for more information about the course for that term.","24","5","5","11","3","ALS-L","Allister, Mark","{'fsnum': '110', 'name': 'Allister, Mark'}","200","30","","","","","Top: Narr of Soc Protest","","260","{'day': 'Tu', 'end': '09:25', 'location': 'RML 515', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'RML 515', 'start': '08:00'}","False","FYW. Click on course title in the class and lab for more information about the course for that term.","","3","O","20103","Topics in Cross-Disciplinary Literary Study","Topic","2010"
"0000075674","1.0","0000000424","ENGL","Students explore the complex relationships between literature and film. How do we translate the verbal into the visual? What can novels do that films cannot and vice versa? Subject matter includes both classic and contemporary fiction and film. Prerequisite: FYW.","29","0","11","9","9","ALS-L","Trull, Mary E.","{'fsnum': '15822', 'name': 'Trull, Mary E.'}","200","30","","","","","Literature & Film","","275","{'day': 'Mo', 'end': '12:45', 'location': 'RML 515', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'RML 515', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'RML 515', 'start': '23:50'}","False","FYW.","","3","C","20103","Literature and Film","Research","2010"
"0000074232","1.0","0000021508","ENGL","","19","0","6","4","9","WRI","Hill, Jan C.","{'fsnum': '109', 'name': 'Hill, Jan C.'}","200","18","","","","","Intermed Cr NonFict Wrtg","","291","{'day': 'Mo', 'end': '11:40', 'location': 'RML 420', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'RML 420', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'RML 420', 'start': '10:45'}","False","","","3","C","20103","","Research","2010"
"0000074233","1.0","0000021528","ENGL","In this course students read and write contemporary fiction intensively and explore the writer's craft. Students peer-edit each others' writing. Prerequisites: FYW and sophomore status.","17","0","7","4","6","WRI","Dunning, Jenny","{'fsnum': '18290', 'name': 'Dunning, Jenny'}","200","18","","","","","Intermed Fiction Writing","","293","{'day': 'Mo', 'end': '14:55', 'location': 'RML 420', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'RML 420', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'RML 420', 'start': '14:00'}","False","Prerequisites: FYW and sophomore status.","","3","C","20103","Intermediate Fiction Writing","Research","2010"
"0000073748","1.0","0000000433","ENGL","","2","0","2","0","0","","Hill, Jan C.","{'fsnum': '109', 'name': 'Hill, Jan C.'}","200","","","","","","Academic Internship","","294","","True","","","3","C","20103","Internship","Research","2010"
"0000074358","1.0","0000000434","ENGL","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","IS/","","298","","False","","","3","O","20103","Independent Study","Research","2010"
"0000080155","1.0","0000000434","ENGL","","2","0","2","0","0","WRI","Schwehn, Kaethe","{'fsnum': '19355', 'name': 'Schwehn, Kaethe'}","200","","","","","","IS/Memoirs","","298","","False","","A","3","O","20103","Independent Study","Research","2010"
