"clbid","credits","crsid","department","description","enrolled","firstyear","groupid","grouptype","halfcredit","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000010512","1.0","0000000452","ENGL","In the first part of this seminar, students examine, on the basis of common readings, some broad literary topic. In the second, they undertake individual research projects, share and respond to each other's work-in-progress and present their completed project to the seminar. Prerequisites: junior standing, English 185, 221, 222, and 223.","12","","","","","Jon Eric Nelson","","S","300","15","Sem: Ethics/Narrative","","399","{'day': 'Tu', 'end': '13:10', 'location': 'RML 420', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'RML 420', 'start': '12:45'}","False","Prerequisites: junior standing, English 185, 221, 222, and 223.","","1","","","O","20051","The Major Seminar","Seminar","2005"
"0000010513","1.0","0000000453","ENVST","This American environmental history explores the social construction of nature in the 20th century, looking at the roots (both natural and cultural) of contemporary environmental issues. To figure out what nature means to us now, we will study the history of stuff, the culture of grasslands and lawns, the changing character of the city and the country, the nature of the suburbs, the conservation and preservation movements, different energy ecologies, the nature of TV, the contemporary environmental movement and alternative ecological practices. We will also use the St. Olaf campus as a case study of 20th-century environmental design.","21","","","","","Matthew Rohn","","S","100","26","Culture of Nature","","101","{'day': 'Tu', 'end': '13:10', 'location': 'CAD 204', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'CAD 204', 'start': '12:45'}","False","False","","1","","","O","20051","The Culture of Nature","Research","2005"
"0000010514","1.0","0000000454","ENVST","Conservation biology focuses on the study of biological diversity. We will examine why we should be concerned about the number and types of species on earth, what factors threaten the survival of species and how we can conserve them. Using principles of ecology and evolution, with input from other disciplines, students gain a better understanding of the impact of humans on biodiversity and the importance of responsible environmental decision-making. Offered annually. Counts toward major and concentration: Environmental Studies.","19","","","","","Kathleen L. Shea","","S","100","26","Conservation Biology","","125","{'day': 'Mo', 'end': '15:00', 'location': 'SC 129', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'SC 129', 'start': '13:00'}","False","False","","1","","","O","20051","","Research","2005"
"0000010515","1.0","0000000455","ENVST","This interdisciplinary seminar uses basic concepts of environmental science to explore global environmental issues. Topics are drawn from recent texts and current periodic literature, and participants will recognize many of the seminar issues from coverage in the media. Because most environmental problems involve issues beyond the science, the seminar examines the economic, political and ethical dimensions of environmental questions and environmental decision-making. Offered every semester.","20","","","","","Robert Jacobel","","S","100","26","Intro: Env Studies","","137","{'day': 'Tu', 'end': '11:00', 'location': 'SC 129', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'SC 129', 'start': '09:30'}","False","False","A","1","","","O","20051","Introduction to Environmental Studies","Research","2005"
"0000010516","1.0","0000000455","ENVST","This interdisciplinary seminar uses basic concepts of environmental science to explore global environmental issues. Topics are drawn from recent texts and current periodic literature, and participants will recognize many of the seminar issues from coverage in the media. Because most environmental problems involve issues beyond the science, the seminar examines the economic, political and ethical dimensions of environmental questions and environmental decision-making. Offered every semester.","24","","","","","John D. Schade","","S","100","26","Intro: Env Studies","","137","{'day': 'Mo', 'end': '08:55', 'location': 'SC 129', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'SC 129', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'SC 129', 'start': '08:00'}","False","False","B","1","","","C","20051","Introduction to Environmental Studies","Research","2005"
"0000010517","1.0","0000000455","ENVST","This interdisciplinary seminar uses basic concepts of environmental science to explore global environmental issues. Topics are drawn from recent texts and current periodic literature, and participants will recognize many of the seminar issues from coverage in the media. Because most environmental problems involve issues beyond the science, the seminar examines the economic, political and ethical dimensions of environmental questions and environmental decision-making. Offered every semester.","24","","","","","John D. Schade","","S","100","26","Intro: Env Studies","","137","{'day': 'Mo', 'end': '10:00', 'location': 'SC 374', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'SC 374', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'SC 374', 'start': '09:05'}","False","False","C","1","","","O","20051","Introduction to Environmental Studies","Research","2005"
"0000010518","1.0","0000000456","ENVST","Population growth, industrialization and the consumption of fossil fuels have increased global environmental problems. The course examines the ways in which nation-states and/or international institutions have addressed these environmental concerns. Depending on the instructor, the focus of the course is either the environmental problems of a particular area (e.g., Latin America, Russia or Asia) or a broader global arena (e.g., international institutions and the environment). Counts toward major and concentration: Environmental Studies.","16","","","","","Sheryl D. Breen","","S","200","26","Global Env Politics","","201","{'day': 'Mo', 'end': '14:55', 'location': 'HH 302', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'HH 302', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'HH 302', 'start': '14:00'}","False","False","","1","","","O","20051","Topics in Global Environmental Politics","Research","2005"
"0000010519","1.0","0000000459","ENVST","This course analyzes environmental regulation in the United States with respect to its historical evolution, its ability to achieve environmental targets, its efficiency or cost-effectiveness, its distributional impact on jobs, people and industries across the country and its international ramifications. Class meetings include open discussions with individuals from agencies charged with developing and enforcing environmental regulation. Offered annually.","21","","","","","Rebecca Judge","","S","200","26","Env Policy/Regulation","","232","{'day': 'Mo', 'end': '13:50', 'location': 'HH 515', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'HH 515', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'HH 515', 'start': '12:55'}","False","False","","1","","","O","20051","Environmental Policy and Regulation","Research","2005"
"0000010520","1.0","0000000461","ENVST","Remote sensing and GIS are increasingly used to address basic and applied questions in the environmental sciences and a host of other disciplines. We will survey available remote sensing image types and learn to process (ground-truthing, GPS, scanning, digitizing) and interpret remotely sensed images. We will also learn theory and practice of geographic information systems (basic cartography and spatial statistics). A weekly 3-hour laboratory is required. Counts toward major and concentration: Environmental Studies. Prerequisites: Environmental Studies 137 or a Level 1 course in biology, chemistry or physics.","17","","0000000461","","","Charles Jr. Umbanhowar","","S","200","18","Remote Sensing & GIS","Students In Environmental Studies 255 must also register for lab section 255L.","255","{'day': 'Mo', 'end': '11:40', 'location': 'RML 477', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'RML 477', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'RML 477', 'start': '10:45'}","False","Prerequisites: Environmental Studies 137 or a Level 1 course in biology, chemistry or physics.","","1","","","C","20051","Remote Sensing and Geographic Information Systems","Research","2005"
"0000010521","1.0","0000000463","ENVST","This seminar-style course develops students' abilities to reflect on Americans' encounters with their landscape traditions. We study ways Americans have built on the land and have worshipped and represented nature in paintings, photographs and advertisements. Students will learn to read landscapes, to discover how important artistically, religiously and ecologically the landscape tradition has been in the Unites States, and to become thoughtful viewers and creators of landscapes. Counts toward major: Art, Art History and Environmental Studies. Counts toward concentration: American Studies, Environmental Studies.","26","","","","","Heather M. Brooks-Shirey","","S","200","26","Nature & Am Landscape","","270","{'day': 'Tu', 'end': '09:25', 'location': 'CAD 305', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'CAD 305', 'start': '08:00'}","False","False","","1","","","C","20051","Nature and American Landscapes","Research","2005"
"0000010522","1.0","0000000464","ENVST","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","O","20051","Internship","Research","2005"
"0000010523","1.0","0000000465","ENVST","","5","","","","","James Farrell","","S","200","999","IS/Campus Ecology II","","298","","False","False","","1","","","O","20051","Independent Study","Research","2005"
"0000010524","1.0","0000000466","ENVST","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","O","20051","Internship","Research","2005"
"0000010525","1.0","0000000467","ENVST","","1","","","","","Sheryl D. Breen","","S","300","999","IR/Environment Case Study","","398","","False","False","","1","","","O","20051","Independent Research","Research","2005"
"0000010526","1.0","0000000467","ENVST","","0","","","","","Staff","","S","300","999","IR/","","398","","False","False","A","1","","","O","20051","Independent Research","Research","2005"
"0000010527","1.0","0000000471","IDFA","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","O","20051","","Research","2005"
"0000010528","1.0","0000000472","IDFA","","0","","","","","Staff","","S","200","999","IS/","","298","","False","False","","1","","","O","20051","","Research","2005"
"0000010529","1.0","0000000472","IDFA","","0","","","","","Staff","","S","200","999","IS/","","298","","False","False","A","1","","","O","20051","","Research","2005"
"0000010530","1.0","0000000474","IDFA","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","O","20051","","Research","2005"
"0000010531","1.0","0000000475","IDFA","","0","","","","","Staff","","S","300","999","IR/","","398","","False","False","","1","","","O","20051","","Research","2005"
"0000010532","1.0","0000000476","FREN","Students begin to learn French through listening, speaking, reading and writing about topics familiar to them. They study social and cultural notions inherent in the daily life of peoples in diverse Francophone communities and learn to think critically and make interdisciplinary connections and informed cross-cultural comparisons.","28","","","","","Carrie Lewis","","S","100","30","Beginning French I","","111","{'day': 'Mo', 'end': '10:00', 'location': 'OM 030', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'OM 030', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'OM 030', 'start': '09:05'}","False","False","","1","","","C","20051","","Research","2005"
"0000010533","1.0","0000000477","FREN","Students expand their developing language skills by continuing to listen, speak, read and write on topics familiar to them. They continue their study of social and cultural notions inherent in the daily life of peoples in diverse Francophone communities and learn to think critically and make interdisciplinary connections and informed cross-cultural comparisons. Prerequisite: French 111 or placement.","13","","","","","Herve Pensec","","S","100","18","Beginning French II","","112","{'day': 'Mo', 'end': '11:40', 'location': 'OM 026', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'OM 026', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'OM 026', 'start': '10:45'}","False","French 111 or placement.","A","1","","","O","20051","","Research","2005"
"0000010534","1.0","0000000477","FREN","Students expand their developing language skills by continuing to listen, speak, read and write on topics familiar to them. They continue their study of social and cultural notions inherent in the daily life of peoples in diverse Francophone communities and learn to think critically and make interdisciplinary connections and informed cross-cultural comparisons. Prerequisite: French 111 or placement.","12","","","","","Herve Pensec","","S","100","18","Beginning French II","","112","{'day': 'Mo', 'end': '12:45', 'location': 'OM 026', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'OM 026', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'OM 026', 'start': '11:50'}","False","French 111 or placement.","B","1","","","O","20051","","Research","2005"
"0000010535","1.0","0000000479","FREN","Students expand their ability to communicate in French, understand French texts and interpret French and U.S. cultures through study and discussion of specific social and cultural topics that are relevant (eg. stereotypes, the family, education, immigration). Explicit focus on cross-cultural comparison/contract and analysis. Students develop their ability to listen, speak, read and write, while paying particular attention to listening and reading strategies. Prerequisite: French 112 or placement.","28","","","","","Scott Homler","","S","200","12","Intermed French I","","231","{'day': 'Mo', 'end': '08:55', 'location': 'OM 026', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'OM 026', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'OM 026', 'start': '08:00'}","False","French 112 or placement.","A","1","","","O","20051","Intermediate French I","Research","2005"
"0000010536","1.0","0000000479","FREN","Students expand their ability to communicate in French, understand French texts and interpret French and U.S. cultures through study and discussion of specific social and cultural topics that are relevant (eg. stereotypes, the family, education, immigration). Explicit focus on cross-cultural comparison/contract and analysis. Students develop their ability to listen, speak, read and write, while paying particular attention to listening and reading strategies. Prerequisite: French 112 or placement.","21","","","","","M. Clare Mather","","S","200","12","Intermed French I","","231","{'day': 'Mo', 'end': '11:40', 'location': 'OM 030', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'OM 030', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'OM 030', 'start': '10:45'}","False","French 112 or placement.","B","1","","","O","20051","Intermediate French I","Research","2005"
"0000010537","1.0","0000000479","FREN","Students expand their ability to communicate in French, understand French texts and interpret French and U.S. cultures through study and discussion of specific social and cultural topics that are relevant (eg. stereotypes, the family, education, immigration). Explicit focus on cross-cultural comparison/contract and analysis. Students develop their ability to listen, speak, read and write, while paying particular attention to listening and reading strategies. Prerequisite: French 112 or placement.","15","","","","","M. Clare Mather","","S","200","12","Intermed French I","","231","{'day': 'Mo', 'end': '13:50', 'location': 'OM 026', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'OM 026', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'OM 026', 'start': '12:55'}","False","French 112 or placement.","C","1","","","O","20051","Intermediate French I","Research","2005"
"0000010538","1.0","0000000480","FREN","Students continue to develop their oral and written expression through the exploration of issues important to the Francophone world outside France (national, cultural and linguistic identities) and through reading, discussing and writing about a wide variety of different texts. Focus is on vocabulary expansion, review of the French verb system and other key grammatical structures, especially through regular written work. Prerequisite: French 231 or placement.","25","","","","","Scott Homler","","S","200","12","Intermed French II","","232","{'day': 'Mo', 'end': '10:00', 'location': 'OM 026', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'OM 026', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'OM 026', 'start': '09:05'}","False","French 231 or placement.","A","1","","","C","20051","Intermediate French II","Research","2005"
"0000010539","1.0","0000000480","FREN","Students continue to develop their oral and written expression through the exploration of issues important to the Francophone world outside France (national, cultural and linguistic identities) and through reading, discussing and writing about a wide variety of different texts. Focus is on vocabulary expansion, review of the French verb system and other key grammatical structures, especially through regular written work. Prerequisite: French 231 or placement.","23","","","","","Jolene Barjasteh","","S","200","12","Intermed French II","","232","{'day': 'Mo', 'end': '14:55', 'location': 'OM 026', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'OM 026', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'OM 026', 'start': '14:00'}","False","French 231 or placement.","B","1","","","O","20051","Intermediate French II","Research","2005"
"0000010540","1.0","0000000483","FREN","This course provides students with intensive practice in various types of writing in French (e.g., summary, description, narration, letter-writing). Topics and model texts, including a selection of non-literary texts, are chosen by instructor. Taught in French, the course involves discussion, writing and revising and stresses advanced grammar review. Prerequisite: French 232, 233, or equivalent.","16","","","","","Scott Homler","","S","200","18","Writing French","","251","{'day': 'Tu', 'end': '09:25', 'location': 'OM 026', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'OM 026', 'start': '08:00'}","False","French 232, 233, or equivalent.","","1","","","O","20051","","Research","2005"
"0000010541","1.0","0000000484","FREN","Students examine a range of themes, events, literary or artistic works or movements against the general backdrop of French political, cultural and social history. Coursework includes the development of critical skills in discussion, writing and library research. Sample topics include ""Love and Marriage in French Literature and Culture"" and ""Occupation and Resistance in the French Collective Memory."" Taught in French. Prerequisite: French 232, 233, or equivalent.","9","","","","","Herve Pensec","","S","200","15","Top: Fr Civilization","","252","{'day': 'Tu', 'end': '14:45', 'location': 'OM 026', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'OM 026', 'start': '14:15'}","False","French 232, 233, or equivalent.","","1","","","O","20051","Topics in French Civilization","Topic","2005"
"0000010542","1.0","0000000488","FREN","Students explore a particular period or century through examination of selected literary and non-literary works within their socio-historical and cultural contexts. Coursework includes discussion, analysis and interpretation of representative works. Sample topics: 19th-Century French Literature,La Belle Epoque and 20th-Century French Literature. Taught in French. Prerequisite: minimum of one 250-level course (two recommended).","21","","","","","Jolene Barjasteh","","S","200","24","Per Stud: 19th Century","","273","{'day': 'Tu', 'end': '11:00', 'location': 'OM 026', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'OM 026', 'start': '09:30'}","False","minimum of one 250-level course (two recommended).","","1","","","O","20051","Period Studies","Research","2005"
"0000010543","1.0","0000000490","FREN","","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","O","20051","","Research","2005"
"0000010544","1.0","0000000491","FREN","","1","","","","","Scott Homler","","S","200","999","IS/French Cinema","","298","","False","False","","1","","","O","20051","","Research","2005"
"0000010545","1.0","0000000491","FREN","","0","","","","","Staff","","S","200","999","IS/","","298","","False","False","A","1","","","O","20051","","Research","2005"
"0000010546","1.0","0000000493","FREN","Students study a particular genre or medium (e.g., novel, play, poetry, short story, film) from a variety of periods and authors, with particular emphasis on form. Coursework includes close reading, discussion, in-depth analysis and interpretation of works. Sample topics: Medieval Romance, The Classical Theater,The Short Story, Autobiography and Modern Quebecois Theater. Taught in French. Prerequisite: minimum of one 270-level course.","10","","","","","M. Clare Mather","","S","300","18","Genre: Quebecois Theat","","373","{'day': 'Tu', 'end': '13:10', 'location': 'OM 026', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'OM 026', 'start': '12:45'}","False","minimum of one 270-level course.","","1","","","O","20051","Genre Studies","Research","2005"
"0000010547","1.0","0000000494","FREN","","0","","","","","Staff","","S","300","999","Academic Internship","","394","","True","False","","1","","","O","20051","","Research","2005"
"0000010548","1.0","0000000496","FREN","","0","","","","","Staff","","S","300","999","IR/","","398","","False","False","","1","","","O","20051","","Research","2005"
"0000010549","1.0","0000000498","GE","","19","","","","","Francisco L. Carrasco","","S","100","19","First-Year Writing","","111","{'day': 'Mo', 'end': '10:00', 'location': 'RML 420', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'RML 420', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'RML 420', 'start': '09:05'}","False","False","A","1","","","O","20051","","Research","2005"
"0000010550","1.0","0000000498","GE","","16","","","","","Richard Buckstead","","S","100","19","First-Year Writing","","111","{'day': 'Mo', 'end': '11:40', 'location': 'RML 420', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'RML 420', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'RML 420', 'start': '10:45'}","False","False","B","1","","","O","20051","","Research","2005"
"0000010552","1.0","0000000498","GE","","19","","","","","Diane C. LeBlanc","","S","100","19","First-Year Writing","","111","{'day': 'Mo', 'end': '13:50', 'location': 'RML 420', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'RML 420', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'RML 420', 'start': '12:55'}","False","False","C","1","","","O","20051","","Research","2005"
"0000010553","1.0","0000000498","GE","","19","","","","","Eliot K. Wilson","","S","100","19","First-Year Writing","","111","{'day': 'Mo', 'end': '13:50', 'location': 'RML 520', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'RML 520', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'RML 520', 'start': '12:55'}","False","False","D","1","","","O","20051","","Research","2005"
"0000010554","1.0","0000000498","GE","","18","","","","","Joan Hepburn","","S","100","19","First-Year Writing","","111","{'day': 'Tu', 'end': '11:00', 'location': 'RML 421', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'RML 421', 'start': '09:30'}","False","False","J","1","","","O","20051","","Research","2005"
"0000010555","1.0","0000000498","GE","","19","","","","","Anantanand Rambachan","","S","100","19","First-Year Writing","","111","{'day': 'Tu', 'end': '09:25', 'location': 'BMC 102', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'BMC 102', 'start': '08:00'}","False","False","F","1","","","O","20051","","Research","2005"
"0000010556","1.0","0000000498","GE","","19","","","","","Karen Cherewatuk","","S","100","19","First-Year Writing","","111","{'day': 'Tu', 'end': '09:25', 'location': 'RML 520', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'RML 520', 'start': '08:00'}","False","False","G","1","","","O","20051","","Research","2005"
"0000010557","1.0","0000000498","GE","","16","","","","","Mary Steen","","S","100","19","First-Year Writing","","111","{'day': 'Tu', 'end': '09:25', 'location': 'RML 515', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'RML 515', 'start': '08:00'}","False","False","H","1","","","O","20051","","Research","2005"
"0000010558","1.0","0000000498","GE","","18","","","","","Gary Wicks","","S","100","19","First-Year Writing","","111","{'day': 'Tu', 'end': '11:00', 'location': 'RML 520', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'RML 520', 'start': '09:30'}","False","False","I","1","","","O","20051","","Research","2005"
"0000010559","1.0","0000000498","GE","","15","","","","","Jon Eric Nelson","","S","100","19","First-Year Writing","","111","{'day': 'Tu', 'end': '11:00', 'location': 'RML 420', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'RML 420', 'start': '09:30'}","False","False","K","1","","","O","20051","","Research","2005"
"0000010560","1.0","0000000498","GE","","16","","","","","Mary V. Winstead","","S","100","19","First-Year Writing","","111","{'day': 'Tu', 'end': '13:10', 'location': 'RML 577', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'RML 577', 'start': '12:45'}","False","False","L","1","","","O","20051","","Research","2005"
"0000010561","1.0","0000000498","GE","","15","","","","","Carol Holly","","S","100","19","First-Year Writing","","111","{'day': 'Tu', 'end': '13:10', 'location': 'RML 515', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'RML 515', 'start': '12:45'}","False","False","M","1","","","O","20051","","Research","2005"
"0000010562","1.0","0000000498","GE","","18","","","","","Daniel R. Forstner","","S","100","19","First-Year Writing","","111","{'day': 'Tu', 'end': '13:10', 'location': 'SH 003', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'SH 003', 'start': '12:45'}","False","False","N","1","","","O","20051","","Research","2005"
"0000010563","1.0","0000000498","GE","","16","","","","","James Heynen","","S","100","19","First-Year Writing","","111","{'day': 'Tu', 'end': '14:45', 'location': 'RML 421', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'RML 421', 'start': '14:15'}","False","False","O","1","","","O","20051","","Research","2005"
"0000010564","1.0","0000000498","GE","","17","","","","","Mary V. Winstead","","S","100","19","First-Year Writing","","111","{'day': 'Tu', 'end': '14:45', 'location': 'RML 520', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'RML 520', 'start': '14:15'}","False","False","P","1","","","O","20051","","Research","2005"
"0000010565","1.0","0000000504","GERM","","19","","","","","Lavern Rippley","","S","100","30","Beginning German I","","111","{'day': 'Mo', 'end': '08:55', 'location': 'OM 002', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'OM 002', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'OM 002', 'start': '08:00'}","False","False","A","1","","","O","20051","","Research","2005"
"0000010566","1.0","0000000504","GERM","","24","","","","","Lavern Rippley","","S","100","30","Beginning German I","","111","{'day': 'Mo', 'end': '10:00', 'location': 'OM 035', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'OM 035', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'OM 035', 'start': '09:05'}","False","False","B","1","","","O","20051","","Research","2005"
"0000010567","1.0","0000000505","GERM","Students continue to develop oral language skills through in-class and language lab activities with both audio and video tapes. Regular written assignments aid in the expansion of vocabulary and in the practical application of grammatical concepts. Communicating in German about familiar personal topics, students acquire vocabulary about sports, food, holidays, school, the environment, life in German cities, Austrian and Swiss culture and German reunification. Prerequisite: German 111 or placement by test. Offered Spring Semester.","10","","","","","Karen R. Achberger","","S","100","30","Beginning German II","","112","{'day': 'Mo', 'end': '08:55', 'location': 'OM 035', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'OM 035', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'OM 035', 'start': '08:00'}","False","German 111 or placement by test. Offered Spring Semester.","","1","","","O","20051","","Research","2005"
"0000010568","1.0","0000000508","GERM","Students explore life in the German-speaking countries through reading and discussion of narrative texts. The course emphasizes vocabulary building, a thorough review of German grammar and the composition of short narratives to develop writing skills. Taught in German with some grammar explanations in English. Prerequisite: German 112 or placement by test. Offered Fall and Spring semesters.","16","","","","","Karl Fink","","S","200","30","Intermed German I","","231","{'day': 'Mo', 'end': '08:55', 'location': 'OM 021', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'OM 021', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'OM 021', 'start': '08:00'}","False","German 112 or placement by test. Offered Fall and Spring semesters.","A","1","","","O","20051","Intermediate German I","Research","2005"
"0000010569","1.0","0000000508","GERM","Students explore life in the German-speaking countries through reading and discussion of narrative texts. The course emphasizes vocabulary building, a thorough review of German grammar and the composition of short narratives to develop writing skills. Taught in German with some grammar explanations in English. Prerequisite: German 112 or placement by test. Offered Fall and Spring semesters.","20","","","","","Karl Fink","","S","200","30","Intermed German I","","231","{'day': 'Mo', 'end': '10:00', 'location': 'OM 002', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'OM 002', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'OM 002', 'start': '09:05'}","False","German 112 or placement by test. Offered Fall and Spring semesters.","B","1","","","O","20051","Intermediate German I","Research","2005"
"0000010570","1.0","0000000509","GERM","Students continue to explore life in German-speaking countries, supported by cultural readings and other authentic materials that help students develop vocabulary and inspire them to advance their writing and speaking skills. Taught in German, the course includes a review of selected grammar topics and occasional films. Prerequisite: German 231 or placement by test. GE: FOL-G. Offered Fall and Spring semesters.","22","","","","","Karen R. Achberger","","S","200","30","Intermed German II","","232","{'day': 'Mo', 'end': '12:45', 'location': 'OM 035', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'OM 035', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'OM 035', 'start': '11:50'}","False","German 231 or placement by test. GE: FOL-G. Offered Fall and Spring semesters.","","1","","","O","20051","Intermediate German II","Research","2005"
"0000010571","1.0","0000000515","GERM","Examines fictional works such as fairy tales, legends and other prose texts, including film, with an eye to understanding how they work. Emphasis on retelling stories in oral and written form and adapting them to different audiences. Analysis of plot, characterization, style and point of view. Review of cases, tenses and word order. Regular group conversations with native speakers. Open to non-majors. Taught in German. Prerequisite: German 232 or equivalent. GE: FOL-G, ALS-L. Offered every Fall Semester.","22","","","","","Karen R. Achberger","","S","200","25","Understg Narratives","","251","{'day': 'Mo', 'end': '14:55', 'location': 'OM 035', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'OM 035', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'OM 035', 'start': '14:00'}","False","German 232 or equivalent. GE: FOL-G, ALS-L. Offered every Fall Semester.","","1","","","O","20051","Understanding Narratives","Research","2005"
"0000010572","1.0","0000000520","GERM","Examines a major period of German history and its impact on the institutional, intellectual and artistic heritage of Europe. Close reading and analysis of primary sources and critical evaluations of the period. Focus on history as an interpretive reconstruction of the past. Sample periods include: the Reformation, Weimar Classicism, the German revolution of 1848, German modernism and post-holocaust Germany. Taught in German. Prerequisite: one 250-level course (two recommended). May be repeated if topic is different. GE: FOL-G, HWC.","9","","","","","Lavern Rippley","","S","200","25","Top: German-Americans","","272","{'day': 'Mo', 'end': '20:30', 'location': 'OM 035', 'start': '19:00'};{'day': 'Th', 'end': '20:30', 'location': 'OM 035', 'start': '19:00'}","False","one 250-level course (two recommended). May be repeated if topic is different. GE: FOL-G, HWC.","","1","","","O","20051","Turning Points in German History","Topic","2005"
"0000010573","1.0","0000000522","GERM","GE: FOL-G.","0","","","","","Staff","","S","200","999","Academic Internship","","294","","True","False","","1","","","O","20051","Internship","Research","2005"
"0000010574","1.0","0000000523","GERM","","0","","","","","Staff","","S","200","999","IS/","","298","","False","False","","1","","","O","20051","Independent Study","Research","2005"
