"clbid","credits","crsid","department","description","enrolled","firstyear","groupid","grouptype","halfcredit","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000061281","1.0","0000001191","REL","This course introduces first-year students to the dialogue between the Biblical tradition and the cultures and communities related to it. Students study the Biblical storyline, major Biblical texts and their interaction with (e.g.) theology, religious practice, ethics and social values, while considering methods and fields in the study of religion in a liberal arts setting. An additional prospectus describes the theme of each section.","19","","","","","David Booth","0/0","S","100","19","Bible/Culture/Commun","","121","{'day': 'Tu', 'end': '13:10', 'location': 'BMC 111', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'BMC 111', 'start': '12:45'}","False","False","L","1","0/0","0/0","C","20081","Bible in Culture and Community","Research","2008"
"0000061282","1.0","0000001191","REL","This course introduces first-year students to the dialogue between the Biblical tradition and the cultures and communities related to it. Students study the Biblical storyline, major Biblical texts and their interaction with (e.g.) theology, religious practice, ethics and social values, while considering methods and fields in the study of religion in a liberal arts setting. An additional prospectus describes the theme of each section.","17","","","","","Mara H. Benjamin","0/0","S","100","19","Bible/Culture/Commun","","121","{'day': 'Tu', 'end': '09:25', 'location': 'BMC 101', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'BMC 101', 'start': '08:00'}","False","False","M","1","2/0","0/0","C","20081","Bible in Culture and Community","Research","2008"
"0000061283","1.0","0000001191","REL","This course introduces first-year students to the dialogue between the Biblical tradition and the cultures and communities related to it. Students study the Biblical storyline, major Biblical texts and their interaction with (e.g.) theology, religious practice, ethics and social values, while considering methods and fields in the study of religion in a liberal arts setting. An additional prospectus describes the theme of each section.","19","","","","","Margaret Odell","0/0","S","100","19","Bible/Culture/Commun","","121","{'day': 'Tu', 'end': '11:00', 'location': 'BMC 102', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'BMC 102', 'start': '09:30'}","False","False","N","1","2/0","3/0","C","20081","Bible in Culture and Community","Research","2008"
"0000061284","1.0","0000001191","REL","This course introduces first-year students to the dialogue between the Biblical tradition and the cultures and communities related to it. Students study the Biblical storyline, major Biblical texts and their interaction with (e.g.) theology, religious practice, ethics and social values, while considering methods and fields in the study of religion in a liberal arts setting. An additional prospectus describes the theme of each section.","17","","","","","Mara H. Benjamin","0/0","S","100","19","Bible/Culture/Commun","","121","{'day': 'Tu', 'end': '11:00', 'location': 'BMC 111', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'BMC 111', 'start': '09:30'}","False","False","O","1","0/0","1/0","C","20081","Bible in Culture and Community","Research","2008"
"0000061285","1.0","0000001191","REL","This course introduces first-year students to the dialogue between the Biblical tradition and the cultures and communities related to it. Students study the Biblical storyline, major Biblical texts and their interaction with (e.g.) theology, religious practice, ethics and social values, while considering methods and fields in the study of religion in a liberal arts setting. An additional prospectus describes the theme of each section.","19","","","","","Margaret Odell","0/0","S","100","19","Bible/Culture/Commun","","121","{'day': 'Tu', 'end': '13:10', 'location': 'BMC 102', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'BMC 102', 'start': '12:45'}","False","False","P","1","0/0","2/0","C","20081","Bible in Culture and Community","Research","2008"
"0000061286","1.0","0000001191","REL","This course introduces first-year students to the dialogue between the Biblical tradition and the cultures and communities related to it. Students study the Biblical storyline, major Biblical texts and their interaction with (e.g.) theology, religious practice, ethics and social values, while considering methods and fields in the study of religion in a liberal arts setting. An additional prospectus describes the theme of each section.","19","","","","","Peder J. Jothen","0/0","S","100","19","Bible/Culture/Commun","","121","{'day': 'Tu', 'end': '14:45', 'location': 'BMC 110', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'BMC 110', 'start': '14:15'}","False","False","Q","1","0/0","0/0","C","20081","Bible in Culture and Community","Research","2008"
"0000061287","1.0","0000001191","REL","This course introduces first-year students to the dialogue between the Biblical tradition and the cultures and communities related to it. Students study the Biblical storyline, major Biblical texts and their interaction with (e.g.) theology, religious practice, ethics and social values, while considering methods and fields in the study of religion in a liberal arts setting. An additional prospectus describes the theme of each section.","18","","","","","Gregory A. Walter","0/0","S","100","19","Bible/Culture/Commun","","121","{'day': 'Mo', 'end': '10:00', 'location': 'BMC 101', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'BMC 101', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'BMC 101', 'start': '09:05'}","False","False","R","1","1/0","1/0","C","20081","Bible in Culture and Community","Research","2008"
"0000061288","1.0","0000000214","CHEM","This course presents fundamental biological processes at the molecular level and serves as a general introduction to biochemistry. Topics include the structure and function of proteins, carbohydrates, lipids and nucleic acids, enzyme catalysis and regulation, bioenergetics and an introduction to carbohydrate metabolism. Subsequent enrollment in Chemistry 385 is recommended for students desiring greater breadth and depth in the subject. Prerequisite: Chemistry 248. Offered both semesters.","58","","","","","Greg W. Muth","","S","300","60","Biochemistry I","","379","{'day': 'Mo', 'end': '12:45', 'location': 'RNS 150', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'RNS 150', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'RNS 150', 'start': '11:50'}","False","Chemistry 248. Offered both semesters.","","1","","","C","20081","","Research","2008"
"0000061289","1.0","0000018793","BI/ES","The study of global change and human environmental impacts requires us to link concepts from biology, chemistry, and physics. Students investigate these links by exploring current theories in biogeochemistry, with an emphasis on understanding the feedback between physical and ecological processes, and the coupling of multiple element cycles. Laboratory activities focus on a practical exploration of the methods biogeochemists use, including experience with a variety of instruments. Prerequisite: Any level 200 biology, chemistry, or physics course; or permission of instructor.","10","0/0","0000018793","","","John D. Schade;Stephanie N. Schmidt","","S","300","12","Biogeochemistry","Students in BI/ES 350 must also register for lab BI/ES 350L.","350","{'day': 'Tu', 'end': '14:20', 'location': 'RNS 400', 'start': '13:20'};{'day': 'Th', 'end': '16:05', 'location': 'RNS 400', 'start': '14:15'}","False","Any level 200 biology, chemistry, or physics course; or permission of instructor.","","1","","0/0","C","20081","Biogeochemistry: Theory and Application","Research","2008"
"0000061290","0.0","0000019396","BI/ES","","10","0/0","0000018793","","","John D. Schade;Stephanie N. Schmidt","","S","300","12","Biogeochemistry Lab","","350","{'day': 'Tu', 'end': '17:30', 'location': 'RNS 454', 'start': '14:30'}","False","False","","1","","0/0","C","20081","","Lab","2008"
"0000061293","1.0","0000001062","ESTH","Students analyze mechanical principles in depth as they affect human motion. Topics include study of muscular and skeletal systems, skill analysis, and motion measurement techniques. The course included a laboratory component. Prerequisite: Biology 123 or consent of instructor.","21","","0000001062","","","William Sean Goldsworthy","","S","300","24","Biomechanics","Students in PE Theory 374 must also register for lab PE Theory 374L.","374","{'day': 'Mo', 'end': '11:40', 'location': 'SAC 103', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'SAC 103', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'SAC 103', 'start': '10:45'}","False","Biology 123 or consent of instructor.","","1","","","O","20081","","Research","2008"
"0000061294","0.0","0000001063","ESTH","","21","","0000001062","","","William Sean Goldsworthy","","S","300","24","Biomechanics Lab","","374","{'day': 'Th', 'end': '10:50', 'location': 'SAC 103', 'start': '08:00'}","False","False","","1","","","O","20081","","Lab","2008"
"0000061295","1.0","0000000977","PHIL","This course clarifies central concepts and distinctions developed in the literature of moral philosophy and applications of those concepts and distinctions to concrete moral problems that arise in the practice of medicine. Issues may include euthanasia, abortion, medical paternalism, allocation of scarce medical resources, culturally sensitive medical care, pandemics, and conflicts of loyalty in managed care. Readings are drawn from both philosophical and medical discussions. Prerequisite: completion of BTS-T. Offered every year.","21","","","","","Karen Gervais","","S","200","25","Biomedical Ethics","Prerequisite: Completion of BTS-T requirement.;Open to Seniors all Passes. Open to Juniors starting at Pass 3.","250","{'day': 'Tu', 'end': '09:25', 'location': 'HH 317', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'HH 317', 'start': '08:00'}","False","completion of BTS-T. Offered every year.","","1","","","C","20081","","Research","2008"
"0000061296","1.0","0000001165","PSYCH","How do biological factors influence fundamental aspects of psychology and behavior? In this course, students learn about relationships between the brain and behavior and use neuroanatomical, physiological, and biochemical levels of analysis to understand basic behavioral processes and systems, including sensation, movment, emotion, sleep and arousal, hunger, motivation, learning, and psychopathology. Prerequisite: Psychology 125 or Biology 123 or 125. Biology 123 or 125 strongly recommended. Offered each semester.","34","","","","","Shelly D. Dickinson","","S","200","35","Biopsychology","","238","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 290', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'RNS 290', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 290', 'start': '09:05'}","False","Psychology 125 or Biology 123 or 125. Biology 123 or 125 strongly recommended. Offered each semester.","","1","","","C","20081","","Research","2008"
"0000061297","0.5","0000000354","DANCE","An introduction to experiential anatomy using a range of physical movement and embodied awareness practices. Exploring structural and functional relationships within the body is the foundation for considering human expressive and creative potential. Emphasis is placed on ""living the bodywhole"" (bodymindemotionspirit) in building a value system for daily living as well as for specialized performance activities. Valuable for anyone interested in living with ease, energy, and efficiency. Offered most semesters.","14","0/0","","","","Sheryl Saterstrom","","S","200","18","Body Moveable","Not open to first-year students","201","{'day': 'Mo', 'end': '13:50', 'location': 'CAD Studio 3', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'CAD Studio 3', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'CAD Studio 3', 'start': '12:55'}","False","False","","1","","","C","20081","The Body Moveable","Research","2008"
"0000061306","1.0","0000000731","MATH","This course introduces differential and integral calculus of functions of a single real variable, including trigonometric, exponential, and logarithmic functions. Derivatives and integrals are explored graphically, symbolically, and numerically. Applications of the derivative are included. Prerequisite: Mathematics Placement Recommendation. Offered both semesters.","31","","","","","Amy Kolan","","S","100","30","Calculus I","","120","{'day': 'Mo', 'end': '08:55', 'location': 'SC 170', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'SC 170', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'SC 170', 'start': '08:00'}","False","Mathematics Placement Recommendation. Offered both semesters.","A","1","","","C","20081","","Research","2008"
"0000061307","1.0","0000000731","MATH","This course introduces differential and integral calculus of functions of a single real variable, including trigonometric, exponential, and logarithmic functions. Derivatives and integrals are explored graphically, symbolically, and numerically. Applications of the derivative are included. Prerequisite: Mathematics Placement Recommendation. Offered both semesters.","27","","","","","Alexander Woo","","S","100","30","Calculus I","","120","{'day': 'Mo', 'end': '10:00', 'location': 'SC 170', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'SC 170', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'SC 170', 'start': '09:05'}","False","Mathematics Placement Recommendation. Offered both semesters.","B","1","","","C","20081","","Research","2008"
"0000061308","1.0","0000000731","MATH","This course introduces differential and integral calculus of functions of a single real variable, including trigonometric, exponential, and logarithmic functions. Derivatives and integrals are explored graphically, symbolically, and numerically. Applications of the derivative are included. Prerequisite: Mathematics Placement Recommendation. Offered both semesters.","28","","","","","Rose Gundacker","","S","100","30","Calculus I","","120","{'day': 'Mo', 'end': '11:40', 'location': 'SC 188', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'SC 188', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'SC 188', 'start': '10:45'}","False","Mathematics Placement Recommendation. Offered both semesters.","C","1","","","C","20081","","Research","2008"
"0000061309","1.0","0000000731","MATH","This course introduces differential and integral calculus of functions of a single real variable, including trigonometric, exponential, and logarithmic functions. Derivatives and integrals are explored graphically, symbolically, and numerically. Applications of the derivative are included. Prerequisite: Mathematics Placement Recommendation. Offered both semesters.","30","","","","","Alexander Woo","","S","100","30","Calculus I","","120","{'day': 'Mo', 'end': '12:45', 'location': 'SC 188', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'SC 188', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'SC 188', 'start': '11:50'}","False","Mathematics Placement Recommendation. Offered both semesters.","D","1","","","C","20081","","Research","2008"
"0000061310","1.0","0000000731","MATH","This course introduces differential and integral calculus of functions of a single real variable, including trigonometric, exponential, and logarithmic functions. Derivatives and integrals are explored graphically, symbolically, and numerically. Applications of the derivative are included. Prerequisite: Mathematics Placement Recommendation. Offered both semesters.","27","","","","","Rose Gundacker","","S","100","30","Calculus I","","120","{'day': 'Mo', 'end': '13:50', 'location': 'SC 184', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'SC 184', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'SC 184', 'start': '12:55'}","False","Mathematics Placement Recommendation. Offered both semesters.","E","1","","","C","20081","","Research","2008"
"0000061315","1.0","0000000733","MATH","This continuation of Mathematics 120 concentrates on methods and applications of integration and infinite sequences and series. May also include elementary differential equations and multiple integrals. Prerequisite: Mathematics 120, 121, or equivalent, or Mathematics Placement Recommendation. Credit may be earned for either Mathematics 126 or 128, but not both. Offered both semesters.","17","","","","","Jason E. Gower","","S","100","17","Calculus II","Closed until first-year student registration in September.","126","{'day': 'Mo', 'end': '08:55', 'location': 'SC 182', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'SC 182', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'SC 182', 'start': '08:00'}","False","Mathematics 120, 121, or equivalent, or Mathematics Placement Recommendation. Credit may be earned for either Mathematics 126 or 128, but not both. Offered both semesters.","A","1","","","C","20081","","Research","2008"
"0000061316","1.0","0000000733","MATH","This continuation of Mathematics 120 concentrates on methods and applications of integration and infinite sequences and series. May also include elementary differential equations and multiple integrals. Prerequisite: Mathematics 120, 121, or equivalent, or Mathematics Placement Recommendation. Credit may be earned for either Mathematics 126 or 128, but not both. Offered both semesters.","18","","","","","Jason E. Gower","","S","100","17","Calculus II","","126","{'day': 'Mo', 'end': '10:00', 'location': 'SC 182', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'SC 182', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'SC 182', 'start': '09:05'}","False","Mathematics 120, 121, or equivalent, or Mathematics Placement Recommendation. Credit may be earned for either Mathematics 126 or 128, but not both. Offered both semesters.","B","1","","","C","20081","","Research","2008"
"0000061317","1.0","0000000733","MATH","This continuation of Mathematics 120 concentrates on methods and applications of integration and infinite sequences and series. May also include elementary differential equations and multiple integrals. Prerequisite: Mathematics 120, 121, or equivalent, or Mathematics Placement Recommendation. Credit may be earned for either Mathematics 126 or 128, but not both. Offered both semesters.","16","","","","","Mike Weimerskirch","","S","100","17","Calculus II","","126","{'day': 'Mo', 'end': '11:40', 'location': 'SC 170', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'SC 170', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'SC 170', 'start': '10:45'}","False","Mathematics 120, 121, or equivalent, or Mathematics Placement Recommendation. Credit may be earned for either Mathematics 126 or 128, but not both. Offered both semesters.","C","1","","","C","20081","","Research","2008"
"0000061318","1.0","0000000733","MATH","This continuation of Mathematics 120 concentrates on methods and applications of integration and infinite sequences and series. May also include elementary differential equations and multiple integrals. Prerequisite: Mathematics 120, 121, or equivalent, or Mathematics Placement Recommendation. Credit may be earned for either Mathematics 126 or 128, but not both. Offered both semesters.","18","","","","","Eric R. Ufferman","","S","100","17","Calculus II","","126","{'day': 'Mo', 'end': '13:50', 'location': 'SC 188', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'SC 188', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'SC 188', 'start': '12:55'}","False","Mathematics 120, 121, or equivalent, or Mathematics Placement Recommendation. Credit may be earned for either Mathematics 126 or 128, but not both. Offered both semesters.","D","1","","","C","20081","","Research","2008"
"0000061319","0.25","0000001007","ESAC","This course offers instruction in and practice of the basic techniques of canoeing; safety in handling the canoe. Prerequisite: ability to swim. Lab fee.","19","","","","1","Bob Hauck","","S","100","19","Canoeing","","125","{'day': 'Mo', 'end': '14:55', 'location': 'Tostrud Ctr', 'start': '12:55'};{'day': 'We', 'end': '14:55', 'location': 'Tostrud Ctr', 'start': '12:55'}","False","ability to swim. Lab fee.","","1","","","C","20081","","Research","2008"
"0000061320","1.0","0000000106","BIO","This foundation course explores major principles of cellular and molecular biology and is a prerequisite for all Level II biology courses. Emphases include the structural and chemical composition of cells, crucial metabolic pathways, fundamentals of cell division, basic genetics, and the scientific method. Materials integrate concepts with problem-solving. Students are introduced to state-of-the-art library search technologies and scientific writing. Students attend lectures plus one 2.5-hour laboratory per week. Offered Fall Semester and during Interim.","67","","0000000106","1","","Sara E. Fruehling","","S","100","72","Cell Bio & Genetics","Students in Bio 125A must also register for one lab Bio 125 AL, BL, or CL.;This course has class year limits.","125","{'day': 'Mo', 'end': '08:55', 'location': 'RNS 410', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'RNS 410', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'RNS 410', 'start': '08:00'}","False","False","A","1","","","C","20081","Cellular Biology and Genetics","Research","2008"
"0000061322","1.0","0000000106","BIO","This foundation course explores major principles of cellular and molecular biology and is a prerequisite for all Level II biology courses. Emphases include the structural and chemical composition of cells, crucial metabolic pathways, fundamentals of cell division, basic genetics, and the scientific method. Materials integrate concepts with problem-solving. Students are introduced to state-of-the-art library search technologies and scientific writing. Students attend lectures plus one 2.5-hour laboratory per week. Offered Fall Semester and during Interim.","71","","0000000106","2","","John Giannini","7/6","S","100","71","Cell Bio & Genetics","Students in Bio 125B must also register for one lab Bio 125 DL, EL, or FL.;This course has class year limits.","125","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 410', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'RNS 410', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 410', 'start': '09:05'}","False","False","B","1","8/3","42/51","C","20081","Cellular Biology and Genetics","Research","2008"
"0000061323","1.0","0000000106","BIO","This foundation course explores major principles of cellular and molecular biology and is a prerequisite for all Level II biology courses. Emphases include the structural and chemical composition of cells, crucial metabolic pathways, fundamentals of cell division, basic genetics, and the scientific method. Materials integrate concepts with problem-solving. Students are introduced to state-of-the-art library search technologies and scientific writing. Students attend lectures plus one 2.5-hour laboratory per week. Offered Fall Semester and during Interim.","69","","0000000106","3","","Patrick Quint","","S","100","72","Cell Bio & Genetics","Students in Bio 125C must also register for one lab Bio 125 GL, HL, or IL.;This course has class year limits.","125","{'day': 'Mo', 'end': '11:40', 'location': 'RNS 410', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'RNS 410', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'RNS 410', 'start': '10:45'}","False","False","C","1","","","C","20081","Cellular Biology and Genetics","Research","2008"
"0000061324","0.0","0000000107","BIO","","25","","0000000106","3","","Patrick Quint","","S","100","24","Cell Bio & Genetics Lab","","125","{'day': 'Th', 'end': '10:30', 'location': 'RNS 255', 'start': '08:00'}","False","False","G","1","","","C","20081","","Lab","2008"
"0000061325","0.0","0000000107","BIO","","27","","0000000106","3","","Patrick Quint","","S","100","24","Cell Bio & Genetics Lab","","125","{'day': 'Th', 'end': '15:15', 'location': 'RNS 255', 'start': '12:45'}","False","False","H","1","","","C","20081","","Lab","2008"
"0000061326","0.0","0000000107","BIO","","23","","0000000106","2","","John Giannini","2/2","S","100","23","Cell Bio & Genetics Lab","","125","{'day': 'We', 'end': '17:30', 'location': 'RNS 255', 'start': '15:00'}","False","False","F","1","2/1","15/17","C","20081","","Lab","2008"
"0000061327","0.0","0000000107","BIO","","22","","0000000106","1","","Sara E. Fruehling","","S","100","24","Cell Bio & Genetics Lab","","125","{'day': 'Mo', 'end': '15:25', 'location': 'RNS 255', 'start': '12:55'}","False","False","A","1","","","C","20081","","Lab","2008"
"0000061330","0.0","0000000107","BIO","","23","","0000000106","1","","Sara E. Fruehling","","S","100","24","Cell Bio & Genetics Lab","","125","{'day': 'Tu', 'end': '10:30', 'location': 'RNS 255', 'start': '08:00'}","False","False","B","1","","","C","20081","","Lab","2008"
"0000061331","0.0","0000000107","BIO","","22","","0000000106","1","","Sara E. Fruehling","","S","100","24","Cell Bio & Genetics Lab","","125","{'day': 'Tu', 'end': '14:15', 'location': 'RNS 255', 'start': '11:45'}","False","False","C","1","","","C","20081","","Lab","2008"
"0000061332","0.0","0000000107","BIO","","24","","0000000106","2","","John Giannini","2/2","S","100","24","Cell Bio & Genetics Lab","","125","{'day': 'Tu', 'end': '17:30', 'location': 'RNS 255', 'start': '15:00'}","False","False","D","1","4/1","13/17","C","20081","","Lab","2008"
"0000061333","0.0","0000000107","BIO","","24","","0000000106","2","","John Giannini","3/2","S","100","24","Cell Bio & Genetics Lab","","125","{'day': 'We', 'end': '14:20', 'location': 'RNS 255', 'start': '11:50'}","False","False","E","1","2/1","14/17","C","20081","","Lab","2008"
"0000061334","0.0","0000000107","BIO","","17","","0000000106","3","","Patrick Quint","","S","100","24","Cell Bio & Genetics Lab","","125","{'day': 'Fr', 'end': '16:30', 'location': 'RNS 255', 'start': '14:00'}","False","False","I","1","","","C","20081","","Lab","2008"
"0000061335","0.25","0000000861","MUSIC","This course introduces the principles of vocal pedagogy applied to the child and adolescent voice with an emphasis on understanding the developing voice and establishing good vocal habits with appropriate techniques and literature. Prerequisite: Music 251, completion of one semester of voice or voice class and junior standing, or permission of instructor. Generally offered Fall Semester.","25","","","","","Anton Armstrong","","S","300","19","Child-Adolescent Voice","","365","{'day': 'Mo', 'end': '10:00', 'location': 'CHM 239', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'CHM 239', 'start': '09:05'}","False","Music 251, completion of one semester of voice or voice class and junior standing, or permission of instructor. Generally offered Fall Semester.","","1","","","C","20081","The Child and Adolescent Voice","Research","2008"
"0000061336","1.0","0000000608","HIST","This course studies Chinese civilization from its beginnings to the end of the 19th century, providing an overview of traditional Chinese thought, culture, institutions, and society. Students examine the development of philosophy and religion, achievements in art and literature, and social and economic change. This course also considers foreign conquest dynasties, Chinese expansion into Inner Asia, and China's relations with the West. Offered most years.","16","","","","","Robert Entenmann","","S","200","32","Chinese Civilization","","250","{'day': 'Mo', 'end': '14:55', 'location': 'HH 501', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'HH 501', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'HH 501', 'start': '14:00'}","False","False","","1","","","O","20081","","Research","2008"
"0000061338","0.5","0000000834","MUSIC","Students learn conducting techniques for choral literature including rehearsal techniques, vocal preparation and auditioning and selecting voices. Course work includes observation of conductors on campus and in the community. Prerequisite: Music 251. Offered Fall Semester.","28","","","","","Christopher P. Aspaas","","S","200","25","Choral Conducting","","252","{'day': 'Tu', 'end': '14:45', 'location': 'CHM 140', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'CHM 140', 'start': '14:15'}","False","Music 251. Offered Fall Semester.","","1","","","C","20081","","Research","2008"
"0000061339","1.0","0000000369","DANCE","A basic course in principles and methods for creating dances, this course focuses on the elements of dance composition and improvisation, the relationship of form and content, and the relationship of the dancer and the dance. It is appropriate for students interested in any or all forms of dance and for those interested in other forms of composition (music, visual art, etc.). Offered Fall Semester.","8","","","","","Janice Roberts","","S","200","12","Choreography & Improv","","231","{'day': 'Tu', 'end': '13:10', 'location': 'CAD Studio 1', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'CAD Studio 1', 'start': '12:45'}","False","False","","1","","","O","20081","Fundamentals of Choreography and Improvisation","Research","2008"
"0000061343","1.0","0000000621","HIST","In studying the impact of the Civil War era on American society and politics, students focus on slavery, emancipation, and race relations. They also address the impact of industrialization on northern society, encompassing immigration and nativism, the westward movement, and the dispossession of Native Americans. The course situates the dramatic political and military events of the era in the wider evolution of American life. Offered most years.","26","","","","","Michael Fitzgerald","","S","200","32","Civil War/Reconstruct","","288","{'day': 'Tu', 'end': '14:45', 'location': 'RML 577', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'RML 577', 'start': '14:15'}","False","False","","1","","","C","20081","America in the Civil War and Reconstruction Era","Research","2008"
"0000061347","1.0","0000001092","PHYS","This course is an analytical and computational study of Newtonian mechanics, including the harmonic oscillator, central force motion, non-linear oscillators, chaos, and an introduction to the Lagrangian formulation. Students use computers extensively. Prerequisites: Physics 127 and Mathematics 230. Offered Fall Semester.","15","","","","","David A. Dahl","","S","300","20","Classical Mechanics","","374","{'day': 'Mo', 'end': '12:45', 'location': 'RNS 297', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'RNS 297', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'RNS 297', 'start': '11:50'}","False","Prerequisites: Physics 127 and Mathematics 230. Offered Fall Semester.","","1","","","O","20081","","Research","2008"
"0000061350","0.25","0000001059","ESTH","This course involves practice and game observation and a practicum in coaching a sport. Students are involved in practice planning and drill work, game preparation, and administration, as well as game rules and coaching strategies. This course applies toward the coaching sequence only. Prerequisite: Exercise Science 238 and permission of instructor.","1","","","","","Kurt Anderson","","S","300","24","Coaching Practicum","","335","","False","Exercise Science 238 and permission of instructor.","","1","","","O","20081","","Research","2008"
"0000061352","0.25","0000000694","ID","Oral communication is an essential part of science and mathematics. Students work closely with a faculty member to learn and practice important aspects of communicating technical information to both expert and non-expert audiences. Enrollment by permission of instructor only. Prerequisite: Previous participation in summer communication series. P/N only. Offered both semesters.","1","","","","","Charles Jr. Umbanhowar","","S","200","19","Comm Science and Math","","230","","True","Previous participation in summer communication series. P/N only. Offered both semesters.","","1","","","O","20081","Communicating Science and Mathematics","Research","2008"
"0000061353","1.0","0000000959","NURS","This course emphasizes the health of communities and populations. Topics include population- based health issues such as environmental health, epidemiology and communicable disease. Students assess and screen individuals and families within communities, address identified needs and educate populations across the lifespan, collaborate with other health care professionals, make referrals, and participate in health promotion clinics. Clinical experiences occur in rural public health agencies and community-based programs. Prerequisite: Nursing 336.","23","","","","","Mary Beth Kuehn;Judith Sateren","","S","300","26","Community Health","Nursing 388 Community Health will also meet TTh 700 a.m.-3:30 p.m. in HH 301.","388","{'day': 'Mo', 'end': '13:50', 'location': 'HH 301', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'HH 301', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'HH 301', 'start': '12:55'}","False","Nursing 336.","","1","","","O","20081","","Research","2008"
"0000061354","1.0","0000001104","PSCI","Why do some societies have democratic political systems and others authoritarian ones? What is democracy? Is it the norm or the exception? The course provides a foundation for the understanding of contemporary political regimes. It applies the major concepts of comparative analysis to the political systems of Western and non-Western societies. Offered annually.","31","","","","","J. Patrick Dale","","S","100","30","Comparative Politics","This course has class year limits.","112","{'day': 'Mo', 'end': '14:55', 'location': 'RNS 390', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'RNS 390', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'RNS 390', 'start': '14:00'}","False","False","","1","","","C","20081","","Research","2008"
"0000061355","1.0","0000000754","MATH","Complex analysis treats the calculus of complex-valued functions of a complex variable. Familiar words and ideas from ordinary calculus (limit, derivative, integral, maximum and minimum, infinite series) reappear in the complex setting. Topics include complex mappings, derivatives, and integrals; applications focus especially on the physical sciences. Prerequisite: Mathematics 220. Recommended: Mathematics 226.","25","","","","","Paul Zorn","","S","300","25","Complex Analysis","","340","{'day': 'Tu', 'end': '13:10', 'location': 'SC 182', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'SC 182', 'start': '12:45'}","False","Mathematics 220. Recommended: Mathematics 226.","","1","","","C","20081","","Research","2008"
