"clbid","credits","crsid","department","description","enrolled","firstyear","groupid","grouptype","halfcredit","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000051847","1.0","0000000295","CSCI","The software we design has real effects in people's lives. This course explores the ethical and social considerations inherent in computer-based systems, develops skills in thinking about those considerations and in collecting data to determine their effects, and expands students' abilities to integrate these issues and skills into software development procedures, largely through an extensive team analysis of a ""live"" software project. Coursework uses extended case studies and surveys topics such as professional and ethical responsibilities, risk, liability, intellectual property, privacy, and computer crime. Prerequisites: Computer Science 125 or 251, or permission of instructor and completion of BTS-T.","6","","","","","Charles Huff","","S","200","20","Ethical ISS: Software","","263","{'day': 'Mo', 'end': '10:00', 'location': 'HH 320', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'HH 320', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'HH 320', 'start': '09:05'}","False","Prerequisites: Computer Science 125 or 251, or permission of instructor and completion of BTS-T.","","3","","","O","20063","Ethical Issues in Sofware Design","Research","2006"
"0000051848","1.0","0000000538","GCON","This course examines ethical issues from perspectives that are contemporary expressions of or reactions to classic normative traditions covered in the two-year sequence of the Great Conversation program. Included among these are one or more contemporary representatives of the Christian theological tradition. Among the possible ethical issues considered are political morality, sexuality, gender, matters of life and death (war, euthanasia, abortion), economic justice, and environmental responsibility. Prerequisites: completion of Great Conversation 218 or permission of instructor required; completion of BTS-T.","15","","","","","Charles Wilson","","S","300","15","Ethical Issues/Gr Con","","310","{'day': 'Tu', 'end': '11:00', 'location': 'HH 516', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'HH 516', 'start': '09:30'}","False","Prerequisites: completion of Great Conversation 218 or permission of instructor required; completion of BTS-T.","","3","","","C","20063","Ethical Issues and Normative Perspectives: The Great Conv. Continued","Research","2006"
"0000051852","1.0","0000000979","PHIL","This course examines the main Western ethical theories and their application to contemporary moral concerns. Theoretical issues may include rights, duties, virtue, hedonism, egoism, the relation between ethics and theology, the fact-value distinction, relativism, and pluralism. Students discuss current topics such as global economic justice, euthanasia and the death penalty, animal rights, censorship, racism, privacy rights versus public safety, reproductive ethics, and environmental ethics. Prerequisite: Completion of BTS-T.","22","","","","","Edward Langerak","","S","200","24","Ethics/The Good Life","","252","{'day': 'Mo', 'end': '13:50', 'location': 'OM 011', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'OM 011', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'OM 011', 'start': '12:55'}","False","Completion of BTS-T.","","3","","","C","20063","Ethics and the Good Life","Research","2006"
"0000051853","1.0","0000001318","SOAN","Students learn to design and conduct qualitative research in the tradition of sociological and anthropological ethnography. Students discuss theoretical approaches to ethnography and learn data collection methods through case studies and fieldwork assignments. Students use their own research to gain experience in interpreting field notes, doing analysis and writing an ethnographic interpretation of their research findings. Prerequisite: Consent of instructor.","22","","","","","Carolyn Anderson","","S","300","25","Ethnograph Rsch Meth","","373","{'day': 'Tu', 'end': '13:10', 'location': 'HH 301', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'HH 301', 'start': '12:45'}","False","Consent of instructor.","","3","","","O","20063","Ethnographic Research Methods","Research","2006"
"0000051855","1.0","0000000574","HIST","This course surveys European history and culture since the Reformation. Topics include the impact of Protestantism, the development of nation states, the Enlightenment, revolutionary ideas and experiences, the Napoleonic era, imperialism, mass political movements, and global warfare. Through original texts, historical studies, and literature, students explore relations among religions, states and societies and understandings of liberty and reason, natural environments, family life, and gender roles.","34","","","","","Anna Kuxhausen","","S","100","35","Eur/Reform/Modern","","191","{'day': 'Mo', 'end': '10:00', 'location': 'RML 577', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'RML 577', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'RML 577', 'start': '09:05'}","False","False","","3","","","C","20063","Europe from the Reformation to Modern Times","Research","2006"
"0000051856","1.0","0000001365","SWRK","Social work majors study scientific approaches to building knowledge for generalist practice and assessing effectiveness and efficiency of both individual practice and social service programs. Students learn to assess needs and progress, design case interventions, measure client satisfaction and assess program outcomes. They evaluate elements of practice with diverse clients and portions of programs with which they are familiar and apply ethical standards to scientific inquiry. Open to non-majors by permission of program director only. Offered Spring Semester.","8","0/0","","","","Mary Harrison","","S","200","20","Eval/SW Practice/Prog","","274","{'day': 'Tu', 'end': '09:25', 'location': 'HH 515', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'HH 515', 'start': '08:00'}","False","False","","3","","","C","20063","Evaluation of Social Work Practice and Programs","Research","2006"
"0000051859","0.25","0000000209","CHEM","This lab course is highly recommended to enhance the study of biochemistry and as preparation for further research in biochemistry and related fields. The course focuses on the isolation, purification, and characterization of proteins, DNA, and RNA with particular emphasis on enzyme kinetics. The course aims to provide continuity in experimentation that is investigative in nature. Emphasis is placed on the collection, interpretation, and presentation of data. Prerequisite: previous or concurrent registration in Chemistry 379. P/N only. Offered both semesters.","7","","","","","Greg W. Muth","","S","300","8","Experimental Biochem","","373","{'day': 'Tu', 'end': '15:50', 'location': 'SC 344', 'start': '11:50'}","True","previous or concurrent registration in Chemistry 379. P/N only. Offered both semesters.","","3","","","C","20063","Experimental Biochemistry","Lab","2006"
"0000051860","0.25","0000000224","BMOLS","A quarter-credit course devoted to a broad study of the field of biomolecular science through the reading and discussion of primary and secondary literature across the field. Through exploration of the breadth of the field, biomolecular concentrators plan their own 300-level course structure. While required of all biomolecular concentrators, this course is open to all interested students. P/N only. Prerequisites: either Biology 125, or Chemistry 125 or the equivalent. Offered Spring Semester.","16","","","","","Beth Abdella","","S","200","40","Expl Biomolecular Sci","","201","{'day': 'Th', 'end': '21:00', 'location': 'SC 129', 'start': '19:00'}","True","Prerequisites: either Biology 125, or Chemistry 125 or the equivalent. Offered Spring Semester.","","3","","","O","20063","Explorations in Biomolecular Science","Research","2006"
"0000051861","1.0","0000000649","FAMST","In this course, students study the contemporary American family as it meets the challenge of a changing social world. The primary objective is to enlarge both personal and intellectual understanding of the complex issues facing families. Students explore the range of behavioral sciences concerned with family life and study the interaction of people within families and of families within society.","39","0/0","","","","Sharon Powell","18/8","S","200","25","Family Relationships","","242","{'day': 'Mo', 'end': '11:40', 'location': 'HH 307', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'HH 307', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'HH 307', 'start': '10:45'}","False","False","","3","14/6","7/0","C","20063","","Research","2006"
"0000051862","1.0","0000000396","ENGL","Students read novels and short stories by 20 to 30 Australian and New Nealand authors, including Keri Hulme, Janet Frame, Frank Sargeson, Patricia Grace, Henry Lawson, David Malouf, Richard Flanagan, and Kim Scott. They encounter distinctive voices and strategies, and they discuss issues of cultural identity, natural environment, indigenous peoples, and gender.","26","","","","","Mary Steen","","S","200","29","Fiction Down Under","","215","{'day': 'Tu', 'end': '13:10', 'location': 'RML 515', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'RML 515', 'start': '12:45'}","False","False","","3","","","C","20063","","Research","2006"
"0000051863","1.0","0000000498","GE","See http://www.stolaf.edu/offices/registrar/ge.html","17","","","","","Richard Buckstead","","S","100","18","First-Year Writing","","111","{'day': 'Mo', 'end': '08:55', 'location': 'RML 525', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'RML 525', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'RML 525', 'start': '08:00'}","False","False","A","3","","","C","20063","","Research","2006"
"0000051864","1.0","0000000498","GE","See http://www.stolaf.edu/offices/registrar/ge.html","17","","","","","Jenny Dunning","","S","100","18","First-Year Writing","","111","{'day': 'Mo', 'end': '10:00', 'location': 'RML 520', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'RML 520', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'RML 520', 'start': '09:05'}","False","False","B","3","","","C","20063","","Research","2006"
"0000051865","1.0","0000000498","GE","See http://www.stolaf.edu/offices/registrar/ge.html","19","","","","","Jonathan Hill","","S","100","18","First-Year Writing","","111","{'day': 'Mo', 'end': '11:40', 'location': 'RML 520', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'RML 520', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'RML 520', 'start': '10:45'}","False","False","C","3","","","C","20063","","Research","2006"
"0000051866","1.0","0000000498","GE","See http://www.stolaf.edu/offices/registrar/ge.html","18","","","","","Mary Titus","","S","100","18","First-Year Writing","","111","{'day': 'Mo', 'end': '12:45', 'location': 'RML 420', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'RML 420', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'RML 420', 'start': '11:50'}","False","False","D","3","","","C","20063","","Research","2006"
"0000051868","1.0","0000000498","GE","See http://www.stolaf.edu/offices/registrar/ge.html","17","","","","","Karen E. Marsalek","","S","100","18","First-Year Writing","","111","{'day': 'Mo', 'end': '13:50', 'location': 'RML 420', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'RML 420', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'RML 420', 'start': '12:55'}","False","False","E","3","","","C","20063","","Research","2006"
"0000051869","1.0","0000000498","GE","See http://www.stolaf.edu/offices/registrar/ge.html","18","","","","","Daniel R. Forstner","","S","100","18","First-Year Writing","","111","{'day': 'Mo', 'end': '14:55', 'location': 'RML 420', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'RML 420', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'RML 420', 'start': '14:00'}","False","False","F","3","","","C","20063","","Research","2006"
"0000051870","1.0","0000000498","GE","See http://www.stolaf.edu/offices/registrar/ge.html","17","","","","","Gary Wicks","","S","100","18","First-Year Writing","","111","{'day': 'Tu', 'end': '09:25', 'location': 'Mod 3', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'Mod 3', 'start': '08:00'}","False","False","G","3","","","C","20063","","Research","2006"
"0000051871","1.0","0000000498","GE","See http://www.stolaf.edu/offices/registrar/ge.html","18","","","","","Mark Allister","","S","100","18","First-Year Writing","","111","{'day': 'Tu', 'end': '11:00', 'location': 'RML 520', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'RML 520', 'start': '09:30'}","False","False","H","3","","","C","20063","","Research","2006"
"0000051872","1.0","0000000498","GE","See http://www.stolaf.edu/offices/registrar/ge.html","17","","","","","Joseph L. Mbele","","S","100","18","First-Year Writing","","111","{'day': 'Tu', 'end': '11:00', 'location': 'RML 421', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'RML 421', 'start': '09:30'}","False","False","I","3","","","C","20063","","Research","2006"
"0000051873","1.0","0000000498","GE","See http://www.stolaf.edu/offices/registrar/ge.html","18","","","","","Diana Postlethwaite","","S","100","18","First-Year Writing","","111","{'day': 'Tu', 'end': '11:00', 'location': 'RML 420', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'RML 420', 'start': '09:30'}","False","False","J","3","","","C","20063","","Research","2006"
"0000051874","1.0","0000000498","GE","See http://www.stolaf.edu/offices/registrar/ge.html","17","","","","","Eliot K. Wilson","","S","100","18","First-Year Writing","","111","{'day': 'Tu', 'end': '13:10', 'location': 'RML 520', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'RML 520', 'start': '12:45'}","False","False","K","3","","","C","20063","","Research","2006"
"0000051875","1.0","0000000498","GE","See http://www.stolaf.edu/offices/registrar/ge.html","19","","","","","Carlos V. Reyes","","S","100","18","First-Year Writing","","111","{'day': 'Tu', 'end': '13:10', 'location': 'OM 004', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'OM 004', 'start': '12:45'}","False","False","L","3","","","C","20063","","Research","2006"
"0000051876","1.0","0000000498","GE","See http://www.stolaf.edu/offices/registrar/ge.html","18","","","","","Diana Postlethwaite","","S","100","18","First-Year Writing","","111","{'day': 'Tu', 'end': '14:45', 'location': 'RML 520', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'RML 520', 'start': '14:15'}","False","False","N","3","","","C","20063","","Research","2006"
"0000051877","0.25","0000001015","PEAC","This is an aerobic-based course utilizing instruction and participation in walking to enhance personal fitness and training knowledge.","27","","","","","Daniel Kosmoski","","S","100","24","Fitness Walking","","136","{'day': 'Mo', 'end': '10:00', 'location': 'Tostrud Ctr', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'Tostrud Ctr', 'start': '09:05'}","False","False","A","3","","","C","20063","","Research","2006"
"0000051878","0.25","0000001015","PEAC","This is an aerobic-based course utilizing instruction and participation in walking to enhance personal fitness and training knowledge.","28","","","","","Daniel Kosmoski","","S","100","24","Fitness Walking","","136","{'day': 'Mo', 'end': '13:50', 'location': 'Tostrud Ctr', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'Tostrud Ctr', 'start': '12:55'}","False","False","B","3","","","C","20063","","Research","2006"
"0000051882","0.25","0000001009","PEAC","This course introduces students to the lifetime sport of fly-fishing and fly-tying. Equipment available. Lab fee.","17","","","","","Scott Nesbit","","S","100","15","Fly Fishing","","128","","False","False","","3","","","C","20063","Fly-Fishing/Fly-Tying","Research","2006"
"0000051886","1.0","0000000972","PHIL","Formal systems of logic attempt to make principles of good reasoning explicit. This course introduces two such systems of logic: propositional and predicate calculus. Students learn to use formal techniques to analyze arguments and explore philosophical issues related to meta- theory, including consistency and completeness, the paradoxes of material implication, ontological commitment, and the interpretation of quantifiers.","22","","","","","Vicki L. Harper","","S","200","25","Formal Logic & Phil","","240","{'day': 'Mo', 'end': '12:45', 'location': 'BMC 111', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'BMC 111', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'BMC 111', 'start': '11:50'}","False","False","","3","","","C","20063","Formal Logic and Philosophy","Research","2006"
"0000051887","0.5","0000000021","ART","Within an art historical context, this course explores an appreciation of color and the interaction of color as it affects one's daily life. Problems are developed to foster investigation and experimentation into the formal properties of color theory and expand creativity in the painter's approach to composition and expressive content. Materials fee. Offered each semester.","17","5/4","","","","Henrietta Doner-Hedrick","0/4","S","100","22","Found Color Design","","113","{'day': 'Mo', 'end': '12:45', 'location': 'CAD 116', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'CAD 116', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'CAD 116', 'start': '11:50'}","False","False","","3","8/3","4/5","C","20063","Foundation Color Design","Research","2006"
"0000051889","0.5","0000000020","ART","Emphasizing concepts and ideas and using drawing as a means of expression, this studio course for majors and non-majors delves into the dynamics of composition and design principles through the use of a variety of techniques and media. It couples drawing assignments with viewing and discussing contemporary and old masterpieces to broaden appreciation and understanding of drawing as a method of visual communication. Materials fee. Offered each semester.","20","9/6","","","","Mary Griep","3/3","S","100","22","Found Conceptual Draw","","112","{'day': 'Mo', 'end': '10:00', 'location': 'CAD 216', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'CAD 216', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'CAD 216', 'start': '09:05'}","False","False","","3","6/3","2/6","C","20063","Foundation Conceptual Drawing","Research","2006"
"0000051891","0.5","0000000025","ART","This course provides the technical and conceptual foundations for use of digital media for artistic expression. The course will focus on the interaction of the conceptual and the technical through readings, lecture and assignments that address fundamental issues of digital arts: digital reproduction and representation, intermedia and interface. Students will acquire basic technical skills and apply them in the development of digital art projects that span four realms: raster graphics, vector graphics, 3D graphics and web page construction. This course will prepare students for advanced art courses in the curriculum: Motion Graphics, Computer-Based Imagery and Video Art Production.","13","2/2","","","","David E. Ryan","1/0","S","100","15","Found Digital Media","","117","{'day': 'Mo', 'end': '12:45', 'location': 'CAD 100', 'start': '10:45'};{'day': 'We', 'end': '12:45', 'location': 'CAD 100', 'start': '10:45'}","False","False","","3","7/0","3/3","C","20063","Foundation Digital Media","Research","2006"
"0000051892","0.5","0000000019","ART","This course provides a strong visual foundation in fundamental drawing skills. Students explore elements of line, space, texture and value, as well as their dynamics in composition. Projects emphasize translating observed three-dimensional subjects onto two-dimensional surfaces. In addition, students are introduced to the aesthetics of drawing and drawing as a means of self-expression through the study of old and contemporary masters. Materials fee. Offered each semester.","20","9/13","","","","John Saurer","5/4","S","100","22","Found Perceptual Draw","","111","{'day': 'Tu', 'end': '09:25', 'location': 'CAD 216', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'CAD 216', 'start': '08:00'}","False","False","A","3","5/3","1/8","C","20063","Foundation Perceptual Drawing","Research","2006"
"0000051894","0.5","0000000022","ART","This beginning studio course in sculpture introduces the basic aesthetic, conceptual and technical fundamentals of three-dimensional art-making and design. Students learn how to operate tools safely and efficiently, how to construct things with wood and other materials and how to describe and discuss sculpture and other objects and spaces. The course uses hands-on instruction, readings, slide talks, field trips and discussion. Materials fee. Offered each semester.","18","3/1","","","","Irve Dell","4/3","S","100","18","Foundation Sculpture","","114","{'day': 'Tu', 'end': '11:00', 'location': 'CAD 106', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'CAD 106', 'start': '09:30'}","False","False","A","3","5/2","6/4","C","20063","","Research","2006"
"0000051895","0.5","0000000022","ART","This beginning studio course in sculpture introduces the basic aesthetic, conceptual and technical fundamentals of three-dimensional art-making and design. Students learn how to operate tools safely and efficiently, how to construct things with wood and other materials and how to describe and discuss sculpture and other objects and spaces. The course uses hands-on instruction, readings, slide talks, field trips and discussion. Materials fee. Offered each semester.","16","7/6","","","","Irve Dell","4/3","S","100","18","Foundation Sculpture","","114","{'day': 'Tu', 'end': '16:30', 'location': 'CAD 106', 'start': '15:05'};{'day': 'Th', 'end': '17:15', 'location': 'CAD 106', 'start': '15:55'}","False","False","B","3","3/2","2/7","C","20063","","Research","2006"
"0000051909","1.0","0000000981","PHIL","Moral issues concerning friendship and love are analyzed from the perspective of normative moral theories and various theories of value. Issues may include the role of friendship in the moral life, exploitative versus fulfilling relationships, and the conflict between altruism and self-love. Since loving is itself a form of valuing, value theory is approached by investigating philosophical and theological works concerning the basic types of love: philia, eros, and agape. Prerequisite: Completion of BTS-T.","14","","","","","Paola L. Kindred","","S","200","25","Friendship Love/Gd Lf","","256","{'day': 'Tu', 'end': '13:10', 'location': 'OM 015', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'OM 015', 'start': '12:45'}","False","Completion of BTS-T.","A","3","","","C","20063","Friendship, Love, and the Good Life","Research","2006"
"0000051910","0.25","0000000350","DANCE","This course is an exploration of dance as recreation, exercise, creative process, and spiritual practice. Students experience and compare these functions of dance within culture by dancing together and creating group dances. Fundamental principles of body organization constitute the technical base of the class.","17","","","","","Sheryl Saterstrom","","S","100","15","Fundamentally Dance","","110","{'day': 'Mo', 'end': '14:55', 'location': 'CAD Studio 3', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'CAD Studio 3', 'start': '14:00'}","True","False","","3","","","C","20063","","Research","2006"
"0000051911","1.0","0000001330","SPAN","Students explore the topic of family and society in the Spanish-speaking world and develop critical reading skills by analyzing cultural documents (literary and non-literary texts, including at least one substantive literary work). This cultural analysis provides for extensive writing (e.g., description, narration, exposition, and argumentation). Taught in Spanish. Prerequisite: Spanish 232 or placement into Spanish 250.","18","","","","","Juliet A. Lynd","","S","200","18","Gateway Sp-Spkng Wrld","","250","{'day': 'Tu', 'end': '13:10', 'location': 'OM 020', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'OM 020', 'start': '12:45'}","False","Spanish 232 or placement into Spanish 250.","A","3","","","C","20063","Gateway to the Spanish-Speaking World","Research","2006"
"0000051912","1.0","0000001330","SPAN","Students explore the topic of family and society in the Spanish-speaking world and develop critical reading skills by analyzing cultural documents (literary and non-literary texts, including at least one substantive literary work). This cultural analysis provides for extensive writing (e.g., description, narration, exposition, and argumentation). Taught in Spanish. Prerequisite: Spanish 232 or placement into Spanish 250.","15","","","","","Gwen Barnes-Karol","","S","200","18","Gateway Sp-Spkng Wrld","","250","{'day': 'Tu', 'end': '14:45', 'location': 'OM 020', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'OM 020', 'start': '14:15'}","False","Spanish 232 or placement into Spanish 250.","B","3","","","C","20063","Gateway to the Spanish-Speaking World","Research","2006"
"0000051913","1.0","0000000728","MATH","Students learn principles of mathematical thinking by investigating a particular mathematical topic. Recent topics included dynamic geometry, mathematics of games and cryptology. Students investigate ideas through technical and non-technical reading and problem solving, introducing them to mathematical literature and exposition. Offered both semesters. The course is intended for all students .","29","","","","","Kay E. Smith","","S","100","30","Gateways/Mathematics","","117","{'day': 'Mo', 'end': '10:00', 'location': 'SC 130', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'SC 130', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'SC 130', 'start': '09:05'}","False","False","A","3","","","C","20063","Gateways to Mathematics","Research","2006"
"0000051923","1.0","0000000460","ENVST","This course is an interdisciplinary seminar on climate throughout the earth's history, including recent changes caused by humankind. It examines the climate system in the larger framework of planetary evolution and explores evidence from the geologic record for climates of the past. Using current scientific literature, students investigate causes of climate change and consider scenarios for future climate based on models incorporating alternative global development strategies.","24","","","","","Robert Jacobel","","S","200","26","Global Climate Change","","245","{'day': 'Tu', 'end': '11:00', 'location': 'SC 129', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'SC 129', 'start': '09:30'}","False","False","","3","","","C","20063","","Research","2006"
"0000051939","1.0","0000001220","REL","This class, surveying the general nature and assumptions of Hindu thought, focuses on the diversity of doctrines and practices within some of its major traditions. Students analyze selections from authoritative Sanskrit texts like the Upanishads and Bhagavad-gita, directing special attention to the central issues and developments in Hindu-Christian dialogue.","21","","","","","Anantanand Rambachan","","S","200","24","Hinduism","","253","{'day': 'Tu', 'end': '09:25', 'location': 'BMC 111', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'BMC 111', 'start': '08:00'}","False","False","","3","","","C","20063","","Research","2006"
"0000051940","1.0","0000000832","MUSIC","Continuing the study begun in 241, students encounter the history and development of Western European music from ca. 1750 to the present and study the major forms, styles and representative literature of the Classic and Romantic eras and the 20th and 21st centuries. Prerequisite: Music 114.","32","","","","","Alice Hanson","","S","200","33","Hist & Lit Music II","","242","{'day': 'Mo', 'end': '13:50', 'location': 'CHM 239', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'CHM 239', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'CHM 239', 'start': '12:55'}","False","Music 114.","A","3","","","C","20063","History And Literature of Music II","Research","2006"
"0000051941","1.0","0000000832","MUSIC","Continuing the study begun in 241, students encounter the history and development of Western European music from ca. 1750 to the present and study the major forms, styles and representative literature of the Classic and Romantic eras and the 20th and 21st centuries. Prerequisite: Music 114.","29","","","","","Alice Hanson","","S","200","33","Hist & Lit Music II","","242","{'day': 'Mo', 'end': '14:55', 'location': 'CHM 239', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'CHM 239', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'CHM 239', 'start': '14:00'}","False","Music 114.","B","3","","","O","20063","History And Literature of Music II","Research","2006"
"0000051943","1.0","0000000499","ID","This course provides an examination and application of the key content, skills, and perspectives of human geography. The lens of the geographer focuses on the spatial distribution of phenomena over the surface of the earth, asking the questions ""where"" and ""why there."" The practices and skills of geography are used to investigate a variety of issues in the Middle East, including environmental problems, the culture and management of sacred places, and the reasons for war and the need for peace.","31","","","","","Robert W. McClure","","S","200","30","Human Geography","","234","{'day': 'Tu', 'end': '14:45', 'location': 'Mod 4', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'Mod 4', 'start': '14:15'}","False","False","","3","","","C","20063","Human Geography of the Middle East","Research","2006"
"0000051944","1.0","0000001184","PSYCH","Complex cognitive processes such as memory, language and spatial perception have a neurological basis. This course provides the opportunity to examine the relationship between human brain structures and their expression in cognition. Students examine cerebral asymmetry, head trauma, learning disabilities and aphasia. The course includes three hours lecture and three hours laboratory per week. Prerequisites: Psychology 125, 231, and 238 or Neuroscience 234; completion of BTS-T.","6","","0000001184","","","Bonnie Sherman","","S","300","18","Human Neuropsychology","Students in Psych 385 must also register for lab 385 L.","385","{'day': 'Mo', 'end': '13:50', 'location': 'HH 204', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'HH 204', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'HH 204', 'start': '12:55'}","False","Prerequisites: Psychology 125, 231, and 238 or Neuroscience 234; completion of BTS-T.","","3","","","O","20063","","Research","2006"
"0000051945","0.0","0000001185","PSYCH","","6","","0000001184","","","Bonnie Sherman","","S","300","18","Human Neuropsychology Lab","","385","{'day': 'Fr', 'end': '16:00', 'location': 'HH 204', 'start': '14:00'}","False","False","","3","","","O","20063","","Lab","2006"
"0000051946","0.0","0000000341","EDUC","All candidates must have a multicultural field experience to help develop their competence in teaching in multicultural environments. A minimum of 80 hours of field experience in a multicultural school environment (an Interim or its equivalent) is required prior to student teaching. All field experiences must be pre-approved. Below is a summary of options: Education 170 (Urban Schools and Communities); Education 347 (Teaching English as a Second Language); Education 378 (Multicultural Education in Hawaii); Education 379 (Urban Education Seminar and Practicum); ACM Interdisciplinary 335 Methods and Materials for Teaching ESL; or pre-approved internships in multicultural schools with special cognitive component. See Education Department faculty and web site for advice and information. Education 382 is not a course. Rather it is a recording mechanism indicating St. Olaf students who have completed their multicultural education requirement. Students register for Education 382 during their professional semester.","19","0/0","","","","Rosemary A. Pfarr-Baker","0/0","S","300","50","Human Relations","","382","","True","False","","3","","0/0","C","20063","","Research","2006"
"0000051947","1.0","0000016962","ASIAN","The Universal Declaration of Human Rights proclaims that ""the inherent dignity and ... the equal and inalienable rights of all members of the human family [are] the foundation of freedom, justice and peace in the world."" Who speaks to human rights in East Asia? What ethical perspectives are voiced? Case studies presented through memoirs, films, reports, and multidisciplinary analyses provide the material for exploring diverse normative claims about individual rights in East Asia. Prerequisites: Asian Studies 275 or permission of the instructor and completion of BTS-T.","15","","","","","Katherine S. Tegtmeyer Pak","","S","300","15","Human Rights/AsianContext","","397","{'day': 'Tu', 'end': '11:00', 'location': 'HH 317', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'HH 317', 'start': '09:30'}","False","Prerequisites: Asian Studies 275 or permission of the instructor and completion of BTS-T.","","3","","","C","20063","Human Rights/Asian Context","Research","2006"
"0000051948","1.0","0000000651","FAMST","This course explores the varied dimensions of human sexuality as they relate to, affect and are affected by past and present human relationships. Sexual problems and issues are re-examined for the development of personal value framework and for the enrichment of family life.","49","0/0","","","","Sharon Powell","18/17","S","200","45","Human Sexuality","","253","{'day': 'Tu', 'end': '14:45', 'location': 'HH 501', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'HH 501', 'start': '14:15'}","False","False","","3","29/24","2/0","C","20063","","Research","2006"
"0000051949","1.0","0000000935","NORW","Students analyze the plays of Henrik Ibsen in English translation using a variety of critical approaches. Students investigate ethical issues and themes in Ibsen's plays by examining the plays through the lens of ethics, using readings in ethical theory to better understand both the ethical issues and the plays themselves. Students also study Ibsen's dramatic technique and the historical and literary context of his work. Prerequisite: completion of BTS-T.","17","","","","","Solveig Zempel","","S","300","24","Ibsen-Tr","","382","{'day': 'Tu', 'end': '11:00', 'location': 'OM 015', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'OM 015', 'start': '09:30'}","False","completion of BTS-T.","","3","","","O","20063","Ibsen","Research","2006"
