"clbid","credits","crsid","department","description","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","max_fy","max_jr","max_so","max_sr","name","notes","number","offerings","pn","prerequisites","section","semester","status","term","title","type","year"
"0000057186","1.0","0000000232","CLASS","This course introduces students to the history and art of ancient Greece, from the Bronze Age through the archaic, classical and Hellenistic periods. Students visit every major region of Greece, with extended stays in Athens, Heraklion, and Thessaloniki. When not visiting museums and archaeological sites and learning about ancient Greek civilization, students experience modern Greek culture. Offered annually during Interim.","30","0","11","13","6","ALS-A;HWC","Howe, Tim R.","{'fsnum': '15815', 'name': 'Howe, Tim R.'}","200","30","","","","","Class Studies Greece","","251","","False","False","","2","C","20072","Classical Studies in Greece","Research","2007"
"0000057066","1.0","0000000233","CLASS","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","Academic Internship","","294","","True","","","2","O","20072","","Research","2007"
"0000057303","1.0","0000000234","CLASS","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","IS/","","298","","False","","","2","O","20072","Independent Study","Research","2007"
"0000057067","1.0","0000000235","CLASS","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","Academic Internship","","394","","True","","","2","O","20072","","Research","2007"
"0000057249","1.0","0000000236","CLASS","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","IR/","","398","","False","","","2","O","20072","Independent Research","Research","2007"
"0000057413","1.0","0000000287","CSCI","The principles of computing make sounds, images, and animations possible on computers. This course introduces students to computer science (CS), a field devoted to creative problem solving with computers. Students explore fundamental concepts, including recursion, iteration, object-oriented software design, algorithm efficiency, iteration (loop) invariants, levels of naming, computer design, computing ethics. Students apply these concepts daily to create web sites, make music, create and alter images, and produce animations on the computer, individually and in teams.","11","8","0","3","0","MAR","Brown, Richard","{'fsnum': '806', 'name': 'Brown, Richard'}","100","24","","","","","Principles Comp Sci","","121","{'day': 'Mo', 'end': '14:00', 'location': 'SC 186', 'start': '13:00'};{'day': 'Tu', 'end': '14:00', 'location': 'SC 186', 'start': '13:00'};{'day': 'We', 'end': '14:00', 'location': 'SC 186', 'start': '13:00'};{'day': 'Th', 'end': '14:00', 'location': 'SC 186', 'start': '13:00'};{'day': 'Fr', 'end': '14:00', 'location': 'SC 186', 'start': '13:00'};{'day': 'Mo', 'end': '10:00', 'location': 'SC 186', 'start': '09:00'};{'day': 'Tu', 'end': '10:00', 'location': 'SC 186', 'start': '09:00'};{'day': 'We', 'end': '10:00', 'location': 'SC 186', 'start': '09:00'};{'day': 'Th', 'end': '10:00', 'location': 'SC 186', 'start': '09:00'};{'day': 'Fr', 'end': '10:00', 'location': 'SC 186', 'start': '09:00'}","False","False","","2","O","20072","Principles of Computer Science","Research","2007"
"0000057072","1.0","0000000299","CSCI","This is an intermediate-level version of Computer Science 394.","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","Academic Internship","","294","","True","False","","2","O","20072","Internship","Research","2007"
"0000057306","1.0","0000000300","CSCI","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","IS/","","298","","False","","","2","O","20072","Independent Study","Research","2007"
"0000058894","1.0","0000000304","CSCI","This course is devoted to team research/development projects, employing established software development methodologies. Projects frequently have an interdisciplinary nature, involving consultation with faculty and/or students in other fields, and taking advantage of the particular backgrounds of team members. One or more research papers, posters, etc., on results are ordinarily expected. Prerequisites: Two ore more core courses in computer science or permission of instructor.","8","0","4","1","3","","Hall-Holt, Olaf A.","{'fsnum': '16583', 'name': 'Hall-Holt, Olaf A.'}","300","18","","","","","Advanced Team Project","","350","{'day': 'Mo', 'end': '15:00', 'location': 'OMH 300', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'OMH 300', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'OMH 300', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'OMH 300', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'OMH 300', 'start': '13:00'};{'day': 'Mo', 'end': '10:00', 'location': 'OMH 300', 'start': '08:30'};{'day': 'Tu', 'end': '10:00', 'location': 'OMH 300', 'start': '08:30'};{'day': 'We', 'end': '10:00', 'location': 'OMH 300', 'start': '08:30'};{'day': 'Th', 'end': '10:00', 'location': 'OMH 300', 'start': '08:30'};{'day': 'Fr', 'end': '10:00', 'location': 'OMH 300', 'start': '08:30'}","False","Prerequisites: Two ore more core courses in computer science or permission of instructor.","","2","O","20072","","Research","2007"
"0000057073","1.0","0000000306","CSCI","Students gain experience in computer-industry positions. Projects have included implementation of solid modeling (NURBS), documentation, business applications of computing, applications of computer graphics in medical research, team programming. Internship experiences (whether for credit or not) are strongly encouraged for anyone considering a career in computing.","1","0","0","1","0","","Brown, Richard","{'fsnum': '806', 'name': 'Brown, Richard'}","300","","","","","","Academic Internship","","394","","True","False","","2","O","20072","Internship","Research","2007"
"0000057252","1.0","0000000307","CSCI","Recent projects, usually executed by individuals and coordinated with ongoing undergraduate research projects, include extension of a networked academic planning system, preliminary preparations for a system for managing web-based portfolios, neural networks, random number generation, applications of genetic algorithms to scheduling, computational Bayesian image reconstruction, design and implementation of an interface language for linear programming software, and design of software to assist choreographers.","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","IR/","","398","","False","False","","2","O","20072","Independent Research","Research","2007"
"0000058824","1.0","0000000367","DANCE","An introduction to world dance traditions, this course examines dance forms, functions, contexts, and differing aesthetics found in selected cultures of Africa, Asia, Europe, the Near and Middle East, the South Pacific, and Latin America. The course includes lectures, discussions, video-viewing, and required field-trips to dance events, in addition to studio experiences where students learn dances from the cultures studied. No previous dance experience required. Offered during Interim 2008 and alternate years.","22","9","2","5","6","ALS-A;MCS-G","von Bibra, Anne","{'fsnum': '8817', 'name': 'von Bibra, Anne'}","100","14","","","","","World Dance Tradition","","124","{'day': 'Mo', 'end': '15:00', 'location': 'CAD Studio 1', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'CAD Studio 1', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'CAD Studio 1', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'CAD Studio 1', 'start': '13:00'};{'day': 'Mo', 'end': '12:00', 'location': 'CAD 204', 'start': '22:40'};{'day': 'Tu', 'end': '12:00', 'location': 'CAD 204', 'start': '22:40'};{'day': 'Th', 'end': '12:00', 'location': 'CAD 204', 'start': '22:40'};{'day': 'Fr', 'end': '12:00', 'location': 'CAD 204', 'start': '22:40'}","False","False","","2","C","20072","World Dance Traditions","Research","2007"
"0000057076","1.0","0000000374","DANCE","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","Academic Internship","","294","","True","","","2","O","20072","Internship","Research","2007"
"0000057308","1.0","0000000375","DANCE","","1","0","0","1","0","","von Bibra, Anne","{'fsnum': '8817', 'name': 'von Bibra, Anne'}","200","","","","","","IS/Competitive Ballroom","","298","","False","","","2","O","20072","Independent Study","Research","2007"
"0000057077","1.0","0000000377","DANCE","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","Academic Internship","","394","","True","","","2","O","20072","Internship","Research","2007"
"0000057254","1.0","0000000378","DANCE","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","IR/","","398","","False","","","2","O","20072","Independent Research","Research","2007"
"0000060891","1.0","0000019745","ECON","The unknown fate of billions of people across the world and the environment upon which they depend necessitates novel perspectives to address sustainability as it relates to both population and the environment. This course discusses sustainability from an economics perspective, and in doing so introduces the basic tenets of microeconomics and macroeconomics, such as consumers, producers, markets, welfare, income, and trade.","15","4","1","6","4","HBS","Mehta, Shefali V.","{'fsnum': '19273', 'name': 'Mehta, Shefali V.'}","100","35","","","","","Econ of Sustainability","","112","{'day': 'Mo', 'end': '15:00', 'location': 'OM 015', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'OM 015', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'OM 015', 'start': '13:00'};{'day': 'Mo', 'end': '12:00', 'location': 'OM 015', 'start': '22:30'};{'day': 'We', 'end': '12:00', 'location': 'OM 015', 'start': '22:30'};{'day': 'Th', 'end': '12:00', 'location': 'OM 015', 'start': '22:30'}","False","False","","2","O","20072","Economics of Sustainability","Research","2007"
"0000060463","1.0","0000018479","ECON","Vigorous debates about globalization and poverty have circulated in the media for the past decade, gaining international attention as protests interrupted the 1990 WTO Ministerial Conference in Seattle. This course introduces economic principles and uses them to evaluate thoughts on globalization, trade, growth, and poverty as articulated by economists like John Maynard Keynes, Friedrich von Hayek, Joseph Stiglitz, Jagdish Bhagwati, Jeffrey Sachs, and William Easterly, and as enacted by institutions like the WTO, IMF, and World Bank. Offered in Interim.","19","9","2","4","4","HBS","Wisniewski, Suzanne L.","{'fsnum': '18402', 'name': 'Wisniewski, Suzanne L.'}","100","35","","","","","Globalization & Poverty","","115","{'day': 'Mo', 'end': '10:00', 'location': 'HH 403', 'start': '08:30'};{'day': 'We', 'end': '10:00', 'location': 'HH 403', 'start': '08:30'};{'day': 'Fr', 'end': '10:00', 'location': 'HH 403', 'start': '08:30'};{'day': 'Mo', 'end': '12:10', 'location': 'HH 403', 'start': '22:40'};{'day': 'We', 'end': '12:10', 'location': 'HH 403', 'start': '22:40'};{'day': 'Fr', 'end': '12:10', 'location': 'HH 403', 'start': '22:40'}","False","False","","2","O","20072","Gateways to Economics: Globalization and Poverty","Research","2007"
"0000058830","1.0","0000000261","ECON","This course tracks economic development in China with emphasis on Shanghai. The course examines the emergence and evolution of markets in rural, urban, commercial, and financial centers and how the changes affect culture, attitudes, customs, and life of the people. Shanghai will be compared with other Chinese cities, including Nanjing, Suzhou, Hangzhou and Hong Kong. The role of Hong Kong in China's reform and its integration since 1997 is also discussed. Prerequisites: one of Economics 110-121, or permission of instructor. Offered alternate Interims.","26","0","8","6","12","HBS;MCS-G","Pomponio, Xun","{'fsnum': '6399', 'name': 'Pomponio, Xun'}","200","20","","","","","Econ Progress China","","218","","False","Prerequisites: one of Economics 110-121, or permission of instructor. Offered alternate Interims.","","2","C","20072","Economic Progress in China","Research","2007"
"0000057070","1.0","0000000276","ECON","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","Academic Internship","","294","","True","","","2","O","20072","","Research","2007"
"0000057305","1.0","0000000277","ECON","","1","0","0","0","1","","Wojick, Paul","{'fsnum': '9114', 'name': 'Wojick, Paul'}","200","","","","","","IS/Financial Markets","","298","","False","","","2","O","20072","Independent Study","Research","2007"
"0000060989","1.0","0000000277","ECON","","1","0","0","0","1","WRI","Wojick, Paul","{'fsnum': '9114', 'name': 'Wojick, Paul'}","200","","","","","","IS/China's Stock Market","","298","","False","","A","2","O","20072","Independent Study","Research","2007"
"0000063523","1.0","0000000277","ECON","","1","0","1","0","0","","Schodt, David","{'fsnum': '7176', 'name': 'Schodt, David'}","200","","","","","","IS/Develop. & Microcredit","","298","","False","","B","2","O","20072","Independent Study","Research","2007"
"0000063674","1.0","0000000277","ECON","","1","0","0","0","1","","Pomponio, Xun","{'fsnum': '6399', 'name': 'Pomponio, Xun'}","200","","","","","","IS/China: Business/Mkting","","298","","False","","C","2","O","20072","Independent Study","Research","2007"
"0000063709","1.0","0000000277","ECON","","1","0","0","0","1","","Wojick, Paul","{'fsnum': '9114', 'name': 'Wojick, Paul'}","200","","","","","","IS/Health Care Reform","","298","","False","","D","2","O","20072","Independent Study","Research","2007"
"0000057071","1.0","0000000284","ECON","Academic Internship.","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","Academic Internship","","394","","True","False","","2","O","20072","","Research","2007"
"0000057251","1.0","0000000285","ECON","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","IR/","","398","","False","","","2","O","20072","Independent Research","Research","2007"
"0000057428","1.0","0000000308","EDUC","Through lectures, readings and field placements in Minneapolis, students gain an understanding of how race, class, ethnicity, national origin, gender, sexual orientation and religion, shape the character of urban youth and communities. Students spend the first week on campus in preparation for their placements and the last week reflecting upon their experiences. During weeks two and three students live in Minneapolis, tutor in the schools and participate in various after-school activities. Counts toward the major: American Racial and Multicultural Studies. Fulfills Education 382. P/N only. Offered annually during Interim.","18","10","0","2","6","MCS-D","Campbell, Heather","{'fsnum': '903', 'name': 'Campbell, Heather'}","100","20","","0","","0","Schools & Communities","Open to First-Year Students and Sophomores only.                                ;Admission by interview.","170","","True","False","","2","C","20072","Urban Schools and Communities","Research","2007"
"0000057406","1.0","0000000310","EDUC","This course provides practical experiences for students desiring to explore career opportunities in education. Students, primarily sophomores, live off-campus and participate in different observational and practical experiences in schools of their choice. Students are placed in schools for the full day and are expected to participate in evening and weekend activities. First-year students with special circumstances should consult Education Department chair. Applications due Oct. 15. P/N only. Offered during Interim.","14","0","2","5","7","","Welckle, John","{'fsnum': '8971', 'name': 'Welckle, John'}","200","18","0","","","","Perspectives On Tchg","Admission by interview.","260","","True","False","","2","C","20072","Perspectives on Teaching","Research","2007"
"0000057074","1.0","0000000313","EDUC","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","Academic Internship","","294","","True","","","2","O","20072","","Research","2007"
"0000057307","1.0","0000000314","EDUC","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","IS/","","298","","False","","","2","O","20072","Independent Study","Research","2007"
"0000060464","1.0","0000018758","EDUC","Students spend sixteen days working as teaching assistants in a New York City school and four days observing various innovative Manhattan schools. Through readings, guest speakers, and hands-on experience, students will learn about the challenges and rewards of working in a diverse school environment. Prerequisites: Education 290, 2.50 GPA, and satisfactory field placement experience. Fulfills Education 382 and partially fulfills field experience requirement. Students apply in the Spring Semester. Counts toward the major: American Racial and Multicultural Studies. P/N only. Offered during alternate Interims.","24","0","3","3","18","MCS-D","Forstner, Daniel R.","{'fsnum': '15723', 'name': 'Forstner, Daniel R.'}","300","24","0","","","","NYC Education Practicum","","377","","True","Prerequisites: Education 290, 2.50 GPA, and satisfactory field placement experience. Fulfills Education 382 and partially fulfills field experience requirement. Students apply in the Spring Semester. Counts toward the major: American Racial and Multicultural Studies. P/N only. Offered during alternate Interims.","","2","C","20072","New York City Education Seminar and Practicum","Research","2007"
"0000057377","1.0","0000000338","EDUC","Students examine the influence of race, class and multiculturalism in American schools by participating as teachers' assistants and tutors in two distinctly different K-12 settings. Through guest lectures, readings, field trips and seminars, students explore the unique geography and culture of the Hawaiian Islands and develop a framework for examining diversity on the mainland. Prerequisite: Education 290, 2.5 GPA, meeting all off-campus study requirements and satisfactory portfolio progress. Fulfills Education 382 and partially fulfills field experience requirements. Students apply in the Spring Semester. Counts toward the major: American Racial and Multicultural Studies. P/N only. Offered annually during Interim.","20","0","3","3","14","MCS-D","Schelske, Mark","{'fsnum': '7148', 'name': 'Schelske, Mark'}","300","24","0","","","","Multi-Cult Ed Hawaii","","378","","True","Education 290, 2.5 GPA, meeting all off-campus study requirements and satisfactory portfolio progress. Fulfills Education 382 and partially fulfills field experience requirements. Students apply in the Spring Semester. Counts toward the major: American Racial and Multicultural Studies. P/N only. Offered annually during Interim.","","2","C","20072","Multicultural Education in Hawaii: Seminar and Practicum","Research","2007"
"0000057479","1.0","0000000339","EDUC","Students work full-time as tutors and teacher aides in Minneapolis and St. Paul public schools. They are expected to participate in the co-curricular life of the school and surrounding community. This course is designed to heighten students' sensitivities to the complexities of educating urban youth in a multicultural setting. Prerequisite: Education 290, 2.5 GPA, meeting all off-campus study requirements. The course fulfills Education 382 and partially fulfills field experience requirements. Counts toward the major: American racial and multicultural studies. Applications due by Oct. 15. P/N only. Offered annually during Interim.","20","0","9","2","9","MCS-D","Pfarr-Baker, Rosemary A.","{'fsnum': '10410', 'name': 'Pfarr-Baker, Rosemary A.'}","300","32","0","","","","Urban Sem & Practicum","Admission by interview.","379","","True","Education 290, 2.5 GPA, meeting all off-campus study requirements. The course fulfills Education 382 and partially fulfills field experience requirements. Counts toward the major: American racial and multicultural studies. Applications due by Oct. 15. P/N only. Offered annually during Interim.","","2","C","20072","Urban Education Practicum and Seminar","Research","2007"
"0000057075","1.0","0000000344","EDUC","","0","0","0","0","0","","Pfarr-Baker, Rosemary A.","{'fsnum': '10410', 'name': 'Pfarr-Baker, Rosemary A.'}","300","","","","","","Academic Internship","","394","","True","","","2","O","20072","Internship","Research","2007"
"0000063666","0.5","0000000344","EDUC","","1","0","0","0","1","","Pfarr-Baker, Rosemary A.","{'fsnum': '10410', 'name': 'Pfarr-Baker, Rosemary A.'}","300","","","","","","Academic Internship","","394","","True","","A","2","O","20072","Internship","Research","2007"
"0000057253","1.0","0000000345","EDUC","","1","0","0","0","1","WRI","Campbell, Heather","{'fsnum': '903', 'name': 'Campbell, Heather'}","300","","","","","","IR/Educational Assessment","","398","","False","","","2","O","20072","Independent Research","Research","2007"
"0000057472","1.0","0000000382","ENGL","Students examine various heroic and trickster figures as manifested in post-colonial literature from Africa, Asia, and the Caribbean, both oral and written, and seek to understand what basic human needs and realities these figures express and fulfill.","31","13","1","0","17","ALS-L;MCS-G","Mbele, Joseph L.","{'fsnum': '5144', 'name': 'Mbele, Joseph L.'}","100","30","","","","","Trickstr/Post-Col Lit","","108","{'day': 'Mo', 'end': '15:00', 'location': 'RML 421', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RML 421', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RML 421', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RML 421', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'RML 421', 'start': '13:00'}","False","False","","2","C","20072","The Hero and the Trickster in Post-Colonial Literature","Research","2007"
"0000057425","1.0","0000017197","ENGL","The course explores illuminating contrasts in these distinctively American film narratives, tracing the origins and development of the two genres. Attention will be given as well to the formal features of cinematic storytelling --e.g. shots, composition, lighting, editing. Exemplary films range from ""It Happened One Night"" to ""When Harry Met Sally,"" ""Double Indemnity"" to ""Memento."" Offered during Interim.","36","24","1","3","8","ALS-L","Nelson, Jon Eric","{'fsnum': '5506', 'name': 'Nelson, Jon Eric'}","100","35","","","","","Romantic Comedy/Film Noir","","138","{'day': 'Mo', 'end': '15:00', 'location': 'RML 515', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RML 515', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RML 515', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RML 515', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'RML 515', 'start': '13:00'}","False","False","","2","C","20072","Romantic Comedy and Film Noir","Research","2007"
"0000060892","1.0","0000001681","ENGL","The history of British colonization of America, Africa, Asia, and Australia coincides with the history of the novel's emergence as the major literary genre in English. This course examines this parallel history by considering the ways in which the colonial experience has been represented in novels from the 18th century to the present. We will read six novels, tracing this development in America, Africa, and Asia, and discuss the novels both in relationship to the development of the novel in general, and to their place in colonial or postcolonial history. Offered during Interim.","16","0","2","11","3","ALS-L","Wells, Colin","{'fsnum': '8973', 'name': 'Wells, Colin'}","200","25","","","","","Colonialism and the Novel","Open to all students who have completed FYW or equivalent.","209","{'day': 'Mo', 'end': '12:40', 'location': 'RML 577', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RML 577', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'RML 577', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'RML 577', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'RML 577', 'start': '22:40'}","False","False","","2","O","20072","Colonialism and the Novel.","Research","2007"
"0000057366","1.0","0000000405","ENGL","These courses treat specific periods in British literature and examine the relationship between literary texts and movements and their particular cultural, political, and historical contexts. Each offering of this course examines a different literary era and emphasizes specific literary and historical issues. Students may register for the course more than once provided a different era is studied. Prerequisite: FYW or equivalent. ---------------------------------------------------------------------------------------------------- The Middle Ages focuses upon Anglo-Saxon and Middle English literature, including the Beowulf poet, Chaucer, Julian of Norwich, and Malory, in the context of emerging ideas such as heroism, the role of women, and the relationship between secular society and the Church. ---------------------------------------------------------------------------------------------------- The Renaissance examines radical literary changes in English literature, as they occur in Spenser, Shakespeare, Lanyer, Donne, and Milton, in such contexts as the Protestant Reformation and strife over Puritanism, court politics under Elizabeth and James, and the English Civil War. ---------------------------------------------------------------------------------------------------- The Age of Englightenment focuses upon neoclassical poetry and satire and the emergence of the novel. Writers such as Dryden, Behn, Swift, Pope, and Fielding are read in the context of political and social revolutions, the African slave trade, and the growth of modern capitalism. ---------------------------------------------------------------------------------------------------- The Romantic Period considers the outburst of literary creativity in such poets as Blake, Wordsworth, Coleridge, Byron, Shelley, and Keats and such prose writers as Wollstonecraft, Scott, Austen, and Mary Shelley, in the context of revolutionary politics, encounters with nature and the rise of industrialized, consumer capitalism. ---------------------------------------------------------------------------------------------------- The Victorian Period, a time of British political and cultural dominance, examines the work of such writers as Tennyson, Robert and Elizabeth Barrett Browning, Dickens, and the Brontës, in the context of scientific, industrial and colonial growth, religious skepticism, and challenges to class and gender inequalities. ---------------------------------------------------------------------------------------------------- Modern British Literature focuses on the literature reflecting modern turbulence, innovation, and alienation, as in Joyce, Lawrence, Woolf, and Eliot, in the context of World War, social and economic crises, and radical artistic experimentalism.","35","9","4","12","10","ALS-L","Hill, Jonathan","{'fsnum': '3341', 'name': 'Hill, Jonathan'}","200","30","","","","","Literary Eras: Romantics","Open to all students who have completed FYW or equivalent.","230","{'day': 'Mo', 'end': '12:40', 'location': 'RML 515', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RML 515', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'RML 515', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'RML 515', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'RML 515', 'start': '22:40'}","False","FYW or equivalent. ---------------------------------------------------------------------------------------------------- The Middle Ages focuses upon Anglo-Saxon and Middle English literature, including the Beowulf poet, Chaucer, Julian of Norwich, and Malory, in the context of emerging ideas such as heroism, the role of women, and the relationship between secular society and the Church. ---------------------------------------------------------------------------------------------------- The Renaissance examines radical literary changes in English literature, as they occur in Spenser, Shakespeare, Lanyer, Donne, and Milton, in such contexts as the Protestant Reformation and strife over Puritanism, court politics under Elizabeth and James, and the English Civil War. ---------------------------------------------------------------------------------------------------- The Age of Englightenment focuses upon neoclassical poetry and satire and the emergence of the novel. Writers such as Dryden, Behn, Swift, Pope, and Fielding are read in the context of political and social revolutions, the African slave trade, and the growth of modern capitalism. ---------------------------------------------------------------------------------------------------- The Romantic Period considers the outburst of literary creativity in such poets as Blake, Wordsworth, Coleridge, Byron, Shelley, and Keats and such prose writers as Wollstonecraft, Scott, Austen, and Mary Shelley, in the context of revolutionary politics, encounters with nature and the rise of industrialized, consumer capitalism. ---------------------------------------------------------------------------------------------------- The Victorian Period, a time of British political and cultural dominance, examines the work of such writers as Tennyson, Robert and Elizabeth Barrett Browning, Dickens, and the Brontës, in the context of scientific, industrial and colonial growth, religious skepticism, and challenges to class and gender inequalities. ---------------------------------------------------------------------------------------------------- Modern British Literature focuses on the literature reflecting modern turbulence, innovation, and alienation, as in Joyce, Lawrence, Woolf, and Eliot, in the context of World War, social and economic crises, and radical artistic experimentalism.","","2","C","20072","Literary Eras: British","Research","2007"
"0000060889","1.0","0000019731","ENGL","Students examine selected English prose, poetry, and/or drama by Canada's three founding peoples (English, French, First Nations). This course emphasizes connections between place and identity in Canadian writing and the relationship of that writing to British and American counterparts. It also helps students to achieve an informed appreciation of the aesthetic and formal properties of Canadian literature, as well as an understanding of the place of that literature within the broader context of human life and culture. Students read authors like Margaret Atwood, Alice Munro, Michael Ondaatje, Leonard Cohen, Thomas King, and Jacques Poulin. Offered every 2-3 years. Prerequisite: First-Year Writing or equivalent.","23","1","4","13","5","ALS-L","Hamilton, Geoff","{'fsnum': '19449', 'name': 'Hamilton, Geoff'}","200","30","","","","","Canadian Literature","Open to all students who have completed FYW or equivalent.","249","{'day': 'Mo', 'end': '15:00', 'location': 'TB 216', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'TB 216', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'TB 216', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'TB 216', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'TB 216', 'start': '13:00'}","False","First-Year Writing or equivalent.","","2","O","20072","","Research","2007"
"0000058864","1.0","0000000414","ENGL","Students study modern Irish literature in four distinct Irish settings (ancient city, coastal village, urban capital, lake-country town) where this literature was written. James Joyce's Dubliners put Dublin on the map; Irish men and women, some of whom students meet on the trip, continue to write engagingly about modern life in a variety of locales. Readings, discussion, and cultural experiences (including theater, museums, and excursions by van) provide the basis for daily journal entries and several short papers. Prerequisite: FYW or equivalent. Offered during Interim.","24","0","7","0","17","ALS-L;ORC","Titus, Mary","{'fsnum': '8415', 'name': 'Titus, Mary'}","200","30","","","","","Modern Irish Lit","","252","","False","FYW or equivalent. Offered during Interim.","","2","C","20072","Modern Irish Literature","Research","2007"
"0000058865","1.0","0000000432","ENGL","Students explore the works of major authors writing in English from around the globe, as well as their historical, social, and geographic contexts. Prerequisite: FYW or equivalent.","18","0","2","11","5","ALS-L","Allister, Mark","{'fsnum': '110', 'name': 'Allister, Mark'}","200","30","","","","","Authors in English","Open to all students who have completed FYW or equivalent.","290","{'day': 'Mo', 'end': '10:00', 'location': 'RML 515', 'start': '08:00'};{'day': 'Tu', 'end': '10:00', 'location': 'RML 515', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'RML 515', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'RML 515', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'RML 515', 'start': '08:00'}","False","FYW or equivalent.","","2","O","20072","","Research","2007"
"0000057078","1.0","0000000433","ENGL","","1","0","0","0","1","","Buckstead, Richard","{'fsnum': '821', 'name': 'Buckstead, Richard'}","200","","","","","","Academic Internship","","294","","True","","","2","O","20072","Internship","Research","2007"
"0000057309","1.0","0000000434","ENGL","","1","0","0","0","1","","Postlethwaite, Diana","{'fsnum': '6403', 'name': 'Postlethwaite, Diana'}","200","","","","","","IS/Gnosticism/Pop Culture","","298","","False","","","2","O","20072","Independent Study","Research","2007"
"0000063522","1.0","0000000434","ENGL","","1","0","1","0","0","","Hill, Jonathan","{'fsnum': '3341', 'name': 'Hill, Jonathan'}","200","","","","","","IS/Novels: London/Florenc","","298","","False","","A","2","O","20072","Independent Study","Research","2007"
"0000063647","1.0","0000000434","ENGL","","1","0","0","0","1","WRI","Mbele, Joseph L.","{'fsnum': '5144', 'name': 'Mbele, Joseph L.'}","200","","","","","","IS/Malagasy Folklore","","298","","False","","B","2","O","20072","Independent Study","Research","2007"
