"clbid","credits","crsid","department","description","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","max_fy","max_jr","max_so","max_sr","name","notes","number","offerings","pn","prerequisites","section","semester","status","term","title","type","year"
"0000051340","1.0","0000000249","CHIN","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","IS/","","298","","False","","","2","O","20062","Independent Study","Research","2006"
"0000051090","1.0","0000000251","CHIN","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","Academic Internship","","394","","True","","","2","O","20062","","Research","2006"
"0000051288","1.0","0000000252","CHIN","Students who have completed Chinese 371 are encouraged to continue their Chinese language study with faculty through individual and small group tutorials by registering for Chinese 298 or Chinese 398. Through individual tutorials students may pursue readings and projects in their area of interest.","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","IR/","","398","","False","False","","2","O","20062","Independent Research","Research","2006"
"0000051218","1.0","0000000232","CLASS","This course introduces students to the history and art of ancient Greece, from the Bronze Age through the archaic, classical and Hellenistic periods. Students visit every major region of Greece, with extended stays in Athens, Heraklion and Thessaloniki. When not visiting museums and archaeological sites and learning about ancient Greek civilization, students experience modern Greek culture. Offered annually in Interim.","30","0","13","9","8","ALS-A;HWC","Groton, Anne","{'fsnum': '2771', 'name': 'Groton, Anne'}","200","30","","","","","Class Studies Greece","","251","","False","False","","2","C","20062","Classical Studies in Greece","Research","2006"
"0000051087","1.0","0000000233","CLASS","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","Academic Internship","","294","","True","","","2","O","20062","","Research","2006"
"0000051339","1.0","0000000234","CLASS","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","IS/","","298","","False","","","2","O","20062","Independent Study","Research","2006"
"0000051088","1.0","0000000235","CLASS","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","Academic Internship","","394","","True","","","2","O","20062","","Research","2006"
"0000051287","1.0","0000000236","CLASS","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","IR/","","398","","False","","","2","O","20062","Independent Research","Research","2006"
"0000055548","1.0","0000000287","CSCI","The principles of computing make sounds, images, and animations possible on computers. This course introduces students to computer science (CS), a field devoted to creative problem solving with computers. Students explore fundamental concepts, including recursion, iteration, object-oriented software design, algorithm efficiency, iteration (loop) invariants, levels of naming, computer design, computing ethics. Students apply these concepts daily to create web sites, make music, create and alter images, and produce animations on the computer, individually and in teams.","21","8","3","3","7","MAR","Hall-Holt, Olaf A.","{'fsnum': '16583', 'name': 'Hall-Holt, Olaf A.'}","100","25","","","","","Principles Comp Sci","","121","{'day': 'Mo', 'end': '12:40', 'location': 'SC 186', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'SC 186', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'SC 186', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'SC 186', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'SC 186', 'start': '22:40'}","False","False","","2","C","20062","Principles of Computer Science","Research","2006"
"0000051093","1.0","0000000299","CSCI","This is an intermediate-level version of Computer Science 394.","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","Academic Internship","","294","","True","False","","2","O","20062","Internship","Research","2006"
"0000051342","1.0","0000000300","CSCI","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","IS/","","298","","False","","","2","O","20062","Independent Study","Research","2006"
"0000051094","1.0","0000000306","CSCI","Students gain experience in computer-industry positions. Projects have included implementation of solid modeling (NURBS), documentation, business applications of computing, applications of computer graphics in medical research, team programming. Internship experiences (whether for credit or not) are strongly encouraged for anyone considering a career in computing.","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","Academic Internship","","394","","True","False","","2","O","20062","Internship","Research","2006"
"0000051290","1.0","0000000307","CSCI","Recent projects have involved team software development, graphics user-interface (GUI) programming, real-time computing, logic programming and intelligent tutoring systems, relational data bases, computer networks and operating systems.","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","IR/","","398","","False","False","","2","O","20062","Independent Research","Research","2006"
"0000051222","1.0","0000000368","DANCE","This course offers an introductory, hands-on exploration of the integration of computer technology within the field of dance. Creative projects integrate improvisational and structured human movement experiences, dance for the camera, computer-generated movement, and digital video and sound editing. Historical and contemporary practices are introduced. Lab fee. Offered alternate years during Interim.","3","2","1","0","0","ALS-A;PHA","Roberts, Anthony","{'fsnum': '6691', 'name': 'Roberts, Anthony'}","100","15","","","","","Dancing With Computer","","150","{'day': 'Mo', 'end': '15:00', 'location': 'CAD 100', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'CAD 100', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'CAD 100', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'CAD 100', 'start': '13:00'};{'day': 'Mo', 'end': '12:00', 'location': 'CAD _STUDIO_1', 'start': '22:40'};{'day': 'Tu', 'end': '12:00', 'location': 'CAD _STUDIO_1', 'start': '22:40'};{'day': 'Th', 'end': '12:00', 'location': 'CAD _STUDIO_1', 'start': '22:40'};{'day': 'Fr', 'end': '12:00', 'location': 'CAD _STUDIO_1', 'start': '22:40'}","False","False","","2","O","20062","Dancing with the Computer","Research","2006"
"0000051097","1.0","0000000374","DANCE","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","Academic Internship","","294","","True","","","2","O","20062","Internship","Research","2006"
"0000051344","1.0","0000000375","DANCE","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","IS/","","298","","False","","","2","O","20062","Independent Study","Research","2006"
"0000051098","1.0","0000000377","DANCE","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","Academic Internship","","394","","True","","","2","O","20062","Internship","Research","2006"
"0000051292","1.0","0000000378","DANCE","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","IR/","","398","","False","","","2","O","20062","Independent Research","Research","2006"
"0000053355","1.0","0000000254","ECON","These classes (110-120) introduce first-year students to principles of economics through special topics. Each course emphasizes the application of economic concepts to topics of general interest, capitalizing on the special interests and expertise of the faculty. A list of topics and course descriptions will be included with registration materials each semester. These courses are open only to first-year students.","16","9","1","4","2","HBS;MCS-G","Pomponio, Xun","{'fsnum': '6399', 'name': 'Pomponio, Xun'}","100","25","","3","","3","Transition Economies","","111","{'day': 'Mo', 'end': '12:40', 'location': 'HH 413', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'HH 413', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'HH 413', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'HH 413', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'HH 413', 'start': '22:40'}","False","False","","2","O","20062","Gateways to Economics","Research","2006"
"0000055515","1.0","0000018478","ECON","This course focuses on the economics of human resources in the modern corporation. Managers today face many questions about their employment practices. This course addresses such issues from the perspective of both manager and worker. Students are introduced to theories of human capital, labor supply, and the economics of education. Specific topics include theory of wage differentials, labor market discrimination, hiring, promotion, evaluation, raiding, job definition, pay schemes, benefits, and design of work.","13","9","3","1","0","HBS;MCS-D","Kapinos, Kandice A.","{'fsnum': '18401', 'name': 'Kapinos, Kandice A.'}","100","25","","3","","3","Econ of Human Resources","","114","{'day': 'Mo', 'end': '10:00', 'location': 'HH 403', 'start': '08:00'};{'day': 'Tu', 'end': '10:00', 'location': 'HH 403', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'HH 403', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'HH 403', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'HH 403', 'start': '08:00'}","False","False","","2","O","20062","Economics of Human Resources","Research","2006"
"0000055516","1.0","0000018479","ECON","Vigorous debates about globalization and poverty have persisted for the past decade, gaining international attention as protests interrupted the 1990 WTO Ministerial Conference in Seattle. This course introduces economic principles and uses them to evaluate thoughts on globalization, trade, growth, and poverty as articulated by economists like John Maynard Keynes, Friedrich von Hayek, Joseph Stiglitz, Jagdish Bhagwati, Jeffrey Sachs, and William Easterly, and as enacted by institutions like the WTO, IMF, and World Bank.","19","6","2","8","3","HBS","Wisniewski, Suzanne L.","{'fsnum': '18402', 'name': 'Wisniewski, Suzanne L.'}","100","25","","3","","3","Globalization & Poverty","","115","{'day': 'Mo', 'end': '10:00', 'location': 'OM 011', 'start': '08:30'};{'day': 'We', 'end': '10:00', 'location': 'OM 011', 'start': '08:30'};{'day': 'Fr', 'end': '10:00', 'location': 'OM 011', 'start': '08:30'};{'day': 'Mo', 'end': '12:10', 'location': '', 'start': '22:40'};{'day': 'We', 'end': '12:10', 'location': '', 'start': '22:40'};{'day': 'Fr', 'end': '12:10', 'location': '', 'start': '22:40'}","False","False","","2","O","20062","","Research","2006"
"0000051229","1.0","0000000262","ECON","This course examines Christian ethics along with major frameworks in philosophical ethics (Utilitarianism, Liberalism and Marxism) in addressing economic issues. Some introductory analysis will be presented and utilized. Economics 220 cannot be taken after taking Economics 293. Does not count toward the economics major. Prerequisites: BST-T Course. Offered many Interims.","19","0","5","0","14","EIN","Pernecky, Mark","{'fsnum': '6199', 'name': 'Pernecky, Mark'}","200","22","0","","","","Economic Justice","","220","{'day': 'Mo', 'end': '10:00', 'location': 'OM 035', 'start': '08:30'};{'day': 'We', 'end': '10:00', 'location': 'OM 035', 'start': '08:30'};{'day': 'Fr', 'end': '10:00', 'location': 'OM 035', 'start': '08:30'};{'day': 'Mo', 'end': '12:10', 'location': 'OM 035', 'start': '22:40'};{'day': 'We', 'end': '12:10', 'location': 'OM 035', 'start': '22:40'};{'day': 'Fr', 'end': '12:10', 'location': 'OM 035', 'start': '22:40'}","False","Prerequisites: BST-T Course. Offered many Interims.","","2","C","20062","","Research","2006"
"0000051091","1.0","0000000276","ECON","","1","0","0","0","1","","Becker, Anthony","{'fsnum': '348', 'name': 'Becker, Anthony'}","200","","","","","","Academic Internship","","294","","True","","","2","O","20062","","Research","2006"
"0000058618","1.0","0000000276","ECON","","1","0","0","0","1","","Emery, Edward David","{'fsnum': '1741', 'name': 'Emery, Edward David'}","200","","","","","","Academic Internship","","294","","True","","A","2","O","20062","","Research","2006"
"0000051341","1.0","0000000277","ECON","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","IS/","","298","","False","","","2","O","20062","Independent Study","Research","2006"
"0000051092","1.0","0000000284","ECON","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","Academic Internship","","394","","True","","","2","O","20062","Internship","Research","2006"
"0000051289","1.0","0000000285","ECON","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","IR/","","398","","False","","","2","O","20062","Independent Research","Research","2006"
"0000051460","1.0","0000000308","EDUC","Through lectures, readings and field placements in Minneapolis, students gain an understanding of how race, class, ethnicity, national origin, gender, sexual orientation and religion shape the character of urban youth and communities. Students spend the first week on campus in preparation for their placements and the last week reflecting upon their experiences. During weeks two and three students live in Minneapolis, tutor in the schools and participate in various after-school activities. Counts toward the major: American Racial and Multicultural Studies. Fulfills Education 382. P/N only. Offered during Interim.","27","18","0","3","6","MCS-D","Forstner, Daniel R.","{'fsnum': '15723', 'name': 'Forstner, Daniel R.'}","100","20","","0","","0","Schools & Communities","","170","","True","False","","2","C","20062","Urban Schools and Communities","Research","2006"
"0000051441","1.0","0000000310","EDUC","This course provides practical experiences for students desiring to explore career opportunities Students, primarily sophomores, live off-campus and participate in different observational and practical experiences in schools of their choice. Students are placed in schools for the full day and are expected to participate in evening and weekend activities. First-year students with special circumstances should consult Education Department chair. Applications due Oct. 15. P/N only. Offered during Interim.","9","2","0","5","2","","Leer, Elizabeth A.","{'fsnum': '14224', 'name': 'Leer, Elizabeth A.'}","200","24","0","","","","Perspectives On Tchg","","260","","True","False","","2","O","20062","Perspectives on Teaching","Research","2006"
"0000051095","1.0","0000000313","EDUC","","5","0","2","1","2","","Welckle, John","{'fsnum': '8971', 'name': 'Welckle, John'}","200","","","","","","Academic Internship","","294","","True","","","2","O","20062","","Research","2006"
"0000051343","1.0","0000000314","EDUC","","1","0","0","1","0","WRI","Narváez, León","{'fsnum': '5471', 'name': 'Narváez, León'}","200","","","","","","IS/Bilingual Ed: C.Rica","","298","","False","","","2","O","20062","Independent Study","Research","2006"
"0000051415","1.0","0000000338","EDUC","Students examine the influence of race, class and multiculturalism in American schools by participating as teachers' assistants and tutors in two distinctly different K-12 settings. Through guest lectures, readings, field trips and seminars, students explore the unique geography and culture of the Hawaiian Islands and develop a framework for examining diversity on the mainland. Prerequisite: Education 290, 2.5 GPA, meeting all off-campus study requirements and satisfactory portfolio progress. Fulfills Education 382 and partially fulfills field experience requirements. Students apply in the Spring Semester. Counts toward the major: American Racial and Multicultural Studies. P/N only. Offered during Interim.","21","0","6","0","15","MCS-D","Solid, Myron L.","{'fsnum': '7667', 'name': 'Solid, Myron L.'}","300","24","0","","0","","Multi-Cult Ed Hawaii","","378","","True","Education 290, 2.5 GPA, meeting all off-campus study requirements and satisfactory portfolio progress. Fulfills Education 382 and partially fulfills field experience requirements. Students apply in the Spring Semester. Counts toward the major: American Racial and Multicultural Studies. P/N only. Offered during Interim.","","2","C","20062","Multicultural Education in Hawaii: Seminar and Practicum","Research","2006"
"0000051507","1.0","0000000339","EDUC","Students work full-time as tutors and teacher aides in Minneapolis and St. Paul public schools. They are expected to participate in the co-curricular life of the school and surrounding community. This course is designed to heighten students' sensitivities to the complexities of educating urban youth in a multicultural setting. Prerequisite: Education 290, 2.7 GPA, meeting all off-campus study requirements. The course fulfills Education 382 and partially fulfills field experience requirements. Counts toward the major: American racial and multicultural studies. Applications due by Oct. 15. P/N only. Offered during Interim.","28","0","4","0","24","MCS-D","Pfarr-Baker, Rosemary A.","{'fsnum': '10410', 'name': 'Pfarr-Baker, Rosemary A.'}","300","32","0","","","","Urban Alternative Ed","","379","","True","Education 290, 2.7 GPA, meeting all off-campus study requirements. The course fulfills Education 382 and partially fulfills field experience requirements. Counts toward the major: American racial and multicultural studies. Applications due by Oct. 15. P/N only. Offered during Interim.","","2","C","20062","Urban Education Seminar & Practicum","Research","2006"
"0000051096","1.0","0000000344","EDUC","","1","0","0","0","1","","Pfarr-Baker, Rosemary A.","{'fsnum': '10410', 'name': 'Pfarr-Baker, Rosemary A.'}","300","","","","","","Academic Internship","","394","","True","","","2","O","20062","Internship","Research","2006"
"0000058574","0.5","0000000344","EDUC","","2","0","0","0","2","","Pfarr-Baker, Rosemary A.","{'fsnum': '10410', 'name': 'Pfarr-Baker, Rosemary A.'}","300","","","","","","Academic Internship","","394","","True","","A","2","O","20062","Internship","Research","2006"
"0000058617","1.0","0000000344","EDUC","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","Academic Internship","","394","","True","","B","2","O","20062","Internship","Research","2006"
"0000051291","1.0","0000000345","EDUC","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","IR/","","398","","False","","","2","O","20062","Independent Research","Research","2006"
"0000051500","1.0","0000000382","ENGL","Students examine various heroic and trickster figures as manifested in post-colonial literature from Africa, Asia and the Caribbean, both oral and written, and seek to understand what basic human needs and realities these figures express and fulfill.","28","16","3","0","9","ALS-L;MCS-G","Mbele, Joseph L.","{'fsnum': '5144', 'name': 'Mbele, Joseph L.'}","100","25","","","","","Trickstr/Post-Col Lit","","108","{'day': 'Mo', 'end': '15:00', 'location': 'RML 421', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RML 421', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RML 421', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RML 421', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'RML 421', 'start': '13:00'}","False","False","","2","C","20062","The Hero and the Trickster in Post-Colonial Literature","Research","2006"
"0000051458","1.0","0000017197","ENGL","Romantic comedy was invented by Shakespeare and perfected by Jane Austen. We will begin with ""As You Like It"", ""Much Ado About Nothing"" and ""Pride and Prejudice"" and then look at American movie romantic comedies from the Thirties to the present: ""It Happened One Night"", ""Bringing Up Baby"", ""The Lady Eve"", ""When Harry Met Sally"", ""Groundhog Day"" and ""Before Sunrise"". These comedies celebrate a distinctively American woman who, in the words of Alexis de Tocqueville, is ""always mistress of herself."" Film noir, rooted in hard-boiled detective fiction, presents this same independent woman in much darker light. Our examples here will be ""The Big Sleep"", ""The Maltese Falcon"", ""Double Indemnity"", ""Out of the Past"" and ""Red Rock West"".","27","19","0","1","7","ALS-L","Nelson, Jon Eric","{'fsnum': '5506', 'name': 'Nelson, Jon Eric'}","100","25","","","","","Romantic Comedy/Film Noir","","138","{'day': 'Mo', 'end': '15:00', 'location': 'RML 525', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RML 525', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RML 525', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RML 525', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'RML 525', 'start': '13:00'}","False","False","","2","C","20062","Romantic Comedy and Film Noir","Research","2006"
"0000053114","1.0","0000000405","ENGL","These courses treat specific periods in British literature and examine the relationship between literary texts and movements and their particular cultural, political and historical contexts. Each offering of this course examines a different literary era and emphasizes specific literary and historical issues. Students may register for the course more than once provided a different era is studied. For more information on this course please go to: http://www.stolaf.edu/depts/english/courses/index.html","35","7","6","15","7","ALS-L","Hill, Jonathan","{'fsnum': '3341', 'name': 'Hill, Jonathan'}","200","40","10","10","10","10","Literary Eras: 19 C Novel","Open to first-year students who have finished FYW or equivalent","230","{'day': 'Mo', 'end': '12:40', 'location': 'RML 515', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RML 515', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'RML 515', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'RML 515', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'RML 515', 'start': '22:40'}","False","False","","2","C","20062","Literary Eras: British","Research","2006"
"0000051406","1.0","0000000409","ENGL","These courses treat specific periods in American literature and examine the relationship between literary texts and movements and their particular cultural, political and historical contexts. Each offering of this course examines a different literary era and emphasizes specific literary and historical issues. Students may register for the course more than once provided a different era is studied. For more information about this course please go to: http://www.stolaf.edu/depts/english/courses/index.html","30","2","7","5","16","ALS-L","Wells, Colin","{'fsnum': '8973', 'name': 'Wells, Colin'}","200","28","10","6","6","6","Lit Eras: Am:Beats","Open to first-year students who have finished FYW or equivalent","240","{'day': 'Mo', 'end': '12:40', 'location': 'OM 001', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'OM 001', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'OM 001', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'OM 001', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'OM 001', 'start': '22:40'}","False","False","","2","C","20062","Literary Eras: American","Research","2006"
"0000053115","1.0","0000000413","ENGL","From the intimate personal essay to more externally driven literary journalism, creative nonfiction covers a range of forms. Students learn to combine fictional techniques, personal recollections and direct exposition in assignments that might include memoir, personal essay, cultural criticism, nature writing, book and film reviewing and new journalism. Contemporary nonfiction writers such as Annie Dillard, Scott Russell Sanders, Judith Ortiz Cofer and John McPhee provide models and inspiration for writing in the course. For more information on this course please refer to: http://www.stolaf.edu/depts/english/courses/index.html","19","3","5","2","9","WRI","Wilson, Eliot K.","{'fsnum': '15823', 'name': 'Wilson, Eliot K.'}","200","18","3","6","3","6","Creative Wrtg: Non-Fic","Open to first-year students who have finished FYW or equivalent","251","{'day': 'Mo', 'end': '12:40', 'location': 'RML 420', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RML 420', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'RML 420', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'RML 420', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'RML 420', 'start': '22:40'}","False","False","","2","C","20062","Creative Nonfiction","Research","2006"
"0000053116","1.0","0000000421","ENGL","Students study selected poets, dramatists, novelists, and essayists of the Eastern Caribbean islands of Barbados, Trinidad, and St. Lucia. Examination of the literature is supplemented by guest lecturers, presentations by creative writers, and field trips to sites of cultural and environmental interest. Offered alternate years during Interim.","25","0","10","6","9","ALS-L","Cherewatuk, Karen","{'fsnum': '1076', 'name': 'Cherewatuk, Karen'}","200","20","","","","","Lit Eastern Caribbean","","270","","False","False","","2","C","20062","Literature of the Eastern Caribbean","Research","2006"
"0000053117","1.0","0000000430","ENGL","This course examines aspects of theater production in New York City. Students meet artists, directors, producers, critics, and other scholars skilled in the areas of performance and important to the critical reception of poetry and drama. They also tour relevant sites, developing skill at analyzing and evaluating artistic excellence, especially in the genre of review writing. Specifically, students consider three aspects of theater: written drama, play production and review writing. Offered in alternate years during Interim.","13","0","1","9","3","ALS-L;MCS-D;WRI","Hepburn, Joan","{'fsnum': '3322', 'name': 'Hepburn, Joan'}","200","20","","","","","Performing Arts in NY","","284","","False","False","","2","C","20062","Performing Arts in New York","Research","2006"
"0000051099","1.0","0000000433","ENGL","","1","0","0","1","0","","Holly, Carol","{'fsnum': '3424', 'name': 'Holly, Carol'}","200","","","","","","Academic Internship","","294","","True","","","2","O","20062","Internship","Research","2006"
"0000051345","1.0","0000000434","ENGL","","1","0","1","0","0","WRI","Steen, Mary","{'fsnum': '7961', 'name': 'Steen, Mary'}","200","","","","","","IS/Reflective Essays","","298","","False","","","2","O","20062","Independent Study","Research","2006"
"0000058601","1.0","0000000434","ENGL","","1","0","1","0","0","","Wilson, Eliot K.","{'fsnum': '15823', 'name': 'Wilson, Eliot K.'}","200","","","","","","IS/Ecstatic Poets","","298","","False","","A","2","O","20062","Independent Study","Research","2006"
"0000051185","1.0","0000000436","ENGL","Students explore specific periods in American literature and examine the relationship between literary texts and movements and their particular cultural, political and historical contexts. Each offering of this course examines a different literary era and emphasizes specific literary and historical issues. Prerequisites: English 185 plus one additional course of relevant background. For more information about this course please refer to: http://www.stolaf.edu/depts/english/courses/index.html","9","0","3","0","6","","Holly, Carol","{'fsnum': '3424', 'name': 'Holly, Carol'}","300","15","0","","","","Adv Lit Era: America","","340","{'day': 'Mo', 'end': '12:40', 'location': 'RML 520', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RML 520', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'RML 520', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'RML 520', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'RML 520', 'start': '22:40'}","False","Prerequisites: English 185 plus one additional course of relevant background. For more information about this course please refer to: http://www.stolaf.edu/depts/english/courses/index.html","","2","O","20062","Advanced Studies in Literary Eras: American","Topic","2006"
"0000051100","1.0","0000000449","ENGL","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","Academic Internship","","394","","True","","","2","O","20062","Internship","Research","2006"
"0000051293","1.0","0000000451","ENGL","","1","0","0","0","1","WRI","Wilson, Eliot K.","{'fsnum': '15823', 'name': 'Wilson, Eliot K.'}","300","","","","","","IR/Poetry Revision Work","","398","","False","","","2","O","20062","Independent Research","Research","2006"
"0000058606","1.0","0000000451","ENGL","","1","0","1","0","0","","Hill, Jonathan","{'fsnum': '3341', 'name': 'Hill, Jonathan'}","300","","","","","","IR/Graphic Satire","","398","","False","","A","2","O","20062","Independent Research","Research","2006"
"0000058607","1.0","0000000451","ENGL","","1","0","0","0","1","","Wilson, Eliot K.","{'fsnum': '15823', 'name': 'Wilson, Eliot K.'}","300","","","","","","IR/Narratology","","398","","False","","B","2","O","20062","Independent Research","Research","2006"
"0000051282","1.0","0000000455","ENVST","This interdisciplinary seminar uses basic concepts of environmental science to explore global environmental issues. Topics are drawn from recent texts and current periodic literature, and participants will recognize many of the seminar issues from coverage in the media. Because most environmental problems involve issues beyond the science, the seminar examines the economic, political and ethical dimensions of environmental questions and environmental decision-making.","26","8","6","5","7","NST","Schade, John D.","{'fsnum': '16579', 'name': 'Schade, John D.'}","100","26","7","6","7","6","Intro: Env Studies","","137","{'day': 'Fr', 'end': '16:00', 'location': 'SC 374', 'start': '13:00'};{'day': 'Mo', 'end': '12:40', 'location': 'SC 129', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'SC 129', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'SC 129', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'SC 129', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'SC 129', 'start': '22:40'}","False","False","","2","C","20062","Introduction to Environmental Studies","Research","2006"
"0000051101","1.0","0000000464","ENVST","","1","0","0","1","0","","Umbanhowar, Charles Jr.","{'fsnum': '8616', 'name': 'Umbanhowar, Charles Jr.'}","200","","","","","","Academic Internship","","294","","True","","","2","O","20062","Internship","Research","2006"
"0000051346","1.0","0000000465","ENVST","","1","0","0","0","1","","Bakko, Eugene;Schade, John D.","{'fsnum': '325', 'name': 'Bakko, Eugene'};{'fsnum': '16579', 'name': 'Schade, John D.'}","200","","","","","","IS/Sustainable Agric","","298","","False","","","2","O","20062","Independent Study","Research","2006"
"0000051102","1.0","0000000466","ENVST","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","Academic Internship","","394","","True","","","2","O","20062","Internship","Research","2006"
"0000051294","1.0","0000000467","ENVST","","1","0","0","0","1","","Umbanhowar, Charles Jr.","{'fsnum': '8616', 'name': 'Umbanhowar, Charles Jr.'}","300","","","","","","IR/Remote Sensing/GIS","","398","","False","","","2","O","20062","Independent Research","Research","2006"
"0000051236","1.0","0000016967","FAMST","This course introduces students to family studies using selected depictions in film and literature as models. Students learn about family functioning and the dynamics that occur inside families that result from outside influences, such as economic and political environments and natural events. Offered during Interim.","25","1","6","1","17","","Powell, Sharon","{'fsnum': '17500', 'name': 'Powell, Sharon'}","100","25","","","","","Families in Film and Lit","","130","{'day': 'Mo', 'end': '15:00', 'location': 'HH 317', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'HH 317', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'HH 317', 'start': '13:00'};{'day': 'Mo', 'end': '12:40', 'location': 'HH 317', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'HH 317', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'HH 317', 'start': '22:40'}","False","False","","2","C","20062","Families in Film and Literature","Research","2006"
"0000051113","1.0","0000000653","FAMST","","2","0","1","1","0","","Powell, Sharon","{'fsnum': '17500', 'name': 'Powell, Sharon'}","200","","","","","","Academic Internship","","294","","True","","","2","O","20062","Internship","Research","2006"
"0000051352","1.0","0000000654","FAMST","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","IS/","","298","","False","","","2","O","20062","Independent Study","Research","2006"
"0000051114","1.0","0000000656","FAMST","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","Academic Internship","","394","","True","","","2","O","20062","","Research","2006"
