"clbid","credits","crsid","department","description","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","max_fy","max_jr","max_so","max_sr","name","notes","number","offerings","pn","prerequisites","section","semester","status","term","title","type","year"
"0000144014","1.0","0000000233","CLASS","","0","0","0","0","0","OEP","Staff","{'fsnum': '', 'name': 'Staff'}","200","0","","","","","Academic Internship","Please see Piper Center's academic internship website to access Handshake to    ;fill out the necessary information to register for this class.","294","","True","","","2","C","20222","","Research","2022"
"0000144257","1.0","0000000234","CLASS","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","0","","","","","IS/","","298","","False","","","2","C","20222","Independent Study","Research","2022"
"0000144015","1.0","0000000235","CLASS","","0","0","0","0","0","OEP","Staff","{'fsnum': '', 'name': 'Staff'}","300","0","","","","","Academic Internship","Please see Piper Center's academic internship website to access Handshake to    ;fill out the necessary information to register for this class.","394","","True","","","2","C","20222","","Research","2022"
"0000144226","1.0","0000000236","CLASS","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","0","","","","","IR/","","398","","False","","","2","C","20222","Independent Research","Research","2022"
"0000144020","1.0","0000000299","CSCI","This is an intermediate-level version of CSCI 394.","0","0","0","0","0","OEP","Staff","{'fsnum': '', 'name': 'Staff'}","200","0","","","","","Academic Internship","Please see Piper Center's academic internship website to access Handshake to    ;fill out the necessary information to register for this class.","294","","True","False","","2","C","20222","","Research","2022"
"0000144260","1.0","0000000300","CSCI","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","0","","","","","IS/","","298","","False","","","2","C","20222","Independent Study","Research","2022"
"0000144021","1.0","0000000306","CSCI","Students gain experience in computer-industry positions. Recent projects have included contributions to team programming, documentation, business applications of computing, modifications of large proprietary code bases using industry-standard software frameworks, test-driven development, creating mobile-computing interfaces for existing software systems, and improving security of company websites. Internship experiences (whether for credit or not) are strongly encouraged for anyone considering a career in computing.","0","0","0","0","0","OEP","Staff","{'fsnum': '', 'name': 'Staff'}","300","0","","","","","Academic Internship","Please see Piper Center's academic internship website to access Handshake to    ;fill out the necessary information to register for this class.","394","","True","False","","2","C","20222","","Research","2022"
"0000144203","1.0","0000000307","CSCI","Recent projects, usually executed by individuals, but occasionally in small groups, and coordinated with ongoing undergraduate research projects, include cluster-assisted computer vision for robots, parallel computing in computer science education, and middleware for interdisciplinary web applications.","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","0","","","","","IR/","","398","","False","False","","2","C","20222","Independent Research","Research","2022"
"0000146226","1.0","0000037268","DANCE","","17","0","2","7","8","ACB;OEP","Klopchin, Heather J.","{'fsnum': '10044', 'name': 'Klopchin, Heather J.'}","200","15","","","","","Dance NOW/NY Interim Experience","This is an off-campus course. You will find this course listed in Studio Abroad ;under its course title.","249","","False","","","2","C","20222","","Research","2022"
"0000144023","1.0","0000000374","DANCE","","0","0","0","0","0","OEP","Staff","{'fsnum': '', 'name': 'Staff'}","200","0","","","","","Academic Internship","Please see Piper Center's academic internship website to access Handshake to    ;fill out the necessary information to register for this class.","294","","True","","","2","C","20222","Internship","Research","2022"
"0000144261","1.0","0000000375","DANCE","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","0","","","","","IS/","","298","","False","","","2","C","20222","Independent Study","Research","2022"
"0000144024","1.0","0000000377","DANCE","","0","0","0","0","0","OEP","Staff","{'fsnum': '', 'name': 'Staff'}","300","0","","","","","Academic Internship","Please see Piper Center's academic internship website to access Handshake to    ;fill out the necessary information to register for this class.","394","","True","","","2","C","20222","","Research","2022"
"0000144204","1.0","0000000378","DANCE","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","0","","","","","IR/","","398","","False","","","2","C","20222","Independent Research","Research","2022"
"0000144135","1.0","0000000256","ECON","This course uses major schools of economic thought and major economic writers from the past 600 years to introduce principles of economics. Readings include the architects of capitalism (Adam Smith, David Ricardo, etc.), the critics (Karl Marx, Thorstein Veblen, etc.), and the reformers (J.M. Keynes, Joseph Schumpeter, J.K. Galbraith, etc.). Offered periodically during Interim.","30","18","5","1","6","GHS;HBS;HWC;QCR","Wambheim, Bruce","{'fsnum': '21133', 'name': 'Wambheim, Bruce'}","100","25","","","","","Capitalism","","113","{'day': 'Mo', 'end': '12:40', 'location': 'RNS 150', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RNS 150', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'RNS 150', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'RNS 150', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'RNS 150', 'start': '22:40'}","False","False","","2","C","20222","Gateways to Economics: Capitalism","Research","2022"
"0000146126","1.0","0000000259","ECON","This course takes an analytical approach to economic reasoning and contemporary issues. The course introduces microeconomic and macroeconomic theories with applications to relevant topics, such as employment, growth, environmental protection, affirmative action, exchange rate fluctuations, taxes, and welfare reform. Students explore economics as an intelligent approach to understanding our daily lives as citizens, workers, managers and consumers. Offered each semester. This course does NOT count toward the economics major, but is the prerequisite for all higher-level economics courses. Also counts toward environmental studies major (social science emphasis) and management studies concentration.","24","15","0","7","2","HBS;QCR;SCS","Jiang, Dezhi","{'fsnum': '34059', 'name': 'Jiang, Dezhi'}","100","25","","","","","Principles of Econ","","121","{'day': 'Mo', 'end': '12:40', 'location': 'HH 111', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'HH 111', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'HH 111', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'HH 111', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'HH 111', 'start': '22:40'}","False","False","A","2","O","20222","Principles of Economics","Research","2022"
"0000144355","1.0","0000000259","ECON","This course takes an analytical approach to economic reasoning and contemporary issues. The course introduces microeconomic and macroeconomic theories with applications to relevant topics, such as employment, growth, environmental protection, affirmative action, exchange rate fluctuations, taxes, and welfare reform. Students explore economics as an intelligent approach to understanding our daily lives as citizens, workers, managers and consumers. Offered each semester. This course does NOT count toward the economics major, but is the prerequisite for all higher-level economics courses. Also counts toward environmental studies major (social science emphasis) and management studies concentration.","24","16","2","5","1","HBS;QCR;SCS","Richardson, Brandt A.","{'fsnum': '18019', 'name': 'Richardson, Brandt A.'}","100","25","","","","","Principles of Econ","","121","{'day': 'Mo', 'end': '15:00', 'location': 'HH 523', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'HH 523', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'HH 523', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'HH 523', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'HH 523', 'start': '13:00'}","False","False","B","2","O","20222","Principles of Economics","Research","2022"
"0000144018","1.0","0000000276","ECON","","0","0","0","0","0","OEP","Staff","{'fsnum': '', 'name': 'Staff'}","200","0","","","","","Academic Internship","Please see Piper Center's academic internship website to access Handshake to    ;fill out the necessary information to register for this class.","294","","True","","","2","C","20222","","Research","2022"
"0000144259","1.0","0000000277","ECON","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","0","","","","","IS/","","298","","False","","","2","C","20222","Independent Study","Research","2022"
"0000144019","1.0","0000000284","ECON","","0","0","0","0","0","OEP","Staff","{'fsnum': '', 'name': 'Staff'}","300","0","","","","","Academic Internship","Please see Piper Center's academic internship website to access Handshake to    ;fill out the necessary information to register for this class.","394","","True","","","2","C","20222","","Research","2022"
"0000144362","1.0","0000019399","ECON","This course provides a comprehensive research opportunity, including an introduction to relevant background material, technical instruction, identification of a meaningful project, and data collection. The topic is determined by the faculty member in charge of the course and may relate to his/her research interests. Offered based on department decision. May be offered as a 1.00 credit course or .50 credit course. Prerequisite: determined by individual instructor.","15","0","7","5","3","","Luedtke, Allison","{'fsnum': '32138', 'name': 'Luedtke, Allison'}","300","15","","","","","Research Experience","This class is not a Level III economic analysis elective for the Econ major.    ;This class counts toward the quantitative research requirement for the          ;Quantitative Economics major.                                                   ;Permission of the instructor is required as well as completion of two of the    ;following courses: ECON 260, 261, and 262.","396","{'day': 'Mo', 'end': '15:00', 'location': 'HH 429', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'HH 429', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'HH 429', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'HH 429', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'HH 429', 'start': '13:00'}","False","determined by individual instructor.","","2","C","20222","Directed Undergraduate Research","Research","2022"
"0000144202","1.0","0000000285","ECON","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","0","","","","","IR/","","398","","False","","","2","C","20222","Independent Research","Research","2022"
"0000144409","1.0","0000000308","EDUC","","13","6","2","2","3","MCD;MCS-D;OEP","Humm, Courtney A.","{'fsnum': '15009', 'name': 'Humm, Courtney A.'}","100","24","","","","","Urban Schools and Communities","This course is open to all students. (International students must be sophomores,;juniors, or seniors as CPT approval is required).  Admission by application.    ;This course includes an academic civic engagement (ACE) component.","170","{'day': 'Mo', 'end': '13:30', 'location': 'TOH 214', 'start': '22:30'};{'day': 'Tu', 'end': '13:30', 'location': 'TOH 214', 'start': '22:30'};{'day': 'We', 'end': '13:30', 'location': 'TOH 214', 'start': '22:30'};{'day': 'Th', 'end': '13:30', 'location': 'TOH 214', 'start': '22:30'};{'day': 'Fr', 'end': '13:30', 'location': 'TOH 214', 'start': '22:30'}","True","","","2","C","20222","","Research","2022"
"0000146688","1.0","0000030096","EDUC","","10","0","1","4","5","OEP","Forstner, Daniel R.","{'fsnum': '15723', 'name': 'Forstner, Daniel R.'}","200","18","","","","","Exploring Teaching","Prerequisite: ED 260, 290, or 295.","270","","True","","","2","O","20222","","Research","2022"
"0000144100","1.0","0000000313","EDUC","","0","0","0","0","0","OEP","Staff","{'fsnum': '', 'name': 'Staff'}","200","0","","","","","Academic Internship","","294","","True","","","2","C","20222","","Research","2022"
"0000152156","1.0","0000000313","EDUC","","1","0","1","0","0","OEP","Campbell, Heather","{'fsnum': '903', 'name': 'Campbell, Heather'}","200","0","","","","","Academic Internship","","294","","True","","A","2","C","20222","","Research","2022"
"0000144291","1.0","0000000314","EDUC","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","0","","","","","IS/","","298","","False","","","2","C","20222","Independent Study","Research","2022"
"0000144408","1.0","0000000339","EDUC","","37","0","20","2","15","MCD;MCS-D;OEP;PAR","Veverka, Nancy","{'fsnum': '34051', 'name': 'Veverka, Nancy'}","300","38","0","","0","","Urban Education Practicum & Seminar","Admission by application.                                                       ;Open to Juniors and Seniors only.                                               ;Prerequisite: EDUC 330","379","","True","","","2","C","20222","","Research","2022"
"0000144022","1.0","0000000344","EDUC","","0","0","0","0","0","OEP","Staff","{'fsnum': '', 'name': 'Staff'}","300","0","","","","","Academic Internship","Please see Piper Center's academic internship website to access Handshake to    ;fill out the necessary information to register for this class.","394","","True","","","2","C","20222","","Research","2022"
"0000144224","1.0","0000000345","EDUC","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","0","","","","","IR/","","398","","False","","","2","C","20222","Independent Research","Research","2022"
"0000146954","1.0","0000037515","ENCON","The field of environmental studies explores how different parts of the Earth system interact with each other, as well as the role that we - as humans - have in shaping our surroundings. In this introductory class, students draw upon a network of scientific, economic, political, and ethical concepts and assemble a toolkit for approaching environmental problems creatively and analytically. Building upon work in the fall EnCon course, students take a deep look at three broad, current environmental issues: climate change, resources, and waste. This course is the second in a three-course Conversation Program. Prerequisite: ENCON 110.","37","36","0","1","0","","Grossman, Jake","{'fsnum': '33960', 'name': 'Grossman, Jake'}","100","39","","0","0","0","Big Data and Bigger Challenges","Open to Environmental Conversation students only.","111","{'day': 'Mo', 'end': '15:00', 'location': 'TOH 210', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'TOH 210', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'TOH 210', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'TOH 210', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'TOH 210', 'start': '13:00'}","False","ENCON 110.","","2","O","20222","","Research","2022"
"0000145926","1.0","0000000384","ENGL","This course introduces students to poetry from a range of perspectives including, but not limited to the poet's life; the application of categories of analysis such as race, gender, and nationality; poetry as literary craft; and the aesthetic appreciation of poems. To experience the literary medium of poetry in the fullest sense, students are required to write about, memorize, orally interpret/recite, and compose their own poetry. Offered periodically.","26","18","1","2","5","ALS-L;CRE;ORC","Patterson, Juliet","{'fsnum': '25348', 'name': 'Patterson, Juliet'}","100","30","","","","","Intro to Poetry","","123","{'day': 'Mo', 'end': '12:40', 'location': 'RML 515', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RML 515', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'RML 515', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'RML 515', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'RML 515', 'start': '22:40'}","False","False","","2","O","20222","Introduction to Poetry","Research","2022"
"0000145927","1.0","0000000392","ENGL","Students learn strategies of critical analysis and interpretation as they encounter a variety of literary texts. This course is only recommended for students interested in pursuing the English major, the modified English major with a teaching license, or the creative writing major. Offered each semester.","15","4","0","8","3","ALS-L;WRI","Shaiman, Jennifer","{'fsnum': '30174', 'name': 'Shaiman, Jennifer'}","100","18","9","0","9","0","Literary Studies","This course has class-year limits and is open only to sophomores and first-year ;students.","185","{'day': 'Mo', 'end': '15:00', 'location': 'RML 420', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RML 420', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RML 420', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RML 420', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'RML 420', 'start': '13:00'}","False","False","","2","O","20222","","Research","2022"
"0000148727","1.0","0000021526","ENGL","Coined by Mark Dery in ""Black to the Future"" (1994), the concept of Afrofuturism has its roots in the Middle Passage, as enslaved Africans yearned for a future free of bondage and oppression. Since the time of their kidnapping, African diasporic peoples have been dreaming of a future, a world, in which they are able to define and determine for themselves who they are and how they live, unencumbered by the various -isms in society. These ""worlds"" that have been created in the imaginations of African diasporic artists have led to a genre and cultural aesthetic known as Afrofuturism. This course provides an introduction to this genre and aesthetic that engages with key works of literature, music, film, and art that have defined and shaped Afrofuturism. Students leave the class with a better understanding of what Afrofuturism is, why it's significant, and the role they can play in shaping a world where Black people are free.","24","0","1","13","10","ALS-L;MCD;PAR","Pate, SooJin","{'fsnum': '25368', 'name': 'Pate, SooJin'}","200","30","","","","","Top: Afrofuturism","","200","{'day': 'Tu', 'end': '16:00', 'location': 'RML 515', 'start': '13:00'};{'day': 'Th', 'end': '16:00', 'location': 'RML 515', 'start': '13:00'};{'day': 'Fr', 'end': '16:00', 'location': 'RML 515', 'start': '13:00'};{'day': 'We', 'end': '14:00', 'location': 'RML 515', 'start': '13:00'}","False","False","","2","O","20222","Topics in Cross-Cultural Literature","Topic","2022"
"0000148814","1.0","0000038373","ENGL","This course examines the ethical commitments of Renaissance literature and asks students to use works by Edmund Spenser, William Shakespeare, John Milton, and others to reflect on their own ethical decision-making. The course is constructed around two main areas of ethical concern that connect today's world to prior centuries: the good life, and political ethics of leadership. This course asks how these texts' ethical commitments can help us understand enduring ethical dilemmas. Prerequisite: WRIT 120 or equivalent.","29","3","13","3","10","EIN;ERC","Trull, Mary E.","{'fsnum': '15822', 'name': 'Trull, Mary E.'}","200","30","","","","","Ethics and Renaissance Literature","","216","{'day': 'Mo', 'end': '12:40', 'location': 'RML 525', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RML 525', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'RML 525', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'RML 525', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'RML 525', 'start': '22:40'}","False","WRIT 120 or equivalent.","","2","O","20222","","Research","2022"
"0000148850","1.0","0000038375","ENGL","In this interdisciplinary writing course, students respond to visual art, music, film/TV, and dance, not only writing about these art forms but also translating their formal qualities into writing (e.g., writing as riff, montage, or tango). By exploring literature’s relationship to the other arts and studying the work of artists and writers working across disciplines, students examine how artistic vision is shaped and gain a more capacious sense of the possibilities of language. Self-directed excursions, peer workshops, and in-class writing exercises spark new approaches to the creative process. Prerequisite: WRIT 120 or equivalent.","18","4","6","4","4","ALS-L;CRE;WAC;WRI","Schwehn, Kaethe","{'fsnum': '19355', 'name': 'Schwehn, Kaethe'}","200","18","","","","","Top: Writing & the Arts","Section topic: Writing & the Arts: Writing through Music, Art, Film, and Dance","274","{'day': 'Mo', 'end': '15:00', 'location': 'RML 520', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RML 520', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RML 520', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RML 520', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'RML 520', 'start': '13:00'}","False","WRIT 120 or equivalent.","","2","C","20222","Topics in Creative Writing","Topic","2022"
"0000144358","1.0","0000025190","ENGL","This course gives students a hands-on opportunity to develop their use of writing strategies and technologies appropriate to workplaces. Course themes include workplace practices, professional ethics, technology resources, promotional resources, and writing on behalf of an organization. Students create individual and collaborative projects including employment documents, proposals, brochures, memos, and other professional genres. Through case studies, readings, and/or client-based projects, students analyze writing practices in a range of professional settings. Offered periodically. Also counts toward management studies concentration. Prerequisite: WRIT 120 or equivalent.","20","2","10","2","6","WAC;WRI","Eichberger, Ryan C.","{'fsnum': '32101', 'name': 'Eichberger, Ryan C.'}","200","18","","","","","Professional and Business Writing","","287","{'day': 'Mo', 'end': '15:00', 'location': 'RML 525', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RML 525', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RML 525', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RML 525', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'RML 525', 'start': '13:00'}","False","WRIT 120 or equivalent.","","2","C","20222","","Research","2022"
"0000144025","1.0","0000000433","ENGL","","0","0","0","0","0","OEP","Staff","{'fsnum': '', 'name': 'Staff'}","200","0","","","","","Academic Internship","Please see Piper Center's academic internship website to access Handshake to    ;fill out the necessary information to register for this class.","294","","True","","","2","C","20222","","Research","2022"
"0000144301","1.0","0000000434","ENGL","Students pursue an independent topic of study with a faculty director.","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","0","","","","","IS/","","298","","False","False","","2","C","20222","Independent Study","Research","2022"
"0000144026","1.0","0000000449","ENGL","","0","0","0","0","0","OEP","Staff","{'fsnum': '', 'name': 'Staff'}","300","0","","","","","Academic Internship","Please see Piper Center's academic internship website to access Handshake to    ;fill out the necessary information to register for this class.","394","","True","","","2","C","20222","","Research","2022"
"0000144223","1.0","0000000451","ENGL","Students pursue an independent topic of study with a faculty director. Cannot count as one of two required level III courses for the major.","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","0","","","","","IR/","","398","","False","False","","2","C","20222","Independent Research","Research","2022"
"0000148802","1.0","0000038376","ENGR","Students engage in in-depth study of particular topics in engineering in a full-term. Topics are based on student interest and available staff. Potential course topics include Renewable Energy Systems, Fluid Dynamics, Signals and Systems, and Optics. Offered periodically. Prerequisites: PHYS 130 and PHYS 131 OR PHYS 124, PHYS 125, and CSCI 121 (or CSCI 125) and MATH 126 or equivalent.","13","0","6","2","5","","Dull, Jordan T.","{'fsnum': '24045', 'name': 'Dull, Jordan T.'}","200","19","","","","","Selected Topics: Renewable Energy","","291","{'day': 'Mo', 'end': '14:15', 'location': 'RNS 297', 'start': '13:00'};{'day': 'Tu', 'end': '14:15', 'location': 'RNS 297', 'start': '13:00'};{'day': 'We', 'end': '14:15', 'location': 'RNS 297', 'start': '13:00'};{'day': 'Th', 'end': '14:15', 'location': 'RNS 297', 'start': '13:00'};{'day': 'Mo', 'end': '12:00', 'location': 'RNS 297', 'start': '22:45'};{'day': 'Tu', 'end': '12:00', 'location': 'RNS 297', 'start': '22:45'};{'day': 'We', 'end': '12:00', 'location': 'RNS 297', 'start': '22:45'};{'day': 'Th', 'end': '12:00', 'location': 'RNS 297', 'start': '22:45'}","False","Prerequisites: PHYS 130 and PHYS 131 OR PHYS 124, PHYS 125, and CSCI 121 (or CSCI 125) and MATH 126 or equivalent.","","2","O","20222","Selected Topics in Engineering","Research","2022"
"0000146128","1.0","0000037269","ENVST","","14","0","4","7","3","BTS-T;CTD;OEP","Jorgenson, Kiara","{'fsnum': '10957', 'name': 'Jorgenson, Kiara'}","200","16","","","","","Contemplative Desert Ecologies","This is an off-campus course. You will find this course listed in Studio Abroad ;under its course title.","242","","False","","","2","C","20222","","Research","2022"
"0000148728","1.0","0000000461","ENVST","Remote sensing and GIS are increasingly used to address basic and applied questions in the environmental sciences and a host of other disciplines. Students survey available remote sensing image types and learn to process (ground-truthing, GPS, scanning, digitizing) and interpret remotely sensed images. They also learn theory and practice of geographic information systems (basic cartography and spatial statistics). Students attend lectures plus one three-hour laboratory per week. Offered annually. Also counts toward public health studies concentration. Prerequisites: ENVST 137 or a level I course in biology, chemistry, or physics.","17","3","3","7","4","IST;NSL;NST;NTS;SED","Campbell, Robert W.","{'fsnum': '35011', 'name': 'Campbell, Robert W.'}","200","16","","","","","Remote Sensing & GIS","","255","{'day': 'Mo', 'end': '12:40', 'location': 'RNS 400', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RNS 400', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'RNS 400', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'RNS 400', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'RNS 400', 'start': '22:40'}","False","Prerequisites: ENVST 137 or a level I course in biology, chemistry, or physics.","","2","C","20222","Remote Sensing and Geographic Information Systems","Research","2022"
"0000148729","","0000016388","ENVST","","17","3","3","7","4","","Campbell, Robert W.","{'fsnum': '35011', 'name': 'Campbell, Robert W.'}","200","16","","","","","Remote Sensing & GIS Lab","","255","{'day': 'Mo', 'end': '14:30', 'location': 'RNS 400', 'start': '13:30'};{'day': 'Tu', 'end': '14:30', 'location': 'RNS 400', 'start': '13:30'};{'day': 'We', 'end': '14:30', 'location': 'RNS 400', 'start': '13:30'};{'day': 'Th', 'end': '14:30', 'location': 'RNS 400', 'start': '13:30'};{'day': 'Fr', 'end': '14:30', 'location': 'RNS 400', 'start': '13:30'}","False","","","2","C","20222","","Lab","2022"
"0000144027","1.0","0000000464","ENVST","","0","0","0","0","0","OEP","Staff","{'fsnum': '', 'name': 'Staff'}","200","0","","","","","Academic Internship","Please see Piper Center's academic internship website to access Handshake to    ;fill out the necessary information to register for this class.","294","","True","","","2","C","20222","","Research","2022"
"0000152142","1.0","0000000464","ENVST","","1","0","0","0","1","OEP","Jackson, Paul T.","{'fsnum': '3644', 'name': 'Jackson, Paul T.'}","200","0","","","","","Academic Internship","","294","","True","","A","2","C","20222","","Research","2022"
"0000144296","1.0","0000000465","ENVST","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","0","","","","","IS/","","298","","False","","","2","C","20222","Independent Study","Research","2022"
"0000152249","1.0","0000000465","ENVST","","1","0","0","0","1","","Umbanhowar, Charles Jr.","{'fsnum': '8616', 'name': 'Umbanhowar, Charles Jr.'}","200","0","","","","","IS/Fire Ecology in the Boreal","","298","","False","","A","2","C","20222","Independent Study","Research","2022"
"0000144028","1.0","0000000466","ENVST","","0","0","0","0","0","OEP","Staff","{'fsnum': '', 'name': 'Staff'}","300","0","","","","","Academic Internship","Please see Piper Center's academic internship website to access Handshake to    ;fill out the necessary information to register for this class.","394","","True","","","2","C","20222","","Research","2022"
"0000144237","1.0","0000000467","ENVST","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","0","","","","","IR/","","398","","False","","","2","C","20222","Independent Research","Research","2022"
"0000147405","1.0","0000000456","ES/PS","Population growth, industrialization, and the consumption of fossil fuels have increased global environmental problems. The course examines the ways in which nation-states and/or international institutions have addressed these environmental concerns. Depending on the instructor, the focus of the course is either the environmental problems of a particular area (e.g., Latin America, Russia or Asia) or a broader global arena (e.g., international institutions and the environment). Offered alternate years. Counts toward international relations concentration.","35","10","7","13","5","HBS;SCS","Lott, Anthony","{'fsnum': '15825', 'name': 'Lott, Anthony'}","200","35","","","","","Global Env Politics","","201","{'day': 'Mo', 'end': '12:40', 'location': 'HH 502', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'HH 502', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'HH 502', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'HH 502', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'HH 502', 'start': '22:40'}","False","False","","2","C","20222","Topics in Global Environmental Politics","Research","2022"
"0000146395","1.0","0000000648","FAMST","Students examine American families through the life cycle in relation to personal and professional life, with the major emphasis on communication and commitment in interpersonal relationships. Students study courtship, marriage, adjustment to parenthood, and aging through engaging evidence-based research, case studies, and theoretical frameworks. They examine stressors that affect families such as family violence, divorce, grief and loss, and socioeconomic challenges. This course takes an interdisciplinary approach; students have opportunity for a broad range of individualized study. Offered each semester. Also counts toward management studies concentration.","28","5","4","13","6","HBS;SCS","Perron, Kristen","{'fsnum': '27203', 'name': 'Perron, Kristen'}","100","26","12","8","12","8","Intro: Family Studies","","132","{'day': 'Mo', 'end': '15:00', 'location': 'TOH 114', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'TOH 114', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'TOH 114', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'TOH 114', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'TOH 114', 'start': '13:00'}","False","False","","2","C","20222","Introduction to Family Studies","Research","2022"
"0000144037","1.0","0000000653","FAMST","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","0","","","","","Academic Internship","Please see Piper Center's academic internship website to access Handshake to    ;fill out the necessary information to register for this class.","294","","True","","","2","C","20222","","Research","2022"
"0000144287","1.0","0000000654","FAMST","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","0","","","","","IS/","","298","","False","","","2","C","20222","Independent Study","Research","2022"
"0000144038","1.0","0000000656","FAMST","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","0","","","","","Academic Internship","Please see Piper Center's academic internship website to access Handshake to    ;fill out the necessary information to register for this class.","394","","True","","","2","C","20222","","Research","2022"
"0000144207","1.0","0000000657","FAMST","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","0","","","","","IR/","","398","","False","","","2","C","20222","Independent Research","Research","2022"
"0000144048","1.0","0000000795","FMS","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","0","","","","","Academic Internship","Please see Piper Center's academic internship website to access Handshake to    ;fill out the necessary information to register for this class.","294","","True","","","2","C","20222","","Research","2022"
