"clbid","credits","crsid","department","description","enrolled","firstyear","groupid","grouptype","halfcredit","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000101530","1.0","0000020056","ART","This foundation-level studio course introduces the aesthetic, conceptual, and technical foundations of three-dimensional art-making and the ways three-dimensional media inform the creation and understanding of art in many contexts. Students explore sculpture and its intersection with other media and art forms through a variety of materials and experiments. The course emphasizes idea generation. Students engage in spirited investigation, creative expression, and play. Materials fee. Offered each semester. Counts toward biomedical studies concentration (for students through class of 2016).","21","","","","","Irve Dell","","S","100","22","Foundation 3-D Media","","103","{'day': 'Mo', 'end': '12:45', 'location': 'CAD 106', 'start': '10:45'};{'day': 'We', 'end': '12:45', 'location': 'CAD 106', 'start': '10:45'};{'day': 'Fr', 'end': '12:45', 'location': 'CAD 106', 'start': '10:45'}","False","False","","3","","","C","20153","Foundation Three-Dimensional Media","Research","2015"
"0000101540","1.0","0000001330","SPAN","Students explore the topic of family and society in the Spanish-speaking world and develop critical reading skills by analyzing cultural documents (literary and non-literary texts, including at least one substantive literary work). This cultural analysis provides for extensive writing (e.g., description, narration, exposition, and argumentation). Taught in Spanish. Offered each semester. Counts toward women's and gender studies and Latin American studies majors and family studies, management studies, and women's and gender studies concentrations. Prerequisite: SPAN 232 or placement into SPAN 250.","17","","","","","Kris A. Cropsey","","S","200","18","Gateway Spanish-Speaking World","Prerequisite: completion of Spanish placement test or preceding course.","250","{'day': 'Tu', 'end': '13:10', 'location': 'TOH 114', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'TOH 114', 'start': '12:45'}","False","SPAN 232 or placement into SPAN 250.","B","3","","","C","20153","Gateway to the Spanish-Speaking World","Research","2015"
"0000101541","1.0","0000001330","SPAN","Students explore the topic of family and society in the Spanish-speaking world and develop critical reading skills by analyzing cultural documents (literary and non-literary texts, including at least one substantive literary work). This cultural analysis provides for extensive writing (e.g., description, narration, exposition, and argumentation). Taught in Spanish. Offered each semester. Counts toward women's and gender studies and Latin American studies majors and family studies, management studies, and women's and gender studies concentrations. Prerequisite: SPAN 232 or placement into SPAN 250.","20","","","","","Gwen Barnes-Karol","","S","200","18","Gateway Spanish-Speaking World","Prerequisite: completion of Spanish placement test or preceding course.","250","{'day': 'Tu', 'end': '11:00', 'location': 'TOH 114', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'TOH 114', 'start': '09:30'}","False","SPAN 232 or placement into SPAN 250.","A","3","","","C","20153","Gateway to the Spanish-Speaking World","Research","2015"
"0000101542","1.0","0000000728","MATH","This course explores the nature of mathematics and its role in contemporary society. The content and format of the course vary depending on the instructor's interests. In particular, the course may focus on one or two mathematical topics in depth or survey a wider range of topics. Recent topics have included mathematics of voting, probability, game theory, finance, and connections between mathematics and the arts. Offered annually. Prerequisites: high school algebra and geometry.","23","","","","","Joseph Benson","","S","100","24","Gateways/Mathematics","","117","{'day': 'Tu', 'end': '11:00', 'location': 'TOH 184', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'TOH 184', 'start': '09:30'}","False","Prerequisites: high school algebra and geometry.","","3","","","C","20153","Gateways to Mathematics","Research","2015"
"0000101556","1.0","0000000460","ENVST","This course is an interdisciplinary seminar on climate throughout the earth's history, including recent changes caused by humankind. It examines the climate system in the larger framework of planetary evolution and explores evidence from the geologic record for climates of the past. Using current scientific literature, students investigate causes of climate change and consider scenarios for future climate based on models incorporating alternative global development strategies. Offered annually. Prerequisites: sophomore standing; one level I biology, chemistry, or physics course or ENVST 137 strongly encouraged.","25","1/0","","","","Thomas Rodengen","","S","200","22","Global Climate Change","First-Year Students may register only with permission of instructor.","245","{'day': 'Tu', 'end': '09:25', 'location': 'RNS 208', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'RNS 208', 'start': '08:00'}","False","Prerequisites: sophomore standing; one level I biology, chemistry, or physics course or ENVST 137 strongly encouraged.","","3","","","C","20153","","Research","2015"
"0000101562","0.25","0000000997","ESAC","This course presents an introduction/review of beginning golf skills, rules, and strategies. The course is not intended for the experienced golfer. Equipment available. Course fee.","14","","","","","David A. Stromme","","S","100","16","Golf","","103","{'day': 'Fr', 'end': '10:00', 'location': 'Tostrud Ctr', 'start': '08:00'}","False","False","A","3","","","C","20153","","Research","2015"
"0000101563","0.25","0000000997","ESAC","This course presents an introduction/review of beginning golf skills, rules, and strategies. The course is not intended for the experienced golfer. Equipment available. Course fee.","22","","","","","David A. Stromme","","S","100","16","Golf","","103","{'day': 'Fr', 'end': '14:00', 'location': 'Tostrud Ctr', 'start': '12:00'}","False","False","B","3","","","C","20153","","Research","2015"
"0000101573","1.0","0000001336","SPAN","Students examine the diverse elements that have shaped Latin American culture through an exploration of political, social, economic, religious, and artistic topics. They develop critical analysis skills through reading, discussion, and written and/or oral projects. The course features the study of selected literary and non-literary texts, including at least one substantive literary work. Taught in Spanish. Counts toward Latin American studies major. Prerequisite: SPAN 250.","10","","","","","Sylvia Carullo","","S","200","17","Heritage Latin America","","272","{'day': 'Mo', 'end': '12:45', 'location': 'TOH 114', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'TOH 114', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'TOH 114', 'start': '11:50'}","False","SPAN 250.","","3","","","C","20153","Cultural Heritage of Latin America","Research","2015"
"0000101574","1.0","0000000832","MUSIC","Continuing the study begun in MUSIC 241, students encounter the history and development of Western European music from ca. 1750 to the present and study the major forms, styles and representative literature of the Classic and Romantic eras and the 20th and 21st centuries. Offered annually in the spring semester. Prerequisite: MUSIC 114.","31","","","","","Matthew Henseler","","S","200","32","Hist & Lit Music II","","242","{'day': 'Mo', 'end': '13:50', 'location': 'CHM 239', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'CHM 239', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'CHM 239', 'start': '12:55'}","False","MUSIC 114.","A","3","","","C","20153","History And Literature of Music II","Research","2015"
"0000101575","1.0","0000000832","MUSIC","Continuing the study begun in MUSIC 241, students encounter the history and development of Western European music from ca. 1750 to the present and study the major forms, styles and representative literature of the Classic and Romantic eras and the 20th and 21st centuries. Offered annually in the spring semester. Prerequisite: MUSIC 114.","24","","","","","Matthew Henseler","","S","200","32","Hist & Lit Music II","","242","{'day': 'Mo', 'end': '14:55', 'location': 'CHM 239', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'CHM 239', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'CHM 239', 'start': '14:00'}","False","MUSIC 114.","B","3","","","O","20153","History And Literature of Music II","Research","2015"
"0000101580","1.0","0000000126","BIO","Students journey toward greater understanding of the human body through an integrated study of the structure of the body (anatomy) and how organs such as the brain, heart, and kidney perform their remarkable functions (physiology). The course is designed primarily for students intending careers in the health sciences. Students attend lectures plus one three-hour laboratory per week. Offered annually. Counts toward exercise science major, neuroscience concentration, and biomedical studies concentration (for students through class of 2016). Prerequisite: BIO 143, or BIO 150 and BIO 227, or BIO 125, or CH/BI 227.","62","1/4","0000000126","","","Sarah Amugongo","","S","200","60","Human Anatomy & Physiology","Students in Bio 243 must also register for one lab Bio 243 AL, BL, or CL.;This course has class-year limits.","243","{'day': 'Mo', 'end': '08:55', 'location': 'RNS 410', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'RNS 410', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'RNS 410', 'start': '08:00'}","False","BIO 143, or BIO 150 and BIO 227, or BIO 125, or CH/BI 227.","","3","","","C","20153","Human Anatomy and Physiology: Organs and Organ Systems","Research","2015"
"0000101581","0.0","0000000127","BIO","","20","1/3","0000000126","","","Sarah Amugongo","","S","200","20","Human Anatomy & Physiology Lab","","243","{'day': 'We', 'end': '17:00', 'location': 'RNS 254', 'start': '14:00'}","False","False","A","3","","","C","20153","","Lab","2015"
"0000101582","0.0","0000000127","BIO","","16","","0000000126","","","Sarah Amugongo","","S","200","20","Human Anatomy & Physiology Lab","","243","{'day': 'Th', 'end': '17:45', 'location': 'RNS 254', 'start': '14:45'}","False","False","C","3","","","C","20153","","Lab","2015"
"0000101583","0.0","0000000127","BIO","","23","","0000000126","","","Sarah Amugongo","","S","200","20","Human Anatomy & Physiology Lab","","243","{'day': 'Th', 'end': '11:00', 'location': 'RNS 254', 'start': '08:00'}","False","False","B","3","","","C","20153","","Lab","2015"
"0000101585","0.0","0000000341","EDUC","All candidates must have a multicultural field experience to help develop their competence in teaching in multicultural environments. A minimum of 80 hours of field experience in a multicultural school environment (an Interim or its equivalent) is required prior to student teaching. All field experiences must be pre-approved. Below is a summary of options: EDUC 170: Urban Schools and Communities; EDUC 347: Teaching English as a Second Language; EDUC 378: Multicultural Education in Hawaii; EDUC 379: Urban Education Seminar and Practicum; or pre-approved internships in multicultural schools with special cognitive component. See Education Department faculty and website for advice and information. EDUC 382 is not a course. Rather it is a recording mechanism indicating St. Olaf students who have completed their multicultural education requirement. Students register for EDUC 382 during their professional semester. P/N only. Offered each semester.","20","0/0","","","","Rosemary A. Pfarr-Baker","0/0","S","300","30","Human Relations","Open to Seniors in the professional semester only.","382","","True","False","","3","","0/0","O","20153","","Research","2015"
"0000101586","1.0","0000000651","FAMST","This course explores the varied dimensions of human sexuality as they affect and are affected by past and present human relationships. Sexual problems and issues are examined for the development of a value framework and for the enrichment of family life. The course emphasizes critical thinking skills applied to current issues in human sexuality (e.g. gay marriage, race and gender issues, sexual violence). Students examine issues in contemporary research and ethics in sexuality. Offered each semester. Counts toward American studies major, family studies concentration, and women's and gender studies major and concentration.","33","0/0","","","","Lisa L. Moore","8/14","S","200","30","Human Sexuality","This course has class-year limits. Not open to first-year students.","253","{'day': 'Tu', 'end': '11:00', 'location': 'OM 030', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'OM 030', 'start': '09:30'}","False","False","","3","15/10","10/6","C","20153","","Research","2015"
"0000101589","1.0","0000000935","NORW","Students analyze the plays of Henrik Ibsen in English translation using a variety of critical approaches. Students investigate ethical issues and themes in Ibsen's plays by examining the plays through the lens of ethics, using readings in ethical theory to better understand both the ethical issues and the plays themselves. Students also study Ibsen's dramatic technique and the historical and literary context of his work. Taught in English. Offered annually. Counts toward women's and gender studies major and concentration. Prerequisite: BTS-T or permission of instructor.","9","0/0","","","","Solveig Zempel","","S","200","19","Ibsen","Prerequisite: Completion of BTS-T or permission of instructor.;Open only to seniors and juniors during web registration.","282","{'day': 'Tu', 'end': '11:00', 'location': 'TOH 212', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'TOH 212', 'start': '09:30'}","False","BTS-T or permission of instructor.","","3","","1/0","O","20153","","Research","2015"
"0000101590","0.25","0000000092","ASIAN","This course introduces students to the interdisciplinary nature of Asian Studies and provides preparation for research abroad and in the senior seminar. Students gain grounding in the approaches of different disciplines to a common body of knowledge through presentations by departmental faculty, and use resources available to researchers in Asian Studies in a systematic and in-depth way. The course introduces students to bibliographic management software. Designed to be taken early in the major.","15","","","","","Kristina MacPherson","","S","200","25","ID Approaches to Asia","","275","{'day': 'Mo', 'end': '21:00', 'location': 'RML 420', 'start': '19:00'}","False","False","","3","","","O","20153","Interdisciplinary Approaches to Asia","Research","2015"
"0000101596","1.0","0000001364","SWRK","Social work majors continue to study the methods and skills of generalist practice. They assess strengths and problems of diverse groups, organizations, and communities and use the systems perspective to help client systems frame goals and plans for social change. Students scientifically assess macrosystems and develop plans for implementing change that are reflective, scientific, just, and grounded in the liberal arts. This course includes an academic civic engagement community project. Offered annually in the spring semester. Prerequisite: SWRK 254.","19","1/0","","","","Lisa L. Moore","17/18","S","200","18","Incl Pract: Grp/Org/Cm","This is open only to Junior Social Work majors.;This course includes an academic civic engagement (ACE) component.","261","{'day': 'Tu', 'end': '13:10', 'location': 'TOH 112', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'TOH 112', 'start': '12:45'}","False","SWRK 254.","","3","1/0","0/0","C","20153","Inclusive Practice: Groups, Organizations and Communities","Research","2015"
"0000101597","0.5","0000001012","ESAC","Students personally apply the basic principles of exercise through conditioning, strength development, endurance training, and aerobic activities. Students participate in a wide range of assessments designed to enhance physical fitness.","28","","","","","Kurt Anderson","","S","100","24","Individual Fitness .50","","133","{'day': 'Mo', 'end': '13:50', 'location': 'SAC 112', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'SAC 112', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'SAC 112', 'start': '12:55'}","False","False","A","3","","","C","20153","Individual Fitness","Research","2015"
"0000101598","0.25","0000000841","MUSIC","Through regular rehearsals and coaching sessions, new or already-formed chamber groups prepare and perform selected literature, learn about related repertoire, and cultivate observation, communication, and leadership skills. Typical ensembles include string quartets, brass or woodwind quintets, piano trios, saxophone quartets, etc. May be repeated. Offered each semester. Prerequisite: permission of instructor.","18","","","","","Kent M. McWilliams","","S","200","40","Instr Chamber Music","Students form chamber groups based on approval of music faculty. No set meeting;time. Locations and times of rehearsals, coachings, and performances determined;by each coach and ensemble.","275","","False","permission of instructor.","","3","","","O","20153","Instrumental Chamber Music","Research","2015"
"0000101599","0.5","0000000835","MUSIC","Students learn conducting techniques for instrumental literature, including rehearsal techniques, score preparation, and reading full score. Repertoire includes characteristic examples from standard band and orchestra literature. Students gain practical experience in conducting an instrumental ensemble. Course work includes observation of conducting faculty. Offered annually in the spring semester. Prerequisite: MUSIC 251.","18","","","","","Timothy Mahr","","S","200","25","Instru Conducting","","253","{'day': 'Tu', 'end': '13:10', 'location': 'CHM 138', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'CHM 138', 'start': '12:45'}","False","MUSIC 251.","","3","","","O","20153","Instrumental Conducting","Research","2015"
"0000101600","1.0","0000001294","SOAN","How do anthropologists study other cultures? Peoples around the world create different realities through the ways they conceptualize experience (cultures) and how they organize themselves to do what they need to do (societies). Anthropologists describe and compare cultures and societies, focusing on different aspects such as family and kinship, inequality and power, religion and values, economy and technology, cultural and social change. This course is open to first-year students or students in certain accredited programs. Offered each semester. Counts toward race and ethnic studies and women's and gender studies majors; and women's and gender studies concentrations.","18","","","","","Susi K. Keefe","0/0","S","100","19","Intro to Cultural Anthropology","Open to first-year students only.","128","{'day': 'Mo', 'end': '10:00', 'location': 'CAD 202', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'CAD 202', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'CAD 202', 'start': '09:05'}","False","False","A","3","0/0","1/0","C","20153","Introduction to Cultural Anthropology","Research","2015"
"0000101601","1.0","0000001294","SOAN","How do anthropologists study other cultures? Peoples around the world create different realities through the ways they conceptualize experience (cultures) and how they organize themselves to do what they need to do (societies). Anthropologists describe and compare cultures and societies, focusing on different aspects such as family and kinship, inequality and power, religion and values, economy and technology, cultural and social change. This course is open to first-year students or students in certain accredited programs. Offered each semester. Counts toward race and ethnic studies and women's and gender studies majors; and women's and gender studies concentrations.","19","","","","","Susi K. Keefe","0/0","S","100","19","Intro to Cultural Anthropology","Open to first-year students only.","128","{'day': 'Mo', 'end': '11:40', 'location': 'CAD 202', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'CAD 202', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'CAD 202', 'start': '10:45'}","False","False","B","3","0/0","1/0","C","20153","Introduction to Cultural Anthropology","Research","2015"
"0000101602","0.0","0000018827","CH/BI","","17","","0000018802","","","Anne Walter","0/0","S","200","23","Integr Chem/Bio III Lab","Open only to those students who have completed CH/BI 126.","227","{'day': 'Th', 'end': '11:00', 'location': 'RNS 398', 'start': '08:00'}","False","False","A","3","0/0","0/0","O","20153","","Lab","2015"
"0000101603","0.0","0000018827","CH/BI","","20","","0000018802","","","Anne Walter","0/0","S","200","23","Integr Chem/Bio III Lab","Open only to those students who have completed CH/BI 126.","227","{'day': 'Th', 'end': '15:45', 'location': 'RNS 398', 'start': '12:45'}","False","False","B","3","1/0","0/0","O","20153","","Lab","2015"
"0000101604","0.0","0000028969","ID","","24","0/0","0000028968","","","Thomas A. Williamson;Shelly D. Dickinson","","S","200","20","Integr Sci/Soc Lab","","245","{'day': 'We', 'end': '16:00', 'location': 'RNS 123', 'start': '13:00'}","False","False","","3","","","C","20153","","Lab","2015"
"0000101605","1.0","0000018802","CH/BI","This course builds on the principles learned in Chemistry/Biology 125/126 and explores how chemistry informs major principles of cellular and molecular biology. Topics include cell structure, metabolism, movement, signaling, and division. The course emphasizes problem-solving, quantitative reasoning, the scientific method, and scientific writing through lectures, discussions, readings, writing assignments, and lab work. Students attend three classe sand one three-hour laboratory each week. Counts toward ""cell biology"" core category for the Biology major. Offered annually in the spring semester. Prerequisite: CH/BI 126.","37","","0000018802","","","Anne Walter","0/0","S","200","46","Integrated Chem/Bio III","Students in CH/BI 227 must also register for lab CH/BI 227 AL or BL.;Open only to those students who have completed CH/BI 126.","227","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 410', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'RNS 410', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 410', 'start': '09:05'}","False","CH/BI 126.","","3","1/0","0/0","O","20153","Integrated Chem/Bio III: Molecular and Cellular Biology","Research","2015"
"0000101606","1.0","0000028968","ID","This course explores the intersection of science, scientific knowledge, and contemporary social problems. Through sustained inquiry into a specific issue or topic, it shows students the strengths and potential overlap of different research methods and perspectives from the social and natural sciences. Depending on the topic, students may also investigate the impact of the legal and political context on such work, and the complexities of representing research to the larger public. Offered periodically. May be repeated if topic is different. Prerequisite: junior or senior standing; a limited number of sophomores will be allowed to enroll","24","0/0","0000028968","","","Thomas A. Williamson;Shelly D. Dickinson","","S","200","20","Integrated Science and Society","Students in this course must also register for ID 245 lab.;Not open to first-year students. This course is intended for;students who do not major in one of the natural sciences.","245","{'day': 'Tu', 'end': '11:00', 'location': 'OM 340', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'OM 340', 'start': '09:30'}","False","junior or senior standing; a limited number of sophomores will be allowed to enroll","","3","","","C","20153","Integrated Science/Society:Interdisciplinary Approach Contemporary Iss","Research","2015"
"0000101607","0.25","0000001028","ESAC","Students competing in intercollegiate athletics may use the season of participation in a varsity sport for 0.25 course credit in exercise science activity. Only one 0.25 course can be applied toward the two 0.25 course Physical Activity (PHA)/Studies in Physical Movement (SPM) graduation requirement. In addition, an intercollegiate exercise science activity course (0.25) credit cannot be used as an elective for the purpose of earning a credit toward the 35 full course credits requirement for graduation. It can only be used once as one-half of the two-course PHA/SPM requirement. Fall: varsity football, soccer, cross- country, women's volleyball; spring: remainder of intercollegiate sports. Participants in club sports are not eligible for academic credit. Students must register for the course during the competitive season, not afterwards.","7","","","","","Matt McDonald","","S","100","999","Intercol Baseball","","173","","False","False","","3","","","O","20153","Intercollegiate Baseball","Research","2015"
"0000101608","0.25","0000001029","ESAC","Students competing in intercollegiate athletics may use the season of participation in a varsity sport for 0.25 course credit in exercise science activity. Only one 0.25 course can be applied toward the two 0.25 course Physical Activity (PHA)/Studies in Physical Movement (SPM) graduation requirement. In addition, an intercollegiate exercise science activity course (0.25) credit cannot be used as an elective for the purpose of earning a credit toward the 35 full course credits requirement for graduation. It can only be used once as one-half of the two-course PHA/SPM requirement. Fall: varsity football, soccer, cross- country, women's volleyball; spring: remainder of intercollegiate sports. Participants in club sports are not eligible for academic credit. Students must register for the course during the competitive season, not afterwards.","8","","","","","Daniel Kosmoski","","S","100","999","Intercol Basketball M","","174","","False","False","","3","","","O","20153","Intercollegiate Basketball for Men","Research","2015"
"0000101609","0.25","0000001030","ESAC","Students competing in intercollegiate athletics may use the season of participation in a varsity sport for 0.25 course credit in exercise science activity. Only one 0.25 course can be applied toward the two 0.25 course Physical Activity (PHA)/Studies in Physical Movement (SPM) graduation requirement. In addition, an intercollegiate exercise science activity course (0.25) credit cannot be used as an elective for the purpose of earning a credit toward the 35 full course credits requirement for graduation. It can only be used once as one-half of the two-course PHA/SPM requirement. Fall: varsity football, soccer, cross- country, women's volleyball; spring: remainder of intercollegiate sports. Participants in club sports are not eligible for academic credit. Students must register for the course during the competitive season, not afterwards.","4","","","","","David A. Stromme","","S","100","999","Intercol Basketball W","","175","","False","False","","3","","","O","20153","Intercollegiate Basketball for Women","Research","2015"
"0000101610","0.25","0000001037","ESAC","Students competing in intercollegiate athletics may use the season of participation in a varsity sport for 0.25 course credit in exercise science activity. Only one 0.25 course can be applied toward the two 0.25 course Physical Activity (PHA)/Studies in Physical Movement (SPM) graduation requirement. In addition, an intercollegiate exercise science activity course (0.25) credit cannot be used as an elective for the purpose of earning a credit toward the 35 full course credits requirement for graduation. It can only be used once as one-half of the two-course PHA/SPM requirement. Fall: varsity football, soccer, cross- country, women's volleyball; spring: remainder of intercollegiate sports. Participants in club sports are not eligible for academic credit. Students must register for the course during the competitive season, not afterwards.","2","","","","","Kevin J. Brochman","","S","100","999","Intercol CC Skiing M","","182","","False","False","","3","","","O","20153","Intercollegiate Cross-Country Skiing for Men","Research","2015"
"0000101611","0.25","0000001038","ESAC","Students competing in intercollegiate athletics may use the season of participation in a varsity sport for 0.25 course credit in exercise science activity. Only one 0.25 course can be applied toward the two 0.25 course Physical Activity (PHA)/Studies in Physical Movement (SPM) graduation requirement. In addition, an intercollegiate exercise science activity course (0.25) credit cannot be used as an elective for the purpose of earning a credit toward the 35 full course credits requirement for graduation. It can only be used once as one-half of the two-course PHA/SPM requirement. Fall: varsity football, soccer, cross- country, women's volleyball; spring: remainder of intercollegiate sports. Participants in club sports are not eligible for academic credit. Students must register for the course during the competitive season, not afterwards.","3","","","","","Kevin J. Brochman","","S","100","999","Intercol CC Skiing W","","183","","False","False","","3","","","O","20153","Intercollegiate Cross-Country Skiing for Women","Research","2015"
"0000101612","0.25","0000001036","ESAC","Students competing in intercollegiate athletics may use the season of participation in a varsity sport for 0.25 course credit in exercise science activity. Only one 0.25 course can be applied toward the two 0.25 course Physical Activity (PHA)/Studies in Physical Movement (SPM) graduation requirement. In addition, an intercollegiate exercise science activity course (0.25) credit cannot be used as an elective for the purpose of earning a credit toward the 35 full course credits requirement for graduation. It can only be used once as one-half of the two-course PHA/SPM requirement. Fall: varsity football, soccer, cross- country, women's volleyball; spring: remainder of intercollegiate sports. Participants in club sports are not eligible for academic credit. Students must register for the course during the competitive season, not afterwards.","16","","","","","William Sean Goldsworthy","","S","100","999","Intercol Hockey Men","","181","","False","False","","3","","","O","20153","Intercollegiate Hockey for Men","Research","2015"
"0000101613","0.25","0000001025","ESAC","Students competing in intercollegiate athletics may use the season of participation in a varsity sport for 0.25 course credit in exercise science activity. Only one 0.25 course can be applied toward the two 0.25 course Studies in Physical Movement (SPM) graduation requirement. In addition, an intercollegiate exercise science activity course (0.25) credit cannot be used as an elective for the purpose of earning a credit toward the 35 full course credits requirement for graduation. It can only be used once as one-half of the two-course SPM requirement. Fall: varsity football, soccer, cross-country, women's volleyball; spring: remainder of intercollegiate sports. Participants in club sports are not eligible for academic credit. Students must register for the course during the competitive season, not afterwards.","12","","","","","John A. Bazzachini","","S","100","999","Intercol Hockey Women","","170","","False","False","","3","","","O","20153","Intercollegiate Hockey for Women","Research","2015"
"0000101614","0.25","0000001026","ESAC","Students competing in intercollegiate athletics may use the season of participation in a varsity sport for 0.25 course credit in exercise science activity. Only one 0.25 course can be applied toward the two 0.25 course Physical Activity (PHA)/Studies in Physical Movement (SPM) graduation requirement. In addition, an intercollegiate exercise science activity course (0.25) credit cannot be used as an elective for the purpose of earning a credit toward the 35 full course credits requirement for graduation. It can only be used once as one-half of the two-course PHA/SPM requirement. Fall: varsity football, soccer, cross- country, women's volleyball; spring: remainder of intercollegiate sports. Participants in club club sports are not eligible for academic credit. Students must register for the course during the competitive season, not afterwards.","8","","","","","Jacob M. Olsen","","S","100","999","Intercol Skiing Men","","171","","False","False","","3","","","O","20153","Intercollegiate Skiing for Men","Research","2015"
"0000101615","0.25","0000001027","ESAC","Students competing in intercollegiate athletics may use the season of participation in a varsity sport for 0.25 course credit in exercise science activity. Only one 0.25 course can be applied toward the two 0.25 course Physical Activity (PHA)/Studies in Physical Movement (SPM) graduation requirement. In addition, an intercollegiate exercise science activity course (0.25) credit cannot be used as an elective for the purpose of earning a credit toward the 35 full course credits requirement for graduation. It can only be used once as one-half of the two-course PHA/SPM requirement. Fall: varsity football, soccer, cross- country, women's volleyball; spring: remainder of intercollegiate sports. Participants in club sports are not eligible for academic credit. Students must register for the course during the competitive season, not afterwards.","8","","","","","Jacob M. Olsen","","S","100","999","Intercol Skiing Women","","172","","False","False","","3","","","O","20153","Intercollegiate Skiing for Women","Research","2015"
"0000101616","0.25","0000001041","ESAC","Students competing in intercollegiate athletics may use the season of participation in a varsity sport for 0.25 course credit in exercise science activity. Only one 0.25 course can be applied toward the two 0.25 course Physical Activity (PHA)/Studies in Physical Movement (SPM) graduation requirement. In addition, an intercollegiate exercise science activity course (0.25) credit cannot be used as an elective for the purpose of earning a credit toward the 35 full course credits requirement for graduation. It can only be used once as one-half of the two-course PHA/SPM requirement. Fall: varsity football, soccer, cross- country, women's volleyball; spring: remainder of intercollegiate sports. Participants in club sports are not eligible for academic credit. Students must register for the course during the competitive season, not afterwards.","8","","","","","Ruth B. Neuger","","S","100","999","Intercol Softball","","186","","False","False","","3","","","O","20153","Intercollegiate Softball","Research","2015"
"0000101617","0.25","0000001042","ESAC","Students competing in intercollegiate athletics may use the season of participation in a varsity sport for 0.25 course credit in exercise science activity. Only one 0.25 course can be applied toward the two 0.25 course Physical Activity (PHA)/Studies in Physical Movement (SPM) graduation requirement. In addition, an intercollegiate exercise science activity course (0.25) credit cannot be used as an elective for the purpose of earning a credit toward the 35 full course credits requirement for graduation. It can only be used once as one-half of the two-course PHA/SPM requirement. Fall: varsity football, soccer, cross- country, women's volleyball; spring: remainder of intercollegiate sports. Participants in club sports are not eligible for academic credit. Students must register for the course during the competitive season, not afterwards.","12","","","","","Bob Hauck","","S","100","999","Intercol Swimming M","","187","","False","False","","3","","","O","20153","Intercollegiate Swimming for Men","Research","2015"
"0000101618","0.25","0000001043","ESAC","Students competing in intercollegiate athletics may use the season of participation in a varsity sport for 0.25 course credit in exercise science activity. Only one 0.25 course can be applied toward the two 0.25 course Physical Activity (PHA)/Studies in Physical Movement (SPM) graduation requirement. In addition, an intercollegiate exercise science activity course (0.25) credit cannot be used as an elective for the purpose of earning a credit toward the 35 full course credits requirement for graduation. It can only be used once as one-half of the two-course PHA/SPM requirement. Fall: varsity football, soccer, cross- country, women's volleyball; spring: remainder of intercollegiate sports. Participants in club sports are not eligible for academic credit. Students must register for the course during the competitive season, not afterwards.","7","","","","","Bob Hauck","","S","100","999","Intercol Swimming W","","188","","False","False","","3","","","O","20153","Intercollegiate Swimming for Women","Research","2015"
"0000101619","0.25","0000001044","ESAC","Students competing in intercollegiate athletics may use the season of participation in a varsity sport for 0.25 course credit in exercise science activity. Only one 0.25 course can be applied toward the two 0.25 course Physical Activity (PHA)/Studies in Physical Movement (SPM) graduation requirement. In addition, an intercollegiate exercise science activity course (0.25) credit cannot be used as an elective for the purpose of earning a credit toward the 35 full course credits requirement for graduation. It can only be used once as one-half of the two-course PHA/SPM requirement. Fall: varsity football, soccer, cross- country, women's volleyball; spring: remainder of intercollegiate sports. Participants in club sports are not eligible for academic credit. Students must register for the course during the competitive season, not afterwards.","5","","","","","Scott Nesbit","","S","100","999","Intercol Tennis Men","","189","","False","False","","3","","","O","20153","Intercollegiate Tennis for Men","Research","2015"
