"clbid","credits","crsid","department","description","enrolled","firstyear","groupid","grouptype","halfcredit","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000062832","1.0","0000000574","HIST","This course surveys European history and culture since the Reformation. Topics include the impact of Protestantism, the development of nation states, the Enlightenment, revolutionary ideas and experiences, the Napoleonic era, imperialism, mass political movements, and global warfare. Through original texts, historical studies, and literature, students explore relations among religions, states and societies and understandings of liberty and reason, natural environments, family life, and gender roles. Offered most years.","31","","","","","Dolores Peters","","S","100","32","Eur/Reform/Modern","","191","{'day': 'Mo', 'end': '11:40', 'location': 'HH 403', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'HH 403', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'HH 403', 'start': '10:45'}","False","False","","3","","","C","20083","Europe from the Reformation to Modern Times","Research","2008"
"0000062833","1.0","0000001365","SWRK","Social work majors study scientific approaches to building knowledge for generalist practice and assessing effectiveness and efficiency of both individual practice and social service programs. Students learn to assess needs and progress, design case interventions, measure client satisfaction and assess program outcomes. They evaluate elements of practice with diverse clients and portions of programs with which they are familiar and apply ethical standards to scientific inquiry. Open to family studies majors and others by permission of program director. Offered Spring Semester.","20","0/0","","","","Valerie Thomas","13/26","S","200","30","Eval/SW Practice/Prog","This course is open to Family Studies and Social Work majors only.","274","{'day': 'Tu', 'end': '09:25', 'location': 'HH 307', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'HH 307', 'start': '08:00'}","False","False","","3","7/4","0/0","O","20083","Evaluation of Social Work Practice and Programs","Research","2008"
"0000062835","0.0","0000000109","BIO","","19","","0000000108","3","","Ryan C. Atwell","","S","100","22","Evolution & Diversity Lab","","126","{'day': 'Fr', 'end': '16:30', 'location': 'RNS 255', 'start': '14:00'}","False","False","I","3","","","O","20083","","Lab","2008"
"0000062837","0.0","0000000109","BIO","","22","","0000000108","3","","Ryan C. Atwell","","S","100","22","Evolution & Diversity Lab","","126","{'day': 'Th', 'end': '10:30', 'location': 'RNS 255', 'start': '08:00'}","False","False","G","3","","","C","20083","","Lab","2008"
"0000062838","0.0","0000000109","BIO","","22","","0000000108","3","","Ryan C. Atwell","","S","100","22","Evolution & Diversity Lab","","126","{'day': 'Th', 'end': '15:15', 'location': 'RNS 255', 'start': '12:45'}","False","False","H","3","","","C","20083","","Lab","2008"
"0000062840","0.0","0000000109","BIO","","10","","0000000108","1","","Charles Jr. Umbanhowar","","S","100","22","Evolution & Diversity Lab","","126","{'day': 'Mo', 'end': '15:50', 'location': 'RNS 255', 'start': '13:20'}","False","False","A","3","","","O","20083","","Lab","2008"
"0000062841","0.0","0000000109","BIO","","12","","0000000108","1","","Charles Jr. Umbanhowar","","S","100","22","Evolution & Diversity Lab","","126","{'day': 'Tu', 'end': '10:30', 'location': 'RNS 255', 'start': '08:00'}","False","False","B","3","","","O","20083","","Lab","2008"
"0000062842","0.0","0000000109","BIO","","17","","0000000108","1","","Charles Jr. Umbanhowar","","S","100","22","Evolution & Diversity Lab","","126","{'day': 'Tu', 'end': '14:15', 'location': 'RNS 255', 'start': '11:45'}","False","False","C","3","","","O","20083","","Lab","2008"
"0000062843","1.0","0000000108","BIO","In this core course, students study the mechanisms of evolution, the evolutionary history of biological diversity, and the diversity of life. The structure and function of organisms are compared within an ecological/evolutionary context. Key adaptations to survival are examined among organisms from bacteria and protists to plants, fungi, and animals. Labs investigate population genetics, phylogeny, form, and behavior of selected organisms and provide experience in experimental design and scientific writing. Students attend lectures plus one 2.5-hour laboratory per week. Prerequisite: Biology 125.","39","","0000000108","1","","Charles Jr. Umbanhowar","","S","100","66","Evolution and Diversity","Students in Bio 126A must also register for one lab Bio 126 AL, BL, or CL.","126","{'day': 'Mo', 'end': '08:55', 'location': 'RNS 410', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'RNS 410', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'RNS 410', 'start': '08:00'}","False","Biology 125.","A","3","5/2","","O","20083","","Research","2008"
"0000062845","1.0","0000000108","BIO","In this core course, students study the mechanisms of evolution, the evolutionary history of biological diversity, and the diversity of life. The structure and function of organisms are compared within an ecological/evolutionary context. Key adaptations to survival are examined among organisms from bacteria and protists to plants, fungi, and animals. Labs investigate population genetics, phylogeny, form, and behavior of selected organisms and provide experience in experimental design and scientific writing. Students attend lectures plus one 2.5-hour laboratory per week. Prerequisite: Biology 125.","42","","0000000108","2","","Diane K. Angell","","S","100","44","Evolution and Diversity","Students in Bio 126B must also rgister for one lab Bio 126 DL, EL, or FL.","126","{'day': 'Mo', 'end': '11:40', 'location': 'RNS 410', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'RNS 410', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'RNS 410', 'start': '10:45'}","False","Biology 125.","B","3","5/2","","C","20083","","Research","2008"
"0000062846","0.25","0000000209","CHEM","This lab course is highly recommended to enhance the study of biochemistry and as preparation for further research in biochemistry and related fields. The course focuses on the isolation, purification, manipulation, and characterization of proteins, DNA, and RNA. The course aims to provide continuity in experimentation that is investigative in nature. Emphasis is placed on the collection, interpretation, and presentation of data. Prerequisite: previous or concurrent registration in Chemistry 379. P/N only. Offered both semesters.","4","","","","","Patrick Quint","","S","300","10","Experimental Biochem","","373","{'day': 'Th', 'end': '17:20', 'location': 'RNS 393', 'start': '13:20'}","True","previous or concurrent registration in Chemistry 379. P/N only. Offered both semesters.","","3","","","O","20083","Experimental Biochemistry","Lab","2008"
"0000062847","0.25","0000000224","BMOLS","A quarter-credit course devoted to a broad study of the field of biomolecular science through the reading and discussion of primary and secondary literature across the field. Through exploration of the breadth of the field, biomolecular concentrators plan their own 300-level course structure. While required of all Biomolecular Science concentrators, this course is open to all interested students. P/N only. Prerequisite: either Biology 125, Chemistry 125, or Chemistry/Biology 125, or the equivalent. Offered Spring Semester.","16","","","","","Kim A. Kandl","","S","200","40","Expl Biomolecular Sci","","201","{'day': 'Th', 'end': '21:00', 'location': 'RNS 400', 'start': '19:00'}","True","either Biology 125, Chemistry 125, or Chemistry/Biology 125, or the equivalent. Offered Spring Semester.","","3","","","O","20083","Explorations in Biomolecular Science","Research","2008"
"0000062848","1.0","0000001339","SPAN","In this introduction to literary terminology and to principles of literary analysis across genres, literary texts (including poetry, short stories, theater, and novel) are studied in their socio-historical context. In different semesters, the focus may be literature of the Mexican Revolution, urban and rural life, or another topic chosen by the instructor. Taught in Spanish. Prerequisite: Spanish 250.","16","","","","","Sylvia Carullo","","S","200","25","Exploring Hispanic Lit","","275","{'day': 'Tu', 'end': '13:10', 'location': 'OM 035', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'OM 035', 'start': '12:45'}","False","Spanish 250.","","3","","","O","20083","Exploring Hispanic Literature","Research","2008"
"0000062849","1.0","0000000649","FAMST","In this course, students study the contemporary American family as it meets the challenge of a changing social world. The primary objective is to enlarge both personal and intellectual understanding of the complex issues facing families. Students study family dynamics and literature on different family roles (mothering, fathering, grandparents, siblings). Using the range of behavioral sciences concerned with family life, students study the interaction of individuals within families and of families within society.","40","0/0","","","","Sharon Powell","13/9","S","200","27","Family Relationships","This course has class year limits.","242","{'day': 'Mo', 'end': '11:40', 'location': 'HH 317', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'HH 317', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'HH 317', 'start': '10:45'}","False","False","","3","17/9","10/9","C","20083","","Research","2008"
"0000062850","1.0","0000000043","ART","Drawing the human form from life has been a mainstay in the training of artists since the Renaissance because of its unparalleled discipline in the training of the eye. Along with becoming better observers, students reach a personal understanding of the figure and an appreciation of its art-historical uses. Various media and techniques are explored as a means to understand the expressive possibilities of the figure. Prerequisites: Art 102 or 111 and 112 (or 110), and 113. Offered annually.","15","","","","","Nicholas Conbere","","S","200","18","Figure Drawing","","232","{'day': 'Mo', 'end': '14:55', 'location': 'CAD 216', 'start': '12:55'};{'day': 'We', 'end': '14:55', 'location': 'CAD 216', 'start': '12:55'};{'day': 'Fr', 'end': '14:55', 'location': 'CAD 216', 'start': '12:55'}","False","Prerequisites: Art 102 or 111 and 112 (or 110), and 113. Offered annually.","","3","","","O","20083","","Research","2008"
"0000062851","1.0","0000000498","GE","See http://www.stolaf.edu/offices/registrar/ge.html for section descriptions.;First-Year Writing, taken during the first year, equips students for effective writing in the liberal arts and introduces writing as a means of learning. The course is taught in multiple sections which explore a variety of topics. In all sections, students write frequently in a variety of genres, with emphasis in writing expository essays. One or more assignments require research. As part of the writing process, students revise their writing and meet individually with course faculty to discuss their writing.","19","","","","","Richard Buckstead","","S","100","18","First-Year Writing","","111","{'day': 'Mo', 'end': '11:40', 'location': 'RML 520', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'RML 520', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'RML 520', 'start': '10:45'}","False","False","C","3","","","C","20083","","Research","2008"
"0000062852","1.0","0000000498","GE","See http://www.stolaf.edu/offices/registrar/ge.html for section descriptions.;First-Year Writing, taken during the first year, equips students for effective writing in the liberal arts and introduces writing as a means of learning. The course is taught in multiple sections which explore a variety of topics. In all sections, students write frequently in a variety of genres, with emphasis in writing expository essays. One or more assignments require research. As part of the writing process, students revise their writing and meet individually with course faculty to discuss their writing.","19","","","","","Kaethe Schwehn","","S","100","18","First-Year Writing","","111","{'day': 'Mo', 'end': '08:55', 'location': 'RML 420', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'RML 420', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'RML 420', 'start': '08:00'}","False","False","A","3","","","C","20083","","Research","2008"
"0000062853","1.0","0000000498","GE","See http://www.stolaf.edu/offices/registrar/ge.html for section descriptions.;First-Year Writing, taken during the first year, equips students for effective writing in the liberal arts and introduces writing as a means of learning. The course is taught in multiple sections which explore a variety of topics. In all sections, students write frequently in a variety of genres, with emphasis in writing expository essays. One or more assignments require research. As part of the writing process, students revise their writing and meet individually with course faculty to discuss their writing.","18","","","","","Kaethe Schwehn","","S","100","18","First-Year Writing","","111","{'day': 'Mo', 'end': '13:50', 'location': 'RML 421', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'RML 421', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'RML 421', 'start': '12:55'}","False","False","F","3","","","C","20083","","Research","2008"
"0000062854","1.0","0000000498","GE","See http://www.stolaf.edu/offices/registrar/ge.html for section descriptions.;First-Year Writing, taken during the first year, equips students for effective writing in the liberal arts and introduces writing as a means of learning. The course is taught in multiple sections which explore a variety of topics. In all sections, students write frequently in a variety of genres, with emphasis in writing expository essays. One or more assignments require research. As part of the writing process, students revise their writing and meet individually with course faculty to discuss their writing.","18","","","","","Jennifer Kwon Dobbs","","S","100","18","First-Year Writing","","111","{'day': 'Mo', 'end': '12:45', 'location': 'BMC 109', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'BMC 109', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'BMC 109', 'start': '11:50'}","False","False","D","3","","","C","20083","","Research","2008"
"0000062855","1.0","0000000498","GE","See http://www.stolaf.edu/offices/registrar/ge.html for section descriptions.;First-Year Writing, taken during the first year, equips students for effective writing in the liberal arts and introduces writing as a means of learning. The course is taught in multiple sections which explore a variety of topics. In all sections, students write frequently in a variety of genres, with emphasis in writing expository essays. One or more assignments require research. As part of the writing process, students revise their writing and meet individually with course faculty to discuss their writing.","19","","","","","Stephen Longfellow","","S","100","18","First-Year Writing","","111","{'day': 'Mo', 'end': '14:55', 'location': 'RML 420', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'RML 420', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'RML 420', 'start': '14:00'}","False","False","G","3","","","C","20083","","Research","2008"
"0000062858","1.0","0000000498","GE","See http://www.stolaf.edu/offices/registrar/ge.html for section descriptions.;First-Year Writing, taken during the first year, equips students for effective writing in the liberal arts and introduces writing as a means of learning. The course is taught in multiple sections which explore a variety of topics. In all sections, students write frequently in a variety of genres, with emphasis in writing expository essays. One or more assignments require research. As part of the writing process, students revise their writing and meet individually with course faculty to discuss their writing.","19","","","","","Phyllis Hyland Larson","","S","100","18","First-Year Writing","","111","{'day': 'Tu', 'end': '09:25', 'location': 'RML 421', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'RML 421', 'start': '08:00'}","False","False","H","3","","","C","20083","","Research","2008"
"0000062859","1.0","0000000498","GE","See http://www.stolaf.edu/offices/registrar/ge.html for section descriptions.;First-Year Writing, taken during the first year, equips students for effective writing in the liberal arts and introduces writing as a means of learning. The course is taught in multiple sections which explore a variety of topics. In all sections, students write frequently in a variety of genres, with emphasis in writing expository essays. One or more assignments require research. As part of the writing process, students revise their writing and meet individually with course faculty to discuss their writing.","16","","","","","Jenny Dunning","","S","100","18","First-Year Writing","","111","{'day': 'Tu', 'end': '11:00', 'location': 'RML 420', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'RML 420', 'start': '09:30'}","False","False","I","3","","","C","20083","","Research","2008"
"0000062860","1.0","0000000498","GE","See http://www.stolaf.edu/offices/registrar/ge.html for section descriptions.;First-Year Writing, taken during the first year, equips students for effective writing in the liberal arts and introduces writing as a means of learning. The course is taught in multiple sections which explore a variety of topics. In all sections, students write frequently in a variety of genres, with emphasis in writing expository essays. One or more assignments require research. As part of the writing process, students revise their writing and meet individually with course faculty to discuss their writing.","15","","","","","Susan Bauer","","S","100","18","First-Year Writing","","111","{'day': 'Tu', 'end': '11:00', 'location': 'TB 227', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'TB 227', 'start': '09:30'}","False","False","J","3","","","C","20083","","Research","2008"
"0000062861","1.0","0000000498","GE","See http://www.stolaf.edu/offices/registrar/ge.html for section descriptions.;First-Year Writing, taken during the first year, equips students for effective writing in the liberal arts and introduces writing as a means of learning. The course is taught in multiple sections which explore a variety of topics. In all sections, students write frequently in a variety of genres, with emphasis in writing expository essays. One or more assignments require research. As part of the writing process, students revise their writing and meet individually with course faculty to discuss their writing.","19","","","","","Joan Hepburn","","S","100","18","First-Year Writing","","111","{'day': 'Tu', 'end': '13:10', 'location': 'RML 420', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'RML 420', 'start': '12:45'}","False","False","L","3","","","C","20083","","Research","2008"
"0000062863","1.0","0000000498","GE","See http://www.stolaf.edu/offices/registrar/ge.html for section descriptions.;First-Year Writing, taken during the first year, equips students for effective writing in the liberal arts and introduces writing as a means of learning. The course is taught in multiple sections which explore a variety of topics. In all sections, students write frequently in a variety of genres, with emphasis in writing expository essays. One or more assignments require research. As part of the writing process, students revise their writing and meet individually with course faculty to discuss their writing.","18","","","","","Carol Holly","","S","100","18","First-Year Writing","","111","{'day': 'Tu', 'end': '13:10', 'location': 'RML 525', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'RML 525', 'start': '12:45'}","False","False","M","3","","","C","20083","","Research","2008"
"0000062864","1.0","0000000498","GE","See http://www.stolaf.edu/offices/registrar/ge.html for section descriptions.;First-Year Writing, taken during the first year, equips students for effective writing in the liberal arts and introduces writing as a means of learning. The course is taught in multiple sections which explore a variety of topics. In all sections, students write frequently in a variety of genres, with emphasis in writing expository essays. One or more assignments require research. As part of the writing process, students revise their writing and meet individually with course faculty to discuss their writing.","17","","","","","Joseph L. Mbele","","S","100","18","First-Year Writing","","111","{'day': 'Mo', 'end': '10:00', 'location': 'RML 520', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'RML 520', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'RML 520', 'start': '09:05'}","False","False","B","3","","","C","20083","","Research","2008"
"0000062865","1.0","0000000498","GE","See http://www.stolaf.edu/offices/registrar/ge.html for section descriptions.;First-Year Writing, taken during the first year, equips students for effective writing in the liberal arts and introduces writing as a means of learning. The course is taught in multiple sections which explore a variety of topics. In all sections, students write frequently in a variety of genres, with emphasis in writing expository essays. One or more assignments require research. As part of the writing process, students revise their writing and meet individually with course faculty to discuss their writing.","17","","","","","Jan C. Hill","","S","100","18","First-Year Writing","","111","{'day': 'Mo', 'end': '12:45', 'location': 'RML 520', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'RML 520', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'RML 520', 'start': '11:50'}","False","False","E","3","","","C","20083","","Research","2008"
"0000062866","1.0","0000000498","GE","See http://www.stolaf.edu/offices/registrar/ge.html for section descriptions.;First-Year Writing, taken during the first year, equips students for effective writing in the liberal arts and introduces writing as a means of learning. The course is taught in multiple sections which explore a variety of topics. In all sections, students write frequently in a variety of genres, with emphasis in writing expository essays. One or more assignments require research. As part of the writing process, students revise their writing and meet individually with course faculty to discuss their writing.","18","","","","","Bill Sonnega","","S","100","18","First-Year Writing","","111","{'day': 'Tu', 'end': '14:45', 'location': 'TB 216', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'TB 216', 'start': '14:15'}","False","False","N","3","","","C","20083","","Research","2008"
"0000062867","0.25","0000001015","ESAC","This is an aerobic-based course utilizing instruction and participation in walking to enhance personal fitness and training knowledge.","28","","","","","Daniel Kosmoski","","S","100","24","Fitness Walking","","136","{'day': 'Mo', 'end': '10:00', 'location': 'Tostrud Ctr', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'Tostrud Ctr', 'start': '09:05'}","False","False","A","3","","","C","20083","","Research","2008"
"0000062868","0.25","0000001015","ESAC","This is an aerobic-based course utilizing instruction and participation in walking to enhance personal fitness and training knowledge.","23","","","","","Daniel Kosmoski","","S","100","24","Fitness Walking","","136","{'day': 'Mo', 'end': '13:50', 'location': 'Tostrud Ctr', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'Tostrud Ctr', 'start': '12:55'}","False","False","B","3","","","C","20083","","Research","2008"
"0000062872","0.25","0000001009","ESAC","This course introduces students to the lifetime sport of fly-fishing and fly-tying. Equipment available. Lab fee.","19","","","","","Scott Nesbit","","S","100","15","Fly Fishing","","128","{'day': 'Tu', 'end': '13:50', 'location': 'SAC 112', 'start': '12:55'};{'day': 'Th', 'end': '13:50', 'location': 'SAC 112', 'start': '12:55'}","False","False","","3","","","C","20083","Fly-Fishing/Fly-Tying","Research","2008"
"0000062876","1.0","0000000972","PHIL","Formal systems of logic attempt to make principles of good reasoning explicit. This course introduces two such systems of logic: propositional and predicate calculus. Students learn to use formal techniques to analyze arguments and explore philosophical issues related to meta- theory, including consistency and completeness, the paradoxes of material implication, ontological commitment, and the interpretation of quantifiers. Offered every year.","26","","","","","Vicki L. Harper","","S","200","30","Formal Logic","","240","{'day': 'Mo', 'end': '11:40', 'location': 'HH 413', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'HH 413', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'HH 413', 'start': '10:45'}","False","False","","3","","","O","20083","","Research","2008"
"0000062882","1.0","0000000029","ART","This course introduces students to analog and digital photographic processes as means for creating works of art. Students learn terminology and critical approaches to photography. The course includes presentations on concepts and photographers' works, discussions of articles, and regular critiques. Students are introduced to the history of the medium through presentations, readings, and hands-on work such as constructing a camera obscura. Students develop critical skills and the ability to analyze and interpret photographic work. Materials fee. Offered each semester. Credit will not be given for both Art 124 and Art 205.","16","","","","","Margaret Ojala","","S","200","17","Photography","This course has class year limits.","205","{'day': 'Mo', 'end': '10:00', 'location': 'CAD 102', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'CAD 102', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'CAD 102', 'start': '08:00'}","False","False","A","3","","","C","20083","","Research","2008"
"0000062894","1.0","0000001330","SPAN","Students explore the topic of family and society in the Spanish-speaking world and develop critical reading skills by analyzing cultural documents (literary and non-literary texts, including at least one substantive literary work). This cultural analysis provides for extensive writing (e.g., description, narration, exposition, and argumentation). Taught in Spanish. Prerequisite: Spanish 232 or placement into Spanish 250.","14","","","","","León Narváez","","S","200","18","Gateway Sp-Spkng Wrld","","250","{'day': 'Tu', 'end': '09:25', 'location': 'OM 021', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'OM 021', 'start': '08:00'}","False","Spanish 232 or placement into Spanish 250.","A","3","","","C","20083","Gateway to the Spanish-Speaking World","Research","2008"
"0000062895","1.0","0000001330","SPAN","Students explore the topic of family and society in the Spanish-speaking world and develop critical reading skills by analyzing cultural documents (literary and non-literary texts, including at least one substantive literary work). This cultural analysis provides for extensive writing (e.g., description, narration, exposition, and argumentation). Taught in Spanish. Prerequisite: Spanish 232 or placement into Spanish 250.","16","","","","","Alberto Villate-Isaza","","S","200","18","Gateway Sp-Spkng Wrld","","250","{'day': 'Tu', 'end': '13:10', 'location': 'OM 020', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'OM 020', 'start': '12:45'}","False","Spanish 232 or placement into Spanish 250.","B","3","","","C","20083","Gateway to the Spanish-Speaking World","Research","2008"
"0000062896","1.0","0000000728","MATH","Students learn principles of mathematical thinking by investigating one or more mathematical topics. Recent topics have included dynamic geometry, mathematics of games, and cryptology. Students investigate ideas through technical and non-technical reading and problem solving, introducing them to mathematical literature and exposition. The course is intended for all students. Offered both semesters.","25","","","","","Peder Bolstad","","S","100","30","Gateways/Mathematics","","117","{'day': 'Mo', 'end': '08:55', 'location': 'RNS 208', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'RNS 208', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'RNS 208', 'start': '08:00'}","False","False","A","3","","","O","20083","Gateways to Mathematics","Research","2008"
"0000062898","1.0","0000001311","SOAN","This course compares gender patterns and issues in various cultures around the world, such as Latin America, the Middle East, India, the U.S., and East Asia. How do cultural expectations for women and men vary? Why do some societies have more gender equality than others? How do economic and political change, including globalization, impact gender roles? How do U.S. and Third World feminism compare? Offered Fall or Spring Semester.","38","","","","","Bruce Nordstrom-Loeb","","S","200","25","Gender/C-Cult/Persp","","261","{'day': 'Mo', 'end': '11:40', 'location': 'HH 307', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'HH 307', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'HH 307', 'start': '10:45'}","False","False","","3","","","C","20083","Gender in Cross-Cultural Perspective","Research","2008"
"0000062899","1.0","0000019736","PSCI","Students examine the geopolitics and political economy of Russia as an energy producing and consuming ""Petrostate."" Beginning with the domestic political economy of the Russian energy industries, students proceed to Russia's relations with Central Asia from which it imports gas and with Europe to which it exports oil and gas. The course also considers Russia's relationships with the U.S.A., India, and China. There is also special attention on Russian/Norwegian energy relations in the Barents Sea. Offered annually. Prerequisite: Political Science 220: Political Science Research Methods or Political Science 282: Russian and Eurasian Politics.","16","0/0","","","","J. Patrick Dale","6/0","S","300","14","Geopolitics Eurasian Ener","This course counts as a 300-level seminar.;Open to Seniors only during web registration. Juniors may add with;signed drop/add slip on space available basis after web registration.","382","{'day': 'Mo', 'end': '14:55', 'location': 'HH 514', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'HH 514', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'HH 514', 'start': '14:00'}","False","Political Science 220: Political Science Research Methods or Political Science 282: Russian and Eurasian Politics.","","3","","0/0","C","20083","The Geopolitics of Eurasian Energy","Research","2008"
"0000062902","1.0","0000000460","ENVST","This course is an interdisciplinary seminar on climate throughout the earth's history, including recent changes caused by humankind. It examines the climate system in the larger framework of planetary evolution and explores evidence from the geologic record for climates of the past. Using current scientific literature, students investigate causes of climate change and consider scenarios for future climate based on models incorporating alternative global development strategies. Offered annually.","14","","","","","Robert Jacobel","","S","200","26","Global Climate Change","","245","{'day': 'Tu', 'end': '11:00', 'location': 'RNS 208', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'RNS 208', 'start': '09:30'}","False","False","","3","","","C","20083","","Research","2008"
"0000062908","1.0","0000000270","ECON","The health care sector in the U.S. is undergoing rapid change which affects patients, providers and payers. Managed care and managed competition are restructuring the delivery of health care services and reducing costs, while frustrating physicians and patients. The course examines the economic factors leading to the changes, current issues and controversies, and federal health policies. Students from nursing, pre-med and the sciences are encouraged to enroll. Prerequisites: one of Economics 110-121 or permission of instructor. Offered most years.","26","","","","","Edward David Emery","","S","200","30","Health Care Econ","","245","{'day': 'Mo', 'end': '12:45', 'location': 'HH 307', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'HH 307', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'HH 307', 'start': '11:50'}","False","Prerequisites: one of Economics 110-121 or permission of instructor. Offered most years.","","3","","","C","20083","Economics of Health Care","Research","2008"
"0000062912","1.0","0000001335","SPAN","Students examine the diverse elements that have shaped Spanish culture through an exploration of political, social, economic, religious, and artistic topics. They develop critical analysis skills through reading, discussion, and written and/or oral projects. This course includes the study of selected literary and non-literary texts, including at least one substantive literary work. Taught in Spanish. Prerequisite: Spanish 250.","16","","","","","Ryan Furness","","S","200","25","Heritage Spain","","271","{'day': 'Mo', 'end': '14:55', 'location': 'OM 030', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'OM 030', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'OM 030', 'start': '14:00'}","False","Spanish 250.","","3","","","O","20083","Cultural Heritage of Spain","Research","2008"
"0000062914","1.0","0000000832","MUSIC","Continuing the study begun in 241, students encounter the history and development of Western European music from ca. 1750 to the present and study the major forms, styles and representative literature of the Classic and Romantic eras and the 20th and 21st centuries. Prerequisite: Music 114. Offered Spring Semester.","35","","","","","Alice Hanson","","S","200","40","Hist & Lit Music II","","242","{'day': 'Mo', 'end': '13:50', 'location': 'CHM 239', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'CHM 239', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'CHM 239', 'start': '12:55'}","False","Music 114. Offered Spring Semester.","A","3","","","O","20083","History And Literature of Music II","Research","2008"
"0000062915","1.0","0000000832","MUSIC","Continuing the study begun in 241, students encounter the history and development of Western European music from ca. 1750 to the present and study the major forms, styles and representative literature of the Classic and Romantic eras and the 20th and 21st centuries. Prerequisite: Music 114. Offered Spring Semester.","35","","","","","Alice Hanson","","S","200","40","Hist & Lit Music II","","242","{'day': 'Mo', 'end': '14:55', 'location': 'CHM 239', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'CHM 239', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'CHM 239', 'start': '14:00'}","False","Music 114. Offered Spring Semester.","B","3","","","O","20083","History And Literature of Music II","Research","2008"
"0000062918","1.0","0000000499","ID","This course provides an examination and application of the key content, skills, and perspectives of human geography. The lens of the geographer focuses on the spatial distribution of phenomena over the surface of the earth, asking the questions ""where"" and ""why there."" The practices and skills of geography are used to investigate a variety of issues in the Middle East, including environmental problems, the culture and management of sacred places, and the reasons for war and the need for peace.","30","","","","","Robert W. McClure","","S","200","30","Human Geography","","234","{'day': 'Tu', 'end': '14:45', 'location': 'Mod 4', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'Mod 4', 'start': '14:15'}","False","False","","3","","","C","20083","Human Geography of the Middle East","Research","2008"
