"clbid","credits","crsid","department","description","enrolled","firstyear","groupid","grouptype","halfcredit","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000118585","1.0","0000000981","PHIL","Moral issues concerning friendship and love are analyzed from the perspective of normative moral theories and various theories of value. Issues may include the role of friendship in the moral life, exploitative versus fulfilling relationships, and the conflict between altruism and self-love. Since loving is itself a form of valuing, value theory is approached by investigating philosophical and theological works concerning the basic types of love: philia, eros, and agape. Prerequisite: completion of BTS-T or permission of instructor. Offered most years.","19","0/0","","","","Corliss Swain","","S","200","19","Friendship Love & the Good Life","Prerequisite: Completion of BTS-T or permission of instructor.;Open only to rising seniors and juniors during web registration.","256","{'day': 'Tu', 'end': '13:10', 'location': 'HH 205', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'HH 205', 'start': '12:45'}","False","completion of BTS-T or permission of instructor. Offered most years.","B","1","","0/0","C","20181","Friendship, Love, and the Good Life","Research","2018"
"0000118586","0.5","0000031178","MUSIC","Through group instruction, students encounter the fundamentals of singing and an introduction to song literature. In-class performance is required. Additionally during the second half of the course, class participants are introduced to the principles of vocal pedagogy as applied to the child and adolescent voice in the class or ensemble rehearsal. There is an emphasis on understanding the developing young voice and establishing good vocal habits with healthy pedagogical techniques as well as exploration of appropriate choral literature. Counts towards BA music major and all BM majors. Required for BM instrumental music education majors. Offered alternate years in fall semester. Prerequisite: MUSIC 251 or permission of instructor.","13","","","","","Anton Armstrong","","S","200","24","Fundamentals of Vocal Development","Course Material Fee will be $75.","290","{'day': 'Mo', 'end': '13:50', 'location': 'CHM 233', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'CHM 233', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'CHM 233', 'start': '12:55'}","False","MUSIC 251 or permission of instructor.","","1","","","O","20181","Fundamentals of Vocal Development for Instrumentalists","Research","2018"
"0000118587","1.0","0000000263","ECON","Game theory is the formal study of the strategic interactions between individuals and between groups of individuals. Game theory has become a widely adopted tool of analysis in economics, business, law, politics, anthropology, sociology, and international relations.This course introduces students to the theoretical constructs of game theory and focuses on economic applications in the fields of labor economics, international trade, environmental economics, macroeconomics, and industrial organization. Offered annually. Prerequisite: one of Economics 110-121 or permission of instructor.","27","","","","","Bruce Wambheim","","S","200","25","Game Theory in Economics","","222","{'day': 'Tu', 'end': '14:45', 'location': 'RNS 210', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'RNS 210', 'start': '14:15'}","False","one of Economics 110-121 or permission of instructor.","","1","","","C","20181","","Research","2018"
"0000118589","1.0","0000001330","SPAN","Students explore the topic of family and society in the Spanish-speaking world and develop critical reading skills by analyzing cultural documents (literary and non-literary texts, including at least one substantive literary work). This cultural analysis provides for extensive writing (e.g., description, narration, exposition, and argumentation). Taught in Spanish. Offered each semester. Counts toward women's and gender studies and Latin American studies majors and family studies, management studies, and women's and gender studies concentrations. Prerequisite: SPAN 232 or placement into SPAN 250.","18","","","","","Kris A. Cropsey","","S","200","17","Family/Gender Roles in Spain","Prerequisite: Completion of Spanish placement test or preceding course.","250","{'day': 'Tu', 'end': '11:00', 'location': 'TOH 308', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'TOH 308', 'start': '09:30'}","False","SPAN 232 or placement into SPAN 250.","A","1","","","C","20181","Gateway to the Spanish-Speaking World","Research","2018"
"0000118590","1.0","0000001330","SPAN","Students explore the topic of family and society in the Spanish-speaking world and develop critical reading skills by analyzing cultural documents (literary and non-literary texts, including at least one substantive literary work). This cultural analysis provides for extensive writing (e.g., description, narration, exposition, and argumentation). Taught in Spanish. Offered each semester. Counts toward women's and gender studies and Latin American studies majors and family studies, management studies, and women's and gender studies concentrations. Prerequisite: SPAN 232 or placement into SPAN 250.","13","","","","","León Narváez","","S","200","17","Family/Gender Roles in Spain","Prerequisite: Completion of Spanish placement test or preceding course.","250","{'day': 'Tu', 'end': '14:45', 'location': 'TOH 310', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'TOH 310', 'start': '14:15'}","False","SPAN 232 or placement into SPAN 250.","B","1","","","O","20181","Gateway to the Spanish-Speaking World","Research","2018"
"0000118591","1.0","0000001311","SOAN","This course compares gender patterns and issues in various cultures around the world, such as Latin America, the Middle East, India, the U.S., and East Asia. How do cultural expectations for women and men vary? Why do some societies have more gender equality than others? How do economic and political change, including globalization, impact gender roles? How do U.S. and Third World feminism compare? Offered annually in the fall or spring semester. Counts toward race and ethnic studies and women's and gender studies majors; Africa and the Americas, management studies, race and ethnic studies, and women's and gender studies concentrations.","20","","","","","Andrea C. Conger","","S","200","20","Gender/Cross-Cultural/Perspective","","261","{'day': 'Tu', 'end': '13:10', 'location': 'OM 310', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'OM 310', 'start': '12:45'}","False","False","A","1","","","C","20181","Gender in Cross-Cultural Perspective","Research","2018"
"0000118592","1.0","0000001311","SOAN","This course compares gender patterns and issues in various cultures around the world, such as Latin America, the Middle East, India, the U.S., and East Asia. How do cultural expectations for women and men vary? Why do some societies have more gender equality than others? How do economic and political change, including globalization, impact gender roles? How do U.S. and Third World feminism compare? Offered annually in the fall or spring semester. Counts toward race and ethnic studies and women's and gender studies majors; Africa and the Americas, management studies, race and ethnic studies, and women's and gender studies concentrations.","20","","","","","Andrea C. Conger","","S","200","20","Gender/Cross-Cultural/Perspective","","261","{'day': 'Tu', 'end': '14:45', 'location': 'OM 310', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'OM 310', 'start': '14:15'}","False","False","B","1","","","C","20181","Gender in Cross-Cultural Perspective","Research","2018"
"0000118594","1.0","0000000187","CHEM","This course provides a study of chemical stoichiometry and equilibrium at a level and pace appropriate to students with little or no background in chemistry. The combination of this course and CHEM 123 (offered during Interim) provides coverage of topics equivalent to those in CHEM 125. Students planning to continue in chemistry should consider concurrent registration in MATH 119 or MATH 120. Students attend three classes and one three-hour laboratory per week. Offered annually in the fall semester.","29","","0000000187","","","Adam Dittmer","","S","100","35","General Chemistry","Students registering for Chem 121 must also register for one Chem 121 lab.;Intended for potential bio and chem majors.;Supplemental Instruction (SI) is available for this course.","121","{'day': 'Mo', 'end': '08:55', 'location': 'RNS 390', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'RNS 390', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'RNS 390', 'start': '08:00'}","False","False","A","1","","","C","20181","","Research","2018"
"0000118595","1.0","0000000187","CHEM","This course provides a study of chemical stoichiometry and equilibrium at a level and pace appropriate to students with little or no background in chemistry. The combination of this course and CHEM 123 (offered during Interim) provides coverage of topics equivalent to those in CHEM 125. Students planning to continue in chemistry should consider concurrent registration in MATH 119 or MATH 120. Students attend three classes and one three-hour laboratory per week. Offered annually in the fall semester.","34","","0000000187","","","Adam Dittmer","","S","100","35","General Chemistry","Students registering for Chem 121 must also register for one Chem 121 lab.;Intended for potential bio and chem majors.;Supplemental Instruction (SI) is available for this course.","121","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 390', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'RNS 390', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 390', 'start': '09:05'}","False","False","B","1","","","C","20181","","Research","2018"
"0000118596","1.0","0000000187","CHEM","This course provides a study of chemical stoichiometry and equilibrium at a level and pace appropriate to students with little or no background in chemistry. The combination of this course and CHEM 123 (offered during Interim) provides coverage of topics equivalent to those in CHEM 125. Students planning to continue in chemistry should consider concurrent registration in MATH 119 or MATH 120. Students attend three classes and one three-hour laboratory per week. Offered annually in the fall semester.","34","","0000000187","","","Jeff J. Schwinefus","","S","100","35","General Chemistry","Students registering for Chem 121 must also register for one Chem 121 lab.;Intended for potential bio and chem majors.;Supplemental Instruction (SI) is available for this course.","121","{'day': 'Mo', 'end': '12:45', 'location': 'RNS 310', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'RNS 310', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'RNS 310', 'start': '11:50'}","False","False","C","1","","","O","20181","","Research","2018"
"0000118597","1.0","0000000187","CHEM","This course provides a study of chemical stoichiometry and equilibrium at a level and pace appropriate to students with little or no background in chemistry. The combination of this course and CHEM 123 (offered during Interim) provides coverage of topics equivalent to those in CHEM 125. Students planning to continue in chemistry should consider concurrent registration in MATH 119 or MATH 120. Students attend three classes and one three-hour laboratory per week. Offered annually in the fall semester.","36","","0000000187","","","Jeff J. Schwinefus","","S","100","35","General Chemistry","Students registering for Chem 121 must also register for one Chem 121 lab.;Intended for potential bio and chem majors.;Supplemental Instruction (SI) is available for this course.","121","{'day': 'Mo', 'end': '13:50', 'location': 'RNS 310', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'RNS 310', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'RNS 310', 'start': '12:55'}","False","False","D","1","","","C","20181","","Research","2018"
"0000118598","0.0","0000000188","CHEM","","20","","0000000187","","","Greg W. Muth","","S","100","22","General Chemistry Lab","","121","{'day': 'Mo', 'end': '17:00', 'location': 'RNS 350', 'start': '14:00'}","False","False","A","1","","","C","20181","","Lab","2018"
"0000118599","0.0","0000000188","CHEM","","27","","0000000187","","","Denis Drolet","","S","100","22","General Chemistry Lab","","121","{'day': 'Tu', 'end': '11:00', 'location': 'RNS 350', 'start': '08:00'}","False","False","B","1","","","C","20181","","Lab","2018"
"0000118600","0.0","0000000188","CHEM","","22","","0000000187","","","Jeff J. Schwinefus","","S","100","22","General Chemistry Lab","","121","{'day': 'Tu', 'end': '14:45', 'location': 'RNS 350', 'start': '11:45'}","False","False","C","1","","2/4","C","20181","","Lab","2018"
"0000118601","0.0","0000000188","CHEM","","19","","0000000187","","","Adam Dittmer","","S","100","22","General Chemistry Lab","","121","{'day': 'We', 'end': '17:00', 'location': 'RNS 350', 'start': '14:00'}","False","False","E","1","","","C","20181","","Lab","2018"
"0000118602","0.0","0000000188","CHEM","","25","","0000000187","","","Robert Hanson","","S","100","22","General Chemistry Lab","","121","{'day': 'Th', 'end': '11:00', 'location': 'RNS 350', 'start': '08:00'}","False","False","F","1","","","C","20181","","Lab","2018"
"0000118603","0.0","0000000188","CHEM","","21","","0000000187","","","Jeff J. Schwinefus","","S","100","22","General Chemistry Lab","","121","{'day': 'Th', 'end': '15:50', 'location': 'RNS 350', 'start': '12:50'}","False","False","G","1","","","C","20181","","Lab","2018"
"0000118612","1.0","0000029268","NURS","Students examine social, psychological and biological aspects of aging within the context of holistic nursing. Application of knowledge and skills using gerontological principles for prevalent health problems experienced by older adults is emphasized. The course incorporates instruction and feedback for developing oral communication through the practice of interpersonal communication skills. Clinical experiences focus on elder care in a variety of community settings. Counts toward the nursing major. Offered annually in the fall semester. Prerequisite: open to junior nursing majors only; NURS 211; concurrent registration in NURS 311 and NURS 312.","25","0/0","","","","Susie Johnson","","S","300","24","Gerontological Nursing","Open to rising Junior Nursing majors only. Will also meet T/Th 7:00 a.m.-1 p.m.","313","{'day': 'Mo', 'end': '10:00', 'location': 'YTT 050A', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'YTT 050A', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'YTT 050A', 'start': '09:05'}","False","open to junior nursing majors only; NURS 211; concurrent registration in NURS 311 and NURS 312.","","1","2/1","0/0","C","20181","","Research","2018"
"0000118616","1.0","0000000576","HIST","This course takes a comparative and chronological approach to studying the diverse cultures of the modern world. Through original texts, historical studies, and literary sources, students examine such themes as the rise of American imperialism and its impact on indigenous peoples of the Americas, Asia, and Africa; the emergence of the nation-state and new ideologies; the spread of American influence in the world; human interaction with the environment; challenges to religion and traditional life-styles; and innovation in family and gender structures. Offered annually.","17","","","","","Abdulai Iddrisu","","S","100","25","Global 1500-Present","","195","{'day': 'Tu', 'end': '14:45', 'location': 'HH 433', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'HH 433', 'start': '14:15'}","False","False","","1","","","O","20181","Global Histories from 1500 to the Present","Research","2018"
"0000118621","1.0","0000000531","GCON","Students contrast the world views of the ancient Greeks and Hebrews: Greek polytheism and the hero with the Hebrew notion of one God and the believer; Greek notions of civic community and earthly life with the Hebrew ideal of a religious covenant and historical destiny; Greek thoughts about beauty, war, peace, justice, politics, metaphysics, art, architecture, and drama with the prophetic stance toward the past and the future. Students read and discuss works by Homer, Sappho, Thucydides, Sophocles, Plato, Aristotle, the writers of the Hebrew scripture, and the artistry of the Parthenon. Offered annually in the fall semester. Counts toward ancient studies major.","19","","","","","Anthony Bateza","0/0","S","100","19","Greeks and Hebrews","Open to Great Conversations students only.","113","{'day': 'Mo', 'end': '13:50', 'location': 'OM 110', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'OM 110', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'OM 110', 'start': '12:55'}","False","False","A","1","0/0","0/0","C","20181","The Tradition Beginning: The Greeks and the Hebrews","Research","2018"
"0000118622","1.0","0000000531","GCON","Students contrast the world views of the ancient Greeks and Hebrews: Greek polytheism and the hero with the Hebrew notion of one God and the believer; Greek notions of civic community and earthly life with the Hebrew ideal of a religious covenant and historical destiny; Greek thoughts about beauty, war, peace, justice, politics, metaphysics, art, architecture, and drama with the prophetic stance toward the past and the future. Students read and discuss works by Homer, Sappho, Thucydides, Sophocles, Plato, Aristotle, the writers of the Hebrew scripture, and the artistry of the Parthenon. Offered annually in the fall semester. Counts toward ancient studies major.","20","","","","","Hilary J. Bouxsein","0/0","S","100","19","Greeks and Hebrews","Open to Great Conversations students only.","113","{'day': 'Mo', 'end': '13:50', 'location': 'OM 140', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'OM 140', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'OM 140', 'start': '12:55'}","False","False","B","1","0/0","0/0","C","20181","The Tradition Beginning: The Greeks and the Hebrews","Research","2018"
"0000118623","1.0","0000000531","GCON","Students contrast the world views of the ancient Greeks and Hebrews: Greek polytheism and the hero with the Hebrew notion of one God and the believer; Greek notions of civic community and earthly life with the Hebrew ideal of a religious covenant and historical destiny; Greek thoughts about beauty, war, peace, justice, politics, metaphysics, art, architecture, and drama with the prophetic stance toward the past and the future. Students read and discuss works by Homer, Sappho, Thucydides, Sophocles, Plato, Aristotle, the writers of the Hebrew scripture, and the artistry of the Parthenon. Offered annually in the fall semester. Counts toward ancient studies major.","19","","","","","Jeanine Grenberg","0/0","S","100","19","Greeks and Hebrews","Open to Great Conversations students only.","113","{'day': 'Mo', 'end': '13:50', 'location': 'OM 210', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'OM 210', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'OM 210', 'start': '12:55'}","False","False","C","1","0/0","0/0","C","20181","The Tradition Beginning: The Greeks and the Hebrews","Research","2018"
"0000118624","1.0","0000000531","GCON","Students contrast the world views of the ancient Greeks and Hebrews: Greek polytheism and the hero with the Hebrew notion of one God and the believer; Greek notions of civic community and earthly life with the Hebrew ideal of a religious covenant and historical destiny; Greek thoughts about beauty, war, peace, justice, politics, metaphysics, art, architecture, and drama with the prophetic stance toward the past and the future. Students read and discuss works by Homer, Sappho, Thucydides, Sophocles, Plato, Aristotle, the writers of the Hebrew scripture, and the artistry of the Parthenon. Offered annually in the fall semester. Counts toward ancient studies major.","20","","","","","Trish Zimmerman","0/0","S","100","19","Greeks and Hebrews","Open to Great Conversations students only.","113","{'day': 'Mo', 'end': '13:50', 'location': 'HH 205', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'HH 205', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'HH 205', 'start': '12:55'}","False","False","D","1","0/0","0/0","C","20181","The Tradition Beginning: The Greeks and the Hebrews","Research","2018"
"0000118625","1.0","0000000531","GCON","Students contrast the world views of the ancient Greeks and Hebrews: Greek polytheism and the hero with the Hebrew notion of one God and the believer; Greek notions of civic community and earthly life with the Hebrew ideal of a religious covenant and historical destiny; Greek thoughts about beauty, war, peace, justice, politics, metaphysics, art, architecture, and drama with the prophetic stance toward the past and the future. Students read and discuss works by Homer, Sappho, Thucydides, Sophocles, Plato, Aristotle, the writers of the Hebrew scripture, and the artistry of the Parthenon. Offered annually in the fall semester. Counts toward ancient studies major.","20","","","","","Steven C. Hahn","0/0","S","100","19","Greeks and Hebrews","Open to Great Conversations students only.","113","{'day': 'Mo', 'end': '13:50', 'location': 'HH 429', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'HH 429', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'HH 429', 'start': '12:55'}","False","False","E","1","0/0","1/0","C","20181","The Tradition Beginning: The Greeks and the Hebrews","Research","2018"
"0000118626","1.0","0000000531","GCON","Students contrast the world views of the ancient Greeks and Hebrews: Greek polytheism and the hero with the Hebrew notion of one God and the believer; Greek notions of civic community and earthly life with the Hebrew ideal of a religious covenant and historical destiny; Greek thoughts about beauty, war, peace, justice, politics, metaphysics, art, architecture, and drama with the prophetic stance toward the past and the future. Students read and discuss works by Homer, Sappho, Thucydides, Sophocles, Plato, Aristotle, the writers of the Hebrew scripture, and the artistry of the Parthenon. Offered annually in the fall semester. Counts toward ancient studies major.","20","","","","","Björn Nordfjörd","0/0","S","100","19","Greeks and Hebrews","Open to Great Conversations students only.","113","{'day': 'Mo', 'end': '13:50', 'location': 'HH 434', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'HH 434', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'HH 434', 'start': '12:55'}","False","False","F","1","0/0","0/0","C","20181","The Tradition Beginning: The Greeks and the Hebrews","Research","2018"
"0000118627","0.25","0000031168","MUSIC","Students learn the basics of guitar playing as well as how to teach guitar classes. Course topics include: learning to play guitar at a basic level; tuning and maintaining a guitar; common performance issues and possible solutions; best practices for teaching class guitar; materials, methods and assessments for teaching guitar classes; the guitar as a tool for composition; technology for teaching, learning or composing for guitar. Required for BM music education majors. Others may register if space allows. Offered annually in fall semester.","15","","","","","Christopher Kachian","","S","100","15","Guitar Techniques","Course closed during web registration.","165","{'day': 'Th', 'end': '22:00', 'location': 'CHM 138', 'start': '19:00'}","False","False","","1","","","C","20181","","Research","2018"
"0000118629","1.0","0000000291","CSCI","This course explores modern computer hardware, emphasizing trade-offs among architectural choices and examining representative examples. Programming exercises explore how these topics relate to five high-level programming languages. Topics include machines, overview of computer organization, the design of processors including hardware, forms of parallelism, machine-level implementation of programming language features, memory organization, digital logic, microprogrammed and RISC architectures, multi-core architectures, performance enhancements, assembly programming, and architecture of networks and their protocols. Offered annually. Counts toward management studies concentration. Prerequisite: CSCI 121 or CSCI 125 or consent of the instructor.","38","","","","","Richard Brown","","S","200","40","Hardware Design","Prerequisite: CSCI 121 or 125, or equivalent, or permission of instructor.","241","{'day': 'Mo', 'end': '11:40', 'location': 'RNS 310', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'RNS 310', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'RNS 310', 'start': '10:45'}","False","CSCI 121 or CSCI 125 or consent of the instructor.","","1","","","C","20181","","Research","2018"
"0000118633","1.0","0000025196","REL","Students examine the theological significance of the Israelite prophetic literature by tracing its origin and composition in ancient Israelite contexts, its appropriate and reinterpretation in the New Testament writings in light of early Christian experiences of Jesus Christ, and its continuing influence on postbiblical Christian worship and theology. Offered periodically. Counts toward ancient studies major. Prerequisite: BTS-B.","23","","","","","Margaret Odell","","S","200","22","Hebr Proph/Christian Trad","","273","{'day': 'Mo', 'end': '11:40', 'location': 'OM 305', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'OM 305', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'OM 305', 'start': '10:45'}","False","BTS-B.","","1","","","C","20181","Hebrew Prophets in History and Christian Tradition","Research","2018"
"0000118635","1.0","0000001337","SPAN","Students examine the diverse elements that have shaped the cultures of U.S. Hispanics through an exploration of political, social, economic, religious, and artistic topics. They develop skills in critical analysis through reading, discussion, and written and/or oral projects. The course features the study of selected literary and non-literary texts, including at least one substantive literary work. Taught in Spanish. Counts toward race and ethnic studies major and concentration. Prerequisite: SPAN 250.","14","","","","","Ariel Strichartz","","S","200","15","Heritage/Hispanic US","Course focus: Cultural Heritage of the Hispanic U.S.","273","{'day': 'Tu', 'end': '13:10', 'location': 'TOH 314', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'TOH 314', 'start': '12:45'}","False","SPAN 250.","","1","","","O","20181","Cultural Heritage of the Hispanic U.S.","Research","2018"
"0000118639","1.0","0000001391","THEAT","Examines theatrical activities, from theater's origins to 1700, from three interrelated perspectives: 1) theater as social history; 2) theater as dramatic literature; and 3) theater as performance (the result of creative decisions made by playwrights, actors, directors, and designers). The schedule of when this course will be offered is located in ""Student Resources >Theater Curriculum"" at the Theater Department website. Counts toward ancient studies and medieval studies majors. Prerequisite: THEAT 110 or THEAT 180 or permission of instructor.","21","0/0","","","","Bryan Schmidt","","S","200","22","Hist Theater-To 1700","","270","{'day': 'Mo', 'end': '10:00', 'location': 'TB 227', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'TB 227', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'TB 227', 'start': '09:05'}","False","THEAT 110 or THEAT 180 or permission of instructor.","","1","","","C","20181","History of Theater up to 1700","Research","2018"
"0000118641","1.0","0000000734","MATH","This course covers the material in MATH 126 in greater depth and breadth. Credit may be earned for either MATH 126 or MATH 128, but not both. Offered annually in the fall semester. Prerequisite: 4 or 5 on AP Calculus AB exam or permission of the Mathematics Placement Director.","20","","","","","Jill Dietz","","S","100","22","Honors Calculus II","","128","{'day': 'Mo', 'end': '11:40', 'location': 'RNS 204', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'RNS 204', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'RNS 204', 'start': '10:45'}","False","4 or 5 on AP Calculus AB exam or permission of the Mathematics Placement Director.","A","1","","","C","20181","","Research","2018"
"0000118642","1.0","0000000734","MATH","This course covers the material in MATH 126 in greater depth and breadth. Credit may be earned for either MATH 126 or MATH 128, but not both. Offered annually in the fall semester. Prerequisite: 4 or 5 on AP Calculus AB exam or permission of the Mathematics Placement Director.","21","","","","","Jill Dietz","","S","100","22","Honors Calculus II","","128","{'day': 'Mo', 'end': '12:45', 'location': 'RNS 204', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'RNS 204', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'RNS 204', 'start': '11:50'}","False","4 or 5 on AP Calculus AB exam or permission of the Mathematics Placement Director.","B","1","","","C","20181","","Research","2018"
"0000118644","1.0","0000001360","SWRK","Humans relate to one another in diverse families, groups, organizations, and communities. Through traditional and alternative theoretical perspectives on human behavior, students apply prerequisite and advanced material from biology, sociology, psychology, and social work to assess situations encountered by social workers. Diverse examples are drawn from literature, social work research, and from students' autobiographies. Offered annually in the fall semester. Counts toward management studies concentration. Prerequisites: SOAN 121, PSYCH 241, and BIO 123 or BIO 243; open to non-majors by permission of chair only.","14","0/0","","","","Mary Carlsen","","S","200","22","Hum Behav in Soc Env","Only open to rising juniors who meet the prerequisites.","246","{'day': 'Mo', 'end': '11:40', 'location': 'HH 502', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'HH 502', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'HH 502', 'start': '10:45'}","False","Prerequisites: SOAN 121, PSYCH 241, and BIO 123 or BIO 243; open to non-majors by permission of chair only.","","1","1/0","0/0","O","20181","Human Behavior in the Social Environment","Research","2018"
"0000118645","1.0","0000026712","BIO","The study of the anatomy and physiology of the human body is founded on a thorough understanding of the structure and function of cells and tissues. Students attend lectures plus one 3-hour lab per week. Nursing and exercise science majors may pre-register for this course. This course may not be taken after completion of CH/BI 227 or BIO 227. Offered in the fall semester. Counts toward exercise science major.","46","","0000026712","","","Anne Walter","","S","100","66","Human A&P:Cells & Tissues","Students in Bio 143 must also register for one lab Bio 143 AL, BL, or CL.;Supplemental Instruction (SI) is available for this course.","143","{'day': 'Mo', 'end': '10:00', 'location': 'TOH 280', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'TOH 280', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'TOH 280', 'start': '09:05'}","False","False","","1","","","O","20181","Human Anatomy and Physiology: Cells and Tissues","Research","2018"
"0000118646","1.0","0000000126","BIO","Students journey toward greater understanding of the human body through an integrated study of the structure of the body (anatomy) and how organs such as the brain, heart, and kidney perform their remarkable functions (physiology). The course is designed primarily for students intending careers in the health sciences. Students attend lectures plus one three-hour laboratory per week. Offered each semester. Counts toward exercise science major and neuroscience concentration. Prerequisite: BIO 143, or BIO 150 and BIO 227 or CH/BI 227.","51","0/0","0000000126","","","Sarah Amugongo","","S","200","66","Human Anatomy & Physiology","Students in Bio 243 must also register for one lab Bio 243 AL, BL, or CL.;Not open to first-year students.;Supplemental Instruction (SI) is available for this course.","243","{'day': 'Mo', 'end': '12:45', 'location': 'RNS 410', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'RNS 410', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'RNS 410', 'start': '11:50'}","False","BIO 143, or BIO 150 and BIO 227 or CH/BI 227.","","1","","","O","20181","Human Anatomy and Physiology: Organs and Organ Systems","Research","2018"
"0000118647","0.0","0000000127","BIO","","13","0/0","0000000126","","","Sarah Amugongo","","S","200","22","Human Anatomy & Physiology Lab","","243","{'day': 'Mo', 'end': '16:00', 'location': 'RNS 254', 'start': '13:00'}","False","False","A","1","","","O","20181","","Lab","2018"
"0000118648","0.0","0000000127","BIO","","17","0/0","0000000126","","","Sarah Amugongo","","S","200","22","Human Anatomy & Physiology Lab","","243","{'day': 'Tu', 'end': '11:00', 'location': 'RNS 254', 'start': '08:00'}","False","False","B","1","","","O","20181","","Lab","2018"
"0000118649","0.0","0000000127","BIO","","21","0/0","0000000126","","","Sarah Amugongo","","S","200","22","Human Anatomy & Physiology Lab","","243","{'day': 'Tu', 'end': '16:20', 'location': 'RNS 254', 'start': '13:20'}","False","False","C","1","","","O","20181","","Lab","2018"
"0000118650","1.0","0000000102","BIO","This course focuses on the wonderous actions of the human body. Students learn how several vital body functions occur subconsciously, such as the rhythmic beating of the heart or the digestion of nutrients after a meal. Topics include how the brain works, how muscles contract, and how kidneys produce urine, and the remarkable biology associated with reproduction. Students use this understanding to elucidate diseases such as diabetes and hypertension. Students attend class plus one two-hour laboratory per week. Offered annually.","66","","0000000102","","","Beth Pettitt","","S","100","66","Human Biology","Students in Bio 123 must also register for one lab Bio 123 AL, BL, or CL.","123","{'day': 'Tu', 'end': '13:10', 'location': 'RNS 410', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'RNS 410', 'start': '12:45'}","False","False","","1","","","C","20181","","Research","2018"
"0000118651","0.0","0000000103","BIO","","20","","0000000102","","","Beth Pettitt","","S","100","22","Human Biology Lab","","123","{'day': 'We', 'end': '12:45', 'location': 'RNS 254', 'start': '10:45'}","False","False","B","1","","","O","20181","","Lab","2018"
"0000118652","0.0","0000000103","BIO","","23","","0000000102","","","Beth Pettitt","","S","100","22","Human Biology Lab","","123","{'day': 'We', 'end': '15:00', 'location': 'RNS 254', 'start': '13:00'}","False","False","C","1","","","C","20181","","Lab","2018"
