"clbid","credits","crsid","department","description","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","status","term","title","type","year"
"0000059915","","0000001162","PSYCH","","1","0","1","0","0","","Dickson Jr., James","{'fsnum': '1366', 'name': 'Dickson Jr., James'}","200","","Condition & Learning Lab","","236","","False","","","5","C","20065","","Lab","2006"
"0000059051","1.0","0000001176","PSYCH","When and why should certain experiences or patterns of behavior be considered psychologically ""abnormal?"" Students will investigate a wide array of psychological disorders, including anxiety disorders, depression, eating disorders and schizophrenia. We will examine models used to conceptualize abnormal behavior, as well as current evidence and theories regarding the etiology and treatment of these important and sometimes devastating disorders. Not open to first-year students. Prerequisite: Psychology 125. Offered each semester.","7","1","3","2","1","","McMillan, Donna K.","{'fsnum': '5220', 'name': 'McMillan, Donna K.'}","200","","Psychopathology","","264","{'day': 'Mo', 'end': '11:30', 'location': 'RML 420', 'start': '10:00'};{'day': 'Tu', 'end': '11:30', 'location': 'RML 420', 'start': '10:00'};{'day': 'We', 'end': '11:30', 'location': 'RML 420', 'start': '10:00'};{'day': 'Th', 'end': '11:30', 'location': 'RML 420', 'start': '10:00'};{'day': 'Fr', 'end': '11:30', 'location': 'RML 420', 'start': '10:00'}","False","Psychology 125. Offered each semester.","","5","O","20065","","Research","2006"
"0000059653","1.0","0000001178","PSYCH","","1","0","0","1","0","","Muir, Gary M.","{'fsnum': '16584', 'name': 'Muir, Gary M.'}","200","","Academic Internship","","294","","True","","","5","O","20065","","Research","2006"
"0000059678","1.0","0000001178","PSYCH","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","Academic Internship","","294","","True","","A","5","O","20065","","Research","2006"
"0000059679","1.0","0000001188","PSYCH","Internship","1","0","1","0","0","","McMillan, Donna K.","{'fsnum': '5220', 'name': 'McMillan, Donna K.'}","300","","Academic Internship","","394","","True","False","","5","O","20065","","Research","2006"
"0000059854","1.0","0000001188","PSYCH","Internship","1","0","1","0","0","","Gross, Dana","{'fsnum': '2768', 'name': 'Gross, Dana'}","300","","Academic Internship","","394","","True","False","A","5","O","20065","","Research","2006"
"0000059044","1.0","0000001207","REL","Students read Pauline letters carefully for their major issues, such as apocalyptic, gospel, apostleship, Jew and Gentile, faith, Torah, community. Considering Paul in the context of his times and Paul in the context of later Christianity, students discuss topics such as Jews and Christians, men and women, creation, grace in Paul and present day experience. Prerequisite: BTS-B","17","1","6","7","3","BTS-T;WRI","Hanson, James","{'fsnum': '3061', 'name': 'Hanson, James'}","200","20","St.Paul/Letter/Gospel","","223","{'day': 'Mo', 'end': '11:30', 'location': 'CAD 204', 'start': '10:00'};{'day': 'Tu', 'end': '11:30', 'location': 'CAD 204', 'start': '10:00'};{'day': 'We', 'end': '11:30', 'location': 'CAD 204', 'start': '10:00'};{'day': 'Th', 'end': '11:30', 'location': 'CAD 204', 'start': '10:00'};{'day': 'Fr', 'end': '11:30', 'location': 'CAD 204', 'start': '10:00'}","False","BTS-B","","5","C","20065","Paul: His Letters, His Gospel","Research","2006"
"0000059045","1.0","0000001232","REL","This course examines the ethical teachings of Jesus as found in the canonical Gospels (with special focus on the Sermon on the Mount), explores how these teachings have been understood at some major moments in Western history, and brings them to bear on the task of contemporary ethical reflection. Issues examined include, for example, non-violence, social and economic justice, sexuality, and ethnic conflict. Prerequisites: completion of BTS-B and BTS-T.","15","2","7","2","4","EIN;WRI","Hanson, James","{'fsnum': '3061', 'name': 'Hanson, James'}","200","","The Ethics of Jesus","","276","{'day': 'Mo', 'end': '14:00', 'location': 'CAD 204', 'start': '12:30'};{'day': 'Tu', 'end': '14:00', 'location': 'CAD 204', 'start': '12:30'};{'day': 'We', 'end': '14:00', 'location': 'CAD 204', 'start': '12:30'};{'day': 'Th', 'end': '14:00', 'location': 'CAD 204', 'start': '12:30'};{'day': 'Fr', 'end': '14:00', 'location': 'CAD 204', 'start': '12:30'}","False","Prerequisites: completion of BTS-B and BTS-T.","","5","O","20065","","Research","2006"
"0000059628","1.0","0000001236","REL","","1","0","1","0","0","","Schuurman, Douglas","{'fsnum': '7248', 'name': 'Schuurman, Douglas'}","200","","Academic Internship","","294","","True","","","5","O","20065","","Research","2006"
"0000059655","1.0","0000001236","REL","","1","0","1","0","0","","Walter, Gregory A.","{'fsnum': '16642', 'name': 'Walter, Gregory A.'}","200","","Academic Internship","","294","","True","","A","5","O","20065","","Research","2006"
"0000059673","1.0","0000001236","REL","","1","0","1","0","0","","Schillinger, Jamie A.","{'fsnum': '15819', 'name': 'Schillinger, Jamie A.'}","200","","Academic Internship","","294","","True","","B","5","O","20065","","Research","2006"
"0000059677","1.0","0000001236","REL","","1","0","1","0","0","","Barbour, John","{'fsnum': '329', 'name': 'Barbour, John'}","200","","Academic Internship","","294","","True","","C","5","O","20065","","Research","2006"
"0000059902","1.0","0000001236","REL","","1","0","1","0","0","","Stansell, Gary","{'fsnum': '7921', 'name': 'Stansell, Gary'}","200","","Academic Internship","","294","","True","","D","5","O","20065","","Research","2006"
"0000059909","1.0","0000001236","REL","","1","0","0","1","0","","Ripley, Jason J.","{'fsnum': '17395', 'name': 'Ripley, Jason J.'}","200","","Academic Internship","","294","","True","","E","5","O","20065","","Research","2006"
"0000059848","1.0","0000001315","SOAN","","1","0","1","0","0","","Nordstrom-Loeb, Bruce","{'fsnum': '5728', 'name': 'Nordstrom-Loeb, Bruce'}","200","","Academic Internship","","294","","True","","","5","O","20065","Internship","Research","2006"
"0000059850","1.0","0000001409","STAT","","1","0","1","0","0","","Legler, Julie M.","{'fsnum': '14114', 'name': 'Legler, Julie M.'}","200","","Academic Internship","","294","","True","","","5","O","20065","Internship","Research","2006"
"0000059042","1.0","0000001377","THEAT","Students learn and apply principles of speech composition and analyze speeches to understand effective methods. They demonstrate their knowledge in classroom speeches.","3","0","0","0","3","HBS;ORC","Evans, Barbara J.","{'fsnum': '16714', 'name': 'Evans, Barbara J.'}","100","","Public Speaking","","120","{'day': 'Mo', 'end': '11:30', 'location': 'TB 227', 'start': '10:00'};{'day': 'Tu', 'end': '11:30', 'location': 'TB 227', 'start': '10:00'};{'day': 'We', 'end': '11:30', 'location': 'TB 227', 'start': '10:00'};{'day': 'Th', 'end': '11:30', 'location': 'TB 227', 'start': '10:00'};{'day': 'Fr', 'end': '11:30', 'location': 'TB 227', 'start': '10:00'}","False","False","","5","O","20065","","Research","2006"
"0000059657","0.5","0000001394","THEAT","Prerequisite: at least three previous courses in department.","0","0","0","0","0","","Edwards, Todd F.","{'fsnum': '18468', 'name': 'Edwards, Todd F.'}","200","","Academic Internship","","294","","True","at least three previous courses in department.","","5","O","20065","Internships","Research","2006"
"0000059858","1.0","0000001394","THEAT","Prerequisite: at least three previous courses in department.","0","0","0","0","0","","Wilson, Karen","{'fsnum': '9093', 'name': 'Wilson, Karen'}","200","","Academic Internship","","294","","True","at least three previous courses in department.","A","5","O","20065","Internships","Research","2006"
"0000059597","1.0","0000001395","THEAT","Prerequisite: at least three previous courses in department.","1","0","0","0","1","","Wilson, Karen","{'fsnum': '9093', 'name': 'Wilson, Karen'}","200","","IS/Stage Management","","298","","False","at least three previous courses in department.","","5","O","20065","Independent Study","Research","2006"

