"clbid","credits","crsid","department","description","enrolled","firstyear","groupid","grouptype","halfcredit","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000130655","1.0","0000000921","NORW","Proficiency in a second language opens the door to another culture and another way of viewing the world. This course starts students on the road to achieving such a proficiency. Students begin learning to speak, understand, read, and write Norwegian and learn about Norwegian culture through the language. Offered annually in the fall semester.","18","","","","","Ida Moen Johnson","","S","100","24","Beginning Norwegian I","Supplemental Instruction (SI) is available for this course.","111","","False","False","A","1","","","O","20201","","Research","2020"
"0000130656","1.0","0000000921","NORW","Proficiency in a second language opens the door to another culture and another way of viewing the world. This course starts students on the road to achieving such a proficiency. Students begin learning to speak, understand, read, and write Norwegian and learn about Norwegian culture through the language. Offered annually in the fall semester.","20","","","","","Kari L. Dorer","","S","100","24","Beginning Norwegian I","Supplemental Instruction (SI) is available for this course.","111","","False","False","D","1","","","O","20201","","Research","2020"
"0000130658","1.0","0000001259","RUSSN","This course offers an introduction to grammar and reading through oral and written work. Class meets four times weekly. Offered annually in the fall semester.","10","","0000001259","","","Marc Robinson","","S","100","20","Beginning Russian I","Students in Russn 111 must also register for one lab Russn 111 lab.","111","{'day': 'Mo', 'end': '12:45', 'location': 'TOH 310', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'TOH 310', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'TOH 310', 'start': '11:50'}","False","False","B","1","","","O","20201","","Research","2020"
"0000130659","0.0","0000001260","RUSSN","","4","","0000001259","","","Staff","","S","100","16","Beginning Russian I Lab","","111","{'day': 'Tu', 'end': '10:30', 'location': 'OM 020', 'start': '09:35'}","False","False","A","1","","","O","20201","","Lab","2020"
"0000130660","0.0","0000001260","RUSSN","","6","","0000001259","","","Staff","","S","100","20","Beginning Russian I Lab","","111","{'day': 'Tu', 'end': '12:40', 'location': 'TOH 186', 'start': '11:45'}","False","False","B","1","","","O","20201","","Lab","2020"
"0000130661","0.25","0000001004","ESAC","This course is for the non-swimming and the novice swimmer only.","10","","","","","Bob Hauck","","S","100","12","Beginning Swimming","","121","{'day': 'Mo', 'end': '11:40', 'location': 'SAC Pool', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'SAC Pool', 'start': '10:45'}","False","False","A","1","","","O","20201","","Research","2020"
"0000130662","0.25","0000001004","ESAC","This course is for the non-swimming and the novice swimmer only.","9","","","","","Bob Hauck","","S","100","12","Beginning Swimming","","121","{'day': 'Tu', 'end': '08:55', 'location': 'SAC Pool', 'start': '08:00'};{'day': 'Th', 'end': '08:55', 'location': 'SAC Pool', 'start': '08:00'}","False","False","B","1","","","O","20201","","Research","2020"
"0000130663","1.0","0000026896","ECON","Classic economics assumes that people make decisions rationally. Behaviorial economics weakens that assumption, incorporating the findings of psychology into economic models. Students learn to apply behaviorial economics theories to improve their understanding of business, marketing, public policy, and other domains of economics. Students utilize skills they have learned from microeconomic theory and statistics orally and in writing. Offered annually. Prerequisites: ECON 262 and either ECON 263 or STAT 272, or permission of instructor.","16","0/0","","","","Ashley Hodgson","3/0","S","300","12","Behavioral Economics","Open only to rising seniors during web registration.;Rising juniors may add on a space-available basis during drop/add period with;permission of instructor.","372","{'day': 'Tu', 'end': '14:45', 'location': 'OM 305', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'OM 305', 'start': '14:15'}","False","Prerequisites: ECON 262 and either ECON 263 or STAT 272, or permission of instructor.","","1","","0/0","C","20201","","Research","2020"
"0000130664","1.0","0000001191","REL","This course introduces first-year students to the dialogue between Biblical traditions and the cultures and communities related to them. Students study major Biblical texts and their interaction with, for example, theology, religious practice, ethics, and social values, while considering methods and fields in the study of religion in a liberal arts setting. Thematic emphases differ based on section and instructor.","12","","","","","Jason J. Ripley","","S","100","23","Bible/Culture/Commun","Section topic: The Bible and Salvation","121","{'day': 'Mo', 'end': '08:55', 'location': 'OM 030', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'OM 030', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'OM 030', 'start': '08:00'}","False","False","A","1","","","O","20201","Bible in Culture and Community","Research","2020"
"0000130665","1.0","0000001191","REL","This course introduces first-year students to the dialogue between Biblical traditions and the cultures and communities related to them. Students study major Biblical texts and their interaction with, for example, theology, religious practice, ethics, and social values, while considering methods and fields in the study of religion in a liberal arts setting. Thematic emphases differ based on section and instructor.","22","","","","","Anthony Bateza","","S","100","23","Bible/Culture/Commun","Supplemental Instruction (SI) is available for this course.;Section topic: Belonging As Blessing and Challenge","121","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 190', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'RNS 190', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 190', 'start': '09:05'}","False","False","B","1","","","O","20201","Bible in Culture and Community","Research","2020"
"0000130666","1.0","0000001191","REL","This course introduces first-year students to the dialogue between Biblical traditions and the cultures and communities related to them. Students study major Biblical texts and their interaction with, for example, theology, religious practice, ethics, and social values, while considering methods and fields in the study of religion in a liberal arts setting. Thematic emphases differ based on section and instructor.","18","","","","","PJ Johnston","","S","100","23","Bible/Culture/Commun","Section topic: The Divine Image in the Bible and Global Christianity","121","","False","False","C","1","","","O","20201","Bible in Culture and Community","Research","2020"
"0000130667","1.0","0000001191","REL","This course introduces first-year students to the dialogue between Biblical traditions and the cultures and communities related to them. Students study major Biblical texts and their interaction with, for example, theology, religious practice, ethics, and social values, while considering methods and fields in the study of religion in a liberal arts setting. Thematic emphases differ based on section and instructor.","22","","","","","Anthony Bateza","","S","100","23","Bible/Culture/Commun","Supplemental Instruction (SI) is available for this course.;Section topic: Belonging As Blessing and Challenge","121","{'day': 'Mo', 'end': '11:40', 'location': 'RNS 190', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'RNS 190', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'RNS 190', 'start': '10:45'}","False","False","D","1","0/0","","O","20201","Bible in Culture and Community","Research","2020"
"0000130668","1.0","0000001191","REL","This course introduces first-year students to the dialogue between Biblical traditions and the cultures and communities related to them. Students study major Biblical texts and their interaction with, for example, theology, religious practice, ethics, and social values, while considering methods and fields in the study of religion in a liberal arts setting. Thematic emphases differ based on section and instructor.","22","","","","","Ali Chamseddine","","S","100","23","Bible/Culture/Commun","Section topic: The Scriptures of the Abrahamic Religions","121","{'day': 'Mo', 'end': '11:40', 'location': 'RNS 204', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'RNS 204', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'RNS 204', 'start': '10:45'}","False","False","E","1","","","O","20201","Bible in Culture and Community","Research","2020"
"0000130669","1.0","0000001191","REL","This course introduces first-year students to the dialogue between Biblical traditions and the cultures and communities related to them. Students study major Biblical texts and their interaction with, for example, theology, religious practice, ethics, and social values, while considering methods and fields in the study of religion in a liberal arts setting. Thematic emphases differ based on section and instructor.","20","","","","","Jason J. Ripley","","S","100","23","Bible/Culture/Commun","Section topic: The Bible and Salvation","121","{'day': 'Mo', 'end': '12:45', 'location': 'TOH 308', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'TOH 308', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'TOH 308', 'start': '11:50'}","False","False","F","1","","","O","20201","Bible in Culture and Community","Research","2020"
"0000130670","1.0","0000001191","REL","This course introduces first-year students to the dialogue between Biblical traditions and the cultures and communities related to them. Students study major Biblical texts and their interaction with, for example, theology, religious practice, ethics, and social values, while considering methods and fields in the study of religion in a liberal arts setting. Thematic emphases differ based on section and instructor.","16","","","","","PJ Johnston","","S","100","23","Bible/Culture/Commun","Section topic: The Divine Image in the Bible and Global Christianity","121","","False","False","G","1","","","O","20201","Bible in Culture and Community","Research","2020"
"0000130671","1.0","0000001191","REL","This course introduces first-year students to the dialogue between Biblical traditions and the cultures and communities related to them. Students study major Biblical texts and their interaction with, for example, theology, religious practice, ethics, and social values, while considering methods and fields in the study of religion in a liberal arts setting. Thematic emphases differ based on section and instructor.","23","","","","","Benjamin E. Heidgerken","","S","100","23","Bible/Culture/Commun","Section topic: The Bible, Angels and Demons","121","","False","False","H","1","","","C","20201","Bible in Culture and Community","Research","2020"
"0000130672","1.0","0000001191","REL","This course introduces first-year students to the dialogue between Biblical traditions and the cultures and communities related to them. Students study major Biblical texts and their interaction with, for example, theology, religious practice, ethics, and social values, while considering methods and fields in the study of religion in a liberal arts setting. Thematic emphases differ based on section and instructor.","23","","","","","Benjamin E. Heidgerken","","S","100","23","Bible/Culture/Commun","Section topic: The Bible, Angels and Demons","121","","False","False","I","1","","","C","20201","Bible in Culture and Community","Research","2020"
"0000130673","1.0","0000001191","REL","This course introduces first-year students to the dialogue between Biblical traditions and the cultures and communities related to them. Students study major Biblical texts and their interaction with, for example, theology, religious practice, ethics, and social values, while considering methods and fields in the study of religion in a liberal arts setting. Thematic emphases differ based on section and instructor.","23","","","","","Ali Chamseddine","","S","100","23","Bible/Culture/Commun","Section topic: The Scriptures of the Abrahamic Religions","121","{'day': 'Mo', 'end': '13:50', 'location': 'HH 501', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'HH 501', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'HH 501', 'start': '12:55'}","False","False","J","1","","","C","20201","Bible in Culture and Community","Research","2020"
"0000130674","1.0","0000001191","REL","This course introduces first-year students to the dialogue between Biblical traditions and the cultures and communities related to them. Students study major Biblical texts and their interaction with, for example, theology, religious practice, ethics, and social values, while considering methods and fields in the study of religion in a liberal arts setting. Thematic emphases differ based on section and instructor.","23","","","","","Charles Wilson","","S","100","23","Bible/Culture/Commun","Section topic: Believing and Non-Believing Understandings of the Plague;Supplemental Instruction (SI) is available for this course.","121","","False","False","K","1","0/0","","C","20201","Bible in Culture and Community","Research","2020"
"0000130675","1.0","0000001191","REL","This course introduces first-year students to the dialogue between Biblical traditions and the cultures and communities related to them. Students study major Biblical texts and their interaction with, for example, theology, religious practice, ethics, and social values, while considering methods and fields in the study of religion in a liberal arts setting. Thematic emphases differ based on section and instructor.","23","","","","","Ryan S. Dulkin","","S","100","23","Bible/Culture/Commun","Section topic: Bible(s) in Context and Community","121","","False","False","L","1","","","C","20201","Bible in Culture and Community","Research","2020"
"0000130676","1.0","0000001191","REL","This course introduces first-year students to the dialogue between Biblical traditions and the cultures and communities related to them. Students study major Biblical texts and their interaction with, for example, theology, religious practice, ethics, and social values, while considering methods and fields in the study of religion in a liberal arts setting. Thematic emphases differ based on section and instructor.","23","","","","","James Hanson","","S","100","23","Bible/Culture/Commun","Section topic: The Bible as Screen Play;Supplemental Instruction (SI) is available for this course.","121","{'day': 'Tu', 'end': '13:10', 'location': 'HH 502', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'HH 502', 'start': '12:45'}","False","False","M","1","","","C","20201","Bible in Culture and Community","Research","2020"
"0000130677","1.0","0000001191","REL","This course introduces first-year students to the dialogue between Biblical traditions and the cultures and communities related to them. Students study major Biblical texts and their interaction with, for example, theology, religious practice, ethics, and social values, while considering methods and fields in the study of religion in a liberal arts setting. Thematic emphases differ based on section and instructor.","23","","","","","Ryan S. Dulkin","","S","100","23","Bible/Culture/Commun","Section topic: Bible(s) in Context and Community;Supplemental Instruction (SI) is available for this course.","121","","False","False","N","1","","","C","20201","Bible in Culture and Community","Research","2020"
"0000130678","1.0","0000001191","REL","This course introduces first-year students to the dialogue between Biblical traditions and the cultures and communities related to them. Students study major Biblical texts and their interaction with, for example, theology, religious practice, ethics, and social values, while considering methods and fields in the study of religion in a liberal arts setting. Thematic emphases differ based on section and instructor.","22","","","","","Charles Wilson","","S","100","23","Bible/Culture/Commun","Section topic: Believing and Non-Believing Understandings of the Plague;Supplemental Instruction (SI) is available for this course.","121","","False","False","O","1","","","O","20201","Bible in Culture and Community","Research","2020"
"0000130679","1.0","0000001191","REL","This course introduces first-year students to the dialogue between Biblical traditions and the cultures and communities related to them. Students study major Biblical texts and their interaction with, for example, theology, religious practice, ethics, and social values, while considering methods and fields in the study of religion in a liberal arts setting. Thematic emphases differ based on section and instructor.","23","","","","","James Hanson","","S","100","23","Bible/Culture/Commun","Section topic: The Bible as Screen Play;Supplemental Instruction (SI) is available for this course.","121","{'day': 'Tu', 'end': '14:45', 'location': 'HH 502', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'HH 502', 'start': '14:15'}","False","False","P","1","","","C","20201","Bible in Culture and Community","Research","2020"
"0000130680","1.0","0000001191","REL","This course introduces first-year students to the dialogue between Biblical traditions and the cultures and communities related to them. Students study major Biblical texts and their interaction with, for example, theology, religious practice, ethics, and social values, while considering methods and fields in the study of religion in a liberal arts setting. Thematic emphases differ based on section and instructor.","19","","","","","Kiara Jorgenson","","S","100","22","Bible/Culture/Commun","Section topic: Word and Water;This section is for Environmental Conversation students only.","121","","False","False","Q","1","","","O","20201","Bible in Culture and Community","Research","2020"
"0000130681","1.0","0000001191","REL","This course introduces first-year students to the dialogue between Biblical traditions and the cultures and communities related to them. Students study major Biblical texts and their interaction with, for example, theology, religious practice, ethics, and social values, while considering methods and fields in the study of religion in a liberal arts setting. Thematic emphases differ based on section and instructor.","23","","","","","Kelly W. Figueroa-Ray","","S","100","23","Bible/Culture/Commun","Section topic: Politics in the Bible and the Bible in Politics;This course includes an academic civic engagement (ACE) component.","121","","False","False","R","1","","","C","20201","Bible in Culture and Community","Research","2020"
"0000130683","1.0","0000000214","CHEM","This course presents fundamental biological processes at the molecular level and serves as a general introduction to biochemistry. Topics include the structure and function of proteins, carbohydrates, lipids and nucleic acids, enzyme catalysis and regulation, bioenergetics and an introduction to carbohydrate metabolism. Subsequent enrollment in CHEM 385 is recommended for students desiring greater breadth and depth in the subject. Offered each semester. Also counts toward biology major and neuroscience and biomolecular science concentrations. Prerequisite: CHEM 248.","31","","","","","Laura Listenberger","","S","300","28","Biochemistry I","","379","","False","CHEM 248.","A","1","","","C","20201","","Research","2020"
"0000130684","1.0","0000000214","CHEM","This course presents fundamental biological processes at the molecular level and serves as a general introduction to biochemistry. Topics include the structure and function of proteins, carbohydrates, lipids and nucleic acids, enzyme catalysis and regulation, bioenergetics and an introduction to carbohydrate metabolism. Subsequent enrollment in CHEM 385 is recommended for students desiring greater breadth and depth in the subject. Offered each semester. Also counts toward biology major and neuroscience and biomolecular science concentrations. Prerequisite: CHEM 248.","27","","","","","Cassie M. Joiner","","S","300","28","Biochemistry I","","379","{'day': 'Mo', 'end': '13:50', 'location': 'RNS 150', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'RNS 150', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'RNS 150', 'start': '12:55'}","False","CHEM 248.","B","1","","","O","20201","","Research","2020"
"0000130685","0.0","0000026650","BIO","","15","","0000026649","1","","Norman Lee","","S","100","18","Biodiversity Found Lab","","150","","False","False","A","1","","","O","20201","","Lab","2020"
"0000130686","0.0","0000026650","BIO","","18","","0000026649","1","","Norman Lee","","S","100","18","Biodiversity Found Lab","","150","","False","False","B","1","","","C","20201","","Lab","2020"
"0000130687","0.0","0000026650","BIO","","17","","0000026649","1","","Norman Lee","","S","100","18","Biodiversity Found Lab","","150","","False","False","C","1","","","O","20201","","Lab","2020"
"0000130688","0.0","0000026650","BIO","","16","","0000026649","3","","Steven Freedberg","","S","100","18","Biodiversity Found Lab","","150","","False","False","D","1","","","O","20201","","Lab","2020"
"0000130689","0.0","0000026650","BIO","","18","","0000026649","3","","Steven Freedberg","","S","100","18","Biodiversity Found Lab","","150","","False","False","E","1","","","C","20201","","Lab","2020"
"0000130690","0.0","0000026650","BIO","","17","","0000026649","3","","Steven Freedberg","","S","100","18","Biodiversity Found Lab","","150","","False","False","F","1","","","O","20201","","Lab","2020"
"0000130691","0.0","0000026650","BIO","","18","","0000026649","2","","Emily Mohl","","S","100","18","Biodiversity Found Lab","","150","","False","False","G","1","","","C","20201","","Lab","2020"
"0000130692","1.0","0000026649","BIO","This course is the gateway for the biology major, guiding students as they develop the context, skills, and modern framework on which to continue their study of biology. Students explore the history, evolution, and diversity of life in the context of genetics and comparative genomics. The laboratory emphasizes question-asking, problem-solving, and exploring biodiversity, and students have multiple opportunities to practice and communicate their science. Students attend lectures plus one 3-hour laboratory/discussion per week. Offered each semester. Also counts toward biomolecular science concentration.","29","","0000026649","2","","Emily Mohl","","S","100","36","Biodiversity Foundations","Students in Bio 150B must also register for one lab Bio 150 GL or HL.;Supplemental Instruction (SI) is available for this course.","150","","False","False","B","1","","","O","20201","Evolutionary Foundations of Biodiversity","Research","2020"
"0000130693","1.0","0000026649","BIO","This course is the gateway for the biology major, guiding students as they develop the context, skills, and modern framework on which to continue their study of biology. Students explore the history, evolution, and diversity of life in the context of genetics and comparative genomics. The laboratory emphasizes question-asking, problem-solving, and exploring biodiversity, and students have multiple opportunities to practice and communicate their science. Students attend lectures plus one 3-hour laboratory/discussion per week. Offered each semester. Also counts toward biomolecular science concentration.","50","","0000026649","1","","Norman Lee","","S","100","50","Biodiversity Foundations","Students in Bio 150A must also register for one lab Bio 150 AL, BL, or CL.;Supplemental Instruction (SI) is available for this course.","150","","False","False","A","1","","","C","20201","Evolutionary Foundations of Biodiversity","Research","2020"
"0000130694","1.0","0000026649","BIO","This course is the gateway for the biology major, guiding students as they develop the context, skills, and modern framework on which to continue their study of biology. Students explore the history, evolution, and diversity of life in the context of genetics and comparative genomics. The laboratory emphasizes question-asking, problem-solving, and exploring biodiversity, and students have multiple opportunities to practice and communicate their science. Students attend lectures plus one 3-hour laboratory/discussion per week. Offered each semester. Also counts toward biomolecular science concentration.","51","","0000026649","3","","Steven Freedberg","","S","100","50","Biodiversity Foundations","Students in Bio 150C must also register for one lab Bio 150 DL, EL, or FL.;Supplemental Instruction (SI) is available for this course.","150","","False","False","C","1","","","C","20201","Evolutionary Foundations of Biodiversity","Research","2020"
"0000130695","1.0","0000001062","ESTH","Students analyze mechanical principles in depth as they affect human motion. Topics include study of muscular and skeletal systems, skill analysis, and motion measurement techniques. Students attend lectures plus one three-hour laboratory per week. Offered annually. Also counts toward neuroscience concentration. Prerequisites: BIO 143, BIO 243, and junior standing.","16","0/0","0000001062","","","Veronica C. Foster","","S","300","16","Biomechanics","This course is open only to rising seniors and juniors.","374","{'day': 'Mo', 'end': '11:40', 'location': 'SAC 103', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'SAC 103', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'SAC 103', 'start': '10:45'}","False","Prerequisites: BIO 143, BIO 243, and junior standing.","","1","","0/0","C","20201","","Research","2020"
"0000130696","0.0","0000001063","ESTH","","16","0/0","0000001062","","","Veronica C. Foster","","S","300","16","Biomechanics Lab","","374","{'day': 'Mo', 'end': '12:45', 'location': 'SAC 103', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'SAC 103', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'SAC 103', 'start': '11:50'}","False","False","","1","","0/0","C","20201","","Lab","2020"
"0000130697","1.0","0000000977","PHIL","This course clarifies central concepts and distinctions developed in the literature of moral philosophy and applications of those concepts and distinctions to concrete moral problems that arise in the practice of medicine. Issues may include euthanasia, abortion, medical paternalism, allocation of scarce medical resources, culturally sensitive medical care, pandemics, and conflicts of loyalty in managed care. Readings are drawn from both philosophical and medical discussions. Offered annually. Also counts toward neuroscience concentration. Prerequisite: BTS-T or permission of instructor.","20","0/0","","","","Jason Marsh","","S","200","19","Biomedical Ethics","Prerequisite: Completion of BTS-T or permission of instructor.;Open only to rising seniors and juniors during web registration.","250","{'day': 'Mo', 'end': '13:50', 'location': 'HH 523', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'HH 523', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'HH 523', 'start': '12:55'}","False","BTS-T or permission of instructor.","","1","","0/0","C","20201","","Research","2020"
"0000130699","1.0","0000001165","PSYCH","How do biological factors influence fundamental aspects of psychology and behavior? In this course, students learn about relationships between the brain and behavior and use neuroanatomical, physiological, and biochemical levels of analysis to understand basic behavioral processes and systems, including sensation, movement, emotion, sleep and arousal, hunger, motivation, learning, and psychopathology. Offered each semester. Also counts toward biology major and neuroscience concentration. Prerequisite: PSYCH 125 or BIO 123, BIO 227 or CH/BI 227.","27","","","","","Shelly D. Dickinson","","S","200","30","Biopsychology","Supplemental Instruction (SI) is available for this course.","238","","False","PSYCH 125 or BIO 123, BIO 227 or CH/BI 227.","A","1","","","O","20201","","Research","2020"
"0000130700","1.0","0000001165","PSYCH","How do biological factors influence fundamental aspects of psychology and behavior? In this course, students learn about relationships between the brain and behavior and use neuroanatomical, physiological, and biochemical levels of analysis to understand basic behavioral processes and systems, including sensation, movement, emotion, sleep and arousal, hunger, motivation, learning, and psychopathology. Offered each semester. Also counts toward biology major and neuroscience concentration. Prerequisite: PSYCH 125 or BIO 123, BIO 227 or CH/BI 227.","27","","","","","Shelly D. Dickinson","","S","200","30","Biopsychology","Supplemental Instruction (SI) is available for this course.","238","","False","PSYCH 125 or BIO 123, BIO 227 or CH/BI 227.","B","1","","","O","20201","","Research","2020"
"0000130712","0.0","0000027992","MATH","","27","","0000027943","","","David P. Walmsley","1/0","S","100","25","Calc I with Review Lab","","119","","False","False","A","1","0/0","","C","20201","","Lab","2020"
"0000130713","0.0","0000027992","MATH","","26","","0000027943","","","David P. Walmsley","1/0","S","100","25","Calc I with Review Lab","","119","","False","False","B","1","0/0","","C","20201","","Lab","2020"
"0000130714","1.0","0000000731","MATH","This course introduces differential and integral calculus of functions of a single real variable, including trigonometric, exponential, and logarithmic functions. Derivatives, integrals, and differential equations are explored graphically, symbolically, and numerically. Applications of these topics are emphasized throughout the course. Offered each semester. Prerequisite: mathematics placement recommendation.","28","","","","","Adam C. Wood","","S","100","25","Calculus I","Supplemental Instruction (SI) is available for this course.;Course fee $17.","120","{'day': 'Mo', 'end': '12:45', 'location': 'RNS 160R', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'RNS 160R', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'RNS 160R', 'start': '11:50'}","False","mathematics placement recommendation.","D","1","","","C","20201","","Research","2020"
"0000130715","1.0","0000000731","MATH","This course introduces differential and integral calculus of functions of a single real variable, including trigonometric, exponential, and logarithmic functions. Derivatives, integrals, and differential equations are explored graphically, symbolically, and numerically. Applications of these topics are emphasized throughout the course. Offered each semester. Prerequisite: mathematics placement recommendation.","32","","","","","Tyler R. Billingsley","","S","100","29","Calculus I","Supplemental Instruction (SI) is available for this course.;Course fee $17.","120","{'day': 'Mo', 'end': '08:55', 'location': 'HH 111', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'HH 111', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'HH 111', 'start': '08:00'}","False","mathematics placement recommendation.","A","1","","","C","20201","","Research","2020"
"0000130716","1.0","0000000731","MATH","This course introduces differential and integral calculus of functions of a single real variable, including trigonometric, exponential, and logarithmic functions. Derivatives, integrals, and differential equations are explored graphically, symbolically, and numerically. Applications of these topics are emphasized throughout the course. Offered each semester. Prerequisite: mathematics placement recommendation.","30","","","","","Matthew Richey","","S","100","30","Calculus I","Supplemental Instruction (SI) is available for this course.;Course fee $17.","120","","False","mathematics placement recommendation.","C","1","","","C","20201","","Research","2020"
"0000130717","1.0","0000000731","MATH","This course introduces differential and integral calculus of functions of a single real variable, including trigonometric, exponential, and logarithmic functions. Derivatives, integrals, and differential equations are explored graphically, symbolically, and numerically. Applications of these topics are emphasized throughout the course. Offered each semester. Prerequisite: mathematics placement recommendation.","30","","","","","Adam C. Wood","","S","100","25","Calculus I","Supplemental Instruction (SI) is available for this course.;Course fee $17.","120","{'day': 'Mo', 'end': '13:50', 'location': 'RNS 160R', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'RNS 160R', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'RNS 160R', 'start': '12:55'}","False","mathematics placement recommendation.","E","1","","","C","20201","","Research","2020"
"0000130718","1.0","0000000731","MATH","This course introduces differential and integral calculus of functions of a single real variable, including trigonometric, exponential, and logarithmic functions. Derivatives, integrals, and differential equations are explored graphically, symbolically, and numerically. Applications of these topics are emphasized throughout the course. Offered each semester. Prerequisite: mathematics placement recommendation.","29","","","","","Matthew Richey","","S","100","30","Calculus I","Supplemental Instruction (SI) is available for this course.;Course fee $17.","120","","False","mathematics placement recommendation.","B","1","","","O","20201","","Research","2020"
"0000130720","1.0","0000027943","MATH","This course combines a full semester of differential calculus with reviews of algebra and pre-calculus topics for students who did not complete a pre-calculus course in high school, or are otherwise not prepared to enroll in Mathematics 120. Review of algebraic techniques and the language of functions are integrated with topics from the calculus of functions of a single real variable, including trigonometric, exponential, and logarithmic functions. Topics are explored graphically, symbolically, and numerically. Class meets four times per week, including one laboratory meeting. Offered in the fall semester. Prerequisite: mathematics placement recommendation.","24","","0000027943","","","David P. Walmsley","1/0","S","100","25","Calculus I with Review","Students in Math 119A must also register for one lab Math 119 AL or BL. Course;fee $17. Supplemental Instruction is available for this course. Registration by;placement recommendation only or permission of Math Placement Director.","119","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 390', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'RNS 390', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 390', 'start': '09:05'}","False","mathematics placement recommendation.","A","1","0/0","","O","20201","","Research","2020"
"0000130721","1.0","0000027943","MATH","This course combines a full semester of differential calculus with reviews of algebra and pre-calculus topics for students who did not complete a pre-calculus course in high school, or are otherwise not prepared to enroll in Mathematics 120. Review of algebraic techniques and the language of functions are integrated with topics from the calculus of functions of a single real variable, including trigonometric, exponential, and logarithmic functions. Topics are explored graphically, symbolically, and numerically. Class meets four times per week, including one laboratory meeting. Offered in the fall semester. Prerequisite: mathematics placement recommendation.","29","","0000027943","","","David P. Walmsley","1/0","S","100","25","Calculus I with Review","Students in Math 119B must also register for one lab Math 119 AL or BL. Course;fee $17. Supplemental Instruction is available for this course. Registration by;placement recommendation only or permission of Math Placement Director.","119","{'day': 'Mo', 'end': '11:40', 'location': 'CHM 140', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'CHM 140', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'CHM 140', 'start': '10:45'}","False","mathematics placement recommendation.","B","1","0/0","","C","20201","","Research","2020"
"0000130722","1.0","0000000733","MATH","This course covers methods and applications of integration, geometric and Taylor series, and introduces partial derivatives and double integrals. Credit may be earned for either MATH 126 or MATH 128, but not both. Offered each semester. Prerequisite: MATH 119 or MATH 120 or equivalent, or mathematics placement recommendation.","20","","","","","Steven McKelvey","","S","100","24","Calculus II","Supplemental Instruction (SI) is available for this course.;Course fee $17.","126","","False","MATH 119 or MATH 120 or equivalent, or mathematics placement recommendation.","A","1","","","O","20201","","Research","2020"
"0000130723","1.0","0000000733","MATH","This course covers methods and applications of integration, geometric and Taylor series, and introduces partial derivatives and double integrals. Credit may be earned for either MATH 126 or MATH 128, but not both. Offered each semester. Prerequisite: MATH 119 or MATH 120 or equivalent, or mathematics placement recommendation.","21","","","","","Steven McKelvey","","S","100","24","Calculus II","Supplemental Instruction (SI) is available for this course.;Course fee $17.","126","","False","MATH 119 or MATH 120 or equivalent, or mathematics placement recommendation.","B","1","","","O","20201","","Research","2020"
