"clbid","credits","crsid","department","description","enrolled","firstyear","groupid","grouptype","halfcredit","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000066969","1.0","0000000477","FREN","Students expand their developing language skills by continuing to listen, speak, read and write on topics familiar to them. They continue their study of social and cultural notions inherent in the daily life of peoples in diverse Francophone communities and learn to think critically and make interdisciplinary connections and informed cross-cultural comparisons. Prerequisite: French 111 or placement. Offered each semester.","14","","","","","Amine R. Bekhechi","","S","100","19","Beginning French II","","112","{'day': 'Mo', 'end': '11:40', 'location': 'OM 026', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'OM 026', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'OM 026', 'start': '10:45'}","False","French 111 or placement. Offered each semester.","A","1","","","C","20091","","Research","2009"
"0000066970","1.0","0000000504","GERM","Students begin to learn German through listening, speaking, reading, and writing about situations familiar to them including their personal biographies, family, daily life, studies, travels, and hobbies. Regular writing assignments are designed to learn vocabulary, check spelling, and to form thoughts with German sentence structure. Regular language lab activities aid in acquiring good pronunciation and listening skills. Offered annually in the Fall Semester.","11","","","","","Karen R. Achberger","","S","100","19","Beginning German I","","111","{'day': 'Mo', 'end': '08:55', 'location': 'OM 035', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'OM 035', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'OM 035', 'start': '08:00'}","False","False","A","1","","","O","20091","","Research","2009"
"0000066971","1.0","0000000504","GERM","Students begin to learn German through listening, speaking, reading, and writing about situations familiar to them including their personal biographies, family, daily life, studies, travels, and hobbies. Regular writing assignments are designed to learn vocabulary, check spelling, and to form thoughts with German sentence structure. Regular language lab activities aid in acquiring good pronunciation and listening skills. Offered annually in the Fall Semester.","12","","","","","Lavern Rippley","","S","100","19","Beginning German I","","111","{'day': 'Mo', 'end': '14:55', 'location': 'OM 035', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'OM 035', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'OM 035', 'start': '14:00'}","False","False","B","1","","","O","20091","","Research","2009"
"0000066972","1.0","0000000505","GERM","Students continue to develop basic language skills with emphasis on expanding vocabulary and on writing assignments that aid in the practical application of grammatical concepts. Communicating in German about familiar personal topics, students acquire vocabulary about sports, food, holidays, school, the environment, and life in German speaking cultures. Prerequisite: German 111 or placement by test.","15","","","","","Lavern Rippley","","S","100","19","Beginning German II","","112","{'day': 'Mo', 'end': '08:55', 'location': 'OM 002', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'OM 002', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'OM 002', 'start': '08:00'}","False","German 111 or placement by test.","","1","","","O","20091","","Research","2009"
"0000066973","1.0","0000000539","GREEK","In this two-course sequence students learn the basics of ancient Greek. By studying the language's vocabulary, grammar, and syntax, they not only gain appreciation for its intricacies and nuances but also learn more about their own language and about language in general. Completion of both semesters equips students to translate almost any ancient Greek text with the aid of a dictionary. Offered annually in the Fall Semester.","11","","","","","C. Michael Sampson","","S","100","18","Beginning Greek I","","111","{'day': 'Mo', 'end': '08:55', 'location': 'OM 030', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'OM 030', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'OM 030', 'start': '08:00'}","False","False","A","1","","","O","20091","","Research","2009"
"0000066974","1.0","0000000539","GREEK","In this two-course sequence students learn the basics of ancient Greek. By studying the language's vocabulary, grammar, and syntax, they not only gain appreciation for its intricacies and nuances but also learn more about their own language and about language in general. Completion of both semesters equips students to translate almost any ancient Greek text with the aid of a dictionary. Offered annually in the Fall Semester.","9","","","","","Mary McMenomy","","S","100","18","Beginning Greek I","","111","{'day': 'Mo', 'end': '13:50', 'location': 'OM 030', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'OM 030', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'OM 030', 'start': '12:55'}","False","False","B","1","","","O","20091","","Research","2009"
"0000066975","1.0","0000000658","JAPAN","This course is an introduction to speaking, reading, and writing Japanese; writing includes the learning of all syllabic letters (Hiragana and Katakana) and basic Kanji (Chinese characters). Class meets four times weekly. Individual language laboratory visits are also required. Offered annually in the Fall Semester.","12","","0000000658","","","Tomoko Hoogenboom","","S","100","19","Beginning Japanese I","Students in Japan 111A must also register for one lab Japan 111AL, BL, or CL.","111","{'day': 'Mo', 'end': '11:40', 'location': 'OM 002', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'OM 002', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'OM 002', 'start': '10:45'}","False","False","A","1","","","O","20091","","Research","2009"
"0000066976","1.0","0000000658","JAPAN","This course is an introduction to speaking, reading, and writing Japanese; writing includes the learning of all syllabic letters (Hiragana and Katakana) and basic Kanji (Chinese characters). Class meets four times weekly. Individual language laboratory visits are also required. Offered annually in the Fall Semester.","9","","0000000658","","","Tomoko Hoogenboom","","S","100","19","Beginning Japanese I","Students in Japan 111A must also register for one lab Japan 111AL, BL, or CL.","111","{'day': 'Mo', 'end': '12:45', 'location': 'OM 002', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'OM 002', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'OM 002', 'start': '11:50'}","False","False","B","1","","","O","20091","","Research","2009"
"0000066977","0.0","0000000659","JAPAN","","14","","0000000658","","","Tomoko Hoogenboom","","S","100","19","Beginning Japanese I Lab","","111","{'day': 'Th', 'end': '08:55', 'location': 'RML WLC', 'start': '08:00'}","False","False","A","1","","","O","20091","","Lab","2009"
"0000066978","0.0","0000000659","JAPAN","","6","","0000000658","","","Tomoko Hoogenboom","","S","100","19","Beginning Japanese I Lab","","111","{'day': 'Th', 'end': '10:30', 'location': 'RML WLC', 'start': '09:35'}","False","False","B","1","","","O","20091","","Lab","2009"
"0000066979","1.0","0000000711","LATIN","In this two-course sequence students learn the basics of classical Latin. By studying the language's vocabulary, grammar, and syntax, they not only gain appreciation for its intricacies and nuances but also learn more about their own language and about language in general. Completion of both semesters equips students to translate almost any classical Latin text with the aid of a dictionary. Offered annually in the Fall Semester.","15","","","","","Steve T. Reece","","S","100","18","Beginning Latin I","","111","{'day': 'Mo', 'end': '11:40', 'location': 'RML 520', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'RML 520', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'RML 520', 'start': '10:45'}","False","False","A","1","","","C","20091","","Research","2009"
"0000066980","1.0","0000000711","LATIN","In this two-course sequence students learn the basics of classical Latin. By studying the language's vocabulary, grammar, and syntax, they not only gain appreciation for its intricacies and nuances but also learn more about their own language and about language in general. Completion of both semesters equips students to translate almost any classical Latin text with the aid of a dictionary. Offered annually in the Fall Semester.","14","","","","","C. Michael Sampson","","S","100","18","Beginning Latin I","","111","{'day': 'Mo', 'end': '12:45', 'location': 'OM 031', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'OM 031', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'OM 031', 'start': '11:50'}","False","False","B","1","","","C","20091","","Research","2009"
"0000066981","1.0","0000000711","LATIN","In this two-course sequence students learn the basics of classical Latin. By studying the language's vocabulary, grammar, and syntax, they not only gain appreciation for its intricacies and nuances but also learn more about their own language and about language in general. Completion of both semesters equips students to translate almost any classical Latin text with the aid of a dictionary. Offered annually in the Fall Semester.","10","","","","","Mary McMenomy","","S","100","18","Beginning Latin I","","111","{'day': 'Mo', 'end': '14:55', 'location': 'OM 031', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'OM 031', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'OM 031', 'start': '14:00'}","False","False","C","1","","","O","20091","","Research","2009"
"0000066982","1.0","0000000921","NORW","Proficiency in a second language opens the door to another culture and another way of viewing the world. This course starts students on the road to achieving such a proficiency. Students begin learning to speak, understand, read, and write Norwegian and learn about Norwegian culture through the language. Offered annually in the Fall Semester.","17","","","","","Nancy Aarsvold","","S","100","15","Beginning Norwegian I","","111","{'day': 'Mo', 'end': '10:00', 'location': 'OM 015', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'OM 015', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'OM 015', 'start': '09:05'}","False","False","A","1","","","C","20091","","Research","2009"
"0000066983","1.0","0000000921","NORW","Proficiency in a second language opens the door to another culture and another way of viewing the world. This course starts students on the road to achieving such a proficiency. Students begin learning to speak, understand, read, and write Norwegian and learn about Norwegian culture through the language. Offered annually in the Fall Semester.","17","","","","","Kari L. Dorer","","S","100","15","Beginning Norwegian I","","111","{'day': 'Mo', 'end': '11:40', 'location': 'OM 015', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'OM 015', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'OM 015', 'start': '10:45'}","False","False","B","1","","","C","20091","","Research","2009"
"0000066984","1.0","0000000921","NORW","Proficiency in a second language opens the door to another culture and another way of viewing the world. This course starts students on the road to achieving such a proficiency. Students begin learning to speak, understand, read, and write Norwegian and learn about Norwegian culture through the language. Offered annually in the Fall Semester.","17","","","","","Nancy Aarsvold","","S","100","15","Beginning Norwegian I","","111","{'day': 'Mo', 'end': '12:45', 'location': 'OM 015', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'OM 015', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'OM 015', 'start': '11:50'}","False","False","C","1","","","C","20091","","Research","2009"
"0000066985","1.0","0000000921","NORW","Proficiency in a second language opens the door to another culture and another way of viewing the world. This course starts students on the road to achieving such a proficiency. Students begin learning to speak, understand, read, and write Norwegian and learn about Norwegian culture through the language. Offered annually in the Fall Semester.","14","","","","","Kari L. Dorer","","S","100","15","Beginning Norwegian I","","111","{'day': 'Mo', 'end': '13:50', 'location': 'OM 015', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'OM 015', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'OM 015', 'start': '12:55'}","False","False","D","1","","","C","20091","","Research","2009"
"0000066986","1.0","0000000921","NORW","Proficiency in a second language opens the door to another culture and another way of viewing the world. This course starts students on the road to achieving such a proficiency. Students begin learning to speak, understand, read, and write Norwegian and learn about Norwegian culture through the language. Offered annually in the Fall Semester.","15","","","","","Kari L. Dorer","","S","100","15","Beginning Norwegian I","","111","{'day': 'Mo', 'end': '14:55', 'location': 'OM 015', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'OM 015', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'OM 015', 'start': '14:00'}","False","False","E","1","","","C","20091","","Research","2009"
"0000066987","1.0","0000001259","RUSSN","This course offers an introduction to grammar and reading through oral and written work, supplemented by reading of graded Russian prose. Offered annually in the Fall Semester.","21","","0000001259","","","Irina Walter","","S","100","19","Beginning Russian I","Students in Russn 111A must also register for one lab Russn 111AL or BL.","111","{'day': 'Mo', 'end': '12:45', 'location': 'OM 004', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'OM 004', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'OM 004', 'start': '11:50'}","False","False","A","1","","","C","20091","","Research","2009"
"0000066988","1.0","0000001259","RUSSN","This course offers an introduction to grammar and reading through oral and written work, supplemented by reading of graded Russian prose. Offered annually in the Fall Semester.","13","","0000001259","","","Irina Walter","","S","100","25","Beginning Russian I","Students in Russn 111B must also register for one lab Russn 111AL or BL.","111","{'day': 'Mo', 'end': '14:55', 'location': 'OM 004', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'OM 004', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'OM 004', 'start': '14:00'}","False","False","B","1","","","O","20091","","Research","2009"
"0000066989","0.0","0000001260","RUSSN","","20","","0000001259","","","Irina Walter","","S","100","19","Beginning Russian I Lab","","111","{'day': 'Tu', 'end': '12:45', 'location': 'OM 004', 'start': '11:50'}","False","False","A","1","","","C","20091","","Lab","2009"
"0000066990","0.0","0000001260","RUSSN","","14","","0000001259","","","Irina Walter","","S","100","25","Beginning Russian I Lab","","111","{'day': 'Tu', 'end': '14:55', 'location': 'OM 002', 'start': '14:00'}","False","False","B","1","","","O","20091","","Lab","2009"
"0000066991","1.0","0000001325","SPAN","Students expand their skills by continuing to listen, speak, read, and write on such topics as the concept of time, leisure activities, and culinary traditions in North American and Hispanic cultures. Additional work is done in the World Languages Center. Prerequisite: Spanish 111 or placement. Offered each semester.","17","","","","","Barbara Olson","","S","100","18","Beginning Spanish II","Prerequisite: Completion of Spanish placement test.","112","{'day': 'Mo', 'end': '08:55', 'location': 'OM 021', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'OM 021', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'OM 021', 'start': '08:00'}","False","Spanish 111 or placement. Offered each semester.","A","1","","","C","20091","","Research","2009"
"0000066992","1.0","0000001325","SPAN","Students expand their skills by continuing to listen, speak, read, and write on such topics as the concept of time, leisure activities, and culinary traditions in North American and Hispanic cultures. Additional work is done in the World Languages Center. Prerequisite: Spanish 111 or placement. Offered each semester.","16","","","","","H. Piñero Christine","","S","100","18","Beginning Spanish II","Prerequisite: Completion of Spanish placement test.","112","{'day': 'Mo', 'end': '11:40', 'location': 'TB 227', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'TB 227', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'TB 227', 'start': '10:45'}","False","Spanish 111 or placement. Offered each semester.","C","1","","","C","20091","","Research","2009"
"0000066993","1.0","0000001325","SPAN","Students expand their skills by continuing to listen, speak, read, and write on such topics as the concept of time, leisure activities, and culinary traditions in North American and Hispanic cultures. Additional work is done in the World Languages Center. Prerequisite: Spanish 111 or placement. Offered each semester.","18","","","","","H. Piñero Christine","","S","100","18","Beginning Spanish II","Prerequisite: Completion of Spanish placement test.","112","{'day': 'Mo', 'end': '12:45', 'location': 'TB 227', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'TB 227', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'TB 227', 'start': '11:50'}","False","Spanish 111 or placement. Offered each semester.","D","1","","","C","20091","","Research","2009"
"0000066994","1.0","0000001325","SPAN","Students expand their skills by continuing to listen, speak, read, and write on such topics as the concept of time, leisure activities, and culinary traditions in North American and Hispanic cultures. Additional work is done in the World Languages Center. Prerequisite: Spanish 111 or placement. Offered each semester.","15","","","","","Barbara Olson","","S","100","18","Beginning Spanish II","Prerequisite: Completion of Spanish placement test.","112","{'day': 'Mo', 'end': '10:00', 'location': 'OM 021', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'OM 021', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'OM 021', 'start': '09:05'}","False","Spanish 111 or placement. Offered each semester.","B","1","","","C","20091","","Research","2009"
"0000066997","1.0","0000001191","REL","This course introduces first-year students to the dialogue between the Biblical tradition and the cultures and communities related to it. Students study the Biblical storyline, major Biblical texts and their interaction with, for example, theology, religious practice, ethics, and social values, while considering methods and fields in the study of religion in a liberal arts setting. An additional prospectus describes the theme of each section.","19","","","","","Jason J. Ripley","0/0","S","100","19","Bible/Culture/Commun","","121","{'day': 'Mo', 'end': '08:55', 'location': 'BMC 110', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'BMC 110', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'BMC 110', 'start': '08:00'}","False","False","A","1","1/0","1/0","C","20091","Bible in Culture and Community","Research","2009"
"0000066998","1.0","0000001191","REL","This course introduces first-year students to the dialogue between the Biblical tradition and the cultures and communities related to it. Students study the Biblical storyline, major Biblical texts and their interaction with, for example, theology, religious practice, ethics, and social values, while considering methods and fields in the study of religion in a liberal arts setting. An additional prospectus describes the theme of each section.","19","","","","","Gregory A. Walter","0/0","S","100","19","Bible/Culture/Commun","","121","{'day': 'Mo', 'end': '08:55', 'location': 'BMC 111', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'BMC 111', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'BMC 111', 'start': '08:00'}","False","False","B","1","2/0","3/0","C","20091","Bible in Culture and Community","Research","2009"
"0000066999","1.0","0000001191","REL","This course introduces first-year students to the dialogue between the Biblical tradition and the cultures and communities related to it. Students study the Biblical storyline, major Biblical texts and their interaction with, for example, theology, religious practice, ethics, and social values, while considering methods and fields in the study of religion in a liberal arts setting. An additional prospectus describes the theme of each section.","19","","","","","Trish Zimmerman","0/0","S","100","19","Bible/Culture/Commun","","121","{'day': 'Mo', 'end': '10:00', 'location': 'BMC 111', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'BMC 111', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'BMC 111', 'start': '09:05'}","False","False","C","1","0/0","0/0","C","20091","Bible in Culture and Community","Research","2009"
"0000067000","1.0","0000001191","REL","This course introduces first-year students to the dialogue between the Biblical tradition and the cultures and communities related to it. Students study the Biblical storyline, major Biblical texts and their interaction with, for example, theology, religious practice, ethics, and social values, while considering methods and fields in the study of religion in a liberal arts setting. An additional prospectus describes the theme of each section.","18","","","","","Jason J. Ripley","0/0","S","100","19","Bible/Culture/Commun","","121","{'day': 'Mo', 'end': '12:45', 'location': 'RML 577', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'RML 577', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'RML 577', 'start': '11:50'}","False","False","D","1","1/0","1/0","C","20091","Bible in Culture and Community","Research","2009"
"0000067001","1.0","0000001191","REL","This course introduces first-year students to the dialogue between the Biblical tradition and the cultures and communities related to it. Students study the Biblical storyline, major Biblical texts and their interaction with, for example, theology, religious practice, ethics, and social values, while considering methods and fields in the study of religion in a liberal arts setting. An additional prospectus describes the theme of each section.","19","","","","","William Poehlmann","0/0","S","100","13","Bible/Culture/Commun","","121","{'day': 'Mo', 'end': '10:00', 'location': 'BMC 102', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'BMC 102', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'BMC 102', 'start': '09:05'}","False","False","E","1","3/0","3/0","C","20091","Bible in Culture and Community","Research","2009"
"0000067002","1.0","0000001191","REL","This course introduces first-year students to the dialogue between the Biblical tradition and the cultures and communities related to it. Students study the Biblical storyline, major Biblical texts and their interaction with, for example, theology, religious practice, ethics, and social values, while considering methods and fields in the study of religion in a liberal arts setting. An additional prospectus describes the theme of each section.","19","","","","","Gary Stansell","0/0","S","100","19","Bible/Culture/Commun","","121","{'day': 'Mo', 'end': '11:40', 'location': 'BMC 101', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'BMC 101', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'BMC 101', 'start': '10:45'}","False","False","F","1","2/0","0/0","C","20091","Bible in Culture and Community","Research","2009"
"0000067003","1.0","0000001191","REL","This course introduces first-year students to the dialogue between the Biblical tradition and the cultures and communities related to it. Students study the Biblical storyline, major Biblical texts and their interaction with, for example, theology, religious practice, ethics, and social values, while considering methods and fields in the study of religion in a liberal arts setting. An additional prospectus describes the theme of each section.","18","","","","","Trish Zimmerman","0/0","S","100","19","Bible/Culture/Commun","","121","{'day': 'Mo', 'end': '11:40', 'location': 'BMC 102', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'BMC 102', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'BMC 102', 'start': '10:45'}","False","False","G","1","1/0","0/0","C","20091","Bible in Culture and Community","Research","2009"
"0000067004","1.0","0000001191","REL","This course introduces first-year students to the dialogue between the Biblical tradition and the cultures and communities related to it. Students study the Biblical storyline, major Biblical texts and their interaction with, for example, theology, religious practice, ethics, and social values, while considering methods and fields in the study of religion in a liberal arts setting. An additional prospectus describes the theme of each section.","17","","","","","Gregory A. Walter","0/0","S","100","19","Bible/Culture/Commun","","121","{'day': 'Mo', 'end': '11:40', 'location': 'BMC 111', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'BMC 111', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'BMC 111', 'start': '10:45'}","False","False","H","1","1/0","0/0","C","20091","Bible in Culture and Community","Research","2009"
"0000067005","1.0","0000001191","REL","This course introduces first-year students to the dialogue between the Biblical tradition and the cultures and communities related to it. Students study the Biblical storyline, major Biblical texts and their interaction with, for example, theology, religious practice, ethics, and social values, while considering methods and fields in the study of religion in a liberal arts setting. An additional prospectus describes the theme of each section.","19","","","","","Gary Stansell","0/0","S","100","19","Bible/Culture/Commun","","121","{'day': 'Mo', 'end': '12:45', 'location': 'BMC 110', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'BMC 110', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'BMC 110', 'start': '11:50'}","False","False","I","1","0/0","0/0","C","20091","Bible in Culture and Community","Research","2009"
"0000067006","1.0","0000001191","REL","This course introduces first-year students to the dialogue between the Biblical tradition and the cultures and communities related to it. Students study the Biblical storyline, major Biblical texts and their interaction with, for example, theology, religious practice, ethics, and social values, while considering methods and fields in the study of religion in a liberal arts setting. An additional prospectus describes the theme of each section.","19","","","","","Torin D. Alexander","0/0","S","100","19","Bible/Culture/Commun","","121","{'day': 'Tu', 'end': '13:10', 'location': 'BMC 110', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'BMC 110', 'start': '12:45'}","False","False","J","1","0/0","0/0","C","20091","Bible in Culture and Community","Research","2009"
"0000067007","1.0","0000001191","REL","This course introduces first-year students to the dialogue between the Biblical tradition and the cultures and communities related to it. Students study the Biblical storyline, major Biblical texts and their interaction with, for example, theology, religious practice, ethics, and social values, while considering methods and fields in the study of religion in a liberal arts setting. An additional prospectus describes the theme of each section.","14","","","","","Torin D. Alexander","0/0","S","100","19","Bible/Culture/Commun","","121","{'day': 'Tu', 'end': '14:45', 'location': 'BMC 110', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'BMC 110', 'start': '14:15'}","False","False","K","1","0/0","1/0","C","20091","Bible in Culture and Community","Research","2009"
"0000067008","1.0","0000001191","REL","This course introduces first-year students to the dialogue between the Biblical tradition and the cultures and communities related to it. Students study the Biblical storyline, major Biblical texts and their interaction with, for example, theology, religious practice, ethics, and social values, while considering methods and fields in the study of religion in a liberal arts setting. An additional prospectus describes the theme of each section.","19","","","","","Elizabeth C. Galbraith","0/0","S","100","15","Bible/Culture/Commun","","121","{'day': 'Tu', 'end': '13:10', 'location': 'BMC 101', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'BMC 101', 'start': '12:45'}","False","False","L","1","3/0","2/0","C","20091","Bible in Culture and Community","Research","2009"
"0000067009","1.0","0000001191","REL","This course introduces first-year students to the dialogue between the Biblical tradition and the cultures and communities related to it. Students study the Biblical storyline, major Biblical texts and their interaction with, for example, theology, religious practice, ethics, and social values, while considering methods and fields in the study of religion in a liberal arts setting. An additional prospectus describes the theme of each section.","19","","","","","Elizabeth C. Galbraith","0/0","S","100","15","Bible/Culture/Commun","","121","{'day': 'Tu', 'end': '14:45', 'location': 'BMC 101', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'BMC 101', 'start': '14:15'}","False","False","M","1","1/0","0/0","C","20091","Bible in Culture and Community","Research","2009"
"0000067010","1.0","0000001191","REL","This course introduces first-year students to the dialogue between the Biblical tradition and the cultures and communities related to it. Students study the Biblical storyline, major Biblical texts and their interaction with, for example, theology, religious practice, ethics, and social values, while considering methods and fields in the study of religion in a liberal arts setting. An additional prospectus describes the theme of each section.","19","","","","","Margaret Odell","0/0","S","100","19","Bible/Culture/Commun","","121","{'day': 'Tu', 'end': '09:25', 'location': 'BMC 102', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'BMC 102', 'start': '08:00'}","False","False","N","1","3/0","0/0","C","20091","Bible in Culture and Community","Research","2009"
"0000067011","1.0","0000001191","REL","This course introduces first-year students to the dialogue between the Biblical tradition and the cultures and communities related to it. Students study the Biblical storyline, major Biblical texts and their interaction with, for example, theology, religious practice, ethics, and social values, while considering methods and fields in the study of religion in a liberal arts setting. An additional prospectus describes the theme of each section.","15","","","","","Margaret Odell","0/0","S","100","19","Bible/Culture/Commun","","121","{'day': 'Tu', 'end': '11:00', 'location': 'BMC 102', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'BMC 102', 'start': '09:30'}","False","False","O","1","1/0","1/0","C","20091","Bible in Culture and Community","Research","2009"
"0000067012","1.0","0000001191","REL","This course introduces first-year students to the dialogue between the Biblical tradition and the cultures and communities related to it. Students study the Biblical storyline, major Biblical texts and their interaction with, for example, theology, religious practice, ethics, and social values, while considering methods and fields in the study of religion in a liberal arts setting. An additional prospectus describes the theme of each section.","18","","","","","Mary E. Anderson","0/0","S","100","19","Bible/Culture/Commun","","121","{'day': 'Tu', 'end': '11:00', 'location': 'BMC 110', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'BMC 110', 'start': '09:30'}","False","False","P","1","0/0","2/0","C","20091","Bible in Culture and Community","Research","2009"
"0000067013","1.0","0000001191","REL","This course introduces first-year students to the dialogue between the Biblical tradition and the cultures and communities related to it. Students study the Biblical storyline, major Biblical texts and their interaction with, for example, theology, religious practice, ethics, and social values, while considering methods and fields in the study of religion in a liberal arts setting. An additional prospectus describes the theme of each section.","19","","","","","Peder J. Jothen","0/0","S","100","19","Bible/Culture/Commun","","121","{'day': 'Tu', 'end': '13:10', 'location': 'BMC 111', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'BMC 111', 'start': '12:45'}","False","False","Q","1","2/0","1/0","C","20091","Bible in Culture and Community","Research","2009"
"0000067014","1.0","0000001191","REL","This course introduces first-year students to the dialogue between the Biblical tradition and the cultures and communities related to it. Students study the Biblical storyline, major Biblical texts and their interaction with, for example, theology, religious practice, ethics, and social values, while considering methods and fields in the study of religion in a liberal arts setting. An additional prospectus describes the theme of each section.","18","","","","","Peder J. Jothen","0/0","S","100","19","Bible/Culture/Commun","","121","{'day': 'Tu', 'end': '14:45', 'location': 'BMC 111', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'BMC 111', 'start': '14:15'}","False","False","R","1","0/0","3/0","C","20091","Bible in Culture and Community","Research","2009"
"0000067017","1.0","0000000214","CHEM","This course presents fundamental biological processes at the molecular level and serves as a general introduction to biochemistry. Topics include the structure and function of proteins, carbohydrates, lipids and nucleic acids, enzyme catalysis and regulation, bioenergetics and an introduction to carbohydrate metabolism. Subsequent enrollment in Chemistry 385 is recommended for students desiring greater breadth and depth in the subject. Prerequisite: Chemistry 248. Offered each semester.","43","","","","","Laura Listenberger","","S","300","40","Biochemistry I","","379","{'day': 'Mo', 'end': '12:45', 'location': 'RNS 150', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'RNS 150', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'RNS 150', 'start': '11:50'}","False","Chemistry 248. Offered each semester.","A","1","","","C","20091","","Research","2009"
