"clbid","credits","crsid","department","description","enrolled","firstyear","groupid","grouptype","halfcredit","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000090027","1.0","0000001191","REL","http:/www.stolaf.edu/registrar/rel This course introduces first-year students to the dialogue between Biblical traditions and the cultures and communities related to them. Students study major Biblical texts and their interaction with, for example, theology, religious practice, ethics, and social values, while considering methods and fields in the study of religion in a liberal arts setting. An additional prospectus describes the theme of each section.","12","","","","","Trish Zimmerman","0/0","S","100","18","Bible/Culture/Commun","","121","{'day': 'Tu', 'end': '14:45', 'location': 'OM 240', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'OM 240', 'start': '14:15'}","False","False","R","3","0/0","","C","20133","Bible in Culture and Community","Research","2013"
"0000090033","1.0","0000000214","CHEM","This course presents fundamental biological processes at the molecular level and serves as a general introduction to biochemistry. Topics include the structure and function of proteins, carbohydrates, lipids and nucleic acids, enzyme catalysis and regulation, bioenergetics and an introduction to carbohydrate metabolism. Subsequent enrollment in Chemistry 385 is recommended for students desiring greater breadth and depth in the subject. Prerequisite: Chemistry 248. Offered each semester. Counts toward neuroscience concentration.","32","","","","","Greg W. Muth","","S","300","50","Biochemistry I","","379","{'day': 'Mo', 'end': '12:45', 'location': 'RNS 190', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'RNS 190', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'RNS 190', 'start': '11:50'}","False","Chemistry 248. Offered each semester. Counts toward neuroscience concentration.","","3","","","O","20133","","Research","2013"
"0000090034","1.0","0000000218","CHEM","This course builds depth of biochemical understanding upon the foundation laid in Chemistry 379. Contents may include selected topics in catabolic and anabolic metabolism, integration and regulation of metabolism, photosynthesis and biochemical genetics. In addition, students will gain experience with the primary literature. Prerequisite: Chemistry 379. Offered annually in the spring semester.","12","","","","","Cassidy R. Terrell","","S","300","12","Biochemistry II","","385","{'day': 'Mo', 'end': '11:40', 'location': 'RNS 435', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'RNS 435', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'RNS 435', 'start': '10:45'}","False","Chemistry 379. Offered annually in the spring semester.","","3","","","C","20133","","Research","2013"
"0000090038","1.0","0000000100","BIO","This course explores contemporary biological issues related to health and the environment, with the goal of fostering informed citizens prepared for current biological debates. Students learn the relevant biological principles in lecture and lab followed by appropriate lab or field research. Specific topics vary from year to year and may include emerging diseases, cardiovascular health, genetics, specific groups of organisms, behavior, and environmental dynamics. The course includes lectures plus one two-hour laboratory per week.","52","","0000000100","","","Alyson Center","","S","100","57","Biological Science","Students in Bio 121 must also register for one lab Bio 121 AL, BL, or CL.","121","{'day': 'Mo', 'end': '12:45', 'location': 'RNS 410', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'RNS 410', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'RNS 410', 'start': '11:50'}","False","False","","3","","","C","20133","Biological Science: Issues in Biology","Research","2013"
"0000090039","0.0","0000000101","BIO","","15","","0000000100","","","Alyson Center","","S","100","19","Biological Science Lab","","121","{'day': 'Th', 'end': '10:50', 'location': 'RNS 454', 'start': '08:50'}","False","False","B","3","","","O","20133","","Lab","2013"
"0000090040","0.0","0000000101","BIO","","21","","0000000100","","","Alyson Center","","S","100","19","Biological Science Lab","","121","{'day': 'Th', 'end': '16:15', 'location': 'RNS 454', 'start': '14:15'}","False","False","C","3","","","C","20133","","Lab","2013"
"0000090041","0.0","0000000101","BIO","","16","","0000000100","","","Alyson Center","","S","100","19","Biological Science Lab","","121","{'day': 'We', 'end': '16:00', 'location': 'RNS 454', 'start': '14:00'}","False","False","A","3","","","C","20133","","Lab","2013"
"0000090043","1.0","0000001165","PSYCH","How do biological factors influence fundamental aspects of psychology and behavior? In this course, students learn about relationships between the brain and behavior and use neuroanatomical, physiological, and biochemical levels of analysis to understand basic behavioral processes and systems, including sensation, movement, emotion, sleep and arousal, hunger, motivation, learning, and psychopathology. Prerequisite: Psychology 125 or Biology 123 or 125. Offered each semester. Counts toward neuroscience concentration.","33","","","","","Rachel Clark","","S","200","30","Biopsychology","","238","{'day': 'Mo', 'end': '08:55', 'location': 'RNS 410', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'RNS 410', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'RNS 410', 'start': '08:00'}","False","Psychology 125 or Biology 123 or 125. Offered each semester. Counts toward neuroscience concentration.","A","3","","","C","20133","","Research","2013"
"0000090044","1.0","0000001165","PSYCH","How do biological factors influence fundamental aspects of psychology and behavior? In this course, students learn about relationships between the brain and behavior and use neuroanatomical, physiological, and biochemical levels of analysis to understand basic behavioral processes and systems, including sensation, movement, emotion, sleep and arousal, hunger, motivation, learning, and psychopathology. Prerequisite: Psychology 125 or Biology 123 or 125. Offered each semester. Counts toward neuroscience concentration.","36","","","","","Rachel Clark","","S","200","30","Biopsychology","","238","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 410', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'RNS 410', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 410', 'start': '09:05'}","False","Psychology 125 or Biology 123 or 125. Offered each semester. Counts toward neuroscience concentration.","B","3","","","C","20133","","Research","2013"
"0000090048","0.25","0000000811","MUSIC","Students learn basic performance practice on core instruments in each instrument family. Additional topics include: common performance issues and their possible solution; Best Practices in teaching and learning core instruments of the family; and technology for teaching, learning, or composing for instruments as appropriate. Prerequisite: permission of instructor required for students not majoring in theory/composition or music education. Offered annually in the spring semester.","13","","","","","Paul Niemisto","","S","100","15","Brass Techniques","","166","{'day': 'Mo', 'end': '10:00', 'location': 'CHM 140', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'CHM 140', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'CHM 140', 'start': '09:05'}","False","permission of instructor required for students not majoring in theory/composition or music education. Offered annually in the spring semester.","","3","","","C","20133","","Research","2013"
"0000090062","1.0","0000000731","MATH","This course introduces differential and integral calculus of functions of a single real variable, including trigonometric, exponential, and logarithmic functions. Derivatives and integrals are explored graphically, symbolically, and numerically. Applications of the derivative are included. Prerequisite: mathematics placement recommendation. Offered each semester.","28","","","","","Kosmas Diveris","","S","100","30","Calculus I","","120","{'day': 'Mo', 'end': '13:50', 'location': 'RNS 310', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'RNS 310', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'RNS 310', 'start': '12:55'}","False","mathematics placement recommendation. Offered each semester.","B","3","","","C","20133","","Research","2013"
"0000090063","1.0","0000000731","MATH","This course introduces differential and integral calculus of functions of a single real variable, including trigonometric, exponential, and logarithmic functions. Derivatives and integrals are explored graphically, symbolically, and numerically. Applications of the derivative are included. Prerequisite: mathematics placement recommendation. Offered each semester.","18","","","","","Kosmas Diveris","","S","100","30","Calculus I","","120","{'day': 'Mo', 'end': '14:55', 'location': 'RNS 206', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'RNS 206', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'RNS 206', 'start': '14:00'}","False","mathematics placement recommendation. Offered each semester.","C","3","","","O","20133","","Research","2013"
"0000090065","1.0","0000000731","MATH","This course introduces differential and integral calculus of functions of a single real variable, including trigonometric, exponential, and logarithmic functions. Derivatives and integrals are explored graphically, symbolically, and numerically. Applications of the derivative are included. Prerequisite: mathematics placement recommendation. Offered each semester.","24","","","","","Amy Larsen","","S","100","22","Calculus I","","120","{'day': 'Mo', 'end': '12:45', 'location': 'TOH 184', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'TOH 184', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'TOH 184', 'start': '11:50'}","False","mathematics placement recommendation. Offered each semester.","A","3","","","C","20133","","Research","2013"
"0000090066","1.0","0000000733","MATH","This course covers methods and applications of integration, geometric and Taylor series, and introduces partial derivatives and double integrals. Prerequisite: Mathematics 120 or equivalent, or mathematics placement recommendation. Credit may be earned for either Mathematics 126 or 128, but not both. Offered each semester.","10","","","","","Marju Purin","","S","100","30","Calculus II","","126","{'day': 'Mo', 'end': '08:55', 'location': 'TOH 184', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'TOH 184', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'TOH 184', 'start': '08:00'}","False","Mathematics 120 or equivalent, or mathematics placement recommendation. Credit may be earned for either Mathematics 126 or 128, but not both. Offered each semester.","A","3","","","O","20133","","Research","2013"
"0000090067","1.0","0000000733","MATH","This course covers methods and applications of integration, geometric and Taylor series, and introduces partial derivatives and double integrals. Prerequisite: Mathematics 120 or equivalent, or mathematics placement recommendation. Credit may be earned for either Mathematics 126 or 128, but not both. Offered each semester.","17","","","","","Marju Purin","","S","100","30","Calculus II","","126","{'day': 'Mo', 'end': '10:00', 'location': 'TOH 184', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'TOH 184', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'TOH 184', 'start': '09:05'}","False","Mathematics 120 or equivalent, or mathematics placement recommendation. Credit may be earned for either Mathematics 126 or 128, but not both. Offered each semester.","B","3","","","O","20133","","Research","2013"
"0000090069","0.0","0000022826","NEURO","","14","","0000022782","","","Kevin M. Crisp","","S","200","16","Cell/Molec Neuro Lab","","239","{'day': 'Th', 'end': '11:00', 'location': 'RNS 123', 'start': '08:00'}","False","False","A","3","","","C","20133","","Lab","2013"
"0000090070","0.0","0000022826","NEURO","","12","","0000022782","","","Kevin M. Crisp","","S","200","16","Cell/Molec Neuro Lab","","239","{'day': 'Th', 'end': '15:45', 'location': 'RNS 123', 'start': '12:45'}","False","False","B","3","","","C","20133","","Lab","2013"
"0000090071","1.0","0000022782","NEURO","Neuroscience is one of the fastest-growing fields in the sciences, with research interests ranging from molecular genetics to whole animal behavior. Topics include membrane biophysics, synaptic transmission and plasticity, intracellular signaling, sensory transduction, motor control systems, and development. Counts towards the biology and psychology majors. Prerequisite: Biology 125 or Integrated Chemistry/Biology 227 or Biology 227 or Psychology 238. Offered annually, usually in the spring semester.","26","","0000022782","","","Kevin M. Crisp","","S","200","32","Cell/Molec Neuroscience","Students in Neuro 239 must also register for one lab Neuro 239 AL or BL.","239","{'day': 'Mo', 'end': '11:40', 'location': 'RNS 190', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'RNS 190', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'RNS 190', 'start': '10:45'}","False","Biology 125 or Integrated Chemistry/Biology 227 or Biology 227 or Psychology 238. Offered annually, usually in the spring semester.","","3","","","C","20133","Cellular and Molecular Neuroscience","Research","2013"
"0000090073","0.0","0000000195","CHEM","","27","","0000000194","","","Beth Abdella","","S","100","26","Chem Reactions/Lab","","126","{'day': 'Mo', 'end': '17:00', 'location': 'RNS 350', 'start': '14:00'}","False","False","A","3","","","C","20133","","Lab","2013"
"0000090074","0.0","0000000195","CHEM","","27","","0000000194","","","Elodie Marlier","","S","100","28","Chem Reactions/Lab","","126","{'day': 'Tu', 'end': '11:00', 'location': 'RNS 350', 'start': '08:00'}","False","False","B","3","","","C","20133","","Lab","2013"
"0000090075","0.0","0000000195","CHEM","","31","","0000000194","","","Wesley Pearson","","S","100","28","Chem Reactions/Lab","","126","{'day': 'Tu', 'end': '14:45', 'location': 'RNS 350', 'start': '11:45'}","False","False","C","3","","","C","20133","","Lab","2013"
"0000090076","0.0","0000000195","CHEM","","28","","0000000194","","","Bill P. Roberts","","S","100","26","Chem Reactions/Lab","","126","{'day': 'Tu', 'end': '18:00', 'location': 'RNS 350', 'start': '15:00'}","False","False","D","3","","","C","20133","","Lab","2013"
"0000090077","0.0","0000000195","CHEM","","24","","0000000194","","","Greg W. Muth","","S","100","28","Chem Reactions/Lab","","126","{'day': 'Th', 'end': '11:00', 'location': 'RNS 350', 'start': '08:00'}","False","False","F","3","","","C","20133","","Lab","2013"
"0000090078","0.0","0000000195","CHEM","","26","","0000000194","","","Greg W. Muth","","S","100","26","Chem Reactions/Lab","","126","{'day': 'Th', 'end': '15:50', 'location': 'RNS 350', 'start': '12:50'}","False","False","G","3","","","C","20133","","Lab","2013"
"0000090079","1.0","0000000194","CHEM","This course provides a sequential introduction to physical chemistry. Beginning with an introduction to statistical aspects of chemical equilibria, it explores the relationships between energy, entropy and equilibria (thermodynamics); oxidation-reduction reactions and electrochemistry; transitions between phases; and rates of reactions. Students attend three classes and one three-hour laboratory per week. Prerequisite: Chemistry 125, or 121 and 123 and Mathematics 120 or permission of instructor. Offered annually in the spring semester.","39","","0000000194","","","Marc D. Scholten","","S","100","46","Chemical Reactions","Students in Chem 126A, B, C, D, or E must also register for one lab Chem 126 AL,;BL, CL, DL, EL, FL, GL, HL, or IL.","126","{'day': 'Mo', 'end': '08:55', 'location': 'RNS 390', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'RNS 390', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'RNS 390', 'start': '08:00'}","False","Chemistry 125, or 121 and 123 and Mathematics 120 or permission of instructor. Offered annually in the spring semester.","A","3","","","C","20133","Energies and Rates of Chemical Reactions","Research","2013"
"0000090080","1.0","0000000194","CHEM","This course provides a sequential introduction to physical chemistry. Beginning with an introduction to statistical aspects of chemical equilibria, it explores the relationships between energy, entropy and equilibria (thermodynamics); oxidation-reduction reactions and electrochemistry; transitions between phases; and rates of reactions. Students attend three classes and one three-hour laboratory per week. Prerequisite: Chemistry 125, or 121 and 123 and Mathematics 120 or permission of instructor. Offered annually in the spring semester.","40","","0000000194","","","Keir Fogarty","","S","100","46","Chemical Reactions","Students in Chem 126A, B, C, D, or E must also register for one lab Chem 126 AL,;BL, CL, DL, EL, FL, GL, HL, or IL.","126","{'day': 'Tu', 'end': '11:00', 'location': 'RNS 390', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'RNS 390', 'start': '09:30'}","False","Chemistry 125, or 121 and 123 and Mathematics 120 or permission of instructor. Offered annually in the spring semester.","B","3","","","C","20133","Energies and Rates of Chemical Reactions","Research","2013"
"0000090081","1.0","0000000194","CHEM","This course provides a sequential introduction to physical chemistry. Beginning with an introduction to statistical aspects of chemical equilibria, it explores the relationships between energy, entropy and equilibria (thermodynamics); oxidation-reduction reactions and electrochemistry; transitions between phases; and rates of reactions. Students attend three classes and one three-hour laboratory per week. Prerequisite: Chemistry 125, or 121 and 123 and Mathematics 120 or permission of instructor. Offered annually in the spring semester.","50","","0000000194","","","Gary Miessler","","S","100","35","Chemical Reactions","Students in Chem 126A, B, C, D, or E must also register for one lab Chem 126 AL,;BL, CL, DL, EL, FL, GL, HL, or IL.","126","{'day': 'Mo', 'end': '11:40', 'location': 'RNS 390', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'RNS 390', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'RNS 390', 'start': '10:45'}","False","Chemistry 125, or 121 and 123 and Mathematics 120 or permission of instructor. Offered annually in the spring semester.","C","3","","","C","20133","Energies and Rates of Chemical Reactions","Research","2013"
"0000090082","1.0","0000000194","CHEM","This course provides a sequential introduction to physical chemistry. Beginning with an introduction to statistical aspects of chemical equilibria, it explores the relationships between energy, entropy and equilibria (thermodynamics); oxidation-reduction reactions and electrochemistry; transitions between phases; and rates of reactions. Students attend three classes and one three-hour laboratory per week. Prerequisite: Chemistry 125, or 121 and 123 and Mathematics 120 or permission of instructor. Offered annually in the spring semester.","39","","0000000194","","","Beth Abdella","","S","100","46","Chemical Reactions","Students in Chem 126A, B, C, D, or E must also register for one lab Chem 126 AL,;BL, CL, DL, EL, FL, GL, HL, or IL.","126","{'day': 'Mo', 'end': '12:45', 'location': 'RNS 390', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'RNS 390', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'RNS 390', 'start': '11:50'}","False","Chemistry 125, or 121 and 123 and Mathematics 120 or permission of instructor. Offered annually in the spring semester.","D","3","","","C","20133","Energies and Rates of Chemical Reactions","Research","2013"
"0000090083","1.0","0000000194","CHEM","This course provides a sequential introduction to physical chemistry. Beginning with an introduction to statistical aspects of chemical equilibria, it explores the relationships between energy, entropy and equilibria (thermodynamics); oxidation-reduction reactions and electrochemistry; transitions between phases; and rates of reactions. Students attend three classes and one three-hour laboratory per week. Prerequisite: Chemistry 125, or 121 and 123 and Mathematics 120 or permission of instructor. Offered annually in the spring semester.","35","","0000000194","","","Elodie Marlier","","S","100","46","Chemical Reactions","Students in Chem 126A, B, C, D, or E must also register for one lab Chem 126 AL,;BL, CL, DL, EL, FL, GL, HL, or IL.","126","{'day': 'Mo', 'end': '13:50', 'location': 'RNS 390', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'RNS 390', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'RNS 390', 'start': '12:55'}","False","Chemistry 125, or 121 and 123 and Mathematics 120 or permission of instructor. Offered annually in the spring semester.","E","3","","","C","20133","Energies and Rates of Chemical Reactions","Research","2013"
"0000090084","0.0","0000000195","CHEM","","0","","0000000194","","","Staff","","S","100","0","Chemical Reactions Lab","This lab has been canceled.","126","{'day': 'We', 'end': '14:50', 'location': 'RNS 350', 'start': '11:50'}","False","False","E","3","","","C","20133","","Lab","2013"
"0000090085","0.0","0000000195","CHEM","","19","","0000000194","","","Wesley Pearson","","S","100","28","Chemical Reactions Lab","","126","{'day': 'Th', 'end': '18:00', 'location': 'RNS 355', 'start': '15:00'}","False","False","H","3","","","C","20133","","Lab","2013"
"0000090086","0.0","0000000195","CHEM","","22","","0000000194","","","Keir Fogarty","","S","100","28","Chemical Reactions Lab","","126","{'day': 'We', 'end': '18:00', 'location': 'RNS 350', 'start': '15:00'}","False","False","I","3","","","C","20133","","Lab","2013"
"0000090088","1.0","0000000182","CHEM","Students explore aspects of chemistry that are encountered in the world. Basic concepts in chemistry, such as matter and bonding, acid/base chemistry, and solution chemistry, are discussed within the context of society at large. Laboratory experiences complement the class material, and students have opportunities to explore chemistry principles. Students attend three hours of class and one three-hour laboratory per week. Does not count toward the major. Offered annually in the spring semester.","26","","0000000182","","","Cassidy R. Terrell","","S","100","24","Chemistry & the World","Students in Chem 111 must also register for lab Chem 111 L.","111","{'day': 'Tu', 'end': '13:10', 'location': 'RNS 390', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'RNS 390', 'start': '12:45'}","False","False","","3","","","C","20133","Chemistry and the World","Research","2013"
"0000090089","0.0","0000000183","CHEM","","26","","0000000182","","","Cassidy R. Terrell","","S","100","24","Chemistry & the World Lab","","111","{'day': 'Mo', 'end': '17:00', 'location': 'RNS 355', 'start': '14:00'}","False","False","","3","","","C","20133","","Lab","2013"
"0000090094","1.0","0000000952","NURS","This course explores health problems of children requiring medical or surgical care. Students integrate knowledge of developmental, transcultural, and communication theories in the care of children from infancy through adolescence. Trends and issues related to family-centered health care are explored. Students further develop the roles of educator, collaborator, advocate, and caregiver. A variety of pediatric clinical settings, as well as simulation, are utilized. Prerequisite: Nursing 336 or concurrent registration. Offered annually in the spring semester.","18","","","","","Nicole B. Beckmann","","S","300","24","Child Health","Open to Nursing majors only.","338","{'day': 'Mo', 'end': '11:40', 'location': 'HH 301', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'HH 301', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'HH 301', 'start': '10:45'}","False","Nursing 336 or concurrent registration. Offered annually in the spring semester.","","3","","","O","20133","","Research","2013"
"0000090095","1.0","0000000406","ENGL","Students read and discuss children's literature from a variety of cultures and time periods. Beginning with world folklore and children's classics as background, students explore an array of picture books, poetry, fiction, and nonfiction that exemplifies the best in fantasy, science fiction, and realism for children and young adults. Special emphasis is given to two relatively new subgenres: multicultural literature and the contemporary problem novel. Prerequisite: FYW. Counts toward women's and gender studies major and concentration.","29","","","","","Mary Titus","","S","200","27","Children's Literature","","242","{'day': 'Mo', 'end': '14:55', 'location': 'RML 525', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'RML 525', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'RML 525', 'start': '14:00'}","False","FYW. Counts toward women's and gender studies major and concentration.","","3","","","C","20133","Children's and Young Adult Literature","Research","2013"
"0000090100","0.5","0000000844","MUSIC","This course is a study of the smaller forms of choral music from the Renaissance to the present with an emphasis on music suitable for junior and senior high school and church choirs. Students study scores and recordings and discuss representative style features and characteristics, interpretation, and conducting problems. Prerequisites: Music 214, 241, and 242 and junior standing. Offered annually in the spring semester.","8","","","","","Christopher P. Aspaas","","S","200","15","Choral Lit I","","287","{'day': 'Mo', 'end': '11:40', 'location': 'CHM 232', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'CHM 232', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'CHM 232', 'start': '10:45'}","False","Prerequisites: Music 214, 241, and 242 and junior standing. Offered annually in the spring semester.","","3","","","O","20133","Choral Literature I","Research","2013"
"0000090102","1.0","0000001195","REL","Examining essential Christian beliefs with special attention to their implications for the moral life, students in this course analyze the meaning and truth of Christian symbols and claims about God, Christ, creation, fall, providence, redemption, etc., and explore their bearing upon ethical perspectives and principles, moral character and community and societal institutions and practices. Readings include classical and contemporary Christian theological sources. Prerequisite: BTS-B.","24","0/0","","","","Douglas Schuurman","","S","200","24","Chr Theol/Moral Life","","207","{'day': 'Tu', 'end': '11:00', 'location': 'OM 240', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'OM 240', 'start': '09:30'}","False","BTS-B.","","3","","","C","20133","Christian Theology and the Moral Life","Research","2013"
"0000090105","1.0","0000000569","HIST","Students examine the overthrow of American segregation through several decades of agitation for civil rights. This seminar focuses primarily on the South, though students also discuss northern race relations. Primary accounts from the era constitute the assigned readings. Among the topics covered are the segregated South, Martin Luther King and his critics, the Black Power movement, and the rise of white backlash politics. Offered periodically. Counts towards race and ethnic studies and American studies majors and race and ethnic studies and Africa and the Americas concentrations.","17","","","","","Michael Fitzgerald","0/0","S","100","18","Civil Rights Revolution","Open to first-year students only.","181","{'day': 'Mo', 'end': '13:50', 'location': 'HH 514', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'HH 514', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'HH 514', 'start': '12:55'}","False","False","","3","1/0","1/0","C","20133","","Research","2013"
"0000090106","1.0","0000000621","HIST","In studying the impact of the Civil War era on American society and politics, students focus on slavery, emancipation, and race relations. They also address the impact of industrialization on northern society, encompassing immigration and nativism, the westward movement, and the dispossession of Native Americans. The course situates the dramatic political and military events of the era in the wider evolution of American life. Offered most years. Counts toward American studies and race and ethnic studies majors and race and ethnic studies and Africa and the Americas concentrations.","29","","","","","Michael Fitzgerald","","S","200","30","Civil War/Reconstruct","","288","{'day': 'Mo', 'end': '11:40', 'location': 'OM 030', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'OM 030', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'OM 030', 'start': '10:45'}","False","False","","3","","","C","20133","America in the Civil War and Reconstruction Era","Research","2013"
"0000090110","0.25","0000001059","ESTH","This course involves practice and game observation and a practicum in coaching a sport. Students are involved in practice planning and drill work, game preparation, and administration, as well as game rules and coaching strategies. This course applies toward the coaching sequence only. Prerequisite: Exercise Science 238 and permission of instructor. Offered every year.","2","","","","","Kurt Anderson","","S","300","24","Coaching Practicum","","335","","False","Exercise Science 238 and permission of instructor. Offered every year.","","3","","","O","20133","","Research","2013"
"0000090111","1.0","0000001163","PSYCH","Focus includes information processing, learning and remembering speech, artistic, musical and athletic performance, invention and other forms of creativity. Students unlock the mind's mysteries using state-of-the-art scientific instrumentation, developing cognitive science knowledge and research skills. The course includes lecture and laboratory work. Prerequisite: Psychology 125. Offered annually. Counts toward neuroscience concentration.","35","1/4","0000001163","","","Jeremy Loebach","","S","200","32","Cognitive Psychology","Students in Psych 237 must also register for one lab Psych 237 AL or BL.","237","{'day': 'Mo', 'end': '12:45', 'location': 'RNS 290', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'RNS 290', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'RNS 290', 'start': '11:50'}","False","Psychology 125. Offered annually. Counts toward neuroscience concentration.","","3","","3/8","C","20133","","Research","2013"
"0000090112","0.0","0000001164","PSYCH","","18","","0000001163","","","Jeremy Loebach","","S","200","16","Cognitive Psychology Lab","","237","{'day': 'We', 'end': '17:00', 'location': 'RNS 240', 'start': '14:00'}","False","False","A","3","","","C","20133","","Lab","2013"
"0000090113","0.0","0000001164","PSYCH","","17","","0000001163","","","Jeremy Loebach","","S","200","16","Cognitive Psychology Lab","","237","{'day': 'Fr', 'end': '16:00', 'location': 'RNS 240', 'start': '13:00'}","False","False","B","3","","","C","20133","","Lab","2013"
"0000090116","0.25","0000000694","ID","Oral communication is an essential part of science and mathematics. Students work closely with a faculty member to learn and practice important aspects of communicating technical information to both expert and non-expert audiences. Enrollment by permission of instructor only. Prerequisite: Previous participation in summer communication series. P/N only. Offered each semester.","1","","","","","Douglas J. Beussman","","S","200","5","Comm Science and Math","","230","","True","Previous participation in summer communication series. P/N only. Offered each semester.","","3","","","O","20133","Communicating Science and Mathematics","Research","2013"
"0000090119","1.0","0000000142","BIO","What happened to the dinosaurs? Can some human congenital heart defects be explained by reference to cardiovascular systems of diving turtles? Examining the origin and evolution of vertebrates, comparing morphology across vertebrate taxa and examining selective factors leading to modern forms is of value to health science students, graduate studies in biology, and people who like dinosaurs. Students attend lectures plus one three-hour laboratory per week. Prerequisites: Biology 150, or Biology 125 and 126, or Chemistry/Biology 125-227 and Biology 126. Counts as ""comparative organismal biology"" core category.","48","","0000000142","","","Louis Henry Kermott","","S","200","48","Comp Vertebrate Anat","Students in Bio 266 must also register for one lab Bio 266 AL, BL or CL.","266","{'day': 'Mo', 'end': '08:55', 'location': 'RNS 190', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'RNS 190', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'RNS 190', 'start': '08:00'}","False","Prerequisites: Biology 150, or Biology 125 and 126, or Chemistry/Biology 125-227 and Biology 126. Counts as ""comparative organismal biology"" core category.","","3","","","C","20133","Comparative Vertebrate Anatomy","Research","2013"
"0000090120","0.0","0000000143","BIO","","16","","0000000142","","","Louis Henry Kermott","","S","200","16","Comp Vertebrate Anat Lab","","266","{'day': 'Mo', 'end': '16:00', 'location': 'RNS 254', 'start': '13:00'}","False","False","A","3","","","C","20133","","Lab","2013"
"0000090121","0.0","0000000143","BIO","","15","","0000000142","","","Louis Henry Kermott","","S","200","16","Comp Vertebrate Anat Lab","","266","{'day': 'Tu', 'end': '11:00', 'location': 'RNS 254', 'start': '08:00'}","False","False","B","3","","","O","20133","","Lab","2013"
