"clbid","credits","crsid","department","description","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","status","term","title","type","year"
"0000065056","1.0","0000001179","PSYCH","This opportunity to investigate in-depth a topic of interest, typically culminating in a library research-based paper, is strongly recommended as preparation for Psychology 398. Prerequisite: Psychology 125, and at least three courses in the department and permission of instructor. Psychology 231 is strongly recommended. Offered each semester.","1","0","1","0","0","WRI","Sherman, Bonnie","{'fsnum': '7475', 'name': 'Sherman, Bonnie'}","200","","IS/Eye Move Lit Review","","298","","False","Psychology 125, and at least three courses in the department and permission of instructor. Psychology 231 is strongly recommended. Offered each semester.","","5","O","20075","Independent Study","Research","2007"
"0000065023","1.0","0000001188","PSYCH","Internship","1","0","1","0","0","","Gross, Dana","{'fsnum': '2768', 'name': 'Gross, Dana'}","300","","Academic Internship","","394","","True","False","","5","O","20075","","Research","2007"
"0000064312","1.0","0000001207","REL","Students read Pauline letters carefully for their major issues, such as apocalyptic, gospel, apostleship, Jew and Gentile, faith, Torah, community. Considering Paul in the context of his times and Paul in the context of later Christianity, students discuss topics such as Jews and Christians, men and women, creation, grace in Paul and present day experience. Prerequisite: BTS-B","15","2","4","8","1","BTS-T;WRI","Hanson, James","{'fsnum': '3061', 'name': 'Hanson, James'}","200","","St.Paul/Letter/Gospel","","223","{'day': 'Mo', 'end': '11:30', 'location': 'CAD 204', 'start': '10:00'};{'day': 'Tu', 'end': '11:30', 'location': 'CAD 204', 'start': '10:00'};{'day': 'We', 'end': '11:30', 'location': 'CAD 204', 'start': '10:00'};{'day': 'Th', 'end': '11:30', 'location': 'CAD 204', 'start': '10:00'};{'day': 'Fr', 'end': '11:30', 'location': 'CAD 204', 'start': '10:00'}","False","BTS-B","","5","O","20075","Paul: His Letters, His Gospel","Research","2007"
"0000064313","1.0","0000001232","REL","This course examines the ethical teachings of Jesus as found in the canonical Gospels (with special focus on the Sermon on the Mount), explores how these teachings have been understood at some major moments in Western history, and brings them to bear on the task of contemporary ethical reflection. Issues examined include, for example, non-violence, social and economic justice, sexuality, and ethnic conflict. Prerequisites: completion of BTS-B and BTS-T.","17","1","7","5","4","EIN;WRI","Hanson, James","{'fsnum': '3061', 'name': 'Hanson, James'}","200","","The Ethics of Jesus","","276","{'day': 'Mo', 'end': '14:00', 'location': 'CAD 204', 'start': '12:30'};{'day': 'Tu', 'end': '14:00', 'location': 'CAD 204', 'start': '12:30'};{'day': 'We', 'end': '14:00', 'location': 'CAD 204', 'start': '12:30'};{'day': 'Th', 'end': '14:00', 'location': 'CAD 204', 'start': '12:30'};{'day': 'Fr', 'end': '14:00', 'location': 'CAD 204', 'start': '12:30'}","False","Prerequisites: completion of BTS-B and BTS-T.","","5","O","20075","","Research","2007"
"0000065289","1.0","0000001257","REL","","1","0","1","0","0","","Rambachan, Anantanand","{'fsnum': '6535', 'name': 'Rambachan, Anantanand'}","300","","IR/Classical Yoga","","398","","False","","A","5","O","20075","Independent Research","Research","2007"
"0000065290","1.0","0000001257","REL","","1","0","0","0","1","","Rambachan, Anantanand","{'fsnum': '6535', 'name': 'Rambachan, Anantanand'}","300","","IR/Tibetan Buddhism","","398","","False","","B","5","O","20075","Independent Research","Research","2007"
"0000064969","0.5","0000001315","SOAN","","3","0","3","0","0","","Williamson, Thomas A.","{'fsnum': '14223', 'name': 'Williamson, Thomas A.'}","200","","Academic Internship","","294","","True","","","5","O","20075","Internship","Research","2007"
"0000064973","1.0","0000001315","SOAN","","0","0","0","0","0","","Sheppard, Ryan R.","{'fsnum': '18160', 'name': 'Sheppard, Ryan R.'}","200","","Academic Internship","","294","","True","","A","5","O","20075","Internship","Research","2007"
"0000064344","1.0","0000001402","STAT","This course is an introduction to basic concepts in statistics in the spirit of the liberal arts. Students will learn practical applications and the language and reasoning involved in analyzing behavioral and health science data. Topics include central tendency, dispersion, probability, random variables, binomial and normal distributions, estimation and hypothesis testing, contingency tables, analysis of variance, and correlation. Computer applications are integrated throughout. Not recommended for students who have successfully completed a term of calculus. Offered both semesters.","3","0","1","1","1","AQR;MAR","Sprangers, Peter E.","{'fsnum': '11911', 'name': 'Sprangers, Peter E.'}","100","","Prin of Statistics","","110","{'day': 'Mo', 'end': '11:30', 'location': 'SC 170', 'start': '10:00'};{'day': 'Tu', 'end': '11:30', 'location': 'SC 170', 'start': '10:00'};{'day': 'We', 'end': '11:30', 'location': 'SC 170', 'start': '10:00'};{'day': 'Th', 'end': '11:30', 'location': 'SC 170', 'start': '10:00'};{'day': 'Fr', 'end': '11:30', 'location': 'SC 170', 'start': '10:00'}","False","False","","5","O","20075","Principles of Statistics","Research","2007"
"0000064980","0.5","0000001366","SWRK","","1","0","1","0","0","","Thomas, Valerie","{'fsnum': '19347', 'name': 'Thomas, Valerie'}","200","","Academic Internship","","294","","True","","","5","O","20075","Internship","Research","2007"
"0000064322","1.0","0000001376","THEAT","This studio course is designed as an overview of the acting process for the non-major: basic acting theories, rehearsal techniques, improvisation, history and styles. Students explore and practice exercises, scene work and audition material. The course requires trips to professional theaters in the Twin Cities. A ticket fee is required. No prerequisites. This course does not fulfill the acting requirement for the major. Offered each semester.","12","0","8","4","0","ALS-A;ORC","Willcoxon, Jeanne I.","{'fsnum': '17418', 'name': 'Willcoxon, Jeanne I.'}","100","","Acting for Non-Majors","","115","{'day': 'Mo', 'end': '11:30', 'location': 'TB 227', 'start': '10:00'};{'day': 'Tu', 'end': '11:30', 'location': 'TB 227', 'start': '10:00'};{'day': 'We', 'end': '11:30', 'location': 'TB 227', 'start': '10:00'};{'day': 'Th', 'end': '11:30', 'location': 'TB 227', 'start': '10:00'};{'day': 'Fr', 'end': '11:30', 'location': 'TB 227', 'start': '10:00'}","False","False","","5","O","20075","Acting for the Non-Major","Research","2007"
"0000065229","1.0","0000001395","THEAT","Prerequisite: at least three previous courses in department.","1","0","0","1","0","WRI","Willcoxon, Jeanne I.","{'fsnum': '17418', 'name': 'Willcoxon, Jeanne I.'}","200","","IS/Puppetry Performances","","298","","False","at least three previous courses in department.","","5","O","20075","Independent Study","Research","2007"
"0000065320","1.0","0000001395","THEAT","Prerequisite: at least three previous courses in department.","1","0","0","0","1","","Edwards, Todd F.","{'fsnum': '18468', 'name': 'Edwards, Todd F.'}","200","","IS/Evol of Bladed Weapon","","298","","False","at least three previous courses in department.","A","5","O","20075","Independent Study","Research","2007"
"0000064323","1.0","0000001398","THEAT","An introduction to Stage Combat. This class will explore combat and basic movement techniques used on stage and in film. Through the semester this class will cover safety, analysis of combat sequences in theatre scripts and films, character development and instruction in armed/unarmed combat, rapier and dagger, broadsword, and quarterstaff. Historical combat techniques, scene study, movement and how these are integrated with the dialogue will be also be explored. Upon completion of this class students should have a basic proficiency in armed/unarmed combat, rapier and dagger, broadsword, and quarterstaff. No prior experience in stage combat needed. This is a hands on class with actual application of combat and movement.","5","0","3","2","0","MCS-D","Edwards, Todd F.","{'fsnum': '18468', 'name': 'Edwards, Todd F.'}","300","","Top: Stage Combat","","379","{'day': 'Mo', 'end': '14:00', 'location': 'TB Haugen', 'start': '12:30'};{'day': 'Tu', 'end': '14:00', 'location': 'TB Haugen', 'start': '12:30'};{'day': 'We', 'end': '14:00', 'location': 'TB Haugen', 'start': '12:30'};{'day': 'Th', 'end': '14:00', 'location': 'TB Haugen', 'start': '12:30'};{'day': 'Fr', 'end': '14:00', 'location': 'TB Haugen', 'start': '12:30'}","False","False","","5","O","20075","Topics in Interpretation and Theater","Topic","2007"

